time,kf_x0,kf_x1,kf_x2,kf_x3,qei_alpha_estimate,qei_omega,qei_omega_filtered,qei_theta,motor_voltage
1.891,1.31794996261597,-1.49138212203979,-0.712019884586334,-0.0332408666610717,-2.80975651741028,-1.53398084640503,-1.49595654010773,1.31549520492554,-9.5151159286499
1.892,1.31629309654236,-1.49517631530762,-0.712081623077393,-0.0315576553344724,-2.7877767086029,-1.53398084640503,-1.49956357479096,1.31383833885193,-9.52350482940674
1.893,1.31463623046875,-1.49897050857544,-0.712143361568451,-0.0298744440078735,-2.76579689979553,-1.53398084640503,-1.50317060947418,1.31218147277832,-9.53189373016357
1.894,1.31316421031952,-1.50222702026367,-0.712506866455078,-0.0284054461866615,-2.75625376701355,-1.53398084640503,-1.50683920383453,1.31064732074738,-9.54189949035645
1.895,1.31169219017029,-1.5054835319519,-0.712870371341705,-0.0269364483654498,-2.74671063423157,-1.53398084640503,-1.51050779819489,1.30911316871643,-9.55190525054932
1.896,1.31022017002106,-1.50874004364014,-0.713233876228333,-0.0254674505442378,-2.73716750144958,-1.53398084640503,-1.51417639255524,1.30757901668549,-9.56191101074219
1.897,1.30874814987183,-1.51199655532837,-0.71359738111496,-0.0239984527230261,-2.7276243686676,-1.53398084640503,-1.51784498691559,1.30604486465454,-9.57191677093506
1.898,1.30727612972259,-1.5152530670166,-0.713960886001587,-0.022529454901814,-2.71808123588562,-1.5339808464051,-1.52151358127594,1.3045107126236,-9.58192253112793
1.899,1.30567982196808,-1.51881437301636,-0.714195370674133,-0.0205993846058844,-2.70467944145203,-1.84077701568606,-1.52546863555908,1.30279250144958,-9.59138984680176
1.9,1.30408351421356,-1.52237567901611,-0.71442985534668,-0.0186693143099543,-2.69127764701843,-2.1475731849671,-1.52942368984222,1.30107429027557,-9.60085716247559
1.901,1.30248720645905,-1.52593698501587,-0.714664340019226,-0.0167392440140246,-2.67787585258484,-2.45436935424806,-1.53337874412537,1.29935607910156,-9.61032447814942
1.902,1.30089089870453,-1.52949829101563,-0.714898824691773,-0.0148091737180946,-2.66447405815124,-2.76116552352909,-1.53733379840851,1.29763786792755,-9.61979179382324
1.903,1.29929459095001,-1.53305959701538,-0.715133309364319,-0.0128791034221649,-2.65107226371765,-3.06796169281006,-1.54128885269165,1.29591965675354,-9.62925910949707
1.904,1.29730024933815,-1.53762644529343,-0.715084180235863,-0.00990238711528913,-2.62677276134491,-2.68446648120876,-1.5460190474987,1.2937718629837,-9.63823676109314
1.905,1.29530590772629,-1.54219329357147,-0.715035051107407,-0.006925670808414,-2.60247325897217,-2.30097126960754,-1.55074924230576,1.29162406921387,-9.64721441268921
1.906,1.29331156611443,-1.54676014184952,-0.714985921978951,-0.00394895450153821,-2.57817375659942,-1.91747605800624,-1.55547943711281,1.28947627544403,-9.65619206428528
1.907,1.29131722450256,-1.55132699012756,-0.714936792850494,-0.000972238194663078,-2.55387425422668,-1.53398084640503,-1.56020963191986,1.28732848167419,-9.66516971588135
1.908,1.28957851727804,-1.55485000212987,-0.714914520581563,0.000795205890123618,-2.53508857885996,-1.7896443208059,-1.56357218821844,1.28564091523488,-9.67223946253459
1.909,1.28783981005351,-1.55837301413218,-0.714892248312632,0.00256264997490992,-2.51630290349325,-2.04530779520671,-1.56693474451701,1.28395334879557,-9.67930920918783
1.91,1.28610110282898,-1.56189602613449,-0.714869976043701,0.00433009405969662,-2.49751722812652,-2.30097126960757,-1.57029730081558,1.28226578235626,-9.68637895584106
1.911,1.28436239560445,-1.5654190381368,-0.71484770377477,0.00609753814448292,-2.47873155275981,-2.55663474400838,-1.57365985711416,1.28057821591695,-9.6934487024943
1.912,1.28262368837992,-1.56894205013911,-0.714825431505839,0.00786498222926962,-2.45994587739308,-2.81229821840925,-1.57702241341273,1.27889064947764,-9.70051844914754
1.913,1.2808849811554,-1.57246506214142,-0.714803159236908,0.00963242631405592,-2.44116020202637,-3.06796169281006,-1.5803849697113,1.27720308303833,-9.70758819580078
1.914,1.27910537719727,-1.57574460506439,-0.715099787712097,0.0109846666455271,-2.42500896453857,-3.06796169281006,-1.58410167694092,1.27523939609528,-9.71703720092774
1.915,1.27732577323914,-1.57902414798737,-0.715396416187286,0.0123369069769979,-2.40885772705078,-3.06796169281006,-1.58781838417053,1.27327570915222,-9.72648620605469
1.916,1.27554616928101,-1.58230369091034,-0.715693044662476,0.0136891473084691,-2.39270648956299,-3.06796169281006,-1.59153509140015,1.27131202220917,-9.73593521118164
1.917,1.27376656532288,-1.58558323383331,-0.715989673137665,0.0150413876399399,-2.37655525207519,-3.06796169281006,-1.59525179862976,1.26934833526611,-9.74538421630859
1.918,1.27198696136475,-1.58886277675629,-0.716286301612854,0.0163936279714112,-2.3604040145874,-3.06796169280999,-1.59896850585938,1.26738464832306,-9.75483322143555
1.919,1.27020738124847,-1.59224569797516,-0.716316986083984,0.0182128984481098,-2.34902920722961,-2.76116552352903,-1.60128886699677,1.26597325801849,-9.76209182739258
1.92,1.2684278011322,-1.59562861919403,-0.716347670555115,0.0200321689248084,-2.33765439987183,-2.45436935424806,-1.60360922813416,1.26456186771393,-9.76935043334961
1.921,1.26664822101593,-1.5990115404129,-0.716378355026245,0.0218514394015075,-2.32627959251404,-2.14757318496703,-1.60592958927155,1.26315047740936,-9.77660903930664
1.922,1.26486864089966,-1.60239446163177,-0.716409039497375,0.0236707098782061,-2.31490478515625,-1.84077701568606,-1.60824995040894,1.2617390871048,-9.78386764526367
1.923,1.26308906078339,-1.60577738285065,-0.716439723968506,0.0254899803549051,-2.30352997779846,-1.53398084640503,-1.61057031154633,1.26032769680023,-9.7911262512207
1.924,1.26140150427818,-1.60850414633751,-0.716742664575577,0.0262542641721665,-2.29008919000626,-1.53398084640503,-1.61325085163116,1.25864011049271,-9.79949307441711
1.925,1.25971394777298,-1.61123090982437,-0.717045605182648,0.027018547989428,-2.27664840221405,-1.53398084640503,-1.615931391716,1.25695252418518,-9.80785989761353
1.926,1.25802639126778,-1.61395767331123,-0.717348545789719,0.0277828318066894,-2.26320761442185,-1.53398084640503,-1.61861193180084,1.25526493787766,-9.81622672080994
1.927,1.25633883476257,-1.6166844367981,-0.71765148639679,0.028547115623951,-2.24976682662964,-1.53398084640503,-1.62129247188568,1.25357735157013,-9.82459354400635
1.928,1.25457456707954,-1.61972308158874,-0.717641472816467,0.0299651799723504,-2.22934758663178,-1.91747605800624,-1.62435784935951,1.2517364025116,-9.83077478408813
1.929,1.25281029939651,-1.62276172637939,-0.717631459236145,0.0313832443207502,-2.20892834663391,-2.30097126960754,-1.62742322683334,1.24989545345306,-9.83695602416992
1.93,1.25104603171349,-1.62580037117004,-0.717621445655823,0.0328013086691497,-2.18850910663605,-2.68446648120876,-1.63048860430717,1.24805450439453,-9.84313726425171
1.931,1.24928176403046,-1.62883901596069,-0.7176114320755,0.0342193730175495,-2.16808986663818,-3.06796169281006,-1.63355398178101,1.246213555336,-9.8493185043335
1.932,1.24744081497192,-1.63146278262138,-0.717645063996315,0.0346604874357581,-2.14811420440674,-2.68446648120884,-1.63553476333618,1.2446026802063,-9.85504055023193
1.933,1.24559986591339,-1.63408654928207,-0.71767869591713,0.0351016018539667,-2.12813854217529,-2.30097126960754,-1.63751554489136,1.2429918050766,-9.86076259613037
1.934,1.24375891685486,-1.63671031594276,-0.717712327837944,0.0355427162721753,-2.10816287994385,-1.91747605800633,-1.63949632644653,1.2413809299469,-9.86648464202881
1.935,1.24191796779633,-1.63933408260345,-0.717745959758759,0.0359838306903839,-2.0881872177124,-1.53398084640503,-1.64147710800171,1.2397700548172,-9.87220668792725
1.936,1.24038377404213,-1.64116495847702,-0.717909380793571,0.035719339735806,-2.0695943236351,-1.91747605800624,-1.64418599009514,1.23800578713417,-9.87746715545654
1.937,1.23884958028793,-1.64299583435059,-0.718072801828384,0.0354548487812281,-2.0510014295578,-2.30097126960754,-1.64689487218857,1.23624151945114,-9.88272762298584
1.938,1.23731538653374,-1.64482671022415,-0.718236222863197,0.0351903578266502,-2.0324085354805,-2.68446648120876,-1.649603754282,1.23447725176811,-9.88798809051514
1.939,1.23578119277954,-1.64665758609772,-0.71839964389801,0.0349258668720722,-2.0138156414032,-3.06796169281006,-1.65231263637543,1.23271298408508,-9.89324855804443
1.94,1.23401695489883,-1.64928790926933,-0.71832962334156,0.0360451899468898,-1.99600139260292,-2.68446648120884,-1.65440237522125,1.23110213875771,-9.89804458618164
1.941,1.23225271701813,-1.65191823244095,-0.71825960278511,0.0371645130217075,-1.97818714380264,-2.30097126960754,-1.65649211406708,1.22949129343033,-9.90284061431885
1.942,1.23048847913742,-1.65454855561256,-0.718189582228661,0.0382838360965251,-1.96037289500237,-1.91747605800633,-1.6585818529129,1.22788044810295,-9.90763664245605
1.943,1.22872424125671,-1.65717887878418,-0.718119561672211,0.0394031591713428,-1.94255864620209,-1.53398084640503,-1.66067159175873,1.22626960277557,-9.91243267059326
1.944,1.22696000337601,-1.65967944264412,-0.718027368187904,0.0404271660372614,-1.92350789904595,-1.53398084640503,-1.66312623023987,1.22450536489487,-9.91676115989685
1.945,1.2251957654953,-1.66218000650406,-0.717935174703598,0.0414511729031801,-1.9044571518898,-1.53398084640503,-1.66558086872101,1.22274112701416,-9.92108964920044
1.946,1.22343152761459,-1.664680570364,-0.717842981219292,0.0424751797690986,-1.88540640473366,-1.53398084640503,-1.66803550720215,1.22097688913345,-9.92541813850403
1.947,1.22166728973389,-1.66718113422394,-0.717750787734985,0.0434991866350174,-1.86635565757751,-1.53398084640503,-1.67049014568329,1.21921265125275,-9.92974662780762
1.948,1.21997976303101,-1.66950452327728,-0.717647045850754,0.0444993674755095,-1.84866857528687,-1.53398084640503,-1.67277038097382,1.21752512454987,-9.93360495567322
1.949,1.21829223632812,-1.67182791233063,-0.717543303966522,0.0454995483160019,-1.83098149299622,-1.53398084640503,-1.67505061626434,1.21583759784698,-9.93746328353882
1.95,1.21660470962524,-1.67415130138397,-0.717439562082291,0.046499729156494,-1.81329441070557,-1.53398084640503,-1.67733085155487,1.2141500711441,-9.94132161140442
1.951,1.21491718292236,-1.67647469043732,-0.717335820198059,0.0474999099969864,-1.79560732841492,-1.53398084640503,-1.6796110868454,1.21246254444122,-9.94517993927002
1.952,1.21314537525177,-1.67876729369163,-0.717196330428123,0.0483344849199056,-1.77677318453789,-1.91747605800624,-1.68224117159843,1.21062159538269,-9.94856548309326
1.953,1.21137356758118,-1.68105989694595,-0.717056840658188,0.0491690598428249,-1.75793904066086,-2.30097126960754,-1.68487125635147,1.20878064632416,-9.9519510269165
1.954,1.20960175991058,-1.68335250020027,-0.716917350888252,0.0500036347657441,-1.73910489678383,-2.68446648120876,-1.68750134110451,1.20693969726563,-9.95533657073975
1.955,1.20782995223999,-1.68564510345459,-0.716777861118317,0.0508382096886635,-1.7202707529068,-3.06796169281006,-1.69013142585754,1.20509874820709,-9.95872211456299
1.956,1.20607325434685,-1.68810752034187,-0.716528192162514,0.052418604493141,-1.70273718237877,-3.06796169281006,-1.69259205460548,1.20333451032639,-9.96163272857666
1.957,1.2043165564537,-1.69056993722916,-0.716278523206711,0.0539989992976189,-1.68520361185074,-3.06796169281006,-1.69505268335342,1.20157027244568,-9.96454334259033
1.958,1.20255985856056,-1.69303235411644,-0.716028854250908,0.0555793941020964,-1.66767004132271,-3.06796169281006,-1.69751331210136,1.19980603456497,-9.967453956604
1.959,1.20080316066742,-1.69549477100372,-0.715779185295105,0.0571597889065742,-1.65013647079468,-3.06796169281006,-1.6999739408493,1.19804179668427,-9.97036457061768
1.96,1.19896221160889,-1.69791585206985,-0.715495571494102,0.0585674345493315,-1.6278213262558,-2.68446648120884,-1.70240899920464,1.19604742527008,-9.97279739379883
1.961,1.19712126255035,-1.70033693313599,-0.7152119576931,0.0599750801920891,-1.60550618171692,-2.30097126960754,-1.70484405755997,1.1940530538559,-9.97523021697998
1.962,1.19528031349182,-1.70275801420212,-0.714928343892097,0.0613827258348463,-1.58319103717804,-1.91747605800633,-1.7072791159153,1.19205868244171,-9.97766304016113
1.963,1.19343936443329,-1.70517909526825,-0.714644730091095,0.0627903714776039,-1.56087589263916,-1.53398084640503,-1.70971417427063,1.19006431102753,-9.98009586334229
1.964,1.19135925173759,-1.70759490132332,-0.714309081435204,0.0645995140075682,-1.54007413983345,-1.53398084640503,-1.71196639537811,1.18814665079117,-9.98204874992371
1.965,1.1892791390419,-1.71001070737839,-0.713973432779312,0.0664086565375328,-1.51927238702774,-1.53398084640503,-1.7142186164856,1.18622899055481,-9.98400163650513
1.966,1.18719902634621,-1.71242651343346,-0.713637784123421,0.0682177990674971,-1.49847063422203,-1.53398084640503,-1.71647083759308,1.18431133031845,-9.98595452308655
1.967,1.18511891365051,-1.71484231948853,-0.713302135467529,0.0700269415974617,-1.47766888141632,-1.53398084640503,-1.71872305870056,1.18239367008209,-9.98790740966797
1.968,1.18328702449799,-1.71733862161636,-0.712895110249519,0.0713276527822016,-1.45807221531868,-1.53398084640503,-1.72081777453423,1.18055272102356,-9.98937797546387
1.969,1.18145513534546,-1.7198349237442,-0.712488085031509,0.0726283639669418,-1.43847554922104,-1.53398084640503,-1.72291249036789,1.17871177196503,-9.99084854125977
1.97,1.17962324619293,-1.72233122587204,-0.712081059813499,0.0739290751516818,-1.4188788831234,-1.53398084640503,-1.72500720620155,1.17687082290649,-9.99231910705566
1.971,1.17779135704041,-1.72482752799988,-0.71167403459549,0.075229786336422,-1.39928221702576,-1.53398084640503,-1.72710192203522,1.17502987384796,-9.99378967285156
1.972,1.17595040798187,-1.72684687376022,-0.71132205426693,0.0763523876667021,-1.38027557730675,-1.53398084640503,-1.72949638962746,1.17311224341393,-9.99477577209473
1.973,1.17410945892334,-1.72886621952057,-0.71097007393837,0.0774749889969826,-1.36126893758774,-1.53398084640503,-1.7318908572197,1.17119461297989,-9.99576187133789
1.974,1.17226850986481,-1.73088556528091,-0.71061809360981,0.0785975903272628,-1.34226229786873,-1.53398084640503,-1.73428532481194,1.16927698254585,-9.99674797058105
1.975,1.17042756080627,-1.73290491104126,-0.71026611328125,0.0797201916575432,-1.32325565814972,-1.53398084640503,-1.73667979240417,1.16735935211182,-9.99773406982422
1.976,1.16877071857452,-1.73477025032043,-0.709884488582611,0.0809985652565955,-1.30598363876343,-1.84077701568601,-1.73850152492523,1.16570253372192,-9.99813385009766
1.977,1.16711387634277,-1.73663558959961,-0.709502863883972,0.0822769388556481,-1.28871161937714,-2.14757318496705,-1.74032325744629,1.16404571533203,-9.99853363037109
1.978,1.16545703411102,-1.73850092887878,-0.709121239185333,0.0835553124547004,-1.27143959999085,-2.45436935424803,-1.74214498996735,1.16238889694214,-9.99893341064453
1.979,1.16380019187927,-1.74036626815796,-0.708739614486694,0.084833686053753,-1.25416758060455,-2.76116552352908,-1.7439667224884,1.16073207855225,-9.99933319091797
1.98,1.16214334964752,-1.74223160743713,-0.708357989788055,0.0861120596528053,-1.23689556121826,-3.06796169281006,-1.74578845500946,1.15907526016235,-9.99973297119141
1.981,1.16007232666016,-1.74441593885422,-0.707852408289909,0.0876182913780214,-1.21436497569084,-2.68446648120876,-1.74749276041985,1.15708088874817,-9.9996702671051
1.982,1.15800130367279,-1.7466002702713,-0.707346826791763,0.0891245231032372,-1.19183439016342,-2.30097126960754,-1.74919706583023,1.15508651733398,-9.9996075630188
1.983,1.15593028068542,-1.74878460168839,-0.706841245293617,0.0906307548284532,-1.169303804636,-1.91747605800624,-1.75090137124062,1.1530921459198,-9.9995448589325
1.984,1.15385925769806,-1.75096893310547,-0.706335663795471,0.092136986553669,-1.14677321910858,-1.53398084640503,-1.752605676651,1.15109777450562,-9.99948215484619
1.985,1.1518649160862,-1.75258335471153,-0.705900236964226,0.0927931535989047,-1.12317150831222,-1.15048563480373,-1.75415897369385,1.14902675151825,-9.99887990951538
1.986,1.14987057447433,-1.7541977763176,-0.70546481013298,0.0934493206441402,-1.09956979751587,-0.766990423202515,-1.75571227073669,1.14695572853088,-9.99827766418457
1.987,1.14787623286247,-1.75581219792366,-0.705029383301735,0.094105487689376,-1.07596808671951,-0.383495211601215,-1.75726556777954,1.14488470554352,-9.99767541885376
1.988,1.14588189125061,-1.75742661952972,-0.70459395647049,0.0947616547346115,-1.05236637592316,0,-1.75881886482239,1.14281368255615,-9.99707317352295
1.989,1.14429664611816,-1.7586571375529,-0.704232146342595,0.0953537821769715,-1.03603619337082,-0.255663474400867,-1.7600173552831,1.14127955834071,-9.99634329477946
1.99,1.14271140098572,-1.75988765557607,-0.703870336214701,0.0959459096193314,-1.01970601081848,-0.511326948801676,-1.76121584574382,1.13974543412526,-9.99561341603597
1.991,1.14112615585327,-1.76111817359924,-0.703508526086807,0.0965380370616914,-1.00337582826614,-0.766990423202543,-1.76241433620453,1.13821130990982,-9.99488353729248
1.992,1.13954091072083,-1.76234869162242,-0.703146715958913,0.0971301645040512,-0.987045645713806,-1.02265389760335,-1.76361282666524,1.13667718569438,-9.99415365854899
1.993,1.13795566558838,-1.76357920964559,-0.702784905831019,0.0977222919464112,-0.970715463161467,-1.27831737200422,-1.76481131712596,1.13514306147893,-9.9934237798055
1.994,1.13637042045593,-1.76480972766876,-0.702423095703125,0.0983144193887711,-0.954385280609131,-1.53398084640503,-1.76600980758667,1.13360893726349,-9.99269390106201
1.995,1.13445276021957,-1.76615026593208,-0.701888486742973,0.0989390090107918,-0.932692497968671,-1.53398084640503,-1.76732522249222,1.13176798820496,-9.99062991142273
1.996,1.13253509998322,-1.7674908041954,-0.701353877782822,0.0995635986328125,-0.910999715328217,-1.53398084640503,-1.76864063739777,1.12992703914642,-9.98856592178345
1.997,1.13061743974686,-1.76883134245872,-0.70081926882267,0.100188188254833,-0.889306932687757,-1.53398084640503,-1.76995605230331,1.12808609008789,-9.98650193214417
1.998,1.1286997795105,-1.77017188072205,-0.700284659862518,0.100812777876854,-0.867614150047302,-1.53398084640503,-1.77127146720886,1.12624514102936,-9.98443794250488
1.999,1.12670540809631,-1.77136170864105,-0.699698626995087,0.101267296820879,-0.841796532273288,-1.53398084640503,-1.7723608314991,1.12409734725952,-9.98159837722778
2,1.12471103668213,-1.77255153656006,-0.699112594127655,0.101721815764904,-0.81597891449928,-1.53398084640503,-1.77345019578934,1.12194955348968,-9.97875881195068
2.001,1.12271666526794,-1.77374136447906,-0.698526561260223,0.102176334708929,-0.790161296725272,-1.53398084640503,-1.77453956007957,1.11980175971985,-9.97591924667358
2.002,1.12072229385376,-1.77493119239807,-0.697940528392792,0.102630853652954,-0.764343678951256,-1.53398084640503,-1.77562892436981,1.11765396595001,-9.97307968139648
2.003,1.11912679672241,-1.77577843666077,-0.697496259212494,0.102955631911755,-0.747076666355128,-1.53398084640503,-1.7764622926712,1.11611983776092,-9.97081413269043
2.004,1.11753129959106,-1.77662568092346,-0.697051990032196,0.103280410170555,-0.729809653759001,-1.53398084640503,-1.7772956609726,1.11458570957184,-9.96854858398438
2.005,1.11593580245972,-1.77747292518616,-0.696607720851898,0.103605188429356,-0.712542641162874,-1.53398084640503,-1.77812902927399,1.11305158138275,-9.96628303527832
2.006,1.11434030532837,-1.77832016944885,-0.6961634516716,0.103929966688156,-0.695275628566739,-1.53398084640503,-1.77896239757538,1.11151745319366,-9.96401748657227
2.007,1.11274480819702,-1.77916741371155,-0.695719182491302,0.104254744946957,-0.678008615970612,-1.53398084640503,-1.77979576587677,1.10998332500458,-9.96175193786621
2.008,1.11090388894081,-1.77971312403679,-0.695124790072441,0.103973867371678,-0.653586059808734,-1.53398084640503,-1.7803356051445,1.10821911692619,-9.95750951766968
2.009,1.1090629696846,-1.78025883436203,-0.69453039765358,0.1036929897964,-0.629163503646856,-1.53398084640503,-1.78087544441223,1.10645490884781,-9.95326709747314
2.01,1.10722205042839,-1.78080454468727,-0.693936005234718,0.103412112221122,-0.604740947484967,-1.53398084640503,-1.78141528367996,1.10469070076942,-9.94902467727661
2.011,1.10538113117218,-1.78135025501251,-0.693341612815857,0.103131234645844,-0.58031839132309,-1.53398084640503,-1.78195512294769,1.10292649269104,-9.94478225708008
2.012,1.10369357466698,-1.78186097741127,-0.692786887288094,0.103072267025709,-0.558634452521803,-1.91747605800624,-1.78276747465134,1.10100883245468,-9.94082498550415
2.013,1.10200601816177,-1.78237169981003,-0.69223216176033,0.103013299405575,-0.536950513720517,-2.30097126960746,-1.78357982635498,1.09909117221832,-9.93686771392822
2.014,1.10031846165657,-1.78288242220879,-0.691677436232567,0.10295433178544,-0.515266574919221,-2.68446648120884,-1.78439217805862,1.09717351198196,-9.93291044235229
2.015,1.09863090515137,-1.78339314460754,-0.691122710704803,0.102895364165306,-0.493582636117935,-3.06796169281006,-1.78520452976227,1.09525585174561,-9.92895317077637
2.016,1.09655982255936,-1.78405034542084,-0.690479055047035,0.103080922737718,-0.471128858625891,-2.68446648120884,-1.78548893332481,1.09341487288475,-9.92449355125427
2.017,1.09448873996735,-1.78470754623413,-0.689835399389267,0.103266481310129,-0.448675081133847,-2.30097126960763,-1.78577333688736,1.0915738940239,-9.92003393173218
2.018,1.09241765737534,-1.78536474704742,-0.689191743731499,0.103452039882541,-0.426221303641794,-1.91747605800624,-1.78605774044991,1.08973291516304,-9.91557431221008
2.019,1.09034657478333,-1.78602194786072,-0.68854808807373,0.103637598454952,-0.40376752614975,-1.53398084640503,-1.78634214401245,1.08789193630219,-9.91111469268799
2.02,1.08858233690262,-1.78628912568092,-0.687937706708908,0.103414498269558,-0.382618419826033,-1.53398084640503,-1.7870007455349,1.08605101704597,-9.90615200996399
2.021,1.08681809902191,-1.78655630350113,-0.687327325344086,0.103191398084164,-0.361469313502316,-1.53398084640503,-1.78765934705734,1.08421009778976,-9.90118932723999
2.022,1.0850538611412,-1.78682348132133,-0.686716943979263,0.102968297898769,-0.34032020717859,-1.53398084640503,-1.78831794857979,1.08236917853355,-9.89622664451599
2.023,1.0832896232605,-1.78709065914154,-0.686106562614441,0.102745197713375,-0.319171100854874,-1.53398084640503,-1.78897655010223,1.08052825927734,-9.89126396179199
2.024,1.08144867420197,-1.78768673539162,-0.685365527868271,0.103269126266241,-0.297942236065867,-1.91747605800624,-1.78953787684441,1.07868734002113,-9.88579702377319
2.025,1.07960772514343,-1.78828281164169,-0.684624493122101,0.103793054819107,-0.27671337127686,-2.30097126960746,-1.79009920358658,1.07684642076492,-9.88033008575439
2.026,1.0777667760849,-1.78887888789177,-0.683883458375931,0.104316983371973,-0.255484506487844,-2.68446648120884,-1.79066053032875,1.07500550150871,-9.8748631477356
2.027,1.07592582702637,-1.78947496414185,-0.683142423629761,0.104840911924839,-0.234255641698837,-3.06796169281006,-1.79122185707092,1.0731645822525,-9.8693962097168
2.028,1.07408493757248,-1.78997659683228,-0.682367101311684,0.105340704321861,-0.212865423411133,-2.68446648120884,-1.79168912768364,1.07132366299629,-9.86342453956604
2.029,1.07224404811859,-1.79047822952271,-0.681591778993607,0.105840496718883,-0.191475205123429,-2.30097126960763,-1.79215639829636,1.06948274374008,-9.85745286941528
2.03,1.0704031586647,-1.79097986221313,-0.680816456675529,0.106340289115906,-0.170084986835716,-1.91747605800624,-1.79262366890907,1.06764182448387,-9.85148119926453
2.031,1.06856226921082,-1.79148149490356,-0.680041134357452,0.106840081512928,-0.148694768548012,-1.53398084640503,-1.79309093952179,1.06580090522766,-9.84550952911377
2.032,1.06672134995461,-1.79237598180771,-0.679120466113091,0.108211975544691,-0.128034790977838,-1.91747605800624,-1.79388034343719,1.06388327479363,-9.83903241157532
2.033,1.0648804306984,-1.79327046871185,-0.678199797868729,0.109583869576454,-0.107374813407664,-2.30097126960746,-1.7946697473526,1.06196564435959,-9.83255529403687
2.034,1.06303951144218,-1.794164955616,-0.677279129624367,0.110955763608217,-0.0867148358374811,-2.68446648120884,-1.79545915126801,1.06004801392555,-9.82607817649841
2.035,1.06119859218597,-1.79505944252014,-0.676358461380005,0.11232765763998,-0.0660548582673073,-3.06796169281006,-1.79624855518341,1.05813038349152,-9.81960105895996
2.036,1.05928099155426,-1.79578900337219,-0.67541940510273,0.113537827506661,-0.0452503794804239,-2.68446648120884,-1.79693788290024,1.0562127828598,-9.8126175403595
2.037,1.05736339092255,-1.79651856422424,-0.674480348825455,0.114747997373342,-0.0244459006935404,-2.30097126960763,-1.79762721061707,1.05429518222809,-9.80563402175903
2.038,1.05544579029083,-1.79724812507629,-0.67354129254818,0.115958167240024,-0.00364142190664776,-1.91747605800624,-1.79831653833389,1.05237758159637,-9.79865050315857
2.039,1.05352818965912,-1.79797768592834,-0.672602236270905,0.117168337106705,0.0171630568802357,-1.53398084640503,-1.79900586605072,1.05045998096466,-9.79166698455811
2.04,1.05153387784958,-1.79903364181519,-0.671532899141312,0.119114784523844,0.0381173798814393,-1.53398084640503,-1.79959520697594,1.04854235053062,-9.78417706489563
2.041,1.04953956604004,-1.80008959770203,-0.670463562011719,0.121061231940984,0.0590717028826429,-1.53398084640503,-1.80018454790115,1.04662472009659,-9.77668714523316
2.042,1.0475452542305,-1.80114555358887,-0.669394224882126,0.123007679358125,0.0800260258838558,-1.53398084640503,-1.80077388882637,1.04470708966255,-9.76919722557068
2.043,1.04555094242096,-1.80220150947571,-0.668324887752533,0.124954126775265,0.100980348885059,-1.53398084640503,-1.80136322975159,1.04278945922852,-9.7617073059082
2.044,1.04370999336243,-1.80230218172073,-0.667417109012604,0.125339845195413,0.121958700940011,-1.53398084640503,-1.80185174942017,1.04087182879448,-9.75371026992798
2.045,1.04186904430389,-1.80240285396576,-0.666509330272675,0.12572556361556,0.142937052994962,-1.53398084640503,-1.80234026908875,1.03895419836044,-9.74571323394776
2.046,1.04002809524536,-1.80250352621078,-0.665601551532745,0.126111282035708,0.163915405049922,-1.53398084640503,-1.80282878875732,1.03703656792641,-9.73771619796753
2.047,1.03818714618683,-1.80260419845581,-0.664693772792816,0.126497000455856,0.184893757104874,-1.53398084640503,-1.8033173084259,1.03511893749237,-9.7297191619873
2.048,1.03626951575279,-1.80303627252579,-0.663654386997223,0.127631813287735,0.205963551998136,-1.53398084640503,-1.80371233820915,1.03320130705833,-9.72121477127075
2.049,1.03435188531876,-1.80346834659576,-0.66261500120163,0.128766626119613,0.227033346891399,-1.53398084640503,-1.8041073679924,1.0312836766243,-9.7127103805542
2.05,1.03243425488472,-1.80390042066574,-0.661575615406037,0.129901438951492,0.248103141784661,-1.53398084640503,-1.80450239777565,1.02936604619026,-9.70420598983765
2.051,1.03051662445068,-1.80433249473572,-0.660536229610443,0.131036251783371,0.269172936677933,-1.53398084640503,-1.8048974275589,1.02744841575623,-9.69570159912109
2.052,1.02867570519447,-1.80476611852646,-0.659440383315086,0.132294669747352,0.290159925818441,-1.53398084640503,-1.8051070868969,1.02545407414436,-9.68669009208679
2.053,1.02683478593826,-1.8051997423172,-0.65834453701973,0.133553087711334,0.311146914958949,-1.53398084640503,-1.80531674623489,1.0234597325325,-9.67767858505249
2.054,1.02499386668205,-1.80563336610794,-0.657248690724373,0.134811505675315,0.332133904099457,-1.53398084640503,-1.80552640557289,1.02146539092064,-9.66866707801819
2.055,1.02315294742584,-1.80606698989868,-0.656152844429016,0.136069923639297,0.353120893239975,-1.53398084640503,-1.80573606491089,1.01947104930878,-9.65965557098389
2.056,1.02100521326065,-1.80603861808777,-0.655106261372566,0.136778507381678,0.374980874359605,-1.53398084640503,-1.80543553829193,1.01755341887474,-9.65013647079468
2.057,1.01885747909546,-1.80601024627686,-0.654059678316117,0.137487091124058,0.396840855479236,-1.53398084640503,-1.80513501167297,1.0156357884407,-9.64061737060547
2.058,1.01670974493027,-1.80598187446594,-0.653013095259667,0.138195674866438,0.418700836598866,-1.53398084640503,-1.80483448505402,1.01371815800667,-9.63109827041626
