time,kf_x0,kf_x1,kf_x2,kf_x3,qei_alpha_estimate,qei_omega,qei_omega_filtered,qei_theta,motor_voltage
2.648,0.712069272994995,1.14986109733582,0.678904309868813,0.081859203055501,5.11613953113556,1.53398084640503,1.15819835662842,0.713909983634949,8.51054835319519
2.649,0.713296413421631,1.15545690059662,0.680112838745117,0.0816012546420097,5.08564758300781,1.53398084640503,1.16364789009094,0.715137124061584,8.53302955627441
2.65,0.714446857571602,1.16046413779259,0.681390255689621,0.0817446708679199,5.06437563896179,1.53398084640503,1.16857615113258,0.716287568211555,8.55491638183594
2.651,0.715597301721573,1.16547137498856,0.682667672634125,0.0818880870938301,5.04310369491577,1.53398084640503,1.17350441217423,0.717438012361527,8.57680320739747
2.652,0.716747745871544,1.17047861218452,0.683945089578629,0.0820315033197403,5.02183175086975,1.53398084640503,1.17843267321587,0.718588456511498,8.59869003295899
2.653,0.717898190021515,1.17548584938049,0.685222506523132,0.0821749195456505,5.00055980682373,1.53398084640503,1.18336093425751,0.719738900661469,8.62057685852051
2.654,0.71912533044815,1.18072271347046,0.686380863189697,0.081752410158515,4.9794956445694,1.53398084640503,1.18851807713509,0.720966041088104,8.64186096191406
2.655,0.720352470874787,1.18595957756043,0.687539219856262,0.0813299007713794,4.95843148231506,1.53398084640503,1.19367522001267,0.72219318151474,8.66314506530762
2.656,0.721579611301422,1.19119644165039,0.688697576522827,0.0809073913842439,4.93736732006073,1.53398084640503,1.19883236289024,0.723420321941376,8.68442916870117
2.657,0.722806751728058,1.19643330574036,0.689855933189392,0.0804848819971085,4.9163031578064,1.53398084640503,1.20398950576782,0.724647462368011,8.70571327209473
2.658,0.724033892154693,1.20147013664246,0.690992385149002,0.0802713204175234,4.89949929714203,1.53398084640503,1.20904245972633,0.725874602794647,8.7263867855072
2.659,0.72526103258133,1.20650696754456,0.692128837108612,0.0800577588379383,4.88269543647766,1.53398084640503,1.21409541368485,0.727101743221283,8.74706029891968
2.66,0.726488173007965,1.21154379844666,0.693265289068222,0.0798441972583532,4.86589157581329,1.53398084640503,1.21914836764336,0.728328883647919,8.76773381233216
2.661,0.727715313434601,1.21658062934875,0.694401741027832,0.0796306356787682,4.84908771514893,1.53398084640503,1.22420132160187,0.729556024074554,8.78840732574463
2.662,0.729019150137901,1.2219503223896,0.695394113659859,0.0782482847571375,4.83207762241364,1.53398084640503,1.22950604557991,0.730859860777855,8.80846190452576
2.663,0.730322986841202,1.22732001543045,0.696386486291886,0.0768659338355061,4.81506752967834,1.53398084640503,1.23481076955795,0.732163697481156,8.82851648330689
2.664,0.731626823544502,1.2326897084713,0.697378858923912,0.0754835829138754,4.79805743694305,1.53398084640503,1.240115493536,0.733467534184456,8.84857106208801
2.665,0.732930660247803,1.23805940151215,0.698371231555939,0.0741012319922447,4.78104734420776,1.53398084640503,1.24542021751404,0.734771370887756,8.86862564086914
2.666,0.734311193227768,1.24355852603912,0.699264630675316,0.0727818775922061,4.76002836227417,1.53398084640503,1.25127053260803,0.736228600144386,8.88805317878723
2.667,0.735691726207733,1.2490576505661,0.700158029794693,0.071462523192167,4.73900938034057,1.53398084640503,1.25712084770203,0.737685829401017,8.90748071670533
2.668,0.737072259187699,1.25455677509308,0.70105142891407,0.0701431687921284,4.71799039840698,1.53398084640503,1.26297116279602,0.739143058657646,8.92690825462342
2.669,0.738452792167664,1.26005589962006,0.701944828033447,0.0688238143920898,4.69697141647339,1.53398084640503,1.26882147789001,0.740600287914276,8.9463357925415
2.67,0.739986717700958,1.26619058847427,0.702623322606087,0.066210422664881,4.67282199859619,1.53398084640503,1.27560070157051,0.7422876060009,8.96512913703918
2.671,0.741520643234253,1.27232527732849,0.703301817178726,0.0635970309376711,4.64867258071899,1.53398084640503,1.28237992525101,0.743974924087525,8.98392248153687
2.672,0.743054568767548,1.27845996618271,0.703980311751366,0.0609836392104623,4.62452316284179,1.53398084640503,1.2891591489315,0.745662242174149,9.00271582603455
2.673,0.744588494300842,1.28459465503693,0.704658806324005,0.0583702474832535,4.6003737449646,1.53398084640503,1.295938372612,0.747349560260773,9.02150917053223
2.674,0.746275812387466,1.29137030243874,0.705120176076889,0.0544751789420847,4.58388257026673,1.53398084640503,1.30233561992645,0.748960182070732,9.03966021537781
2.675,0.747963130474091,1.29814594984055,0.705581545829773,0.0505801104009143,4.56739139556884,1.53398084640503,1.30873286724091,0.750570803880692,9.05781126022339
2.676,0.749650448560715,1.30492159724236,0.706042915582657,0.0466850418597455,4.55090022087097,1.53398084640503,1.31513011455536,0.752181425690651,9.07596230506897
2.677,0.751337766647339,1.31169724464417,0.706504285335541,0.0427899733185768,4.5344090461731,1.53398084640503,1.32152736186981,0.75379204750061,9.09411334991455
2.678,0.753101781010628,1.31865444779396,0.706852734088898,0.0384028437547391,4.51028490066529,1.53398084640503,1.32867711782455,0.755632758140564,9.11161494255066
2.679,0.754865795373917,1.32561165094376,0.707201182842255,0.0340157141908994,4.48616075515747,1.53398084640503,1.3358268737793,0.757473468780518,9.12911653518677
2.68,0.756629809737206,1.33256885409355,0.707549631595612,0.0296285846270616,4.46203660964966,1.53398084640503,1.34297662973404,0.759314179420471,9.14661812782288
2.681,0.758393824100494,1.33952605724335,0.707898080348969,0.0252414550632238,4.43791246414185,1.53398084640503,1.35012638568878,0.761154890060425,9.16411972045898
2.682,0.760081142187118,1.34583732485771,0.708320811390877,0.0218861028552059,4.41665899753571,1.91747605800624,1.35677057504654,0.762918904423713,9.18096423149109
2.683,0.761768460273743,1.35214859247208,0.708743542432785,0.0185307506471865,4.39540553092956,2.30097126960763,1.3634147644043,0.764682918787003,9.1978087425232
2.684,0.763455778360367,1.35845986008644,0.709166273474693,0.0151753984391686,4.37415206432342,2.68446648120884,1.37005895376206,0.766446933150292,9.2146532535553
2.685,0.765143096446991,1.36477112770081,0.709589004516602,0.0118200462311506,4.35289859771729,3.06796169281006,1.37670314311981,0.76821094751358,9.2314977645874
2.686,0.76690711081028,1.37126690149307,0.70989653468132,0.00795863522216721,4.32735860347748,3.06796169281006,1.38335630297661,0.770051658153534,9.24767851829529
2.687,0.768671125173569,1.37776267528534,0.710204064846039,0.00409722421318207,4.30181860923767,3.06796169281006,1.39000946283341,0.771892368793488,9.26385927200318
2.688,0.770435139536858,1.38425844907761,0.710511595010757,0.000235813204198647,4.27627861499786,3.06796169281006,1.3966626226902,0.773733079433441,9.28004002571106
2.689,0.772199153900146,1.39075422286987,0.710819125175476,-0.00362559780478477,4.25073862075806,3.06796169281006,1.403315782547,0.775573790073395,9.29622077941895
2.69,0.773794436454773,1.39648721218109,0.710883283615112,-0.00721881836652724,4.23005437850952,2.76116552352908,1.40842025279999,0.777046358585358,9.30862865447998
2.691,0.775389719009399,1.40222020149231,0.710947442054749,-0.0108120389282697,4.20937013626099,2.4543693542481,1.41352472305298,0.77851892709732,9.32103652954101
2.692,0.776985001564026,1.40795319080353,0.711011600494385,-0.0144052594900138,4.18868589401245,2.14757318496699,1.41862919330597,0.779991495609284,9.33344440460205
2.693,0.778580284118653,1.41368618011475,0.711075758934021,-0.0179984800517562,4.16800165176391,1.84077701568601,1.42373366355896,0.781464064121246,9.34585227966309
2.694,0.780175566673279,1.41941916942596,0.711139917373657,-0.0215917006134987,4.14731740951538,1.53398084640503,1.42883813381195,0.782936632633209,9.35826015472412
2.695,0.781939581036567,1.42541909217834,0.711809799075127,-0.0249193534255024,4.13868546485901,1.53398084640503,1.43453714251518,0.784623950719833,9.37669372558594
2.696,0.783703595399857,1.43141901493073,0.712479680776596,-0.0282470062375076,4.13005352020263,1.53398084640503,1.44023615121842,0.786311268806458,9.39512729644776
2.697,0.785467609763146,1.43741893768311,0.713149562478065,-0.0315746590495113,4.12142157554626,1.53398084640503,1.44593515992165,0.787998586893082,9.41356086730957
2.698,0.787231624126434,1.44341886043549,0.713819444179535,-0.034902311861515,4.11278963088989,1.53398084640503,1.45163416862488,0.789685904979706,9.43199443817139
2.699,0.789379119873046,1.45031122366587,0.713801304499308,-0.0379618927836414,4.06456438700359,1.53398084640503,1.45869890848795,0.791935662428538,9.44605668385823
2.7,0.79152661561966,1.45720358689626,0.713783164819082,-0.041021473705769,4.01633914311726,1.53398084640503,1.46576364835103,0.79418541987737,9.46011892954509
2.701,0.793674111366272,1.46409595012665,0.713765025138855,-0.0440810546278954,3.96811389923096,1.53398084640503,1.47282838821411,0.796435177326202,9.47418117523193
2.702,0.795361429452896,1.46924293041229,0.714078575372696,-0.0462067071348426,3.94212681055069,1.53398084640503,1.47746497392654,0.798045799136162,9.48763823509216
2.703,0.79704874753952,1.47438991069794,0.714392125606537,-0.0483323596417899,3.91613972187043,1.53398084640503,1.48210155963898,0.799656420946121,9.50109529495239
2.704,0.798736065626145,1.47953689098358,0.714705675840378,-0.0504580121487381,3.89015263319015,1.53398084640503,1.48673814535141,0.801267042756081,9.51455235481262
2.705,0.800423383712769,1.48468387126923,0.715019226074219,-0.0525836646556854,3.86416554450989,1.53398084640503,1.49137473106384,0.80287766456604,9.52800941467285
2.706,0.802034005522728,1.48919647932053,0.715400248765945,-0.0537536442279814,3.84174996614456,1.53398084640503,1.49603351950645,0.804488286375999,9.54076981544494
2.707,0.803644627332687,1.49370908737183,0.715781271457672,-0.0549236238002774,3.81933438777924,1.53398084640503,1.50069230794907,0.806098908185959,9.55353021621704
2.708,0.805255249142647,1.49822169542313,0.716162294149399,-0.056093603372574,3.79691880941391,1.53398084640503,1.50535109639168,0.807709529995918,9.56629061698914
2.709,0.806865870952606,1.50273430347443,0.716543316841125,-0.05726358294487,3.77450323104858,1.53398084640503,1.51000988483429,0.809320151805878,9.57905101776123
2.71,0.808476492762566,1.5072782933712,0.716839626431465,-0.0590027682483194,3.75047820806504,1.15048563480381,1.51406130194664,0.810854077339172,9.59110832214355
2.711,0.810087114572525,1.51182228326797,0.717135936021805,-0.0607419535517689,3.72645318508149,0.7669904232026,1.51811271905899,0.812388002872467,9.60316562652588
2.712,0.811697736382485,1.51636627316475,0.717432245612144,-0.0624811388552191,3.70242816209793,0.383495211601215,1.52216413617134,0.813921928405762,9.6152229309082
2.713,0.813308358192444,1.52091026306152,0.717728555202484,-0.0642203241586685,3.67840313911438,0,1.52621555328369,0.815455853939056,9.62728023529053
2.714,0.814842283725738,1.52485153079033,0.718083813786507,-0.0650397259742021,3.65446400642395,0.383495211601215,1.53051713109016,0.817066475749016,9.63862895965576
2.715,0.816376209259033,1.52879279851913,0.718439072370529,-0.0658591277897356,3.63052487373353,0.766990423202429,1.53481870889664,0.818677097558975,9.64997768402099
2.716,0.817910134792328,1.53273406624794,0.718794330954552,-0.0666785296052695,3.60658574104309,1.15048563480381,1.53912028670311,0.820287719368935,9.66132640838623
2.717,0.819444060325623,1.53667533397675,0.719149589538574,-0.0674979314208031,3.58264660835266,1.53398084640503,1.54342186450958,0.821898341178894,9.67267513275146
2.718,0.821054682135582,1.54061329364777,0.719426333904266,-0.0681591741740703,3.55336165428162,1.53398084640503,1.54686367511749,0.823432266712188,9.68330907821655
2.719,0.822665303945541,1.54455125331879,0.719703078269958,-0.0688204169273375,3.52407670021058,1.53398084640503,1.5503054857254,0.824966192245483,9.69394302368164
2.72,0.824275925755501,1.54848921298981,0.719979822635651,-0.069481659680605,3.49479174613952,1.53398084640503,1.55374729633331,0.826500117778778,9.70457696914673
2.721,0.82588654756546,1.55242717266083,0.720256567001343,-0.0701429024338722,3.46550679206848,1.53398084640503,1.55718910694122,0.828034043312073,9.71521091461182
2.722,0.82734377682209,1.55584672093391,0.720572263002396,-0.0706897657364606,3.44253432750702,1.53398084640503,1.56055083870888,0.829491272568702,9.7251250743866
2.723,0.82880100607872,1.559266269207,0.720887959003448,-0.071236629039049,3.41956186294556,1.53398084640503,1.56391257047653,0.830948501825332,9.73503923416137
2.724,0.83025823533535,1.56268581748009,0.721203655004501,-0.0717834923416377,3.39658939838409,1.53398084640503,1.56727430224419,0.832405731081963,9.74495339393616
2.725,0.83171546459198,1.56610536575317,0.721519351005554,-0.0723303556442261,3.37361693382263,1.53398084640503,1.57063603401184,0.833862960338593,9.75486755371094
2.726,0.833763718605041,1.57066520055135,0.721832950909932,-0.0728708704312642,3.33909662564596,2.04530779520663,1.57567620277405,0.836010456085205,9.76711908976237
2.727,0.835811972618102,1.57522503534953,0.722146550814311,-0.0734113852183022,3.30457631746929,2.55663474400823,1.58071637153625,0.838157951831817,9.7793706258138
2.728,0.837860226631165,1.57978487014771,0.722460150718689,-0.0739519000053406,3.2700560092926,3.06796169281006,1.58575654029846,0.84030544757843,9.79162216186523
2.729,0.839315190911293,1.58289015293121,0.722459986805916,-0.0742519907653331,3.23927754163742,2.68446648120884,1.58879336714745,0.84176267683506,9.79803490638733
2.73,0.840770155191421,1.58599543571472,0.722459822893143,-0.0745520815253257,3.20849907398225,2.30097126960763,1.59183019399643,0.84321990609169,9.80444765090942
2.731,0.84222511947155,1.58910071849823,0.72245965898037,-0.0748521722853183,3.17772060632707,1.91747605800641,1.59486702084541,0.844677135348319,9.81086039543152
2.732,0.843680083751678,1.59220600128174,0.722459495067596,-0.075152263045311,3.14694213867188,1.53398084640503,1.5979038476944,0.84613436460495,9.81727313995361
2.733,0.845367401838302,1.59612268209457,0.722439929842949,-0.0768299363553522,3.11779016256333,1.53398084640503,1.60146021842956,0.847821682691574,9.8251805305481
2.734,0.847054719924926,1.60003936290741,0.722420364618301,-0.0785076096653935,3.08863818645478,1.53398084640503,1.60501658916473,0.849509000778198,9.83308792114258
2.735,0.84874203801155,1.60395604372024,0.722400799393654,-0.0801852829754347,3.05948621034623,1.53398084640503,1.6085729598999,0.851196318864822,9.84099531173706
2.736,0.850429356098175,1.60787272453308,0.722381234169006,-0.0818629562854767,3.03033423423767,1.53398084640503,1.61212933063507,0.852883636951447,9.84890270233154
2.737,0.852193370461464,1.61143723130226,0.722360014915466,-0.0825557708740234,2.99716919660569,1.91747605800624,1.61657848954201,0.854877740144729,9.85607147216797
2.738,0.853957384824752,1.61500173807144,0.722338795661926,-0.08324858546257,2.9640041589737,2.30097126960746,1.62102764844894,0.856871843338012,9.86324024200439
2.739,0.855721399188041,1.61856624484062,0.722317576408386,-0.0839414000511167,2.93083912134172,2.68446648120867,1.62547680735588,0.858865946531295,9.87040901184082
2.74,0.857485413551331,1.6221307516098,0.722296357154846,-0.0846342146396637,2.89767408370972,3.06796169281006,1.62992596626282,0.860860049724579,9.87757778167725
2.741,0.859142053127289,1.62565155029297,0.721925020217896,-0.0861982002854346,2.867715549469,2.76116552352908,1.63318257331848,0.862455332279205,9.88148899078369
2.742,0.860798692703247,1.62917234897613,0.721553683280945,-0.0877621859312055,2.83775701522828,2.4543693542481,1.63643918037414,0.864050614833831,9.88540019989014
2.743,0.862455332279205,1.6326931476593,0.721182346343994,-0.0893261715769764,2.80779848098756,2.14757318496712,1.63969578742981,0.865645897388458,9.88931140899658
2.744,0.864111971855164,1.63621394634247,0.720811009407043,-0.0908901572227479,2.77783994674682,1.84077701568601,1.64295239448547,0.867241179943085,9.89322261810303
2.745,0.865768611431122,1.63973474502563,0.720439672470093,-0.0924541428685188,2.7478814125061,1.53398084640503,1.64620900154114,0.868836462497711,9.89713382720947
2.746,0.86768601834774,1.64397612214088,0.720269709825516,-0.0951509363949296,2.72458755970001,1.53398084640503,1.65005931258202,0.870677173137665,9.90434837341309
2.747,0.869603425264358,1.64821749925613,0.720099747180939,-0.0978477299213403,2.70129370689393,1.53398084640503,1.65390962362289,0.872517883777618,9.9115629196167
2.748,0.871520832180977,1.65245887637138,0.719929784536362,-0.100544523447752,2.67799985408783,1.53398084640503,1.65775993466377,0.874358594417572,9.91877746582031
2.749,0.873438239097595,1.65670025348663,0.719759821891785,-0.103241316974163,2.65470600128174,1.53398084640503,1.66161024570465,0.876199305057526,9.92599201202393
2.75,0.875355646014213,1.66042596101761,0.719577357172966,-0.104947293177247,2.62783664464951,1.53398084640503,1.66568225622177,0.878193408250808,9.93203234672546
2.751,0.877273052930831,1.66415166854858,0.719394892454147,-0.106653269380331,2.60096728801728,1.53398084640503,1.66975426673889,0.880187511444091,9.938072681427
2.752,0.87919045984745,1.66787737607956,0.719212427735329,-0.108359245583415,2.57409793138504,1.53398084640503,1.67382627725601,0.882181614637375,9.94411301612854
2.753,0.881107866764069,1.67160308361053,0.71902996301651,-0.110065221786499,2.54722857475281,1.53398084640503,1.67789828777313,0.884175717830658,9.95015335083008
2.754,0.883332058787346,1.67613151669502,0.71843658387661,-0.112980347126722,2.51378071308136,1.53398084640503,1.68182918429375,0.886246517300606,9.9541347026825
2.755,0.885556250810623,1.68065994977951,0.71784320473671,-0.115895472466945,2.48033285140992,1.53398084640503,1.68576008081436,0.888317316770553,9.95811605453491
2.756,0.887780442833901,1.685188382864,0.717249825596809,-0.118810597807169,2.44688498973846,1.53398084640503,1.68969097733498,0.890388116240502,9.96209740638733
2.757,0.890004634857178,1.68971681594849,0.716656446456909,-0.121725723147392,2.41343712806702,1.53398084640503,1.69362187385559,0.892458915710449,9.96607875823975
2.758,0.891922041773796,1.69334369897842,0.716184854507446,-0.123934622853994,2.38074558973313,1.53398084640503,1.69773611426353,0.894606411457062,9.96930027008057
2.759,0.893839448690414,1.69697058200836,0.715713262557984,-0.126143522560596,2.34805405139924,1.53398084640503,1.70185035467148,0.896753907203674,9.97252178192139
2.76,0.895756855607033,1.7005974650383,0.715241670608521,-0.128352422267199,2.31536251306533,1.53398084640503,1.70596459507942,0.898901402950287,9.97574329376221
2.761,0.897674262523651,1.70422434806824,0.714770078659058,-0.130561321973801,2.28267097473145,1.53398084640503,1.71007883548737,0.901048898696899,9.97896480560303
2.762,0.899392259120941,1.70740118026733,0.714262425899506,-0.132673364877701,2.25811395645142,1.84077701568601,1.71313307285309,0.902705538272858,9.98093147277832
2.763,0.901110255718231,1.71057801246643,0.713754773139954,-0.134785407781601,2.23355693817139,2.14757318496699,1.71618731021881,0.904362177848816,9.98289813995361
2.764,0.902828252315522,1.71375484466553,0.713247120380402,-0.136897450685501,2.20899991989135,2.4543693542481,1.71924154758453,0.906018817424775,9.98486480712891
2.765,0.904546248912811,1.71693167686462,0.712739467620849,-0.139009493589401,2.18444290161133,2.76116552352908,1.72229578495026,0.907675457000732,9.9868314743042
2.766,0.906264245510101,1.72010850906372,0.712231814861298,-0.141121536493301,2.1598858833313,3.06796169281006,1.72535002231598,0.909332096576691,9.98879814147949
2.767,0.908258348703384,1.72337275743484,0.711707144975662,-0.142935927957296,2.13099765777588,3.06796169281006,1.72848981618881,0.911249503493309,9.99079275131226
2.768,0.910252451896668,1.72663700580597,0.711182475090027,-0.144750319421292,2.10210943222045,3.06796169281006,1.73162961006165,0.913166910409928,9.99278736114502
2.769,0.912246555089951,1.72990125417709,0.710657805204391,-0.146564710885287,2.07322120666504,3.06796169281006,1.73476940393448,0.915084317326546,9.99478197097778
2.77,0.914240658283234,1.73316550254822,0.710133135318756,-0.148379102349281,2.04433298110962,3.06796169281006,1.73790919780731,0.917001724243164,9.99677658081055
2.771,0.916311457753181,1.73626405000687,0.709506258368492,-0.149954173713922,2.00915861129761,2.68446648120884,1.74050953984261,0.918995827436447,9.9975061416626
2.772,0.91838225722313,1.73936259746552,0.708879381418228,-0.151529245078564,1.97398424148559,2.30097126960746,1.7431098818779,0.920989930629731,9.99823570251465
2.773,0.920453056693077,1.74246114492416,0.708252504467964,-0.153104316443205,1.93880987167358,1.91747605800624,1.74571022391319,0.922984033823014,9.9989652633667
2.774,0.922523856163025,1.74555969238281,0.7076256275177,-0.154679387807846,1.90363550186157,1.53398084640503,1.74831056594849,0.924978137016296,9.99969482421875
2.775,0.924119138717651,1.74783704280853,0.707101726531982,-0.155926927924156,1.87758078575135,1.53398084640503,1.75053315162659,0.926573419570923,9.9996603012085
2.776,0.925714421272278,1.75011439323425,0.706577825546264,-0.157174468040467,1.85152606964111,1.53398084640503,1.75275573730469,0.92816870212555,9.99962577819824
2.777,0.927309703826904,1.75239174365997,0.706053924560547,-0.158422008156777,1.82547135353088,1.53398084640503,1.75497832298279,0.929763984680176,9.99959125518799
2.778,0.928904986381531,1.75466909408569,0.705530023574829,-0.159669548273087,1.79941663742065,1.53398084640503,1.75720090866089,0.931359267234802,9.99955673217773
2.779,0.930500268936157,1.75694644451141,0.705006122589111,-0.160917088389397,1.77336192131042,1.53398084640503,1.75942349433899,0.932954549789429,9.99952220916748
2.78,0.93285228808721,1.75985236962636,0.704221626122792,-0.162131150563558,1.72880474726358,1.53398084640503,1.76229767004649,0.935511092344921,9.99843120574951
2.781,0.935204307238261,1.76275829474131,0.703437129656474,-0.163345212737719,1.68424757321675,1.53398084640503,1.76517184575399,0.938067634900411,9.99734020233154
2.782,0.937556326389313,1.76566421985626,0.702652633190155,-0.16455927491188,1.63969039916992,1.53398084640503,1.76804602146149,0.940624177455902,9.99624919891357
2.783,0.939473733305931,1.76771032810211,0.702008590102196,-0.165153354406357,1.60914462804795,1.53398084640503,1.76999348402023,0.942388191819191,9.99465394020081
2.784,0.94139114022255,1.76975643634796,0.701364547014236,-0.165747433900833,1.57859885692596,1.53398084640503,1.77194094657898,0.94415220618248,9.99305868148804
2.785,0.943308547139168,1.77180254459381,0.700720503926277,-0.16634151339531,1.54805308580398,1.53398084640503,1.77388840913773,0.945916220545769,9.99146342277527
2.786,0.945225954055786,1.77384865283966,0.700076460838318,-0.166935592889786,1.51750731468201,1.53398084640503,1.77583587169647,0.947680234909058,9.9898681640625
2.787,0.946989968419075,1.77569884061813,0.699391067028046,-0.167691390961409,1.48384007811547,1.53398084640503,1.77762880921364,0.949597641825676,9.98749375343323
2.788,0.948753982782364,1.77754902839661,0.698705673217773,-0.168447189033032,1.45017284154891,1.53398084640503,1.7794217467308,0.951515048742295,9.98511934280396
2.789,0.950517997145653,1.77939921617508,0.698020279407501,-0.169202987104654,1.41650560498237,1.53398084640503,1.78121468424797,0.953432455658913,9.98274493217468
2.79,0.952282011508942,1.78124940395355,0.697334885597229,-0.169958785176277,1.38283836841583,1.53398084640503,1.78300762176514,0.955349862575531,9.98037052154541
2.791,0.953877294063568,1.78259856700897,0.69674723148346,-0.170211735367775,1.35652225017548,1.84077701568601,1.78463945388794,0.956945145130157,9.97784652709961
2.792,0.955472576618195,1.78394773006439,0.69615957736969,-0.170464685559273,1.33020613193511,2.14757318496712,1.78627128601074,0.958540427684784,9.97532253265381
2.793,0.957067859172821,1.78529689311981,0.69557192325592,-0.170717635750771,1.30389001369476,2.4543693542481,1.78790311813355,0.960135710239411,9.97279853820801
2.794,0.958663141727448,1.78664605617523,0.694984269142151,-0.170970585942268,1.2775738954544,2.76116552352908,1.78953495025635,0.961730992794037,9.97027454376221
2.795,0.960258424282074,1.78799521923065,0.694396615028381,-0.171223536133766,1.25125777721405,3.06796169281006,1.79116678237915,0.963326275348663,9.96775054931641
2.796,0.962175831198693,1.78949645161629,0.693495392799377,-0.171590186655522,1.21423023939131,2.68446648120867,1.79259392619133,0.965243682265282,9.96270656585693
2.797,0.964093238115311,1.79099768400192,0.692594170570373,-0.171956837177277,1.1772027015686,2.30097126960746,1.79402107000351,0.9671610891819,9.95766258239746
2.798,0.966010645031929,1.79249891638756,0.69169294834137,-0.172323487699032,1.14017516374588,1.91747605800624,1.79544821381569,0.969078496098519,9.95261859893799
2.799,0.967928051948547,1.79400014877319,0.690791726112366,-0.172690138220787,1.10314762592316,1.53398084640503,1.79687535762787,0.970995903015137,9.94757461547852
2.8,0.969845458865166,1.79575535655022,0.689846932888031,-0.173889767378569,1.07092334330081,1.91747605800641,1.79856389760971,0.972913309931756,9.94265794754028
2.801,0.971762865781785,1.79751056432724,0.688902139663696,-0.175089396536351,1.03869906067847,2.30097126960763,1.80025243759155,0.974830716848374,9.93774127960205
2.802,0.973680272698403,1.79926577210426,0.687957346439361,-0.176289025694132,1.00647477805614,2.68446648120884,1.80194097757339,0.976748123764992,9.93282461166382
2.803,0.975597679615021,1.80102097988129,0.687012553215027,-0.177488654851913,0.974250495433807,3.06796169281006,1.80362951755524,0.97866553068161,9.92790794372559
2.804,0.977438390254975,1.80218923091888,0.686114743351936,-0.177860662341118,0.940997704863537,2.68446648120867,1.80473226308823,0.980506241321564,9.92220711708069
2.805,0.979279100894928,1.80335748195648,0.685216933488846,-0.178232669830322,0.907744914293282,2.30097126960746,1.80583500862122,0.982346951961518,9.91650629043579
2.806,0.981119811534882,1.80452573299408,0.684319123625755,-0.178604677319527,0.874492123723026,1.91747605800624,1.80693775415421,0.984187662601471,9.91080546379089
2.807,0.982960522174835,1.80569398403168,0.683421313762665,-0.178976684808731,0.841239333152771,1.53398084640503,1.80804049968719,0.986028373241425,9.905104637146
2.808,0.984891816973687,1.80712392926216,0.682377189397811,-0.180065218359232,0.809460446238507,1.91747605800641,1.80944794416428,0.987869083881379,9.89861869812011
2.809,0.986823111772538,1.80855387449265,0.681333065032959,-0.181153751909733,0.777681559324257,2.30097126960763,1.81085538864136,0.989709794521332,9.89213275909424
2.81,0.988754406571388,1.80998381972313,0.680288940668106,-0.182242285460234,0.745902672410008,2.68446648120884,1.81226283311844,0.991550505161286,9.88564682006836
2.811,0.990685701370239,1.81141376495361,0.679244816303253,-0.183330819010735,0.714123785495758,3.06796169281006,1.81367027759552,0.993391215801239,9.87916088104248
2.812,0.992512524127961,1.81272703409195,0.678140446543693,-0.184507057070733,0.682002663612355,3.06796169281006,1.81492775678635,0.995231941342354,9.87188959121704
2.813,0.994339346885682,1.81404030323029,0.677036076784134,-0.18568329513073,0.649881541728966,3.06796169281006,1.81618523597717,0.997072666883469,9.8646183013916
2.814,0.996166169643402,1.81535357236862,0.675931707024574,-0.186859533190727,0.617760419845578,3.06796169281006,1.817442715168,0.998913392424584,9.85734701156616
2.815,0.997992992401123,1.81666684150696,0.674827337265015,-0.188035771250725,0.585639297962189,3.06796169281006,1.81870019435883,1.0007541179657,9.85007572174072
2.816,0.999757140874862,1.81741109490395,0.67376571893692,-0.188399881124496,0.552584871649746,2.68446648120884,1.81975871324539,1.00267171859741,9.84201908111572
2.817,1.0015212893486,1.81815534830093,0.672704100608825,-0.188763990998268,0.519530445337288,2.30097126960746,1.82081723213196,1.00458931922913,9.83396244049072
2.818,1.00328543782234,1.81889960169792,0.671642482280731,-0.18912810087204,0.486476019024845,1.91747605800624,1.82187575101852,1.00650691986084,9.82590579986572
2.819,1.00504958629608,1.81964385509491,0.670580863952637,-0.189492210745811,0.453421592712402,1.53398084640503,1.82293426990509,1.00842452049255,9.81784915924072
2.82,1.00760638713837,1.8215803305308,0.669171750545502,-0.191967214147249,0.418945908546453,2.04530779520663,1.8242361942927,1.01087907950083,9.80910555521647
2.821,1.01016318798065,1.8235168059667,0.667762637138366,-0.194442217548689,0.384470224380488,2.55663474400846,1.82553811868032,1.01333363850911,9.80036195119222
2.822,1.01271998882294,1.82545328140259,0.666353523731232,-0.196917220950127,0.349994540214539,3.06796169281006,1.82684004306793,1.0157881975174,9.79161834716797
2.823,1.01456090807915,1.82637587189674,0.665099427103996,-0.197825688868761,0.317085716873411,2.68446648120884,1.82768902182579,1.01762911677361,9.78218770027161
2.824,1.01640182733536,1.8272984623909,0.663845330476761,-0.198734156787395,0.284176893532283,2.30097126960763,1.82853800058365,1.01947003602982,9.77275705337525
2.825,1.01824274659157,1.82822105288506,0.662591233849525,-0.19964262470603,0.251268070191141,1.91747605800624,1.82938697934151,1.02131095528603,9.76332640647888
2.826,1.02008366584778,1.82914364337921,0.66133713722229,-0.200551092624664,0.218359246850014,1.53398084640503,1.83023595809937,1.02315187454224,9.75389575958252
2.827,1.02207800745964,1.82974910736084,0.660068616271019,-0.201420519500971,0.184860205277804,1.91747605800624,1.83087041974068,1.02506950497627,9.74368095397949
