time,kf_x0,kf_x1,kf_x2,kf_x3,qei_alpha_estimate,qei_omega,qei_omega_filtered,qei_theta,motor_voltage
0.844,0.701015710830688,1.78953099250793,0.691562513510386,-0.143763879934947,0.872036298116048,2.04530779520671,1.79161242643992,0.703674515088399,9.94543774922689
0.845,0.703163206577301,1.79118525981903,0.691520949204763,-0.144946758945783,0.864229122797648,2.55663474400838,1.79267831643422,0.705719749132792,9.9484707514445
0.846,0.705310702323914,1.79283952713013,0.691479384899139,-0.146129637956619,0.856421947479248,3.06796169281006,1.79374420642853,0.707764983177185,9.95150375366211
0.847,0.707355936368307,1.79387442270915,0.691476126511892,-0.14624401430289,0.847265144189199,2.55663474400838,1.79532221953074,0.709912478923798,9.95361169179281
0.848,0.709401170412699,1.79490931828817,0.691472868124644,-0.14635839064916,0.83810834089915,2.04530779520671,1.79690023263295,0.71205997467041,9.9557196299235
0.849,0.711446404457092,1.79594421386719,0.691469609737396,-0.14647276699543,0.8289515376091,1.53398084640503,1.79847824573517,0.714207470417023,9.9578275680542
0.85,0.713210418820381,1.79749265313148,0.691279023885727,-0.147921528667212,0.820422396063805,1.53398084640503,1.79993662238121,0.716124877333641,9.95930027961731
0.851,0.71497443318367,1.79904109239578,0.691088438034058,-0.149370290338993,0.811893254518509,1.53398084640503,1.80139499902725,0.718042284250259,9.96077299118042
0.852,0.716738447546959,1.80058953166008,0.690897852182388,-0.150819052010775,0.803364112973213,1.53398084640503,1.80285337567329,0.719959691166878,9.96224570274353
0.853,0.718502461910248,1.80213797092438,0.690707266330719,-0.152267813682556,0.794834971427917,1.53398084640503,1.80431175231934,0.721877098083496,9.96371841430664
0.854,0.720266476273537,1.8031732738018,0.690669700503349,-0.152768664062023,0.790254160761833,1.53398084640503,1.80543518066406,0.723411023616791,9.96551322937012
0.855,0.722030490636826,1.80420857667923,0.69063213467598,-0.15326951444149,0.785673350095749,1.53398084640503,1.80655860900879,0.724944949150085,9.96730804443359
0.856,0.723794505000114,1.80524387955666,0.69059456884861,-0.153770364820957,0.781092539429665,1.53398084640503,1.80768203735352,0.72647887468338,9.96910285949707
0.857,0.725558519363403,1.80627918243408,0.69055700302124,-0.154271215200424,0.77651172876358,1.53398084640503,1.80880546569824,0.728012800216675,9.97089767456055
0.858,0.727808276812236,1.80764540036519,0.690481146176656,-0.155061523119609,0.767801066239675,1.53398084640503,1.81015173594157,0.730262557665507,9.97303136189779
0.859,0.730058034261068,1.80901161829631,0.690405289332072,-0.155851831038793,0.759090403715769,1.53398084640503,1.8114980061849,0.732512315114339,9.97516504923503
0.86,0.7323077917099,1.81037783622742,0.690329432487488,-0.156642138957977,0.750379741191864,1.53398084640503,1.81284427642822,0.734762072563171,9.97729873657227
0.861,0.733995109796524,1.81182447075844,0.690118029713631,-0.158104006201029,0.743399038910866,1.91747605800629,1.81423231959343,0.73652608692646,9.97837066650391
0.862,0.735682427883148,1.81327110528946,0.689906626939774,-0.15956587344408,0.736418336629868,2.30097126960754,1.81562036275864,0.738290101289749,9.97944259643555
0.863,0.737369745969772,1.81471773982048,0.689695224165916,-0.161027740687132,0.729437634348869,2.6844664812088,1.81700840592384,0.740054115653038,9.98051452636719
0.864,0.739057064056396,1.8161643743515,0.689483821392059,-0.162489607930183,0.722456932067871,3.06796169281006,1.81839644908905,0.741818130016327,9.98158645629883
0.865,0.741204559803009,1.81683870156606,0.689514974753062,-0.162149667739868,0.713386178016663,2.55663474400838,1.81961627801259,0.744067887465159,9.98326269785563
0.866,0.743352055549622,1.81751302878062,0.689546128114065,-0.161809727549553,0.704315423965454,2.04530779520671,1.82083610693614,0.746317644913991,9.98493893941244
0.867,0.745499551296234,1.81818735599518,0.689577281475067,-0.161469787359238,0.695244669914246,1.53398084640503,1.82205593585968,0.748567402362823,9.98661518096924
0.868,0.747340261936188,1.81945395469666,0.689378216862679,-0.162567976862192,0.687483862042427,1.53398084640503,1.82292452454567,0.750254720449448,9.98742818832397
0.869,0.749180972576141,1.82072055339813,0.68917915225029,-0.163666166365147,0.679723054170609,1.53398084640503,1.82379311323166,0.751942038536072,9.98824119567871
0.87,0.751021683216095,1.82198715209961,0.688980087637901,-0.164764355868101,0.67196224629879,1.53398084640503,1.82466170191765,0.753629356622696,9.98905420303345
0.871,0.752862393856049,1.82325375080109,0.688781023025513,-0.165862545371056,0.664201438426971,1.53398084640503,1.82553029060364,0.75531667470932,9.98986721038818
0.872,0.754907627900442,1.82450266679128,0.688629945119222,-0.166840692361196,0.655751665433248,1.53398084640503,1.82669480641683,0.757464170455933,9.99107996622721
0.873,0.756952861944834,1.82575158278147,0.688478867212931,-0.167818839351336,0.647301892439524,1.53398084640503,1.82785932223002,0.759611666202545,9.99229272206624
0.874,0.758998095989227,1.82700049877167,0.688327789306641,-0.168796986341476,0.638852119445801,1.53398084640503,1.82902383804321,0.761759161949158,9.99350547790527
0.875,0.760685414075851,1.82779982686043,0.688206359744072,-0.169202964752913,0.630380243062973,1.53398084640503,1.82975342869759,0.763523176312447,9.99405646324158
0.876,0.762372732162476,1.82859915494919,0.688084930181503,-0.169608943164349,0.621908366680145,1.53398084640503,1.83048301935196,0.765287190675735,9.99460744857788
0.877,0.7640600502491,1.82939848303795,0.687963500618935,-0.170014921575785,0.613436490297318,1.53398084640503,1.83121261000633,0.767051205039024,9.99515843391418
0.878,0.765747368335724,1.83019781112671,0.687842071056366,-0.170420899987221,0.60496461391449,1.53398084640503,1.83194220066071,0.768815219402313,9.99570941925049
0.879,0.767588078975677,1.83132556080818,0.687639757990837,-0.171416785567999,0.597707152366638,1.53398084640503,1.83267974853516,0.770502537488937,9.99626779556274
0.88,0.769428789615631,1.83245331048965,0.687437444925308,-0.172412671148777,0.590449690818787,1.53398084640503,1.83341729640961,0.772189855575562,9.996826171875
0.881,0.771269500255585,1.83358106017113,0.687235131859779,-0.173408556729555,0.583192229270935,1.53398084640503,1.83415484428406,0.773877173662186,9.99738454818726
0.882,0.773110210895538,1.8347088098526,0.68703281879425,-0.174404442310333,0.575934767723083,1.53398084640503,1.83489239215851,0.77556449174881,9.99794292449951
0.883,0.775155444939931,1.8351659377416,0.686989704767863,-0.174052576224009,0.567703525225322,1.53398084640503,1.83597306410472,0.777609725793203,9.99841753641764
0.884,0.777200678984324,1.83562306563059,0.686946590741475,-0.173700710137685,0.559472282727559,1.53398084640503,1.83705373605092,0.779654959837596,9.99889214833578
0.885,0.779245913028717,1.83608019351959,0.686903476715088,-0.173348844051361,0.551241040229797,1.53398084640503,1.83813440799713,0.781700193881989,9.99936676025391
0.886,0.78129114707311,1.8371350367864,0.686682343482971,-0.174195344249407,0.54071040948232,1.53398084640503,1.83852831522624,0.783745427926381,9.9995444615682
0.887,0.783336381117503,1.8381898800532,0.686461210250854,-0.175041844447454,0.530179778734843,1.53398084640503,1.83892222245534,0.785790661970774,9.99972216288249
0.888,0.785381615161896,1.83924472332001,0.686240077018738,-0.1758883446455,0.519649147987366,1.53398084640503,1.83931612968445,0.787835896015167,9.99989986419678
0.889,0.78691554069519,1.83952125906944,0.686178758740425,-0.175593908876181,0.511847600340843,1.53398084640503,1.8395784497261,0.789369821548462,9.99991822242737
0.89,0.788449466228485,1.83979779481888,0.686117440462112,-0.175299473106861,0.504046052694321,1.53398084640503,1.83984076976776,0.790903747081757,9.99993658065796
0.891,0.78998339176178,1.84007433056831,0.6860561221838,-0.175005037337542,0.496244505047798,1.53398084640503,1.84010308980942,0.792437672615051,9.99995493888855
0.892,0.791517317295074,1.84035086631775,0.685994803905487,-0.174710601568222,0.488442957401276,1.53398084640503,1.84036540985107,0.793971598148346,9.99997329711914
0.893,0.793767074743907,1.84115815162659,0.685787459214528,-0.175110896428426,0.478482693433762,2.04530779520671,1.84115258852641,0.796425879001618,9.99976539611816
0.894,0.796016832192739,1.84196543693542,0.68558011452357,-0.17551119128863,0.468522429466248,2.55663474400838,1.84193976720174,0.798880159854889,9.99955749511719
0.895,0.798266589641571,1.84277272224426,0.685372769832611,-0.175911486148834,0.458562165498734,3.06796169281006,1.84272694587708,0.80133444070816,9.99934959411621
0.896,0.799953907728195,1.8428507745266,0.685326665639877,-0.175273779779673,0.449505366384983,2.6844664812088,1.84279116988182,0.802868366241455,9.99909710884094
0.897,0.801641225814819,1.84292882680893,0.685280561447144,-0.174636073410511,0.440448567271233,2.30097126960754,1.84285539388657,0.80440229177475,9.99884462356567
0.898,0.803328543901443,1.84300687909126,0.68523445725441,-0.173998367041349,0.431391768157482,1.91747605800629,1.84291961789131,0.805936217308044,9.99859213829041
0.899,0.805015861988068,1.8430849313736,0.685188353061676,-0.173360660672188,0.422334969043732,1.53398084640503,1.84298384189606,0.807470142841339,9.99833965301514
0.9,0.806958834330241,1.84340409437815,0.685032645861308,-0.173123588164647,0.413318524758021,1.53398084640503,1.84385363260905,0.809515376885732,9.99764855702718
0.901,0.808901806672414,1.84372325738271,0.68487693866094,-0.172886515657107,0.40430208047231,1.53398084640503,1.84472342332204,0.811560610930125,9.99695746103922
0.902,0.810844779014587,1.84404242038727,0.684721231460571,-0.172649443149567,0.3952856361866,1.53398084640503,1.84559321403503,0.813605844974518,9.99626636505127
0.903,0.812455400824547,1.84460923075676,0.684538245201111,-0.173068091273308,0.387595862150192,1.53398084640503,1.84572085738182,0.815139770507812,9.99574041366577
0.904,0.814066022634506,1.84517604112625,0.68435525894165,-0.173486739397049,0.379906088113785,1.53398084640503,1.84584850072861,0.816673696041107,9.99521446228027
0.905,0.815676644444466,1.84574285149574,0.68417227268219,-0.17390538752079,0.372216314077377,1.53398084640503,1.84597614407539,0.818207621574402,9.99468851089478
0.906,0.817287266254425,1.84630966186523,0.683989286422729,-0.174324035644531,0.36452654004097,1.53398084640503,1.84610378742218,0.819741547107697,9.99416255950928
0.907,0.819455623626709,1.84647993246714,0.683716634909312,-0.174661020437876,0.354451109965642,1.53398084640503,1.84680052598317,0.821889042854309,9.99298254648845
0.908,0.821623980998993,1.84665020306905,0.683443983395894,-0.174998005231221,0.344375679890315,1.53398084640503,1.84749726454417,0.824036538600922,9.99180253346761
