time,kf_x0,kf_x1,kf_x2,kf_x3,qei_alpha_estimate,qei_omega,qei_omega_filtered,qei_theta,motor_voltage
0.818,0.66591577231884,1.76756545901299,0.688173919916153,-0.147080887109041,1.05351957678795,3.06796169281006,1.76962402462959,0.668650180101395,9.86941814422607
0.819,0.667563199996948,1.76885509490967,0.68817400932312,-0.147659152746201,1.04583096504211,3.06796169281002,1.77106201648712,0.670337498188019,9.87208080291748
0.82,0.669236466288567,1.77023395895958,0.688234478235245,-0.148446917533875,1.04137325286865,2.68446648120876,1.77223989367485,0.671871423721314,9.87547206878662
0.821,0.670909732580185,1.77161282300949,0.688294947147369,-0.149234682321549,1.03691554069519,2.3009712696075,1.77341777086258,0.673405349254608,9.87886333465576
0.822,0.672582998871804,1.7729916870594,0.688355416059494,-0.150022447109222,1.03245782852173,1.91747605800624,1.77459564805031,0.674939274787903,9.8822546005249
0.823,0.674256265163422,1.77437055110931,0.688415884971619,-0.150810211896896,1.02800011634827,1.53398084640497,1.77577352523804,0.676473200321198,9.88564586639404
0.824,0.676332811514537,1.7758842309316,0.688543558120728,-0.151440997918447,1.02074134349823,1.0226538976033,1.77753516038259,0.67862069606781,9.88992436726888
0.825,0.678409357865652,1.77739791075389,0.688671231269836,-0.152071783939997,1.01348257064819,0.51132694880162,1.77929679552714,0.680768191814423,9.89420286814372
0.826,0.680485904216767,1.77891159057617,0.688798904418945,-0.152702569961548,1.00622379779816,4.25765213753212e-14,1.78105843067169,0.682915687561035,9.89848136901855
0.827,0.682438656687737,1.78041496872902,0.688708528876305,-0.153516821563244,0.995390117168425,0.3834952116013,1.78276500105858,0.685063183307648,9.9007670879364
0.828,0.684391409158707,1.78191834688187,0.688618153333664,-0.15433107316494,0.984556436538695,0.766990423202557,1.78447157144547,0.68721067905426,9.90305280685425
0.829,0.686344161629677,1.78342172503471,0.688527777791023,-0.155145324766636,0.973722755908965,1.15048563480381,1.78617814183235,0.689358174800873,9.90533852577209
0.83,0.688296914100647,1.78492510318756,0.688437402248383,-0.155959576368332,0.962889075279235,1.53398084640503,1.78788471221924,0.691505670547486,9.90762424468994
0.831,0.690185621380806,1.78644287586212,0.688409835100174,-0.156963124871254,0.956828966736793,1.53398084640503,1.78925237059593,0.693269684910774,9.91051030158997
0.832,0.692074328660965,1.78796064853668,0.688382267951965,-0.157966673374176,0.950768858194351,1.53398084640503,1.79062002897263,0.695033699274063,9.91339635848999
0.833,0.693963035941124,1.78947842121124,0.688354700803757,-0.158970221877098,0.944708749651909,1.53398084640503,1.79198768734932,0.696797713637352,9.91628241539001
0.834,0.695851743221283,1.7909961938858,0.688327133655548,-0.15997377038002,0.938648641109467,1.53398084640503,1.79335534572601,0.698561728000641,9.91916847229004
0.835,0.697660014033318,1.79246297478676,0.688291490077972,-0.161012794822454,0.931895464658737,1.91747605800629,1.7944293320179,0.70032574236393,9.92186784744263
0.836,0.699468284845352,1.79392975568771,0.688255846500397,-0.162051819264889,0.925142288208008,2.30097126960754,1.79550331830978,0.702089756727219,9.92456722259521
0.837,0.701276555657387,1.79539653658867,0.688220202922821,-0.163090843707323,0.918389111757278,2.6844664812088,1.79657730460167,0.703853771090508,9.9272665977478
0.838,0.703084826469421,1.79686331748962,0.688184559345245,-0.164129868149757,0.911635935306549,3.06796169281006,1.79765129089355,0.705617785453796,9.92996597290039
0.839,0.704833880066872,1.79795175790787,0.688213855028152,-0.164533033967018,0.905339911580086,2.6844664812088,1.79902601242065,0.707381799817085,9.93247747421265
0.84,0.706582933664322,1.79904019832611,0.68824315071106,-0.164936199784279,0.899043887853622,2.30097126960754,1.80040073394775,0.709145814180374,9.9349889755249
0.841,0.708331987261772,1.80012863874435,0.688272446393967,-0.16533936560154,0.892747864127159,1.91747605800629,1.80177545547485,0.710909828543663,9.93750047683716
0.842,0.710081040859222,1.8012170791626,0.688301742076874,-0.1657425314188,0.886451840400696,1.53398084640503,1.80315017700195,0.712673842906952,9.94001197814941
0.843,0.711701601743698,1.80200031399727,0.688379630446434,-0.165718864649534,0.879531487822533,1.53398084640503,1.804244607687,0.714437857270241,9.94233417510986
0.844,0.713322162628174,1.80278354883194,0.688457518815994,-0.165695197880268,0.87261113524437,1.53398084640503,1.80533903837204,0.71620187163353,9.94465637207031
0.845,0.71494272351265,1.80356678366661,0.688535407185555,-0.165671531111002,0.865690782666206,1.53398084640503,1.80643346905708,0.717965885996819,9.94697856903076
0.846,0.716563284397125,1.80435001850128,0.688613295555115,-0.165647864341736,0.858770430088043,1.53398084640503,1.80752789974213,0.719729900360107,9.94930076599121
0.847,0.719125827153524,1.80633783340454,0.688398122787476,-0.167167221506437,0.848133901755015,1.53398084640503,1.80880896250407,0.72197965780894,9.95145638783773
0.848,0.721688369909922,1.8083256483078,0.688182950019836,-0.168686578671137,0.837497373421987,1.53398084640503,1.81009002526601,0.724229415257772,9.95361200968425
0.849,0.724250912666321,1.81031346321106,0.687967777252197,-0.170205935835838,0.826860845088959,1.53398084640503,1.81137108802795,0.726479172706604,9.95576763153076
0.85,0.725838199257851,1.81127601861954,0.687967911362648,-0.17067701742053,0.820677950978279,1.53398084640503,1.81241399049759,0.728166490793228,9.95775532722473
0.851,0.72742548584938,1.81223857402802,0.687968045473099,-0.171148099005222,0.814495056867599,1.53398084640503,1.81345689296722,0.729853808879852,9.9597430229187
0.852,0.72901277244091,1.81320112943649,0.687968179583549,-0.171619180589914,0.80831216275692,1.53398084640503,1.81449979543686,0.731541126966476,9.96173071861267
0.853,0.73060005903244,1.81416368484497,0.687968313694,-0.172090262174606,0.80212926864624,1.53398084640503,1.81554269790649,0.733228445053101,9.96371841430664
0.854,0.732809245586395,1.81529192129771,0.687975366910299,-0.172391335169474,0.792733609676361,1.53398084640503,1.81696577866872,0.735580464204152,9.96611150105794
0.855,0.73501843214035,1.81642015775045,0.687982420126597,-0.172692408164342,0.783337950706482,1.53398084640503,1.81838885943095,0.737932483355204,9.96850458780924
0.856,0.737227618694305,1.81754839420319,0.687989473342896,-0.17299348115921,0.773942291736603,1.53398084640503,1.81981194019318,0.740284502506256,9.97089767456055
0.857,0.739138439297676,1.81882330775261,0.687833294272423,-0.173898361623287,0.764972239732742,1.91747605800629,1.82087853550911,0.742201909422874,9.97211623191833
0.858,0.741049259901047,1.82009822130203,0.68767711520195,-0.174803242087364,0.756002187728882,2.30097126960754,1.82194513082504,0.744119316339493,9.97333478927612
0.859,0.742960080504417,1.82137313485146,0.687520936131477,-0.175708122551441,0.747032135725021,2.6844664812088,1.82301172614098,0.746036723256111,9.97455334663391
0.86,0.744870901107788,1.82264804840088,0.687364757061005,-0.176613003015518,0.738062083721161,3.06796169281006,1.82407832145691,0.747954130172729,9.9757719039917
0.861,0.746693342924118,1.82384264469147,0.687252700328827,-0.17750221863389,0.731540814042091,3.06796169281006,1.82536447048187,0.749794840812683,9.97722554206848
0.862,0.748515784740448,1.82503724098206,0.687140643596649,-0.178391434252262,0.725019544363022,3.06796169281006,1.82665061950684,0.751635551452637,9.97867918014526
0.863,0.750338226556778,1.82623183727264,0.687028586864471,-0.179280649870634,0.718498274683952,3.06796169281006,1.8279367685318,0.75347626209259,9.98013281822205
0.864,0.752160668373108,1.82742643356323,0.686916530132294,-0.180169865489006,0.711977005004883,3.06796169281006,1.82922291755676,0.755316972732544,9.98158645629883
0.865,0.754081323742867,1.82864192128181,0.686778411269188,-0.181076966226101,0.704171404242516,2.6844664812088,1.83023795485497,0.757157683372498,9.98284363746643
0.866,0.756001979112625,1.8298574090004,0.686640292406082,-0.181984066963196,0.696365803480148,2.30097126960754,1.83125299215317,0.758998394012451,9.98410081863403
0.867,0.757922634482384,1.83107289671898,0.686502173542976,-0.182891167700291,0.688560202717781,1.91747605800629,1.83226802945137,0.760839104652405,9.98535799980164
0.868,0.759843289852142,1.83228838443756,0.686364054679871,-0.183798268437386,0.680754601955414,1.53398084640503,1.83328306674957,0.762679815292358,9.98661518096924
0.869,0.761738240718842,1.83330589532852,0.686248928308487,-0.184405997395515,0.673707231879234,1.53398084640503,1.83436498045921,0.764520525932312,9.98767423629761
0.87,0.763633191585541,1.83432340621948,0.686133801937103,-0.185013726353645,0.666659861803055,1.53398084640503,1.83544689416885,0.766361236572266,9.98873329162598
0.871,0.76552814245224,1.83534091711044,0.68601867556572,-0.185621455311775,0.659612491726875,1.53398084640503,1.83652880787849,0.768201947212219,9.98979234695435
0.872,0.767423093318939,1.8363584280014,0.685903549194336,-0.186229184269905,0.652565121650696,1.53398084640503,1.83761072158813,0.770042657852173,9.99085140228271
0.873,0.76927974820137,1.83758637309074,0.685718342661858,-0.187327761203051,0.645142376422882,1.91747605800629,1.83886685967445,0.772036761045456,9.99171113967896
0.874,0.771136403083801,1.83881431818008,0.685533136129379,-0.188426338136196,0.637719631195068,2.30097126960754,1.84012299776077,0.774030864238739,9.9925708770752
0.875,0.772993057966232,1.84004226326942,0.685347929596901,-0.189524915069342,0.630296885967255,2.6844664812088,1.84137913584709,0.776024967432022,9.99343061447144
0.876,0.774849712848663,1.84127020835876,0.685162723064423,-0.190623492002487,0.622874140739441,3.06796169281006,1.84263527393341,0.778019070625305,9.99429035186768
0.877,0.776818290352821,1.84210646152496,0.685044795274734,-0.190957449376583,0.613713443279266,3.06796169281006,1.84357470273972,0.780089870095253,9.99494957923889
0.878,0.778786867856979,1.84294271469116,0.684926867485046,-0.191291406750679,0.604552745819092,3.06796169281006,1.84451413154602,0.782160669565201,9.99560880661011
0.879,0.780755445361137,1.84377896785736,0.684808939695358,-0.191625364124775,0.595392048358917,3.06796169281006,1.84545356035233,0.784231469035149,9.99626803398132
0.88,0.782724022865295,1.84461522102356,0.68469101190567,-0.191959321498871,0.586231350898743,3.06796169281006,1.84639298915863,0.786302268505096,9.99692726135254
0.881,0.784394919872284,1.84538378715515,0.684556019306183,-0.192417591810226,0.579882669448853,3.06796169281006,1.84714338779449,0.787836194038391,9.99729309082031
0.882,0.786065816879272,1.84615235328674,0.684421026706695,-0.192875862121582,0.573533987998962,3.06796169281006,1.84789378643036,0.789370119571686,9.99765892028809
0.883,0.787736713886261,1.84692091941834,0.684286034107208,-0.193334132432938,0.567185306549072,3.06796169281006,1.84864418506622,0.79090404510498,9.99802474975586
0.884,0.78940761089325,1.84768948554993,0.684151041507721,-0.193792402744293,0.560836625099182,3.06796169281006,1.84939458370209,0.792437970638275,9.99839057922363
0.885,0.791078507900238,1.84845805168152,0.684016048908234,-0.194250673055649,0.554487943649292,3.06796169281006,1.85014498233795,0.79397189617157,9.99875640869141
0.886,0.793510337670644,1.84964442253113,0.683757583300273,-0.195328031977018,0.544142067432404,2.55663474400838,1.85116457939148,0.796323915322622,9.99909559885661
0.887,0.79594216744105,1.85083079338074,0.683499117692312,-0.196405390898387,0.533796191215515,2.04530779520671,1.85218417644501,0.798675934473674,9.99943478902181
0.888,0.798373997211456,1.85201716423035,0.683240652084351,-0.197482749819756,0.523450314998627,1.53398084640503,1.85320377349854,0.801027953624725,9.99977397918701
0.889,0.800215214490891,1.8524683713913,0.683161839842796,-0.197211690247059,0.514636598527431,1.53398084640503,1.85367435216904,0.802868664264679,9.99982380867004
0.89,0.802056431770325,1.85291957855225,0.683083027601242,-0.196940630674362,0.505822882056236,1.53398084640503,1.85414493083954,0.804709374904633,9.99987363815308
0.891,0.803897649049759,1.8533707857132,0.683004215359688,-0.196669571101665,0.497009165585041,1.53398084640503,1.85461550951004,0.806550085544586,9.99992346763611
0.892,0.805738866329193,1.85382199287415,0.682925403118134,-0.196398511528969,0.488195449113846,1.53398084640503,1.85508608818054,0.80839079618454,9.99997329711914
0.893,0.807553142309189,1.85456907749176,0.682737588882446,-0.196913745254278,0.480194456875324,1.91747605800629,1.85574209690094,0.810231506824493,9.99981737136841
0.894,0.809367418289185,1.85531616210938,0.682549774646759,-0.197428978979588,0.472193464636803,2.30097126960754,1.85639810562134,0.812072217464447,9.99966144561768
0.895,0.81118169426918,1.85606324672699,0.682361960411072,-0.197944212704897,0.464192472398281,2.6844664812088,1.85705411434174,0.813912928104401,9.99950551986694
0.896,0.812995970249176,1.8568103313446,0.682174146175385,-0.198459446430206,0.45619148015976,3.06796169281006,1.85771012306213,0.815753638744354,9.99934959411621
0.897,0.814773261547089,1.85730880498886,0.682020142674446,-0.198582734912634,0.447907194495201,2.6844664812088,1.85823076963425,0.817517653107643,9.99898719787598
0.898,0.816550552845001,1.85780727863312,0.681866139173508,-0.198706023395061,0.439622908830643,2.30097126960754,1.85875141620636,0.819281667470932,9.99862480163574
0.899,0.818327844142914,1.85830575227737,0.681712135672569,-0.198829311877489,0.431338623166084,1.91747605800629,1.85927206277847,0.821045681834221,9.99826240539551
0.9,0.820105135440826,1.85880422592163,0.681558132171631,-0.198952600359917,0.423054337501526,1.53398084640503,1.85979270935059,0.82280969619751,9.99790000915527
0.901,0.821937456727028,1.85907110571861,0.681433811783791,-0.198680207133293,0.414047114551067,1.53398084640503,1.86013531684875,0.824650406837463,9.9973292350769
0.902,0.823769778013229,1.85933798551559,0.68130949139595,-0.19840781390667,0.405039891600609,1.53398084640503,1.86047792434692,0.826491117477417,9.99675846099854
0.903,0.825602099299431,1.85960486531258,0.68118517100811,-0.198135420680046,0.39603266865015,1.53398084640503,1.86082053184509,0.828331828117371,9.99618768692017
0.904,0.827434420585632,1.85987174510956,0.68106085062027,-0.197863027453423,0.387025445699692,1.53398084640503,1.86116313934326,0.830172538757324,9.9956169128418
0.905,0.829122707247734,1.86029216647148,0.680878609418869,-0.197997812181711,0.37832647562027,1.53398084640503,1.86145877838135,0.831936553120613,9.99483704566956
0.906,0.830810993909836,1.8607125878334,0.680696368217468,-0.19813259691,0.369627505540848,1.53398084640503,1.86175441741943,0.833700567483902,9.99405717849731
0.907,0.832499280571938,1.86113300919533,0.680514127016068,-0.198267381638288,0.360928535461426,1.53398084640503,1.86205005645752,0.835464581847191,9.99327731132507
0.908,0.834187567234039,1.86155343055725,0.680331885814667,-0.198402166366577,0.352229565382004,1.53398084640503,1.86234569549561,0.83722859621048,9.99249744415283
0.909,0.83604821562767,1.86189177632332,0.680144846439362,-0.198383249342442,0.343612685799599,1.53398084640503,1.86268904805183,0.838992610573769,9.99150729179382
0.91,0.837908864021301,1.86223012208939,0.679957807064056,-0.198364332318306,0.334995806217194,1.53398084640503,1.86303240060806,0.840756624937057,9.99051713943481
0.911,0.839769512414932,1.86256846785545,0.679770767688751,-0.19834541529417,0.326378926634789,1.53398084640503,1.86337575316429,0.842520639300346,9.98952698707581
0.912,0.841630160808563,1.86290681362152,0.679583728313446,-0.198326498270035,0.317762047052383,1.53398084640503,1.86371910572052,0.844284653663635,9.9885368347168
0.913,0.843958119551341,1.86312409241994,0.679403821627299,-0.198002581795057,0.307258357604345,1.53398084640503,1.86402253309886,0.846636672814687,9.98736159006755
0.914,0.846286078294118,1.86334137121836,0.679223914941152,-0.197678665320079,0.296754668156306,1.53398084640503,1.86432596047719,0.848988691965739,9.98618634541829
0.915,0.848614037036896,1.86355865001678,0.679044008255005,-0.1973547488451,0.286250978708267,1.53398084640503,1.86462938785553,0.851340711116791,9.98501110076904
0.916,0.850524738430977,1.86409509181976,0.678770959377289,-0.197813950479031,0.277466028928757,1.91747605800629,1.86498141288757,0.853258118033409,9.98364996910095
0.917,0.852435439825058,1.86463153362274,0.678497910499573,-0.198273152112961,0.268681079149246,2.30097126960754,1.86533343791962,0.855175524950027,9.98228883743286
0.918,0.854346141219139,1.86516797542572,0.678224861621857,-0.198732353746891,0.259896129369736,2.6844664812088,1.86568546295166,0.857092931866646,9.98092770576477
0.919,0.85625684261322,1.8657044172287,0.677951812744141,-0.199191555380821,0.251111179590225,3.06796169281006,1.8660374879837,0.859010338783264,9.97956657409668
0.92,0.858030617237091,1.86594417691231,0.677722752094269,-0.199202194809914,0.24266279861331,3.06796169281006,1.86632055044174,0.860697656869888,9.97799205780029
0.921,0.859804391860962,1.86618393659592,0.677493691444397,-0.199212834239006,0.234214417636395,3.06796169281006,1.86660361289978,0.862384974956512,9.97641754150391
0.922,0.861578166484833,1.86642369627953,0.677264630794525,-0.199223473668098,0.225766036659479,3.06796169281006,1.86688667535782,0.864072293043137,9.97484302520752
0.923,0.863351941108704,1.86666345596313,0.677035570144653,-0.199234113097191,0.217317655682564,3.06796169281006,1.86716973781586,0.865759611129761,9.97326850891113
0.924,0.864953085780144,1.86692291498184,0.67677828669548,-0.199375346302986,0.208886478096247,2.6844664812088,1.86749860644341,0.867446929216385,9.97147917747498
0.925,0.866554230451584,1.86718237400055,0.676521003246307,-0.199516579508781,0.20045530050993,2.30097126960754,1.86782747507095,0.869134247303009,9.96968984603882
0.926,0.868155375123024,1.86744183301926,0.676263719797134,-0.199657812714577,0.192024122923613,1.91747605800629,1.8681563436985,0.870821565389633,9.96790051460266
0.927,0.869756519794464,1.86770129203796,0.676006436347961,-0.199799045920372,0.183592945337296,1.53398084640503,1.86848521232605,0.872508883476257,9.9661111831665
0.928,0.872192839781443,1.86831120649974,0.675571501255035,-0.20049262046814,0.172172978520393,1.53398084640503,1.86908225218455,0.875065426031749,9.96343771616618
0.929,0.874629159768422,1.86892112096151,0.675136566162109,-0.201186195015907,0.160753011703491,1.53398084640503,1.86967929204305,0.87762196858724,9.96076424916585
0.93,0.877065479755402,1.86953103542328,0.674701631069183,-0.201879769563675,0.149333044886589,1.53398084640503,1.87027633190155,0.880178511142731,9.95809078216553
0.931,0.878958809375763,1.86980354785919,0.674493718147278,-0.202107402682304,0.143130859732628,1.53398084640503,1.8705534696579,0.882080578804016,9.95677394866943
0.932,0.880852138996124,1.8700760602951,0.674285805225372,-0.202335035800934,0.136928674578667,1.53398084640503,1.87083060741425,0.883982646465302,9.95545711517334
0.933,0.882745468616486,1.87034857273102,0.674077892303467,-0.202562668919563,0.130726489424705,1.53398084640503,1.87110774517059,0.885884714126587,9.95414028167725
0.934,0.884638798236847,1.87062108516693,0.673869979381561,-0.202790302038193,0.124524304270744,1.53398084640503,1.87138488292694,0.887786781787872,9.95282344818115
0.935,0.886532127857208,1.87089359760284,0.673662066459656,-0.203017935156822,0.118322119116783,1.53398084640503,1.87166202068329,0.889688849449158,9.95150661468506
0.936,0.888159811496735,1.87129633426666,0.673303234577179,-0.20356981754303,0.109964770078659,1.53398084640503,1.87201642990112,0.891222774982453,9.94909400939942
0.937,0.889787495136261,1.87169907093048,0.672944402694702,-0.204121699929237,0.101607421040535,1.53398084640503,1.87237083911896,0.892756700515747,9.94668140411377
0.938,0.891415178775787,1.8721018075943,0.672585570812225,-0.204673582315445,0.0932500720024103,1.53398084640503,1.87272524833679,0.894290626049042,9.94426879882812
0.939,0.893042862415314,1.87250454425812,0.672226738929748,-0.205225464701653,0.0848927229642861,1.53398084640503,1.87307965755463,0.895824551582337,9.94185619354248
0.94,0.89467054605484,1.87290728092194,0.671867907047272,-0.20577734708786,0.0765353739261618,1.53398084640507,1.87343406677246,0.897358477115631,9.93944358825684
0.941,0.896712943911553,1.87339705228806,0.671458289027214,-0.206553004682064,0.0679025379940858,1.91747605800633,1.8738816678524,0.899429276585579,9.93678498268127
0.942,0.898755341768265,1.87388682365417,0.671048671007156,-0.207328662276268,0.0592697020620098,2.30097126960759,1.87432926893234,0.901500076055527,9.93412637710571
0.943,0.900797739624977,1.87437659502029,0.670639052987099,-0.208104319870472,0.0506368661299338,2.68446648120884,1.87477687001228,0.903570875525475,9.93146777153015
0.944,0.90284013748169,1.87486636638641,0.670229434967041,-0.208879977464676,0.0420040301978576,3.06796169281006,1.87522447109222,0.905641674995423,9.92880916595459
0.945,0.90475806593895,1.87513983249664,0.669768884778023,-0.209274590015411,0.030684469558763,3.06796169281006,1.8754098713398,0.907635778188706,9.92517638206482
0.946,0.90667599439621,1.87541329860687,0.669308334589005,-0.209669202566147,0.0193649089196684,3.06796169281006,1.87559527158737,0.909629881381989,9.92154359817505
0.947,0.90859392285347,1.8756867647171,0.668847784399986,-0.210063815116882,0.00804534828057387,3.06796169281006,1.87578067183495,0.911623984575272,9.91791081428528
0.948,0.91051185131073,1.87596023082733,0.668387234210968,-0.210458427667618,-0.00327421235852046,3.06796169281002,1.87596607208252,0.913618087768555,9.91427803039551
0.949,0.912406831979752,1.87605854868889,0.668015718460083,-0.210648167878389,-0.0125244688824761,2.68446648120876,1.87601715326309,0.915458798408509,9.91112303733826
0.95,0.914301812648773,1.87615686655045,0.667644202709198,-0.210837908089161,-0.0217747254064317,2.3009712696075,1.87606823444366,0.917299509048462,9.90796804428101
0.951,0.916196793317795,1.876255184412,0.667272686958313,-0.211027648299932,-0.0310249819303873,1.91747605800624,1.87611931562424,0.919140219688416,9.90481305122375
0.952,0.918091773986817,1.87635350227356,0.666901171207428,-0.211217388510704,-0.0402752384543429,1.53398084640507,1.87617039680481,0.920980930328369,9.9016580581665
0.953,0.920107275247574,1.87655851244926,0.666480809450149,-0.211667783558369,-0.0490331891924153,1.91747605800633,1.87645915150642,0.923051729798317,9.89828109741211
0.954,0.922122776508332,1.87676352262497,0.666060447692871,-0.212118178606033,-0.0577911399304877,2.30097126960759,1.87674790620804,0.925122529268265,9.89490413665771
0.955,0.924138277769089,1.87696853280067,0.665640085935593,-0.212568573653698,-0.06654909066856,2.68446648120884,1.87703666090965,0.927193328738213,9.89152717590332
0.956,0.926153779029846,1.87717354297638,0.665219724178314,-0.213018968701363,-0.0753070414066325,3.06796169281006,1.87732541561127,0.929264128208161,9.88815021514892
0.957,0.928152441978455,1.87724050879478,0.664806097745895,-0.21329278871417,-0.0846646539866935,3.06796169281006,1.87723913788795,0.931258231401444,9.88454985618591
0.958,0.930151104927063,1.87730747461319,0.664392471313477,-0.213566608726978,-0.0940222665667544,3.06796169281006,1.87715286016464,0.933252334594727,9.8809494972229
0.959,0.932149767875672,1.87737444043159,0.663978844881058,-0.213840428739786,-0.103379879146815,3.06796169281006,1.87706658244133,0.93524643778801,9.87734913825989
0.96,0.93414843082428,1.87744140625,0.663565218448639,-0.214114248752594,-0.112737491726875,3.06796169281006,1.87698030471802,0.937240540981293,9.87374877929688
0.961,0.935979932546616,1.87707182765007,0.663226321339607,-0.21366523578763,-0.122014224529266,2.6844664812088,1.87694784998894,0.939081251621246,9.86992454528809
0.962,0.937811434268951,1.87670224905014,0.662887424230576,-0.213216222822666,-0.131290957331657,2.30097126960754,1.87691539525986,0.9409219622612,9.8661003112793
0.963,0.939642935991287,1.87633267045021,0.662548527121544,-0.212767209857702,-0.140567690134048,1.91747605800629,1.87688294053078,0.942762672901154,9.86227607727051
0.964,0.941474437713623,1.87596309185028,0.662209630012512,-0.212318196892738,-0.14984442293644,1.53398084640503,1.8768504858017,0.944603383541107,9.85845184326172
0.965,0.94342252612114,1.87620374560356,0.661706775426865,-0.213028255850077,-0.159137271344662,1.53398084640503,1.87683090567589,0.946520790457726,9.85440254211426
0.966,0.945370614528656,1.87644439935684,0.661203920841217,-0.213738314807415,-0.168430119752884,1.53398084640503,1.87681132555008,0.948438197374344,9.8503532409668
0.967,0.947318702936172,1.87668505311012,0.660701066255569,-0.214448373764753,-0.177722968161106,1.53398084640503,1.87679174542427,0.950355604290962,9.84630393981934
0.968,0.949266791343689,1.8769257068634,0.660198211669922,-0.215158432722092,-0.187015816569328,1.53398084640503,1.87677216529846,0.952273011207581,9.84225463867188
0.969,0.95116014778614,1.87682417035103,0.659748449921608,-0.215324673801661,-0.196842990815639,1.53398084640503,1.87653487920761,0.954037025570869,9.83797955513
0.97,0.953053504228592,1.87672263383865,0.659298688173294,-0.215490914881229,-0.206670165061951,1.53398084640503,1.87629759311676,0.955801039934158,9.83370447158813
0.971,0.954946860671043,1.87662109732628,0.65884892642498,-0.215657155960798,-0.216497339308262,1.53398084640503,1.87606030702591,0.957565054297447,9.82942938804626
0.972,0.956840217113495,1.8765195608139,0.658399164676666,-0.215823397040367,-0.226324513554573,1.53398084640503,1.87582302093506,0.959329068660736,9.82515430450439
0.973,0.958460628986359,1.87645387649536,0.657916024327278,-0.216078530997038,-0.235744889825583,1.53398084640503,1.87594589591026,0.961093083024025,9.82065224647522
0.974,0.960081040859222,1.87638819217682,0.65743288397789,-0.216333664953709,-0.245165266096592,1.53398084640503,1.87606877088547,0.962857097387314,9.81615018844604
0.975,0.961701452732086,1.87632250785828,0.656949743628502,-0.216588798910379,-0.254585642367601,1.53398084640503,1.87619164586067,0.964621111750603,9.81164813041687
0.976,0.96332186460495,1.87625682353973,0.656466603279114,-0.21684393286705,-0.264006018638611,1.53398084640503,1.87631452083588,0.966385126113892,9.8071460723877
0.977,0.965297609567642,1.87601879239082,0.65596216917038,-0.21718367934227,-0.273222640156746,1.53398084640503,1.87610632181168,0.968379229307175,9.80241656303406
0.978,0.967273354530334,1.87578076124191,0.655457735061646,-0.21752342581749,-0.282439261674881,1.53398084640503,1.87589812278748,0.970373332500458,9.79768705368042
0.979,0.969249099493027,1.875542730093,0.654953300952911,-0.217863172292709,-0.291655883193016,1.53398084640503,1.87568992376328,0.972367435693741,9.79295754432678
0.98,0.971224844455719,1.87530469894409,0.654448866844177,-0.218202918767929,-0.300872504711151,1.53398084640503,1.87548172473907,0.974361538887024,9.78822803497314
0.981,0.973235830664635,1.87521755695343,0.654095336794853,-0.218337338417768,-0.306150615215302,1.53398084640503,1.87538558244705,0.976355642080307,9.78453087806702
0.982,0.97524681687355,1.87513041496277,0.653741806745529,-0.218471758067608,-0.311428725719452,1.53398084640503,1.87528944015503,0.97834974527359,9.78083372116089
0.983,0.977257803082466,1.87504327297211,0.653388276696205,-0.218606177717447,-0.316706836223602,1.53398084640503,1.87519329786301,0.980343848466873,9.77713656425476
0.984,0.979268789291382,1.87495613098145,0.653034746646881,-0.218740597367287,-0.321984946727753,1.53398084640503,1.87509715557098,0.982337951660156,9.77343940734863
0.985,0.981231495738029,1.87509337067604,0.652290239930153,-0.219655934721231,-0.335704274475574,1.53398084640503,1.87500339746475,0.98417866230011,9.76699113845825
0.986,0.983194202184677,1.87523061037064,0.651545733213425,-0.220571272075176,-0.349423602223396,1.53398084640503,1.87490963935852,0.986019372940063,9.76054286956787
0.987,0.985156908631325,1.87536785006523,0.650801226496696,-0.221486609429121,-0.363142929971218,1.53398084640503,1.87481588125229,0.987860083580017,9.75409460067749
0.988,0.987119615077972,1.87550508975983,0.650056719779968,-0.222401946783066,-0.37686225771904,1.53398084640503,1.87472212314606,0.989700794219971,9.74764633178711
0.989,0.988909527659416,1.87521120905876,0.649524390697479,-0.222445476800203,-0.386695221066475,1.91747605800629,1.87452897429466,0.991541504859924,9.74222898483276
0.99,0.99069944024086,1.8749173283577,0.64899206161499,-0.222489006817341,-0.39652818441391,2.30097126960754,1.87433582544327,0.993382215499878,9.73681163787842
0.991,0.992489352822304,1.87462344765663,0.648459732532501,-0.222532536834478,-0.406361147761345,2.6844664812088,1.87414267659187,0.995222926139832,9.73139429092407
0.992,0.994279265403748,1.87432956695557,0.647927403450012,-0.222576066851616,-0.41619411110878,3.06796169281006,1.87394952774048,0.997063636779785,9.72597694396973
0.993,0.996176570653915,1.87403702735901,0.647369354963303,-0.222810719162226,-0.425530150532722,2.6844664812088,1.8735336959362,0.998981207609177,9.72032856941223
0.994,0.998073875904083,1.87374448776245,0.646811306476593,-0.223045371472836,-0.434866189956665,2.30097126960754,1.87311786413193,1.00089877843857,9.71468019485474
0.995,0.999971181154251,1.87345194816589,0.646253257989883,-0.223280023783445,-0.444202229380608,1.91747605800629,1.87270203232765,1.00281634926796,9.70903182029724
0.996,1.00186848640442,1.87315940856934,0.645695209503174,-0.223514676094055,-0.45353826880455,1.53398084640503,1.87228620052338,1.00473392009735,9.70338344573975
0.997,1.0036735534668,1.87286749482155,0.645111352205276,-0.22377398237586,-0.463085524737835,1.53398084640503,1.87195616960526,1.00665155053139,9.69750380516052
