time,kf_x0,kf_x1,kf_x2,kf_x3,qei_alpha_estimate,qei_omega,qei_omega_filtered,qei_theta,motor_voltage
2.977,1.12215693791707,1.46452414989472,0.346263607343038,-0.16102051238219,-4.82561794916789,1.53398084640503,1.45624136924744,1.12410040696462,6.15373865763347
2.978,1.12389568487803,1.45778429508209,0.343761185805002,-0.159895425041516,-4.82642920811971,1.53398084640503,1.44925367832184,1.12594143549601,6.11720689137776
2.979,1.12563443183899,1.45104444026947,0.341258764266968,-0.158770337700844,-4.82724046707153,1.53398084640503,1.44226598739624,1.1277824640274,6.08067512512207
2.98,1.12701523303986,1.44583654403687,0.338352657854557,-0.158164143562317,-4.85155010223388,1.53398084640503,1.4368422627449,1.1292399764061,6.04365706443787
2.981,1.12839603424072,1.44062864780426,0.335446551442147,-0.15755794942379,-4.87585973739623,1.53398084640503,1.43141853809357,1.13069748878479,6.00663900375367
2.982,1.12977683544159,1.43542075157165,0.332540445029735,-0.156951755285263,-4.9001693725586,1.53398084640503,1.42599481344223,1.13215500116348,5.96962094306945
2.983,1.13115763664246,1.43021285533905,0.329634338617325,-0.156345561146736,-4.92447900772095,1.53398084640503,1.42057108879089,1.13361251354218,5.93260288238525
2.984,1.13231856822968,1.42535738945007,0.327411961555481,-0.155519413948059,-4.9481728553772,1.53398084640503,1.41610360145569,1.13465578556061,5.90255184173584
2.985,1.13347949981689,1.4205019235611,0.325189584493637,-0.154693266749382,-4.97186670303344,1.53398084640503,1.41163611412048,1.13569905757904,5.87250080108643
2.986,1.13464043140411,1.41564645767212,0.322967207431793,-0.153867119550705,-4.9955605506897,1.53398084640503,1.40716862678528,1.13674232959747,5.84244976043701
2.987,1.13580136299133,1.41079099178314,0.320744830369949,-0.153040972352028,-5.01925439834595,1.53398084640503,1.40270113945007,1.13778560161591,5.81239871978759
2.988,1.13696229457855,1.40593552589417,0.318522453308105,-0.152214825153351,-5.0429482460022,1.53398084640503,1.39823365211487,1.13882887363434,5.78234767913818
2.989,1.13870950539907,1.39939292271932,0.312989393870037,-0.151916508873304,-5.12617715199787,1.02265389760343,1.3910174369812,1.14046537876129,5.71874141693116
2.99,1.14045671621958,1.39285031954447,0.307456334431965,-0.151618192593257,-5.20940605799358,0.511326948801601,1.38380122184753,1.14210188388824,5.65513515472411
2.991,1.1422039270401,1.38630771636963,0.301923274993896,-0.15131987631321,-5.29263496398926,0,1.37658500671387,1.1437383890152,5.59152889251709
2.992,1.14343127608299,1.38083958625794,0.299962282180786,-0.150529246777296,-5.29002058506012,0.383495211601215,1.37093684077263,1.14504244923592,5.5625149011612
2.993,1.14465862512588,1.37537145614624,0.298001289367676,-0.149738617241383,-5.28740620613098,0.766990423202429,1.36528867483139,1.14634650945663,5.5335009098053
2.994,1.14588597416878,1.36990332603455,0.296040296554565,-0.148947987705469,-5.28479182720184,1.15048563480381,1.35964050889015,1.14765056967735,5.5044869184494
2.995,1.14711332321167,1.36443519592285,0.294079303741455,-0.148157358169556,-5.28217744827271,1.53398084640503,1.35399234294891,1.14895462989807,5.47547292709351
2.996,1.14834067225456,1.35841110348702,0.291125640273095,-0.14690537378192,-5.31007075309753,1.15048563480381,1.347980260849,1.15018200874329,5.43634164333344
2.997,1.14956802129745,1.35238701105118,0.288171976804734,-0.145653389394284,-5.33796405792236,0.7669904232026,1.34196817874909,1.1514093875885,5.39721035957337
2.998,1.15079537034035,1.34636291861534,0.285218313336372,-0.144401405006647,-5.3658573627472,0.383495211601215,1.33595609664917,1.15263676643372,5.35807907581329
2.999,1.15202271938324,1.3403388261795,0.282264649868011,-0.143149420619011,-5.39375066757202,0,1.32994401454926,1.15386414527893,5.31894779205322
3,1.15309727191925,1.33414009213448,0.279295027256012,-0.141274392604828,-5.43092632293701,0.383495211601215,1.32437905669212,1.15493810176849,5.27931809425354
3.001,1.15417182445526,1.32794135808945,0.276325404644013,-0.139399364590645,-5.46810197830199,0.766990423202429,1.31881409883499,1.15601205825806,5.23968839645387
3.002,1.15524637699127,1.32174262404442,0.273355782032013,-0.137524336576462,-5.505277633667,1.15048563480381,1.31324914097786,1.15708601474762,5.20005869865417
3.003,1.15632092952728,1.31554388999939,0.270386159420013,-0.135649308562279,-5.54245328903198,1.53398084640503,1.30768418312073,1.15815997123718,5.16042900085449
3.004,1.15739488601685,1.30996930599213,0.267220705747605,-0.134640570729971,-5.57424855232238,1.15048563480381,1.30146372318268,1.15923392772675,5.12031328678132
3.005,1.15846884250641,1.30439472198486,0.264055252075196,-0.133631832897663,-5.60604381561279,0.7669904232026,1.29524326324463,1.16030788421631,5.08019757270814
3.006,1.15954279899597,1.2988201379776,0.260889798402786,-0.132623095065355,-5.6378390789032,0.383495211601215,1.28902280330658,1.16138184070587,5.04008185863494
3.007,1.16061675548553,1.29324555397034,0.257724344730377,-0.131614357233047,-5.6696343421936,0,1.28280234336853,1.16245579719543,4.99996614456177
3.008,1.16215018431346,1.28551769256592,0.253501539429029,-0.13070954879125,-5.71683502197266,0.511326948801676,1.27536638577779,1.16388773918152,4.94584719340007
3.009,1.16368361314138,1.2777898311615,0.24927873412768,-0.129804740349452,-5.76403570175171,1.02265389760335,1.26793042818705,1.1653196811676,4.89172824223836
3.01,1.1652170419693,1.27006196975708,0.245055928826331,-0.128899931907653,-5.81123638153076,1.53398084640503,1.26049447059631,1.16675162315369,4.83760929107665
3.011,1.16621485352516,1.26344740390777,0.243164885789155,-0.126935347914695,-5.81129896640778,1.53398084640503,1.25392699241638,1.16774886846542,4.80686450004577
3.012,1.16721266508102,1.25683283805847,0.241273842751979,-0.124970763921737,-5.81136155128479,1.53398084640503,1.24735951423645,1.16874611377716,4.77611970901489
3.013,1.16821047663689,1.25021827220917,0.239382799714803,-0.123006179928779,-5.8114241361618,1.53398084640503,1.24079203605652,1.1697433590889,4.74537491798401
3.014,1.16920828819275,1.24360370635986,0.237491756677626,-0.121041595935821,-5.81148672103883,1.53398084640503,1.23422455787658,1.17074060440064,4.71463012695311
3.015,1.17028164863586,1.23627641797065,0.234586007893085,-0.11886716634035,-5.83287870883942,1.53398084640503,1.22734999656677,1.17189127206802,4.67324352264403
3.016,1.17135500907898,1.22894912958145,0.231680259108543,-0.11669273674488,-5.85427069664002,1.53398084640503,1.22047543525696,1.17304193973541,4.63185691833495
3.017,1.17242836952209,1.22162184119224,0.228774510324001,-0.11451830714941,-5.87566268444061,1.53398084640503,1.21360087394714,1.1741926074028,4.59047031402587
3.018,1.17350172996521,1.21429455280304,0.225868761539458,-0.112343877553939,-5.89705467224122,1.53398084640486,1.20672631263733,1.17534327507019,4.54908370971678
3.019,1.17463520169258,1.20765519142151,0.222757574170827,-0.111061444506049,-5.92374753952027,1.15048563480364,1.19967684149742,1.17634052038193,4.50725972652434
3.02,1.17576867341995,1.20101583003998,0.219646386802196,-0.109779011458158,-5.95044040679932,0.766990423202429,1.19262737035751,1.17733776569366,4.4654357433319
3.021,1.17690214514732,1.19437646865845,0.216535199433565,-0.108496578410268,-5.97713327407837,0.383495211601215,1.1855778992176,1.1783350110054,4.42361176013946
3.022,1.1780356168747,1.18773710727691,0.213424012064932,-0.107214145362377,-6.00382614135743,1.70306085501285e-13,1.17852842807769,1.17933225631714,4.381787776947
3.023,1.17905002832413,1.18177500367164,0.210111197084187,-0.106774054467678,-6.02895402908326,0.383495211601385,1.17194560170173,1.1804062128067,4.33953976631163
3.024,1.18006443977356,1.17581290006637,0.206798382103442,-0.106333963572979,-6.05408191680909,0.7669904232026,1.16536277532577,1.18148016929626,4.29729175567626
3.025,1.18107885122299,1.1698507964611,0.203485567122697,-0.10589387267828,-6.07920980453492,1.15048563480381,1.15877994894981,1.18255412578583,4.25504374504089
3.026,1.18209326267242,1.16388869285583,0.200172752141951,-0.10545378178358,-6.10433769226075,1.53398084640503,1.15219712257385,1.18362808227539,4.2127957344055
3.027,1.18299442529678,1.15646198391914,0.197149004787206,-0.10316408611834,-6.12410378456116,1.53398084640503,1.14459699392318,1.18462532758713,4.17013740539549
3.028,1.18389558792114,1.14903527498245,0.19412525743246,-0.1008743904531,-6.14386987686158,1.53398084640503,1.13699686527252,1.18562257289886,4.12747907638549
3.029,1.1847967505455,1.14160856604576,0.191101510077715,-0.0985846947878597,-6.16363596916199,1.53398084640503,1.12939673662186,1.1866198182106,4.08482074737548
3.03,1.18569791316986,1.13418185710907,0.188077762722968,-0.0962949991226192,-6.18340206146241,1.53398084640503,1.12179660797119,1.18761706352234,4.04216241836546
3.031,1.18663439750671,1.12788469791412,0.185704973340034,-0.0952099427580831,-6.1907320022583,1.53398084640503,1.11554646492004,1.18853759765625,4.00771870613097
3.032,1.18757088184357,1.12158753871918,0.1833321839571,-0.094124886393547,-6.1980619430542,1.53398084640503,1.1092963218689,1.18945813179016,3.97327499389648
3.033,1.18850736618042,1.11529037952423,0.180959394574166,-0.0930398300290109,-6.2053918838501,1.53398084640503,1.10304617881775,1.19037866592407,3.93883128166199
3.034,1.18944385051727,1.10899322032928,0.17858660519123,-0.0919547736644743,-6.212721824646,1.53398084640503,1.0967960357666,1.19129920005798,3.90438756942748
3.035,1.19038033485413,1.10269606113434,0.176213815808296,-0.0908697172999382,-6.22005176544189,1.53398084640503,1.09054589271545,1.19221973419189,3.86994385719299
3.036,1.19137758016586,1.09530594944954,0.171887427568436,-0.0894090663641693,-6.27832388877868,1.53398084640503,1.0833250284195,1.19314026832581,3.81558966636658
3.037,1.1923748254776,1.08791583776474,0.167561039328576,-0.0879484154284004,-6.33659601211547,1.53398084640503,1.07610416412354,1.19406080245972,3.76123547554017
3.038,1.19337207078934,1.08052572607994,0.163234651088714,-0.0864877644926308,-6.39486813545228,1.53398084640503,1.06888329982757,1.19498133659363,3.70688128471374
3.039,1.19436931610107,1.07313561439514,0.158908262848854,-0.0850271135568619,-6.45314025878906,1.53398084640503,1.06166243553162,1.19590187072754,3.65252709388733
3.04,1.19528985023499,1.06588634848595,0.155707396566868,-0.0836344417184593,-6.48191726207733,1.53398084640503,1.05463075637817,1.19674569368362,3.60863256454468
3.041,1.1962103843689,1.05863708257675,0.152506530284882,-0.0822417698800567,-6.51069426536559,1.53398084640503,1.04759907722473,1.19758951663971,3.56473803520204
3.042,1.19713091850281,1.05138781666756,0.149305664002895,-0.0808490980416535,-6.53947126865387,1.53398084640503,1.04056739807129,1.19843333959579,3.52084350585937
3.043,1.19805145263672,1.04413855075836,0.146104797720909,-0.0794564262032509,-6.56824827194214,1.53398084640503,1.03353571891785,1.19927716255188,3.47694897651672
3.044,1.19897136092186,1.03695994615555,0.142849132418633,-0.0783584229648114,-6.58491885662079,1.15048563480381,1.0257768034935,1.20019769668579,3.43270480632782
3.045,1.199891269207,1.02978134155274,0.139593467116357,-0.077260419726372,-6.60158944129943,0.7669904232026,1.01801788806915,1.2011182308197,3.38846063613893
3.046,1.20081117749214,1.02260273694992,0.136337801814079,-0.0761624164879321,-6.61826002597809,0.383495211601215,1.01025897264481,1.20203876495361,3.34421646595001
3.047,1.20173108577728,1.01542413234711,0.133082136511803,-0.0750644132494926,-6.63493061065674,0,1.00250005722046,1.20295929908752,3.29997229576111
3.048,1.20257550477982,1.00730688869953,0.130003547295928,-0.0730085000395777,-6.64570987224579,0,0.994243174791337,1.20387983322144,3.25539320707322
3.049,1.20341992378235,0.999189645051958,0.126924958080054,-0.0709525868296628,-6.65648913383484,0,0.985986292362215,1.20480036735535,3.21081411838532
3.05,1.20426434278488,0.99107240140438,0.123846368864178,-0.0688966736197469,-6.66726839542389,0,0.977729409933089,1.20572090148926,3.16623502969741
3.051,1.20510876178741,0.982955157756805,0.120767779648304,-0.066840760409832,-6.67804765701294,0,0.969472527503967,1.20664143562317,3.12165594100952
3.052,1.20590608119965,0.976272606849671,0.118320308625698,-0.0659171968698502,-6.69147243499756,0,0.963128626346589,1.20731649398804,3.0857367515564
3.053,1.20670340061188,0.969590055942537,0.115872837603093,-0.0649936333298685,-6.70489721298217,0,0.95678472518921,1.20799155235291,3.04981756210328
3.054,1.20750072002411,0.962907505035399,0.113425366580486,-0.0640700697898863,-6.7183219909668,0,0.950440824031829,1.20866661071777,3.01389837265014
3.055,1.20829803943634,0.956224954128265,0.11097789555788,-0.0631465062499045,-6.73174676895142,0,0.94409692287445,1.20934166908264,2.97797918319702
3.056,1.20909535884857,0.94954240322113,0.108530424535275,-0.0622229427099228,-6.74517154693604,0,0.937753021717072,1.21001672744751,2.9420599937439
3.057,1.20978632569313,0.942011639475823,0.103992640972138,-0.0602509714663031,-6.80676996707916,0.383495211601215,0.930609911680222,1.21078383922577,2.88550955057145
3.058,1.21047729253769,0.934480875730513,0.0994548574089994,-0.0582790002226825,-6.8683683872223,0.7669904232026,0.92346680164337,1.21155095100403,2.82895910739897
3.059,1.21116825938225,0.926950111985206,0.0949170738458628,-0.0563070289790628,-6.92996680736542,1.15048563480381,0.916323691606521,1.21231806278229,2.77240866422653
3.06,1.21185922622681,0.919419348239899,0.0903792902827263,-0.0543350577354431,-6.99156522750854,1.53398084640503,0.909180581569672,1.21308517456055,2.71585822105408
3.061,1.21262630820274,0.91166239976883,0.0871929135173563,-0.0529553880915047,-7.00484108924866,1.15048563480381,0.900863334536553,1.21385228633881,2.67029517889023
3.062,1.21339339017868,0.903905451297758,0.0840065367519848,-0.0515757184475657,-7.01811695098877,0.766990423202429,0.892546087503431,1.21461939811707,2.62473213672637
3.063,1.21416047215462,0.89614850282669,0.0808201599866148,-0.0501960488036273,-7.03139281272888,0.383495211601215,0.884228840470313,1.21538650989532,2.57916909456253
3.064,1.21492755413055,0.888391554355621,0.0776337832212448,-0.0488163791596889,-7.04466867446899,0,0.875911593437195,1.21615362167358,2.53360605239868
3.065,1.21561795473099,0.880280479788781,0.0743323378264908,-0.0469883447512986,-7.06309151649475,0.383495211601215,0.867839604616166,1.21684402227402,2.4877731204033
3.066,1.21630835533142,0.872169405221937,0.0710308924317353,-0.0451603103429075,-7.08151435852051,0.7669904232026,0.859767615795134,1.21753442287445,2.44194018840789
3.067,1.21699875593185,0.864058330655097,0.0677294470369812,-0.0433322759345172,-7.09993720054627,1.15048563480381,0.851695626974105,1.21822482347488,2.3961072564125
3.068,1.21768915653229,0.855947256088257,0.0644280016422272,-0.0415042415261269,-7.11836004257202,1.53398084640503,0.843623638153076,1.21891522407532,2.35027432441711
3.069,1.21837896108627,0.847981229424478,0.0624256152659657,-0.0399936372414233,-7.10271155834198,1.15048563480381,0.835335463285447,1.21952891349792,2.31573194265366
3.07,1.21906876564026,0.840015202760695,0.0604232288897033,-0.0384830329567191,-7.08706307411193,0.766990423202429,0.827047288417814,1.22014260292053,2.28118956089019
3.071,1.21975857019424,0.832049176096915,0.0584208425134418,-0.0369724286720155,-7.0714145898819,0.383495211601215,0.818759113550185,1.22075629234314,2.24664717912674
3.072,1.22044837474823,0.824083149433136,0.0564184561371803,-0.0354618243873119,-7.05576610565186,0,0.810470938682556,1.22136998176575,2.21210479736328
3.073,1.22126658757528,0.813929438591005,0.0501996551950782,-0.0333925150334838,-7.14414532979328,0.511326948801601,0.801051576932273,1.22218823432922,2.13494463761649
3.074,1.22208480040232,0.803775727748874,0.043980854252976,-0.0313232056796557,-7.23252455393471,1.0226538976032,0.791632215181989,1.2230064868927,2.05778447786969
3.075,1.22290301322937,0.793622016906738,0.0377620533108711,-0.0292538963258266,-7.32090377807617,1.53398084640503,0.782212853431702,1.22382473945618,1.98062431812286
3.076,1.2234405875206,0.785526886582375,0.0357509488239887,-0.0272358185611667,-7.30864012241364,1.53398084640503,0.77419312298298,1.22436171770096,1.94573360681534
3.077,1.22397816181183,0.777431756258013,0.0337398443371062,-0.0252177407965069,-7.2963764667511,1.53398084640503,0.766173392534258,1.22489869594574,1.91084289550782
3.078,1.22451573610306,0.76933662593365,0.0317287398502237,-0.023199663031847,-7.28411281108857,1.53398084640503,0.758153662085536,1.22543567419052,1.8759521842003
3.079,1.22505331039429,0.761241495609283,0.0297176353633404,-0.0211815852671862,-7.27184915542603,1.53398084640503,0.75013393163681,1.2259726524353,1.84106147289276
3.08,1.22559025883675,0.753362730145455,0.0263493102975193,-0.0194569975137712,-7.28976011276245,1.15048563480381,0.74171842634678,1.22650963068008,1.79435798525811
3.081,1.22612720727921,0.745483964681627,0.0229809852316983,-0.0177324097603563,-7.30767107009887,0.7669904232026,0.733302921056749,1.22704660892487,1.74765449762345
3.082,1.22666415572166,0.737605199217799,0.0196126601658773,-0.0160078220069414,-7.3255820274353,0.383495211601385,0.724887415766719,1.22758358716965,1.7009510099888
3.083,1.22720110416412,0.729726433753967,0.0162443351000547,-0.0142832342535257,-7.34349298477173,0,0.716471910476685,1.22812056541443,1.65424752235413
3.084,1.22773808240891,0.721378222107888,0.0129621630185287,-0.0125151990214365,-7.35426449775696,0,0.707610517740251,1.22865754365921,1.6073503792286
3.085,1.22827506065369,0.713030010461809,0.00967999093700273,-0.0107471637893472,-7.36503601074219,0,0.698749125003817,1.22919452190399,1.56045323610307
3.086,1.22881203889847,0.70468179881573,0.00639781885547673,-0.00897912855725794,-7.37580752372741,0,0.689887732267383,1.22973150014877,1.51355609297754
3.087,1.22934901714325,0.696333587169647,0.00311564677394927,-0.00721109332516789,-7.38657903671265,0,0.681026339530945,1.23026847839355,1.46665894985199
3.088,1.22988599538803,0.687593266367913,-8.88705835674127e-05,-0.00544896940118653,-7.40423989295959,0,0.672479704022408,1.23072874546051,1.41958472132683
3.089,1.23042297363281,0.678852945566179,-0.00329338794108409,-0.00368684547720516,-7.42190074920654,0,0.663933068513872,1.23118901252747,1.37251049280168
3.09,1.23095995187759,0.670112624764445,-0.00649790529860077,-0.00192472155322379,-7.43956160545349,0,0.655386433005336,1.23164927959442,1.32543626427652
3.091,1.23149693012238,0.661372303962708,-0.00970242265611887,-0.000162597629241645,-7.45722246170044,0,0.646839797496796,1.23210954666138,1.27836203575134
3.092,1.23195716738701,0.652337431907655,-0.0128727613482621,0.001995280239498,-7.47381997108459,0,0.638415038585664,1.23256981372833,1.23112732172013
3.093,1.23241740465164,0.643302559852602,-0.0160431000404053,0.00415315810823765,-7.49041748046875,0,0.629990279674532,1.23303008079529,1.18389260768891
3.094,1.23287764191627,0.634267687797549,-0.0192134387325485,0.0063110359769773,-7.5070149898529,0,0.6215655207634,1.23349034786224,1.1366578936577
3.095,1.23333787918091,0.625232815742493,-0.0223837774246931,0.00846891384571791,-7.52361249923706,0,0.613140761852264,1.2339506149292,1.08942317962646
3.096,1.23372143507004,0.617514550685883,-0.0258631710894402,0.0101272964384405,-7.55174195766449,0.383495211601215,0.605439290404321,1.23433417081833,1.04204480350018
3.097,1.23410499095917,0.609796285629274,-0.0293425647541873,0.0117856790311631,-7.57987141609191,0.766990423202429,0.597737818956377,1.23471772670746,0.994666427373897
3.098,1.2344885468483,0.602078020572665,-0.0328219584189344,0.0134440616238857,-7.60800087451934,1.15048563480364,0.590036347508433,1.23510128259659,0.947288051247613
3.099,1.23487210273743,0.594359755516052,-0.036301352083683,0.015102444216609,-7.63613033294678,1.53398084640503,0.582334876060486,1.23548483848572,0.899909675121307
3.1,1.23525503277779,0.586169093847276,-0.0396867711096998,0.0167664429172872,-7.6573656797409,1.15048563480381,0.57376028597355,1.23579168319702,0.852404579520231
3.101,1.23563796281815,0.577978432178499,-0.0430721901357166,0.0184304416179653,-7.67860102653503,0.7669904232026,0.565185695886614,1.23609852790833,0.804899483919154
3.102,1.23602089285851,0.569787770509723,-0.0464576091617335,0.0200944403186435,-7.69983637332916,0.383495211601385,0.556611105799678,1.23640537261963,0.757394388318078
3.103,1.23640382289886,0.561597108840942,-0.0498430281877518,0.0217584390193224,-7.72107172012329,0,0.548036515712738,1.23671221733093,0.70988929271698
3.104,1.23671066761017,0.553629904985429,-0.0532840657979246,0.0235997727140782,-7.74757587909698,0,0.540092915296555,1.23701906204224,0.662274509668355
3.105,1.23701751232147,0.545662701129915,-0.0567251034080975,0.025441106408834,-7.77408003807067,0,0.532149314880373,1.23732590675354,0.614659726619731
3.106,1.23732435703278,0.537695497274401,-0.0601661410182703,0.0272824401035899,-7.80058419704436,0,0.52420571446419,1.23763275146484,0.567044943571107
3.107,1.23763120174408,0.529728293418884,-0.0636071786284447,0.0291237737983465,-7.82708835601807,0,0.516262114048004,1.23793959617615,0.519430160522461
3.108,1.2379717429479,0.517742117245992,-0.0679174810647964,0.0318582877516747,-7.84232314427694,0,0.504348417123159,1.23834872245789,0.455820461114248
3.109,1.23831228415171,0.5057559410731,-0.0722277835011482,0.0345928017050028,-7.85755793253581,0,0.492434720198313,1.23875784873962,0.392210761706034
3.11,1.23865282535553,0.493769764900208,-0.0765380859375,0.0373273156583309,-7.87279272079468,0,0.480521023273468,1.23916697502136,0.328601062297821
3.111,1.23893496394157,0.485062412917611,-0.0785139147192246,0.0395466694608338,-7.85498046874999,0,0.471902050077912,1.23939710855484,0.292770300060499
3.112,1.23921710252762,0.476355060935019,-0.0804897435009484,0.0417660232633357,-7.83716821670532,0,0.46328307688236,1.23962724208832,0.256939537823192
3.113,1.23949924111366,0.467647708952426,-0.0824655722826722,0.0439853770658376,-7.81935596466064,0,0.454664103686809,1.2398573756218,0.221108775585886
3.114,1.23978137969971,0.458940356969833,-0.0844414010643959,0.0462047308683395,-7.80154371261597,0,0.446045130491257,1.24008750915527,0.185278013348579
3.115,1.24001151323318,0.450461089611051,-0.0877967029809963,0.0481087239459163,-7.82055127620698,0.383495211601385,0.437602199614045,1.24031764268875,0.137450545676968
3.116,1.24024164676666,0.441981822252272,-0.0911520048975952,0.0500127170234923,-7.83955883979798,0.7669904232026,0.429159268736837,1.24054777622223,0.0896230780053778
3.117,1.24047178030014,0.433502554893493,-0.0945073068141941,0.0519167101010682,-7.85856640338898,1.15048563480381,0.42071633785963,1.24077790975571,0.0417956103337876
3.118,1.24070191383362,0.425023287534714,-0.097862608730793,0.0538207031786442,-7.87757396697998,1.53398084640503,0.412273406982422,1.24100804328918,-0.00603185733780265
3.119,1.24085530638695,0.416716545820233,-0.101262336596848,0.0559646887704737,-7.90221107006074,1.15048563480364,0.40399871766567,1.24116146564484,-0.0539040054427619
3.12,1.24100869894028,0.408409804105757,-0.104662064462901,0.0581086743623023,-7.92684817314148,0.766990423202429,0.395724028348921,1.24131488800049,-0.1017761535477
3.121,1.24116209149361,0.40010306239128,-0.108061792328954,0.0602526599541309,-7.95148527622223,0.383495211601215,0.387449339032172,1.24146831035614,-0.149648301652638
3.122,1.24131548404694,0.391796320676804,-0.111461520195007,0.0623966455459595,-7.97612237930298,0,0.379174649715424,1.24162173271179,-0.197520449757576
3.123,1.24146890640259,0.382600583136079,-0.114661037921907,0.0646026972681291,-7.97936308383942,0,0.369539640843865,1.24177515506744,-0.245419692248122
3.124,1.24162232875824,0.373404845595358,-0.117860555648804,0.0668087489902978,-7.98260378837586,0,0.359904631972311,1.2419285774231,-0.293318934738647
3.125,1.24177575111389,0.364209108054637,-0.121060073375702,0.0690148007124665,-7.98584449291229,0,0.350269623100756,1.24208199977875,-0.341218177229171
3.126,1.24192917346954,0.355013370513916,-0.1242595911026,0.0712208524346352,-7.98908519744873,0,0.340634614229202,1.2422354221344,-0.389117419719696
3.127,1.24200585484505,0.344585530459877,-0.127178516238929,0.07414097711444,-7.98560881614685,0,0.330303378403183,1.24231213331223,-0.437026083469407
3.128,1.24208253622055,0.334157690405843,-0.130097441375256,0.0770611017942435,-7.98213243484497,0,0.319972142577169,1.24238884449005,-0.484934747219096
3.129,1.24215921759605,0.323729850351809,-0.133016366511584,0.079981226474047,-7.97865605354309,0,0.309640906751155,1.24246555566788,-0.532843410968786
3.13,1.24223589897156,0.313302010297775,-0.135935291647911,0.0829013511538506,-7.97517967224121,0,0.29930967092514,1.2425422668457,-0.580752074718475
3.131,1.24238932132721,0.304021202027795,-0.139115180820228,0.0844734329730278,-7.98480534553528,0,0.290157355368134,1.24261897802353,-0.628652393817918
3.132,1.24254274368286,0.294740393757818,-0.142295069992543,0.0860455147922043,-7.99443101882935,0,0.281005039811132,1.24269568920135,-0.676552712917339
3.133,1.24269616603851,0.285459585487842,-0.145474959164858,0.0876175966113807,-8.00405669212341,0,0.27185272425413,1.24277240037918,-0.724453032016759
3.134,1.24284958839417,0.276178777217865,-0.148654848337173,0.0891896784305573,-8.01368236541748,0,0.262700408697128,1.24284911155701,-0.77235335111618
3.135,1.24284956455231,0.267151308059689,-0.150830575823785,0.0916300550103196,-7.98917274475097,0,0.253395885229107,1.24284911155701,-0.81065267324449
3.136,1.24284954071045,0.258123838901517,-0.153006303310395,0.0940704315900809,-7.96466312408447,0,0.244091361761091,1.24284911155701,-0.848951995372782
3.137,1.24284951686859,0.249096369743346,-0.155182030797005,0.0965108081698422,-7.94015350341796,0,0.234786838293074,1.24284911155701,-0.887251317501075
3.138,1.24284949302673,0.240068900585174,-0.157357758283615,0.0989511847496035,-7.91564388275146,0,0.225482314825057,1.24284911155701,-0.925550639629367
3.139,1.24284946918488,0.231041431426998,-0.159533485770227,0.101391561329366,-7.89113426208498,0,0.216177791357036,1.24284911155701,-0.963849961757686
3.14,1.24284946918488,0.22103380411863,-0.163862422108652,0.10372293740511,-7.93123030662538,0,0.206205274909731,1.24284911155701,-1.02362851798536
3.141,1.24284946918488,0.211026176810262,-0.168191358447076,0.106054313480855,-7.97132635116578,0,0.196232758462427,1.24284911155701,-1.08340707421304
3.142,1.24284946918488,0.201018549501895,-0.1725202947855,0.108385689556599,-8.01142239570618,0,0.186260242015122,1.24284911155701,-1.14318563044072
3.143,1.24284946918488,0.191010922193524,-0.176849231123925,0.110717065632344,-8.05151844024658,0,0.176287725567814,1.24284911155701,-1.20296418666841
3.144,1.24285564422607,0.183415910601614,-0.179340651631356,0.112167201936245,-8.05182361602783,0,0.168758437037466,1.24284911155701,-1.2411638736725
3.145,1.24286181926727,0.175820899009704,-0.181832072138787,0.113617338240147,-8.05212879180908,0,0.161229148507118,1.24284911155701,-1.27936356067658
3.146,1.24286799430847,0.168225887417794,-0.184323492646217,0.115067474544048,-8.05243396759033,0,0.153699859976769,1.24284911155701,-1.31756324768066
3.147,1.24287416934967,0.160630875825881,-0.186814913153649,0.11651761084795,-8.05273914337158,0,0.146170571446417,1.24284911155701,-1.35576293468476
3.148,1.24288034439087,0.153035864233971,-0.189306333661079,0.117967747151852,-8.05304431915283,0,0.138641282916069,1.24284911155701,-1.39396262168884
3.149,1.24287259578705,0.143369887024165,-0.192372366786003,0.119448196142912,-8.04673385620117,0,0.129071949049831,1.24284911155701,-1.44162762165069
3.15,1.24286484718323,0.13370390981436,-0.195438399910926,0.120928645133972,-8.04042339324951,0,0.119502615183594,1.24284911155701,-1.48929262161254
3.151,1.24285709857941,0.12403793260455,-0.198504433035851,0.122409094125033,-8.03411293029785,0,0.109933281317352,1.24284911155701,-1.53695762157441
3.152,1.24284934997559,0.114371955394745,-0.201570466160774,0.123889543116093,-8.02780246734619,0,0.100363947451115,1.24284911155701,-1.58462262153625
3.153,1.24284932017326,0.105323351919652,-0.205983329564332,0.124906564131379,-8.05547833442688,0,0.0909123122692119,1.24284911155701,-1.64405721426009
3.154,1.24284929037094,0.0962747484445592,-0.210396192967891,0.125923585146665,-8.08315420150756,0,0.0814606770873091,1.24284911155701,-1.70349180698393
3.155,1.24284926056862,0.0872261449694623,-0.214809056371451,0.126940606161952,-8.11083006858826,0,0.0720090419054021,1.24284911155701,-1.7629263997078
3.156,1.2428492307663,0.0781775414943695,-0.219221919775009,0.127957627177238,-8.13850593566895,0,0.0625574067234993,1.24284911155701,-1.82236099243164
3.157,1.2428492307663,0.0703890673816211,-0.221715784072876,0.12850429713726,-8.13090896606445,0,0.0552004132419831,1.24284911155701,-1.86028761863708
