time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
1344.325,1.57177770137787,-0.00407292111776769,-0.0231652157381177,1.570796251297,0,0
1344.326,1.57177770137787,-0.00407292146701366,-0.0231650550849736,1.570796251297,0,0
1344.327,1.57177770137787,-0.00407292181625962,-0.0231648944318295,1.570796251297,0,0
1344.328,1.57177770137787,-0.00407292204909027,-0.0231649749912322,1.570796251297,0,0
1344.329,1.57177770137787,-0.00407292228192091,-0.0231650555506349,1.570796251297,0,0
1344.33,1.57177770137787,-0.00407292251475155,-0.0231651361100376,1.570796251297,0,0
1344.331,1.57177770137787,-0.0040729227475822,-0.0231652166694403,1.570796251297,0,0
1344.332,1.57177770137787,-0.00407292286399752,-0.0231652967631817,1.570796251297,0,0
1344.333,1.57177770137787,-0.00407292298041284,-0.0231653768569231,1.570796251297,0,0
1344.334,1.57177770137787,-0.00407292309682816,-0.0231654569506645,1.570796251297,0,0
1344.335,1.57177770137787,-0.00407292321324348,-0.0231655370444059,1.570796251297,0,0
1344.336,1.57177770137787,-0.00407292367890477,-0.0231654569506645,1.570796251297,0,0
1344.337,1.57177770137787,-0.00407292414456606,-0.0231653768569231,1.570796251297,0,0
1344.338,1.57177770137787,-0.00407292461022735,-0.0231652967631817,1.570796251297,0,0
1344.339,1.57177770137787,-0.00407292507588863,-0.0231652166694403,1.570796251297,0,0
1344.34,1.57177770137787,-0.00407292530871928,-0.0231652967631817,1.570796251297,0,0
1344.341,1.57177770137787,-0.00407292554154992,-0.0231653768569231,1.570796251297,0,0
1344.342,1.57177770137787,-0.00407292577438056,-0.0231654569506645,1.570796251297,0,0
1344.343,1.57177770137787,-0.00407292600721121,-0.0231655370444059,1.570796251297,0,0
1344.344,1.57177770137787,-0.00407292635645717,-0.0231655370444059,1.570796251297,0,0
1344.345,1.57177770137787,-0.00407292670570314,-0.0231655370444059,1.570796251297,0,0
1344.346,1.57177770137787,-0.0040729270549491,-0.0231655370444059,1.570796251297,0,0
1344.347,1.57177770137787,-0.00407292740419507,-0.0231655370444059,1.570796251297,0,0
1344.348,1.57177770137787,-0.00407292798627168,-0.0231653763912618,1.570796251297,0,0
1344.349,1.57177770137787,-0.00407292856834829,-0.0231652157381177,1.570796251297,0,0
1344.35,1.57177770137787,-0.0040729291504249,-0.0231650550849736,1.570796251297,0,0
1344.351,1.57177770137787,-0.00407292973250151,-0.0231648944318295,1.570796251297,0,0
1344.352,1.57177770137787,-0.00407292984891683,-0.0231649749912322,1.570796251297,0,0
1344.353,1.57177770137787,-0.00407292996533215,-0.0231650555506349,1.570796251297,0,0
1344.354,1.57177770137787,-0.00407293008174747,-0.0231651361100376,1.570796251297,0,0
1344.355,1.57177770137787,-0.00407293019816279,-0.0231652166694403,1.570796251297,0,0
1344.356,1.57177770137787,-0.00407293066382408,-0.0231652166694403,1.570796251297,0,0
1344.357,1.57177770137787,-0.00407293112948537,-0.0231652166694403,1.570796251297,0,0
1344.358,1.57177770137787,-0.00407293159514666,-0.0231652166694403,1.570796251297,0,0
1344.359,1.57177770137787,-0.00407293206080794,-0.0231652166694403,1.570796251297,0,0
1344.36,1.57177770137787,-0.00407293252646923,-0.0231652166694403,1.570796251297,0,0
1344.361,1.57177770137787,-0.00407293299213052,-0.0231652166694403,1.570796251297,0,0
1344.362,1.57177770137787,-0.00407293345779181,-0.0231652166694403,1.570796251297,0,0
1344.363,1.57177770137787,-0.00407293392345309,-0.0231652166694403,1.570796251297,0,0
1344.364,1.57177770137787,-0.00407293415628374,-0.0231651361100376,1.570796251297,0,0
1344.365,1.57177770137787,-0.00407293438911438,-0.0231650555506349,1.570796251297,0,0
1344.366,1.57177770137787,-0.00407293462194502,-0.0231649749912322,1.570796251297,0,0
1344.367,1.57177770137787,-0.00407293485477567,-0.0231648944318295,1.570796251297,0,0
1344.368,1.57177770137787,-0.00407293485477567,-0.0231650550849736,1.570796251297,0,0
1344.369,1.57177770137787,-0.00407293485477567,-0.0231652157381177,1.570796251297,0,0
1344.37,1.57177770137787,-0.00407293485477567,-0.0231653763912618,1.570796251297,0,0
1344.371,1.57177770137787,-0.00407293485477567,-0.0231655370444059,1.570796251297,0,0
1344.372,1.57177770137787,-0.0040729352273047,-0.0231654085218906,1.570796251297,0,0
1344.373,1.57177770137787,-0.00407293559983373,-0.0231652799993753,1.570796251297,0,0
1344.374,1.57177770137787,-0.00407293597236276,-0.02316515147686,1.570796251297,0,0
1344.375,1.57177770137787,-0.00407293634489179,-0.0231650229543447,1.570796251297,0,0
1344.376,1.57177770137787,-0.00407293671742082,-0.0231648944318295,1.570796251297,0,0
1344.377,1.57177770137787,-0.0040729371830821,-0.0231648944318295,1.570796251297,0,0
1344.378,1.57177770137787,-0.00407293764874339,-0.0231648944318295,1.570796251297,0,0
1344.379,1.57177770137787,-0.00407293811440468,-0.0231648944318295,1.570796251297,0,0
1344.38,1.57177770137787,-0.00407293834723532,-0.0231649749912322,1.570796251297,0,0
1344.381,1.57177770137787,-0.00407293858006597,-0.0231650555506349,1.570796251297,0,0
1344.382,1.57177770137787,-0.00407293881289661,-0.0231651361100376,1.570796251297,0,0
1344.383,1.57177770137787,-0.00407293904572725,-0.0231652166694403,1.570796251297,0,0
1344.384,1.57177770137787,-0.00407293939497322,-0.0231650560162961,1.570796251297,0,0
1344.385,1.57177770137787,-0.00407293974421918,-0.023164895363152,1.570796251297,0,0
1344.386,1.57177770137787,-0.00407294009346515,-0.0231647347100079,1.570796251297,0,0
1344.387,1.57177770137787,-0.00407294044271111,-0.0231645740568638,1.570796251297,0,0
1344.388,1.57177770137787,-0.00407294075315197,-0.023164680848519,1.570796251297,0,0
1344.389,1.57177770137787,-0.00407294106359283,-0.0231647876401742,1.570796251297,0,0
1344.39,1.57177770137787,-0.00407294137403369,-0.0231648944318295,1.570796251297,0,0
1344.391,1.57177770137787,-0.00407294137403369,-0.0231647876401742,1.570796251297,0,0
1344.392,1.57177770137787,-0.00407294137403369,-0.023164680848519,1.570796251297,0,0
1344.393,1.57177770137787,-0.00407294137403369,-0.0231645740568638,1.570796251297,0,0
1344.394,1.57177770137787,-0.00407294174656272,-0.0231646381318569,1.570796251297,0,0
1344.395,1.57177770137787,-0.00407294211909175,-0.0231647022068501,1.570796251297,0,0
1344.396,1.57177770137787,-0.00407294249162078,-0.0231647662818432,1.570796251297,0,0
1344.397,1.57177770137787,-0.00407294286414981,-0.0231648303568363,1.570796251297,0,0
1344.398,1.57177770137787,-0.00407294323667884,-0.0231648944318295,1.570796251297,0,0
1344.399,1.57177770137787,-0.00407294346950948,-0.0231648944318295,1.570796251297,0,0
1344.4,1.57177770137787,-0.00407294370234013,-0.0231648944318295,1.570796251297,0,0
1344.401,1.57177770137787,-0.00407294393517077,-0.0231648944318295,1.570796251297,0,0
1344.402,1.57177770137787,-0.00407294416800141,-0.0231648944318295,1.570796251297,0,0
1344.403,1.57177770137787,-0.00407294416800141,-0.0231647876401742,1.570796251297,0,0
1344.404,1.57177770137787,-0.00407294416800141,-0.023164680848519,1.570796251297,0,0
1344.405,1.57177770137787,-0.00407294416800141,-0.0231645740568638,1.570796251297,0,0
1344.406,1.57177770137787,-0.00407294440083206,-0.0231645740568638,1.570796251297,0,0
1344.407,1.57177770137787,-0.0040729446336627,-0.0231645740568638,1.570796251297,0,0
1344.408,1.57177770137787,-0.00407294486649334,-0.0231645740568638,1.570796251297,0,0
1344.409,1.57177770137787,-0.00407294509932399,-0.0231645740568638,1.570796251297,0,0
1344.41,1.57177770137787,-0.00407294533215463,-0.0231645740568638,1.570796251297,0,0
1344.411,1.57177770137787,-0.00407294556498528,-0.0231645740568638,1.570796251297,0,0
1344.412,1.57177770137787,-0.00407294579781592,-0.0231645740568638,1.570796251297,0,0
1344.413,1.57177770137787,-0.00407294603064656,-0.0231645740568638,1.570796251297,0,0
1344.414,1.57177770137787,-0.00407294614706188,-0.0231646541506052,1.570796251297,0,0
1344.415,1.57177770137787,-0.00407294626347721,-0.0231647342443466,1.570796251297,0,0
1344.416,1.57177770137787,-0.00407294637989253,-0.023164814338088,1.570796251297,0,0
1344.417,1.57177770137787,-0.00407294649630785,-0.0231648944318295,1.570796251297,0,0
1344.418,1.57177770137787,-0.00407294696196914,-0.0231648944318295,1.570796251297,0,0
1344.419,1.57177770137787,-0.00407294742763042,-0.0231648944318295,1.570796251297,0,0
1344.42,1.57177770137787,-0.00407294789329171,-0.0231648944318295,1.570796251297,0,0
1344.421,1.57177770137787,-0.00407294800970703,-0.0231648944318295,1.570796251297,0,0
1344.422,1.57177770137787,-0.00407294812612236,-0.0231648944318295,1.570796251297,0,0
1344.423,1.57177770137787,-0.00407294824253768,-0.0231648944318295,1.570796251297,0,0
1344.424,1.57177770137787,-0.004072948358953,-0.0231648944318295,1.570796251297,0,0
1344.425,1.57177770137787,-0.00407294882461429,-0.023164814338088,1.570796251297,0,0
1344.426,1.57177770137787,-0.00407294929027557,-0.0231647342443466,1.570796251297,0,0
1344.427,1.57177770137787,-0.00407294975593686,-0.0231646541506052,1.570796251297,0,0
1344.428,1.57177770137787,-0.00407295022159815,-0.0231645740568638,1.570796251297,0,0
1344.429,1.57177770137787,-0.00407295033801347,-0.0231645740568638,1.570796251297,0,0
1344.43,1.57177770137787,-0.00407295045442879,-0.0231645740568638,1.570796251297,0,0
1344.431,1.57177770137787,-0.00407295057084411,-0.0231645740568638,1.570796251297,0,0
1344.432,1.57177770137787,-0.00407295068725944,-0.0231645740568638,1.570796251297,0,0
1344.433,1.57177770137787,-0.00407295092009008,-0.0231645740568638,1.570796251297,0,0
1344.434,1.57177770137787,-0.00407295115292072,-0.0231645740568638,1.570796251297,0,0
1344.435,1.57177770137787,-0.00407295138575137,-0.0231645740568638,1.570796251297,0,0
1344.436,1.57177770137787,-0.00407295161858201,-0.0231645740568638,1.570796251297,0,0
1344.437,1.57177770137787,-0.00407295161858201,-0.0231645740568638,1.570796251297,0,0
1344.438,1.57177770137787,-0.00407295161858201,-0.0231645740568638,1.570796251297,0,0
1344.439,1.57177770137787,-0.00407295161858201,-0.0231645740568638,1.570796251297,0,0
1344.44,1.57177770137787,-0.00407295161858201,-0.0231645740568638,1.570796251297,0,0
1344.441,1.57177770137787,-0.00407295185141265,-0.0231645740568638,1.570796251297,0,0
1344.442,1.57177770137787,-0.0040729520842433,-0.0231645740568638,1.570796251297,0,0
1344.443,1.57177770137787,-0.00407295231707394,-0.0231645740568638,1.570796251297,0,0
1344.444,1.57177770137787,-0.00407295254990458,-0.0231645740568638,1.570796251297,0,0
1344.445,1.57177770137787,-0.00407295278273523,-0.0231646541506052,1.570796251297,0,0
1344.446,1.57177770137787,-0.00407295301556587,-0.0231647342443466,1.570796251297,0,0
1344.447,1.57177770137787,-0.00407295324839652,-0.023164814338088,1.570796251297,0,0
1344.448,1.57177770137787,-0.00407295348122716,-0.0231648944318295,1.570796251297,0,0
1344.449,1.57177770137787,-0.0040729537140578,-0.0231648944318295,1.570796251297,0,0
1344.45,1.57177770137787,-0.00407295394688845,-0.0231648944318295,1.570796251297,0,0
1344.451,1.57177770137787,-0.00407295417971909,-0.0231648944318295,1.570796251297,0,0
1344.452,1.57177770137787,-0.00407295441254973,-0.0231648944318295,1.570796251297,0,0
1344.453,1.57177770137787,-0.0040729547617957,-0.023164814338088,1.570796251297,0,0
1344.454,1.57177770137787,-0.00407295511104167,-0.0231647342443466,1.570796251297,0,0
1344.455,1.57177770137787,-0.00407295546028763,-0.0231646541506052,1.570796251297,0,0
1344.456,1.57177770137787,-0.0040729558095336,-0.0231645740568638,1.570796251297,0,0
1344.457,1.57177770137787,-0.00407295604236424,-0.0231646541506052,1.570796251297,0,0
1344.458,1.57177770137787,-0.00407295627519488,-0.0231647342443466,1.570796251297,0,0
1344.459,1.57177770137787,-0.00407295650802553,-0.023164814338088,1.570796251297,0,0
1344.46,1.57177770137787,-0.00407295674085617,-0.0231648944318295,1.570796251297,0,0
1344.461,1.57177770137787,-0.00407295683398843,-0.0231649588793516,1.570796251297,0,0
1344.462,1.57177770137787,-0.00407295692712069,-0.0231650233268738,1.570796251297,0,0
1344.463,1.57177770137787,-0.00407295702025294,-0.0231650877743959,1.570796251297,0,0
1344.464,1.57177770137787,-0.0040729571133852,-0.0231651522219181,1.570796251297,0,0
1344.465,1.57177770137787,-0.00407295720651746,-0.0231652166694402,1.570796251297,0,0
1344.466,1.57177770137787,-0.00407295739278197,-0.023165088146925,1.570796251297,0,0
1344.467,1.57177770137787,-0.00407295757904649,-0.0231649596244097,1.570796251297,0,0
1344.468,1.57177770137787,-0.004072957765311,-0.0231648311018944,1.570796251297,0,0
1344.469,1.57177770137787,-0.00407295795157552,-0.0231647025793791,1.570796251297,0,0
1344.47,1.57177770137787,-0.00407295813784003,-0.0231645740568638,1.570796251297,0,0
1344.471,1.57177770137787,-0.00407295837067068,-0.0231647347100079,1.570796251297,0,0
1344.472,1.57177770137787,-0.00407295860350132,-0.023164895363152,1.570796251297,0,0
1344.473,1.57177770137787,-0.00407295883633196,-0.0231650560162961,1.570796251297,0,0
1344.474,1.57177770137787,-0.00407295906916261,-0.0231652166694403,1.570796251297,0,0
1344.475,1.57177770137787,-0.00407295925542712,-0.0231651522219181,1.570796251297,0,0
1344.476,1.57177770137787,-0.00407295944169164,-0.0231650877743959,1.570796251297,0,0
1344.477,1.57177770137787,-0.00407295962795615,-0.0231650233268738,1.570796251297,0,0
1344.478,1.57177770137787,-0.00407295981422067,-0.0231649588793516,1.570796251297,0,0
1344.479,1.57177770137787,-0.00407296000048518,-0.0231648944318295,1.570796251297,0,0
1344.48,1.57177770137787,-0.00407296027988195,-0.0231648303568363,1.570796251297,0,0
1344.481,1.57177770137787,-0.00407296055927873,-0.0231647662818432,1.570796251297,0,0
1344.482,1.57177770137787,-0.0040729608386755,-0.0231647022068501,1.570796251297,0,0
1344.483,1.57177770137787,-0.00407296111807227,-0.0231646381318569,1.570796251297,0,0
1344.484,1.57177770137787,-0.00407296139746904,-0.0231645740568638,1.570796251297,0,0
1344.485,1.57177770137787,-0.00407296167686582,-0.0231647025793791,1.570796251297,0,0
1344.486,1.57177770137787,-0.00407296195626259,-0.0231648311018944,1.570796251297,0,0
1344.487,1.57177770137787,-0.00407296223565936,-0.0231649596244097,1.570796251297,0,0
1344.488,1.57177770137787,-0.00407296251505613,-0.023165088146925,1.570796251297,0,0
1344.489,1.57177770137787,-0.00407296279445291,-0.0231652166694403,1.570796251297,0,0
1344.49,1.57177770137787,-0.00407296298071742,-0.023165088146925,1.570796251297,0,0
1344.491,1.57177770137787,-0.00407296316698194,-0.0231649596244097,1.570796251297,0,0
1344.492,1.57177770137787,-0.00407296335324645,-0.0231648311018944,1.570796251297,0,0
1344.493,1.57177770137787,-0.00407296353951097,-0.0231647025793791,1.570796251297,0,0
1344.494,1.57177770137787,-0.00407296372577548,-0.0231645740568638,1.570796251297,0,0
1344.495,1.57177770137787,-0.00407296395860612,-0.0231645740568638,1.570796251297,0,0
1344.496,1.57177770137787,-0.00407296419143677,-0.0231645740568638,1.570796251297,0,0
1344.497,1.57177770137787,-0.00407296442426741,-0.0231645740568638,1.570796251297,0,0
1344.498,1.57177770137787,-0.00407296465709805,-0.0231645740568638,1.570796251297,0,0
1344.499,1.57177770137787,-0.00407296484336257,-0.0231645096093416,1.570796251297,0,0
1344.5,1.57177770137787,-0.00407296502962709,-0.0231644451618195,1.570796251297,0,0
1344.501,1.57177770137787,-0.0040729652158916,-0.0231643807142973,1.570796251297,0,0
1344.502,1.57177770137787,-0.00407296540215611,-0.0231643162667751,1.570796251297,0,0
1344.503,1.57177770137787,-0.00407296558842063,-0.023164251819253,1.570796251297,0,0
1344.504,1.57177770137787,-0.00407296582125127,-0.0231643323786557,1.570796251297,0,0
1344.505,1.57177770137787,-0.00407296605408192,-0.0231644129380584,1.570796251297,0,0
1344.506,1.57177770137787,-0.00407296628691256,-0.0231644934974611,1.570796251297,0,0
1344.507,1.57177770137787,-0.0040729665197432,-0.0231645740568638,1.570796251297,0,0
1344.508,1.57177770137787,-0.00407296663615853,-0.0231645740568638,1.570796251297,0,0
1344.509,1.57177770137787,-0.00407296675257385,-0.0231645740568638,1.570796251297,0,0
1344.51,1.57177770137787,-0.00407296686898917,-0.0231645740568638,1.570796251297,0,0
1344.511,1.57177770137787,-0.00407296698540449,-0.0231645740568638,1.570796251297,0,0
1344.512,1.57177770137787,-0.00407296733465046,-0.0231644934974611,1.570796251297,0,0
1344.513,1.57177770137787,-0.00407296768389642,-0.0231644129380584,1.570796251297,0,0
1344.514,1.57177770137787,-0.00407296803314239,-0.0231643323786557,1.570796251297,0,0
1344.515,1.57177770137787,-0.00407296838238835,-0.023164251819253,1.570796251297,0,0
1344.516,1.57177770137787,-0.00407296838238835,-0.0231643592317899,1.570796251297,0,0
1344.517,1.57177770137787,-0.00407296838238835,-0.0231644666443268,1.570796251297,0,0
1344.518,1.57177770137787,-0.00407296838238835,-0.0231645740568638,1.570796251297,0,0
1344.519,1.57177770137787,-0.00407296884804964,-0.0231644934974611,1.570796251297,0,0
1344.52,1.57177770137787,-0.00407296931371093,-0.0231644129380584,1.570796251297,0,0
1344.521,1.57177770137787,-0.00407296977937222,-0.0231643323786557,1.570796251297,0,0
1344.522,1.57177770137787,-0.0040729702450335,-0.023164251819253,1.570796251297,0,0
1344.523,1.57177770137787,-0.00407297036144882,-0.023164251819253,1.570796251297,0,0
1344.524,1.57177770137787,-0.00407297047786415,-0.023164251819253,1.570796251297,0,0
1344.525,1.57177770137787,-0.00407297059427947,-0.023164251819253,1.570796251297,0,0
1344.526,1.57177770137787,-0.00407297071069479,-0.023164251819253,1.570796251297,0,0
1344.527,1.57177770137787,-0.00407297082711011,-0.0231643323786557,1.570796251297,0,0
1344.528,1.57177770137787,-0.00407297094352543,-0.0231644129380584,1.570796251297,0,0
1344.529,1.57177770137787,-0.00407297105994076,-0.0231644934974611,1.570796251297,0,0
1344.53,1.57177770137787,-0.00407297117635608,-0.0231645740568638,1.570796251297,0,0
1344.531,1.57177770137787,-0.00407297140918672,-0.0231644934974611,1.570796251297,0,0
1344.532,1.57177770137787,-0.00407297164201736,-0.0231644129380584,1.570796251297,0,0
1344.533,1.57177770137787,-0.00407297187484801,-0.0231643323786557,1.570796251297,0,0
1344.534,1.57177770137787,-0.00407297210767865,-0.023164251819253,1.570796251297,0,0
1344.535,1.57177770137787,-0.00407297222409397,-0.023164251819253,1.570796251297,0,0
1344.536,1.57177770137787,-0.0040729723405093,-0.023164251819253,1.570796251297,0,0
1344.537,1.57177770137787,-0.00407297245692462,-0.023164251819253,1.570796251297,0,0
1344.538,1.57177770137787,-0.00407297257333994,-0.023164251819253,1.570796251297,0,0
1344.539,1.57177770137787,-0.00407297268975526,-0.023164251819253,1.570796251297,0,0
1344.54,1.57177770137787,-0.00407297280617058,-0.023164251819253,1.570796251297,0,0
1344.541,1.57177770137787,-0.0040729729225859,-0.023164251819253,1.570796251297,0,0
1344.542,1.57177770137787,-0.00407297303900123,-0.023164251819253,1.570796251297,0,0
1344.543,1.57177770137787,-0.00407297303900123,-0.0231644124723971,1.570796251297,0,0
1344.544,1.57177770137787,-0.00407297303900123,-0.0231645731255412,1.570796251297,0,0
1344.545,1.57177770137787,-0.00407297303900123,-0.0231647337786853,1.570796251297,0,0
1344.546,1.57177770137787,-0.00407297303900123,-0.0231648944318295,1.570796251297,0,0
1344.547,1.57177770137787,-0.00407297315541655,-0.0231646536849439,1.570796251297,0,0
1344.548,1.57177770137787,-0.00407297327183187,-0.0231644129380584,1.570796251297,0,0
1344.549,1.57177770137787,-0.00407297338824719,-0.0231641721911728,1.570796251297,0,0
1344.55,1.57177770137787,-0.00407297350466251,-0.0231639314442873,1.570796251297,0,0
1344.551,1.57177770137787,-0.00407297408673912,-0.0231640115380287,1.570796251297,0,0
1344.552,1.57177770137787,-0.00407297466881573,-0.0231640916317701,1.570796251297,0,0
1344.553,1.57177770137787,-0.00407297525089234,-0.0231641717255116,1.570796251297,0,0
1344.554,1.57177770137787,-0.00407297583296895,-0.023164251819253,1.570796251297,0,0
1344.555,1.57177770137787,-0.00407297583296895,-0.0231641717255116,1.570796251297,0,0
1344.556,1.57177770137787,-0.00407297583296895,-0.0231640916317701,1.570796251297,0,0
1344.557,1.57177770137787,-0.00407297583296895,-0.0231640115380287,1.570796251297,0,0
1344.558,1.57177770137787,-0.00407297583296895,-0.0231639314442873,1.570796251297,0,0
1344.559,1.57177770137787,-0.00407297583296895,-0.0231640115380287,1.570796251297,0,0
1344.56,1.57177770137787,-0.00407297583296895,-0.0231640916317701,1.570796251297,0,0
1344.561,1.57177770137787,-0.00407297583296895,-0.0231641717255116,1.570796251297,0,0
1344.562,1.57177770137787,-0.00407297583296895,-0.023164251819253,1.570796251297,0,0
1344.563,1.57177770137787,-0.00407297594938427,-0.0231641717255115,1.570796251297,0,0
1344.564,1.57177770137787,-0.00407297606579959,-0.0231640916317701,1.570796251297,0,0
1344.565,1.57177770137787,-0.00407297618221492,-0.0231640115380287,1.570796251297,0,0
1344.566,1.57177770137787,-0.00407297629863024,-0.0231639314442873,1.570796251297,0,0
1344.567,1.57177770137787,-0.00407297641504556,-0.0231640920974314,1.570796251297,0,0
1344.568,1.57177770137787,-0.00407297653146088,-0.0231642527505755,1.570796251297,0,0
1344.569,1.57177770137787,-0.0040729766478762,-0.0231644134037197,1.570796251297,0,0
1344.57,1.57177770137787,-0.00407297676429152,-0.0231645740568638,1.570796251297,0,0
1344.571,1.57177770137787,-0.00407297676429152,-0.0231645740568638,1.570796251297,0,0
1344.572,1.57177770137787,-0.00407297676429152,-0.0231645740568638,1.570796251297,0,0
1344.573,1.57177770137787,-0.00407297676429152,-0.0231645740568638,1.570796251297,0,0
1344.574,1.57177770137787,-0.00407297676429152,-0.0231645740568638,1.570796251297,0,0
1344.575,1.57177770137787,-0.00407297676429152,-0.0231644134037197,1.570796251297,0,0
1344.576,1.57177770137787,-0.00407297676429152,-0.0231642527505755,1.570796251297,0,0
1344.577,1.57177770137787,-0.00407297676429152,-0.0231640920974314,1.570796251297,0,0
1344.578,1.57177770137787,-0.00407297676429152,-0.0231639314442873,1.570796251297,0,0
1344.579,1.57177770137787,-0.00407297707473238,-0.0231640382359425,1.570796251297,0,0
1344.58,1.57177770137787,-0.00407297738517324,-0.0231641450275977,1.570796251297,0,0
1344.581,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.582,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.583,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.584,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.585,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.586,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.587,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.588,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.589,1.57177770137787,-0.0040729776956141,-0.023164251819253,1.570796251297,0,0
1344.59,1.57177770137787,-0.00407297800605496,-0.023164251819253,1.570796251297,0,0
1344.591,1.57177770137787,-0.00407297831649582,-0.023164251819253,1.570796251297,0,0
1344.592,1.57177770137787,-0.00407297862693667,-0.023164251819253,1.570796251297,0,0
1344.593,1.57177770137787,-0.00407297862693667,-0.023164251819253,1.570796251297,0,0
1344.594,1.57177770137787,-0.00407297862693667,-0.023164251819253,1.570796251297,0,0
1344.595,1.57177770137787,-0.00407297862693667,-0.023164251819253,1.570796251297,0,0
1344.596,1.57177770137787,-0.004072978743352,-0.023164251819253,1.570796251297,0,0
1344.597,1.57177770137787,-0.00407297885976732,-0.023164251819253,1.570796251297,0,0
1344.598,1.57177770137787,-0.00407297897618264,-0.023164251819253,1.570796251297,0,0
1344.599,1.57177770137787,-0.00407297909259796,-0.023164251819253,1.570796251297,0,0
1344.6,1.57177770137787,-0.00407297932542861,-0.023164251819253,1.570796251297,0,0
1344.601,1.57177770137787,-0.00407297955825925,-0.023164251819253,1.570796251297,0,0
1344.602,1.57177770137787,-0.00407297979108989,-0.023164251819253,1.570796251297,0,0
1344.603,1.57177770137787,-0.00407298002392054,-0.023164251819253,1.570796251297,0,0
1344.604,1.57177770137787,-0.00407298014033586,-0.023164251819253,1.570796251297,0,0
1344.605,1.57177770137787,-0.00407298025675118,-0.023164251819253,1.570796251297,0,0
1344.606,1.57177770137787,-0.0040729803731665,-0.023164251819253,1.570796251297,0,0
1344.607,1.57177770137787,-0.00407298048958182,-0.023164251819253,1.570796251297,0,0
1344.608,1.57177770137787,-0.00407298048958182,-0.023164251819253,1.570796251297,0,0
1344.609,1.57177770137787,-0.00407298048958182,-0.023164251819253,1.570796251297,0,0
1344.61,1.57177770137787,-0.00407298048958182,-0.023164251819253,1.570796251297,0,0
1344.611,1.57177770137787,-0.00407298048958182,-0.023164251819253,1.570796251297,0,0
1344.612,1.57177770137787,-0.00407298064480225,-0.023164251819253,1.570796251297,0,0
1344.613,1.57177770137787,-0.00407298080002268,-0.023164251819253,1.570796251297,0,0
1344.614,1.57177770137787,-0.00407298095524311,-0.023164251819253,1.570796251297,0,0
1344.615,1.57177770137787,-0.00407298107165843,-0.023164251819253,1.570796251297,0,0
1344.616,1.57177770137787,-0.00407298118807375,-0.023164251819253,1.570796251297,0,0
1344.617,1.57177770137787,-0.00407298130448908,-0.023164251819253,1.570796251297,0,0
1344.618,1.57177770137787,-0.0040729814209044,-0.023164251819253,1.570796251297,0,0
1344.619,1.57177770137787,-0.0040729814209044,-0.0231643162667751,1.570796251297,0,0
1344.62,1.57177770137787,-0.0040729814209044,-0.0231643807142973,1.570796251297,0,0
1344.621,1.57177770137787,-0.0040729814209044,-0.0231644451618195,1.570796251297,0,0
1344.622,1.57177770137787,-0.0040729814209044,-0.0231645096093416,1.570796251297,0,0
1344.623,1.57177770137787,-0.0040729814209044,-0.0231645740568638,1.570796251297,0,0
1344.624,1.57177770137787,-0.00407298157612483,-0.0231645740568638,1.570796251297,0,0
1344.625,1.57177770137787,-0.00407298173134526,-0.0231645740568638,1.570796251297,0,0
1344.626,1.57177770137787,-0.00407298188656569,-0.0231645740568638,1.570796251297,0,0
1344.627,1.57177770137787,-0.0040729820728302,-0.0231645740568638,1.570796251297,0,0
1344.628,1.57177770137787,-0.00407298225909472,-0.0231645740568638,1.570796251297,0,0
1344.629,1.57177770137787,-0.00407298244535923,-0.0231645740568638,1.570796251297,0,0
1344.63,1.57177770137787,-0.00407298263162374,-0.0231645740568638,1.570796251297,0,0
1344.631,1.57177770137787,-0.00407298281788826,-0.0231645740568638,1.570796251297,0,0
1344.632,1.57177770137787,-0.00407298297310869,-0.0231644666443268,1.570796251297,0,0
1344.633,1.57177770137787,-0.00407298312832912,-0.0231643592317899,1.570796251297,0,0
1344.634,1.57177770137787,-0.00407298328354955,-0.023164251819253,1.570796251297,0,0
1344.635,1.57177770137787,-0.00407298328354955,-0.023164251819253,1.570796251297,0,0
1344.636,1.57177770137787,-0.00407298328354955,-0.023164251819253,1.570796251297,0,0
1344.637,1.57177770137787,-0.00407298328354955,-0.023164251819253,1.570796251297,0,0
1344.638,1.57177770137787,-0.00407298328354955,-0.023164251819253,1.570796251297,0,0
1344.639,1.57177770137787,-0.00407298346981406,-0.023164251819253,1.570796251297,0,0
1344.64,1.57177770137787,-0.00407298365607858,-0.023164251819253,1.570796251297,0,0
1344.641,1.57177770137787,-0.00407298384234309,-0.023164251819253,1.570796251297,0,0
1344.642,1.57177770137787,-0.00407298402860761,-0.023164251819253,1.570796251297,0,0
