time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
0.956,0,-0.00185846048407257,0,1.19209289550781e-07
0.957,0,-0.00185846057138406,0,1.19209289550781e-07
0.958,0,-0.00185846065869555,0,1.19209289550781e-07
0.959,0,-0.00185846074600704,0,1.19209289550781e-07
0.96,0,-0.00185846083331853,0,1.19209289550781e-07
0.961,0,-0.00185846083331853,0,1.19209289550781e-07
0.962,0,-0.00185846083331853,0,1.19209289550781e-07
0.963,0,-0.00185846083331853,0,1.19209289550781e-07
0.964,0,-0.00185846083331853,0,1.19209289550781e-07
0.965,0,-0.00185846083331853,0,1.19209289550781e-07
0.966,0,-0.00185846081003547,0,1.19209289550781e-07
0.967,0,-0.0018584607867524,0,1.19209289550781e-07
0.968,0,-0.00185846076346934,0,1.19209289550781e-07
0.969,0,-0.00185846074018627,0,1.19209289550781e-07
0.97,0,-0.00185846071690321,0,1.19209289550781e-07
0.971,0,-0.00185846071690321,0,1.19209289550781e-07
0.972,0,-0.00185846071690321,0,1.19209289550781e-07
0.973,0,-0.00185846071690321,0,1.19209289550781e-07
0.974,0,-0.00185846071690321,0,1.19209289550781e-07
0.975,0,-0.00185846069362015,0,1.19209289550781e-07
0.976,0,-0.00185846067033708,0,1.19209289550781e-07
0.977,0,-0.00185846064705402,0,1.19209289550781e-07
0.978,0,-0.00185846062377095,0,1.19209289550781e-07
0.979,0,-0.00185846060048789,0,1.19209289550781e-07
0.98,0,-0.00185846064705402,0,1.19209289550781e-07
0.981,0,-0.00185846069362015,0,1.19209289550781e-07
0.982,0,-0.00185846074018627,0,1.19209289550781e-07
0.983,0,-0.0018584607867524,0,1.19209289550781e-07
0.984,0,-0.00185846083331853,0,1.19209289550781e-07
0.985,0,-0.0018584607867524,0,1.19209289550781e-07
0.986,0,-0.00185846074018627,0,1.19209289550781e-07
0.987,0,-0.00185846069362015,0,1.19209289550781e-07
0.988,0,-0.00185846064705402,0,1.19209289550781e-07
0.989,0,-0.00185846060048789,0,1.19209289550781e-07
0.99,0,-0.00185846064705402,0,1.19209289550781e-07
0.991,0,-0.00185846069362015,0,1.19209289550781e-07
0.992,0,-0.00185846074018627,0,1.19209289550781e-07
0.993,0,-0.0018584607867524,0,1.19209289550781e-07
0.994,0,-0.00185846083331853,0,1.19209289550781e-07
0.995,0,-0.00185846083331853,0,1.19209289550781e-07
0.996,0,-0.00185846083331853,0,1.19209289550781e-07
0.997,0,-0.00185846083331853,0,1.19209289550781e-07
0.998,0,-0.00185846083331853,0,1.19209289550781e-07
0.999,0,-0.00185846075570832,0,1.19209289550781e-07
1,0,-0.0018584606780981,0,1.19209289550781e-07
1.001,0,-0.00185846060048789,0,1.19209289550781e-07
1.002,0,-0.00185846065869555,0,1.19209289550781e-07
1.003,0,-0.00185846071690321,0,1.19209289550781e-07
1.004,0,-0.00185846077511087,0,1.19209289550781e-07
1.005,0,-0.00185846083331853,0,1.19209289550781e-07
1.006,0,-0.0018584608042147,0,1.19209289550781e-07
1.007,0,-0.00185846077511087,0,1.19209289550781e-07
1.008,0,-0.00185846074600704,0,1.19209289550781e-07
1.009,0,-0.00185846071690321,0,1.19209289550781e-07
1.01,0,-0.00185846071690321,0,1.19209289550781e-07
1.011,0,-0.00185846071690321,0,1.19209289550781e-07
1.012,0,-0.00185846071690321,0,1.19209289550781e-07
1.013,0,-0.00185846071690321,0,1.19209289550781e-07
1.014,0,-0.0018584606780981,0,1.19209289550781e-07
1.015,0,-0.001858460639293,0,1.19209289550781e-07
1.016,0,-0.00185846060048789,0,1.19209289550781e-07
1.017,0,-0.00185846068779938,0,1.19209289550781e-07
1.018,0,-0.00185846077511087,0,1.19209289550781e-07
1.019,0,-0.00185846086242236,0,1.19209289550781e-07
1.02,0,-0.00185846094973385,0,1.19209289550781e-07
1.021,0,-0.00185846091092875,0,1.19209289550781e-07
1.022,0,-0.00185846087212364,0,1.19209289550781e-07
1.023,0,-0.00185846083331853,0,1.19209289550781e-07
1.024,0,-0.00185846077511087,0,1.19209289550781e-07
1.025,0,-0.00185846071690321,0,1.19209289550781e-07
1.026,0,-0.00185846065869555,0,1.19209289550781e-07
1.027,0,-0.00185846060048789,0,1.19209289550781e-07
1.028,0,-0.0018584606780981,0,1.19209289550781e-07
1.029,0,-0.00185846075570832,0,1.19209289550781e-07
1.03,0,-0.00185846083331853,0,1.19209289550781e-07
1.031,0,-0.00185846083331853,0,1.19209289550781e-07
1.032,0,-0.00185846083331853,0,1.19209289550781e-07
1.033,0,-0.00185846083331853,0,1.19209289550781e-07
1.034,0,-0.00185846083331853,0,1.19209289550781e-07
1.035,0,-0.00185846071690321,0,1.19209289550781e-07
1.036,0,-0.00185846060048789,0,1.19209289550781e-07
1.037,0,-0.00185846048407257,0,1.19209289550781e-07
1.038,0,-0.00185846060048789,0,1.19209289550781e-07
1.039,0,-0.00185846071690321,0,1.19209289550781e-07
1.04,0,-0.00185846083331853,0,1.19209289550781e-07
1.041,0,-0.00185846075570832,0,1.19209289550781e-07
1.042,0,-0.0018584606780981,0,1.19209289550781e-07
1.043,0,-0.00185846060048789,0,1.19209289550781e-07
1.044,0,-0.00185846062959172,0,1.19209289550781e-07
1.045,0,-0.00185846065869555,0,1.19209289550781e-07
1.046,0,-0.00185846068779938,0,1.19209289550781e-07
1.047,0,-0.00185846071690321,0,1.19209289550781e-07
1.048,0,-0.00185846075570832,0,1.19209289550781e-07
1.049,0,-0.00185846079451342,0,1.19209289550781e-07
1.05,0,-0.00185846083331853,0,1.19209289550781e-07
1.051,0,-0.0018584606780981,0,1.19209289550781e-07
1.052,0,-0.00185846052287767,0,1.19209289550781e-07
1.053,0,-0.00185846036765724,0,1.19209289550781e-07
1.054,0,-0.00185846048407257,0,1.19209289550781e-07
1.055,0,-0.00185846060048789,0,1.19209289550781e-07
1.056,0,-0.00185846071690321,0,1.19209289550781e-07
1.057,0,-0.00185846083331853,0,1.19209289550781e-07
1.058,0,-0.00185846077511087,0,1.19209289550781e-07
1.059,0,-0.00185846071690321,0,1.19209289550781e-07
1.06,0,-0.00185846065869555,0,1.19209289550781e-07
1.061,0,-0.00185846060048789,0,1.19209289550781e-07
1.062,0,-0.00185846063929299,0,1.19209289550781e-07
1.063,0,-0.0018584606780981,0,1.19209289550781e-07
1.064,0,-0.00185846071690321,0,1.19209289550781e-07
1.065,0,-0.00185846075570832,0,1.19209289550781e-07
1.066,0,-0.00185846079451342,0,1.19209289550781e-07
1.067,0,-0.00185846083331853,0,1.19209289550781e-07
1.068,0,-0.00185846074600704,0,1.19209289550781e-07
1.069,0,-0.00185846065869555,0,1.19209289550781e-07
1.07,0,-0.00185846057138406,0,1.19209289550781e-07
1.071,0,-0.00185846048407257,0,1.19209289550781e-07
1.072,0,-0.00185846052287767,0,1.19209289550781e-07
1.073,0,-0.00185846056168278,0,1.19209289550781e-07
1.074,0,-0.00185846060048789,0,1.19209289550781e-07
1.075,0,-0.00185846065869555,0,1.19209289550781e-07
1.076,0,-0.00185846071690321,0,1.19209289550781e-07
1.077,0,-0.00185846077511087,0,1.19209289550781e-07
1.078,0,-0.00185846083331853,0,1.19209289550781e-07
1.079,0,-0.00185846079451342,0,1.19209289550781e-07
1.08,0,-0.00185846075570832,0,1.19209289550781e-07
1.081,0,-0.00185846071690321,0,1.19209289550781e-07
1.082,0,-0.00185846065869555,0,1.19209289550781e-07
1.083,0,-0.00185846060048789,0,1.19209289550781e-07
1.084,0,-0.00185846054228023,0,1.19209289550781e-07
1.085,0,-0.00185846048407257,0,1.19209289550781e-07
1.086,0,-0.00185846052287767,0,1.19209289550781e-07
1.087,0,-0.00185846056168278,0,1.19209289550781e-07
1.088,0,-0.00185846060048789,0,1.19209289550781e-07
1.089,0,-0.00185846065869555,0,1.19209289550781e-07
1.09,0,-0.00185846071690321,0,1.19209289550781e-07
1.091,0,-0.00185846077511087,0,1.19209289550781e-07
1.092,0,-0.00185846083331853,0,1.19209289550781e-07
1.093,0,-0.00185846083331853,0,1.19209289550781e-07
1.094,0,-0.00185846083331853,0,1.19209289550781e-07
1.095,0,-0.00185846083331853,0,1.19209289550781e-07
1.096,0,-0.00185846075570832,0,1.19209289550781e-07
1.097,0,-0.0018584606780981,0,1.19209289550781e-07
1.098,0,-0.00185846060048789,0,1.19209289550781e-07
1.099,0,-0.00185846060048789,0,1.19209289550781e-07
1.1,0,-0.00185846060048789,0,1.19209289550781e-07
1.101,0,-0.00185846060048789,0,1.19209289550781e-07
1.102,0,-0.00185846052287767,0,1.19209289550781e-07
1.103,0,-0.00185846044526746,0,1.19209289550781e-07
1.104,0,-0.00185846036765724,0,1.19209289550781e-07
1.105,0,-0.00185846052287767,0,1.19209289550781e-07
1.106,0,-0.0018584606780981,0,1.19209289550781e-07
1.107,0,-0.00185846083331853,0,1.19209289550781e-07
1.108,0,-0.00185846079451342,0,1.19209289550781e-07
1.109,0,-0.00185846075570832,0,1.19209289550781e-07
1.11,0,-0.00185846071690321,0,1.19209289550781e-07
1.111,0,-0.00185846062959172,0,1.19209289550781e-07
1.112,0,-0.00185846054228023,0,1.19209289550781e-07
1.113,0,-0.00185846045496874,0,1.19209289550781e-07
1.114,0,-0.00185846036765724,0,1.19209289550781e-07
1.115,0,-0.00185846048407257,0,1.19209289550781e-07
1.116,0,-0.00185846060048789,0,1.19209289550781e-07
1.117,0,-0.00185846071690321,0,1.19209289550781e-07
1.118,0,-0.00185846071690321,0,1.19209289550781e-07
1.119,0,-0.00185846071690321,0,1.19209289550781e-07
1.12,0,-0.00185846065869555,0,1.19209289550781e-07
1.121,0,-0.00185846060048789,0,1.19209289550781e-07
1.122,0,-0.00185846054228023,0,1.19209289550781e-07
1.123,0,-0.00185846048407257,0,1.19209289550781e-07
1.124,0,-0.00185846057138406,0,1.19209289550781e-07
1.125,0,-0.00185846065869555,0,1.19209289550781e-07
1.126,0,-0.00185846074600704,0,1.19209289550781e-07
1.127,0,-0.00185846083331853,0,1.19209289550781e-07
1.128,0,-0.00185846075570832,0,1.19209289550781e-07
1.129,0,-0.0018584606780981,0,1.19209289550781e-07
1.13,0,-0.00185846060048789,0,1.19209289550781e-07
1.131,0,-0.00185846063929299,0,1.19209289550781e-07
1.132,0,-0.0018584606780981,0,1.19209289550781e-07
1.133,0,-0.00185846071690321,0,1.19209289550781e-07
1.134,0,-0.00185846068779938,0,1.19209289550781e-07
1.135,0,-0.00185846065869555,0,1.19209289550781e-07
1.136,0,-0.00185846062959172,0,1.19209289550781e-07
1.137,0,-0.00185846060048789,0,1.19209289550781e-07
1.138,0,-0.00185846057138406,0,1.19209289550781e-07
1.139,0,-0.00185846054228023,0,1.19209289550781e-07
1.14,0,-0.0018584605131764,0,1.19209289550781e-07
1.141,0,-0.00185846048407257,0,1.19209289550781e-07
1.142,0,-0.00185846052287767,0,1.19209289550781e-07
1.143,0,-0.00185846056168278,0,1.19209289550781e-07
1.144,0,-0.00185846060048789,0,1.19209289550781e-07
1.145,0,-0.00185846062959172,0,1.19209289550781e-07
1.146,0,-0.00185846065869555,0,1.19209289550781e-07
1.147,0,-0.00185846068779938,0,1.19209289550781e-07
1.148,0,-0.00185846071690321,0,1.19209289550781e-07
1.149,0,-0.00185846074600704,0,1.19209289550781e-07
1.15,0,-0.00185846077511087,0,1.19209289550781e-07
1.151,0,-0.0018584608042147,0,1.19209289550781e-07
1.152,0,-0.00185846083331853,0,1.19209289550781e-07
1.153,0,-0.00185846075570832,0,1.19209289550781e-07
1.154,0,-0.0018584606780981,0,1.19209289550781e-07
1.155,0,-0.00185846060048789,0,1.19209289550781e-07
1.156,0,-0.00185846060048789,0,1.19209289550781e-07
1.157,0,-0.00185846060048789,0,1.19209289550781e-07
1.158,0,-0.00185846060048789,0,1.19209289550781e-07
1.159,0,-0.00185846060048789,0,1.19209289550781e-07
1.16,0,-0.00185846056168278,0,1.19209289550781e-07
1.161,0,-0.00185846052287767,0,1.19209289550781e-07
1.162,0,-0.00185846048407257,0,1.19209289550781e-07
1.163,0,-0.00185846057138406,0,1.19209289550781e-07
1.164,0,-0.00185846065869555,0,1.19209289550781e-07
1.165,0,-0.00185846074600704,0,1.19209289550781e-07
1.166,0,-0.00185846083331853,0,1.19209289550781e-07
1.167,0,-0.00185846071690321,0,1.19209289550781e-07
1.168,0,-0.00185846060048789,0,1.19209289550781e-07
1.169,0,-0.00185846048407257,0,1.19209289550781e-07
1.17,0,-0.00185846057138406,0,1.19209289550781e-07
1.171,0,-0.00185846065869555,0,1.19209289550781e-07
1.172,0,-0.00185846074600704,0,1.19209289550781e-07
1.173,0,-0.00185846083331853,0,1.19209289550781e-07
1.174,0,-0.00185846077511087,0,1.19209289550781e-07
1.175,0,-0.00185846071690321,0,1.19209289550781e-07
1.176,0,-0.00185846062959172,0,1.19209289550781e-07
1.177,0,-0.00185846054228023,0,1.19209289550781e-07
1.178,0,-0.00185846045496874,0,1.19209289550781e-07
1.179,0,-0.00185846036765724,0,1.19209289550781e-07
1.18,0,-0.00185846052287767,0,1.19209289550781e-07
1.181,0,-0.0018584606780981,0,1.19209289550781e-07
1.182,0,-0.00185846083331853,0,1.19209289550781e-07
1.183,0,-0.00185846098853896,0,1.19209289550781e-07
1.184,0,-0.00185846114375939,0,1.19209289550781e-07
1.185,0,-0.00185846129897982,0,1.19209289550781e-07
1.186,0,-0.0018584612213696,0,1.19209289550781e-07
1.187,0,-0.00185846114375939,0,1.19209289550781e-07
1.188,0,-0.00185846106614918,0,1.19209289550781e-07
1.189,0,-0.00185846097883768,0,1.19209289550781e-07
1.19,0,-0.00185846089152619,0,1.19209289550781e-07
1.191,0,-0.0018584608042147,0,1.19209289550781e-07
1.192,0,-0.00185846071690321,0,1.19209289550781e-07
1.193,0,-0.00185846063929299,0,1.19209289550781e-07
1.194,0,-0.00185846056168278,0,1.19209289550781e-07
1.195,0,-0.00185846048407257,0,1.19209289550781e-07
1.196,0,-0.00185846062959172,0,1.19209289550781e-07
1.197,0,-0.00185846077511087,0,1.19209289550781e-07
1.198,0,-0.00185846092063002,0,1.19209289550781e-07
1.199,0,-0.00185846106614918,0,1.19209289550781e-07
1.2,0,-0.00185846102734407,0,1.19209289550781e-07
1.201,0,-0.00185846098853896,0,1.19209289550781e-07
1.202,0,-0.00185846094973385,0,1.19209289550781e-07
1.203,0,-0.00185846087212364,0,1.19209289550781e-07
1.204,0,-0.00185846079451342,0,1.19209289550781e-07
1.205,0,-0.00185846071690321,0,1.19209289550781e-07
1.206,0,-0.0018584606780981,0,1.19209289550781e-07
1.207,0,-0.001858460639293,0,1.19209289550781e-07
1.208,0,-0.00185846060048789,0,1.19209289550781e-07
1.209,0,-0.00185846060048789,0,1.19209289550781e-07
1.21,0,-0.00185846060048789,0,1.19209289550781e-07
1.211,0,-0.00185846060048789,0,1.19209289550781e-07
1.212,0,-0.00185846060048789,0,1.19209289550781e-07
1.213,0,-0.00185846063929299,0,1.19209289550781e-07
1.214,0,-0.0018584606780981,0,1.19209289550781e-07
1.215,0,-0.00185846071690321,0,1.19209289550781e-07
1.216,0,-0.00185846071690321,0,1.19209289550781e-07
1.217,0,-0.00185846071690321,0,1.19209289550781e-07
1.218,0,-0.00185846071690321,0,1.19209289550781e-07
1.219,0,-0.0018584606780981,0,1.19209289550781e-07
1.22,0,-0.00185846063929299,0,1.19209289550781e-07
1.221,0,-0.00185846060048789,0,1.19209289550781e-07
1.222,0,-0.00185846060048789,0,1.19209289550781e-07
1.223,0,-0.00185846060048789,0,1.19209289550781e-07
1.224,0,-0.00185846060048789,0,1.19209289550781e-07
1.225,0,-0.00185846060048789,0,1.19209289550781e-07
1.226,0,-0.00185846056168278,0,1.19209289550781e-07
1.227,0,-0.00185846052287767,0,1.19209289550781e-07
1.228,0,-0.00185846048407257,0,1.19209289550781e-07
1.229,0,-0.00185846057138406,0,1.19209289550781e-07
1.23,0,-0.00185846065869555,0,1.19209289550781e-07
1.231,0,-0.00185846074600704,0,1.19209289550781e-07
1.232,0,-0.00185846083331853,0,1.19209289550781e-07
1.233,0,-0.00185846079451342,0,1.19209289550781e-07
1.234,0,-0.00185846075570832,0,1.19209289550781e-07
1.235,0,-0.00185846071690321,0,1.19209289550781e-07
1.236,0,-0.00185846068779938,0,1.19209289550781e-07
1.237,0,-0.00185846065869555,0,1.19209289550781e-07
1.238,0,-0.00185846062959172,0,1.19209289550781e-07
1.239,0,-0.00185846060048789,0,1.19209289550781e-07
1.24,0,-0.00185846060048789,0,1.19209289550781e-07
1.241,0,-0.00185846060048789,0,1.19209289550781e-07
1.242,0,-0.00185846060048789,0,1.19209289550781e-07
1.243,0,-0.00185846065869555,0,1.19209289550781e-07
1.244,0,-0.00185846071690321,0,1.19209289550781e-07
1.245,0,-0.00185846077511087,0,1.19209289550781e-07
1.246,0,-0.00185846083331853,0,1.19209289550781e-07
1.247,0,-0.00185846079451342,0,1.19209289550781e-07
1.248,0,-0.00185846075570832,0,1.19209289550781e-07
1.249,0,-0.00185846071690321,0,1.19209289550781e-07
1.25,0,-0.00185846071690321,0,1.19209289550781e-07
1.251,0,-0.00185846071690321,0,1.19209289550781e-07
1.252,0,-0.00185846071690321,0,1.19209289550781e-07
1.253,0,-0.00185846071690321,0,1.19209289550781e-07
1.254,0,-0.00185846071690321,0,1.19209289550781e-07
1.255,0,-0.00185846071690321,0,1.19209289550781e-07
1.256,0,-0.00185846071690321,0,1.19209289550781e-07
1.257,0,-0.00185846071690321,0,1.19209289550781e-07
1.258,0,-0.00185846071690321,0,1.19209289550781e-07
1.259,0,-0.00185846071690321,0,1.19209289550781e-07
1.26,0,-0.00185846071690321,0,1.19209289550781e-07
1.261,0,-0.00185846068779938,0,1.19209289550781e-07
1.262,0,-0.00185846065869555,0,1.19209289550781e-07
1.263,0,-0.00185846062959172,0,1.19209289550781e-07
1.264,0,-0.00185846060048789,0,1.19209289550781e-07
1.265,0,-0.001858460639293,0,1.19209289550781e-07
1.266,0,-0.0018584606780981,0,1.19209289550781e-07
1.267,0,-0.00185846071690321,0,1.19209289550781e-07
1.268,0,-0.00185846075570832,0,1.19209289550781e-07
1.269,0,-0.00185846079451342,0,1.19209289550781e-07
1.27,0,-0.00185846083331853,0,1.19209289550781e-07
1.271,0,-0.00185846071690321,0,1.19209289550781e-07
1.272,0,-0.00185846060048789,0,1.19209289550781e-07
1.273,0,-0.00185846048407257,0,1.19209289550781e-07
1.274,0,-0.00185846060048789,0,1.19209289550781e-07
1.275,0,-0.00185846071690321,0,1.19209289550781e-07
1.276,0,-0.00185846083331853,0,1.19209289550781e-07
1.277,0,-0.00185846071690321,0,1.19209289550781e-07
1.278,0,-0.00185846060048789,0,1.19209289550781e-07
1.279,0,-0.00185846048407257,0,1.19209289550781e-07
1.28,0,-0.00185846060048789,0,1.19209289550781e-07
1.281,0,-0.00185846071690321,0,1.19209289550781e-07
1.282,0,-0.00185846083331853,0,1.19209289550781e-07
1.283,0,-0.00185846079451342,0,1.19209289550781e-07
1.284,0,-0.00185846075570832,0,1.19209289550781e-07
1.285,0,-0.00185846071690321,0,1.19209289550781e-07
1.286,0,-0.00185846062959172,0,1.19209289550781e-07
1.287,0,-0.00185846054228023,0,1.19209289550781e-07
1.288,0,-0.00185846045496874,0,1.19209289550781e-07
1.289,0,-0.00185846036765724,0,1.19209289550781e-07
1.29,0,-0.00185846052287767,0,1.19209289550781e-07
1.291,0,-0.0018584606780981,0,1.19209289550781e-07
1.292,0,-0.00185846083331853,0,1.19209289550781e-07
1.293,0,-0.00185846075570832,0,1.19209289550781e-07
1.294,0,-0.0018584606780981,0,1.19209289550781e-07
1.295,0,-0.00185846060048789,0,1.19209289550781e-07
1.296,0,-0.00185846060048789,0,1.19209289550781e-07
1.297,0,-0.00185846060048789,0,1.19209289550781e-07
1.298,0,-0.00185846060048789,0,1.19209289550781e-07
1.299,0,-0.00185846060048789,0,1.19209289550781e-07
1.3,0,-0.00185846063929299,0,1.19209289550781e-07
1.301,0,-0.0018584606780981,0,1.19209289550781e-07
1.302,0,-0.00185846071690321,0,1.19209289550781e-07
1.303,0,-0.0018584606780981,0,1.19209289550781e-07
1.304,0,-0.001858460639293,0,1.19209289550781e-07
1.305,0,-0.00185846060048789,0,1.19209289550781e-07
1.306,0,-0.00185846065869555,0,1.19209289550781e-07
1.307,0,-0.00185846071690321,0,1.19209289550781e-07
1.308,0,-0.00185846077511087,0,1.19209289550781e-07
1.309,0,-0.00185846083331853,0,1.19209289550781e-07
1.31,0,-0.00185846079451342,0,1.19209289550781e-07
1.311,0,-0.00185846075570832,0,1.19209289550781e-07
1.312,0,-0.00185846071690321,0,1.19209289550781e-07
1.313,0,-0.00185846071690321,0,1.19209289550781e-07
1.314,0,-0.00185846071690321,0,1.19209289550781e-07
1.315,0,-0.00185846071690321,0,1.19209289550781e-07
1.316,0,-0.0018584606780981,0,1.19209289550781e-07
1.317,0,-0.00185846063929299,0,1.19209289550781e-07
1.318,0,-0.00185846060048789,0,1.19209289550781e-07
1.319,0,-0.001858460639293,0,1.19209289550781e-07
1.32,0,-0.0018584606780981,0,1.19209289550781e-07
1.321,0,-0.00185846071690321,0,1.19209289550781e-07
1.322,0,-0.00185846071690321,0,1.19209289550781e-07
1.323,0,-0.00185846071690321,0,1.19209289550781e-07
1.324,0,-0.00185846071690321,0,1.19209289550781e-07
1.325,0,-0.00185846071690321,0,1.19209289550781e-07
1.326,0,-0.00185846063929299,0,1.19209289550781e-07
1.327,0,-0.00185846056168278,0,1.19209289550781e-07
1.328,0,-0.00185846048407257,0,1.19209289550781e-07
1.329,0,-0.0018584605131764,0,1.19209289550781e-07
1.33,0,-0.00185846054228023,0,1.19209289550781e-07
1.331,0,-0.00185846057138406,0,1.19209289550781e-07
1.332,0,-0.00185846060048789,0,1.19209289550781e-07
1.333,0,-0.0018584606780981,0,1.19209289550781e-07
1.334,0,-0.00185846075570832,0,1.19209289550781e-07
1.335,0,-0.00185846083331853,0,1.19209289550781e-07
1.336,0,-0.00185846079451342,0,1.19209289550781e-07
1.337,0,-0.00185846075570832,0,1.19209289550781e-07
1.338,0,-0.00185846071690321,0,1.19209289550781e-07
1.339,0,-0.00185846068779938,0,1.19209289550781e-07
1.34,0,-0.00185846065869555,0,1.19209289550781e-07
1.341,0,-0.00185846062959172,0,1.19209289550781e-07
1.342,0,-0.00185846060048789,0,1.19209289550781e-07
1.343,0,-0.00185846060048789,0,1.19209289550781e-07
1.344,0,-0.00185846060048789,0,1.19209289550781e-07
1.345,0,-0.00185846060048789,0,1.19209289550781e-07
1.346,0,-0.00185846060048789,0,1.19209289550781e-07
1.347,0,-0.00185846065869555,0,1.19209289550781e-07
1.348,0,-0.00185846071690321,0,1.19209289550781e-07
1.349,0,-0.00185846077511087,0,1.19209289550781e-07
1.35,0,-0.00185846083331853,0,1.19209289550781e-07
1.351,0,-0.00185846074600704,0,1.19209289550781e-07
1.352,0,-0.00185846065869555,0,1.19209289550781e-07
1.353,0,-0.00185846057138406,0,1.19209289550781e-07
1.354,0,-0.00185846048407257,0,1.19209289550781e-07
1.355,0,-0.00185846048407257,0,1.19209289550781e-07
1.356,0,-0.00185846048407257,0,1.19209289550781e-07
1.357,0,-0.00185846048407257,0,1.19209289550781e-07
1.358,0,-0.00185846048407257,0,1.19209289550781e-07
1.359,0,-0.001858460639293,0,1.19209289550781e-07
1.36,0,-0.00185846079451342,0,1.19209289550781e-07
1.361,0,-0.00185846094973385,0,1.19209289550781e-07
1.362,0,-0.00185846092063002,0,1.19209289550781e-07
1.363,0,-0.00185846089152619,0,1.19209289550781e-07
1.364,0,-0.00185846086242236,0,1.19209289550781e-07
1.365,0,-0.00185846083331853,0,1.19209289550781e-07
1.366,0,-0.0018584606780981,0,1.19209289550781e-07
1.367,0,-0.00185846052287767,0,1.19209289550781e-07
1.368,0,-0.00185846036765724,0,1.19209289550781e-07
1.369,0,-0.00185846048407257,0,1.19209289550781e-07
1.37,0,-0.00185846060048789,0,1.19209289550781e-07
1.371,0,-0.00185846071690321,0,1.19209289550781e-07
1.372,0,-0.00185846083331853,0,1.19209289550781e-07
1.373,0,-0.00185846079451342,0,1.19209289550781e-07
1.374,0,-0.00185846075570832,0,1.19209289550781e-07
1.375,0,-0.00185846071690321,0,1.19209289550781e-07
1.376,0,-0.0018584606780981,0,1.19209289550781e-07
1.377,0,-0.001858460639293,0,1.19209289550781e-07
1.378,0,-0.00185846060048789,0,1.19209289550781e-07
1.379,0,-0.00185846060048789,0,1.19209289550781e-07
1.38,0,-0.00185846060048789,0,1.19209289550781e-07
1.381,0,-0.00185846060048789,0,1.19209289550781e-07
1.382,0,-0.00185846060048789,0,1.19209289550781e-07
1.383,0,-0.00185846060048789,0,1.19209289550781e-07
1.384,0,-0.00185846060048789,0,1.19209289550781e-07
1.385,0,-0.00185846060048789,0,1.19209289550781e-07
1.386,0,-0.001858460639293,0,1.19209289550781e-07
1.387,0,-0.0018584606780981,0,1.19209289550781e-07
1.388,0,-0.00185846071690321,0,1.19209289550781e-07
1.389,0,-0.00185846065869555,0,1.19209289550781e-07
1.39,0,-0.00185846060048789,0,1.19209289550781e-07
1.391,0,-0.00185846054228023,0,1.19209289550781e-07
1.392,0,-0.00185846048407257,0,1.19209289550781e-07
1.393,0,-0.00185846052287767,0,1.19209289550781e-07
1.394,0,-0.00185846056168278,0,1.19209289550781e-07
1.395,0,-0.00185846060048789,0,1.19209289550781e-07
1.396,0,-0.00185846065869555,0,1.19209289550781e-07
1.397,0,-0.00185846071690321,0,1.19209289550781e-07
1.398,0,-0.00185846077511087,0,1.19209289550781e-07
1.399,0,-0.00185846083331853,0,1.19209289550781e-07
1.4,0,-0.00185846075570832,0,1.19209289550781e-07
1.401,0,-0.0018584606780981,0,1.19209289550781e-07
1.402,0,-0.00185846060048789,0,1.19209289550781e-07
1.403,0,-0.00185846056168278,0,1.19209289550781e-07
1.404,0,-0.00185846052287767,0,1.19209289550781e-07
1.405,0,-0.00185846048407257,0,1.19209289550781e-07
1.406,0,-0.0018584605131764,0,1.19209289550781e-07
1.407,0,-0.00185846054228023,0,1.19209289550781e-07
1.408,0,-0.00185846057138406,0,1.19209289550781e-07
1.409,0,-0.00185846060048789,0,1.19209289550781e-07
1.41,0,-0.0018584606780981,0,1.19209289550781e-07
1.411,0,-0.00185846075570832,0,1.19209289550781e-07
1.412,0,-0.00185846083331853,0,1.19209289550781e-07
1.413,0,-0.00185846083331853,0,1.19209289550781e-07
1.414,0,-0.00185846083331853,0,1.19209289550781e-07
1.415,0,-0.00185846083331853,0,1.19209289550781e-07
1.416,0,-0.00185846074600704,0,1.19209289550781e-07
1.417,0,-0.00185846065869555,0,1.19209289550781e-07
1.418,0,-0.00185846057138406,0,1.19209289550781e-07
1.419,0,-0.00185846048407257,0,1.19209289550781e-07
1.42,0,-0.00185846056168278,0,1.19209289550781e-07
1.421,0,-0.001858460639293,0,1.19209289550781e-07
1.422,0,-0.00185846071690321,0,1.19209289550781e-07
1.423,0,-0.0018584606780981,0,1.19209289550781e-07
1.424,0,-0.00185846063929299,0,1.19209289550781e-07
1.425,0,-0.00185846060048789,0,1.19209289550781e-07
1.426,0,-0.00185846060048789,0,1.19209289550781e-07
1.427,0,-0.00185846060048789,0,1.19209289550781e-07
1.428,0,-0.00185846060048789,0,1.19209289550781e-07
1.429,0,-0.00185846060048789,0,1.19209289550781e-07
1.43,0,-0.00185846060048789,0,1.19209289550781e-07
1.431,0,-0.00185846060048789,0,1.19209289550781e-07
1.432,0,-0.001858460639293,0,1.19209289550781e-07
1.433,0,-0.0018584606780981,0,1.19209289550781e-07
1.434,0,-0.00185846071690321,0,1.19209289550781e-07
1.435,0,-0.00185846068779938,0,1.19209289550781e-07
1.436,0,-0.00185846065869555,0,1.19209289550781e-07
1.437,0,-0.00185846062959172,0,1.19209289550781e-07
