time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
53.836,0,-0.000178457077709027,0,1.19209289550781e-07
53.837,0,-0.000178457088622963,0,1.19209289550781e-07
53.838,0,-0.000178457099536899,0,1.19209289550781e-07
53.839,0,-0.000178457110450836,0,1.19209289550781e-07
53.84,0,-0.000178457121364772,0,1.19209289550781e-07
53.841,0,-0.000178457077709027,0,1.19209289550781e-07
53.842,0,-0.000178457034053281,0,1.19209289550781e-07
53.843,0,-0.000178456990397535,0,1.19209289550781e-07
53.844,0,-0.000178457023139345,0,1.19209289550781e-07
53.845,0,-0.000178457055881154,0,1.19209289550781e-07
53.846,0,-0.000178457088622963,0,1.19209289550781e-07
53.847,0,-0.000178457121364772,0,1.19209289550781e-07
53.848,0,-0.000178457111663495,0,1.19209289550781e-07
53.849,0,-0.000178457101962219,0,1.19209289550781e-07
53.85,0,-0.000178457092260942,0,1.19209289550781e-07
53.851,0,-0.00017845706800775,0,1.19209289550781e-07
53.852,0,-0.000178457043754558,0,1.19209289550781e-07
53.853,0,-0.000178457019501366,0,1.19209289550781e-07
53.854,0,-0.000178457030415302,0,1.19209289550781e-07
53.855,0,-0.000178457041329239,0,1.19209289550781e-07
53.856,0,-0.000178457052243175,0,1.19209289550781e-07
53.857,0,-0.000178457063157111,0,1.19209289550781e-07
53.858,0,-0.000178457081347005,0,1.19209289550781e-07
53.859,0,-0.000178457099536899,0,1.19209289550781e-07
53.86,0,-0.000178457117726794,0,1.19209289550781e-07
53.861,0,-0.000178457135916688,0,1.19209289550781e-07
53.862,0,-0.000178457092260942,0,1.19209289550781e-07
53.863,0,-0.000178457048605196,0,1.19209289550781e-07
53.864,0,-0.00017845700494945,0,1.19209289550781e-07
53.865,0,-0.000178457044967217,0,1.19209289550781e-07
53.866,0,-0.000178457084984984,0,1.19209289550781e-07
53.867,0,-0.000178457125002751,0,1.19209289550781e-07
53.868,0,-0.000178457165020518,0,1.19209289550781e-07
53.869,0,-0.000178457121364772,0,1.19209289550781e-07
53.87,0,-0.000178457077709027,0,1.19209289550781e-07
53.871,0,-0.000178457034053281,0,1.19209289550781e-07
53.872,0,-0.000178457043754558,0,1.19209289550781e-07
53.873,0,-0.000178457053455835,0,1.19209289550781e-07
53.874,0,-0.000178457063157111,0,1.19209289550781e-07
53.875,0,-0.000178457088622963,0,1.19209289550781e-07
53.876,0,-0.000178457114088815,0,1.19209289550781e-07
53.877,0,-0.000178457139554666,0,1.19209289550781e-07
53.878,0,-0.000178457165020518,0,1.19209289550781e-07
53.879,0,-0.000178457126215411,0,1.19209289550781e-07
53.88,0,-0.000178457087410303,0,1.19209289550781e-07
53.881,0,-0.000178457048605196,0,1.19209289550781e-07
53.882,0,-0.000178457070433069,0,1.19209289550781e-07
53.883,0,-0.000178457092260942,0,1.19209289550781e-07
53.884,0,-0.000178457114088815,0,1.19209289550781e-07
53.885,0,-0.000178457135916688,0,1.19209289550781e-07
53.886,0,-0.000178457101962219,0,1.19209289550781e-07
53.887,0,-0.00017845706800775,0,1.19209289550781e-07
53.888,0,-0.000178457034053281,0,1.19209289550781e-07
53.889,0,-0.000178457063157111,0,1.19209289550781e-07
53.89,0,-0.000178457092260942,0,1.19209289550781e-07
53.891,0,-0.000178457121364772,0,1.19209289550781e-07
53.892,0,-0.00017845709711158,0,1.19209289550781e-07
53.893,0,-0.000178457072858388,0,1.19209289550781e-07
53.894,0,-0.000178457048605196,0,1.19209289550781e-07
53.895,0,-0.000178457052243175,0,1.19209289550781e-07
53.896,0,-0.000178457055881154,0,1.19209289550781e-07
53.897,0,-0.000178457059519133,0,1.19209289550781e-07
53.898,0,-0.000178457063157111,0,1.19209289550781e-07
53.899,0,-0.000178457082559665,0,1.19209289550781e-07
53.9,0,-0.000178457101962219,0,1.19209289550781e-07
53.901,0,-0.000178457121364772,0,1.19209289550781e-07
53.902,0,-0.000178457087410303,0,1.19209289550781e-07
53.903,0,-0.000178457053455835,0,1.19209289550781e-07
53.904,0,-0.000178457019501366,0,1.19209289550781e-07
53.905,0,-0.000178457044967217,0,1.19209289550781e-07
53.906,0,-0.000178457070433069,0,1.19209289550781e-07
53.907,0,-0.000178457095898921,0,1.19209289550781e-07
53.908,0,-0.000178457121364772,0,1.19209289550781e-07
53.909,0,-0.000178457077709027,0,1.19209289550781e-07
53.91,0,-0.000178457034053281,0,1.19209289550781e-07
53.911,0,-0.000178456990397535,0,1.19209289550781e-07
53.912,0,-0.000178457019501366,0,1.19209289550781e-07
53.913,0,-0.000178457048605196,0,1.19209289550781e-07
53.914,0,-0.000178457077709027,0,1.19209289550781e-07
53.915,0,-0.000178457106812857,0,1.19209289550781e-07
53.916,0,-0.00017845709711158,0,1.19209289550781e-07
53.917,0,-0.000178457087410303,0,1.19209289550781e-07
53.918,0,-0.000178457077709027,0,1.19209289550781e-07
53.919,0,-0.00017845706800775,0,1.19209289550781e-07
53.92,0,-0.000178457058306473,0,1.19209289550781e-07
53.921,0,-0.000178457048605196,0,1.19209289550781e-07
53.922,0,-0.000178457072858388,0,1.19209289550781e-07
53.923,0,-0.00017845709711158,0,1.19209289550781e-07
53.924,0,-0.000178457121364772,0,1.19209289550781e-07
53.925,0,-0.000178457095898921,0,1.19209289550781e-07
53.926,0,-0.000178457070433069,0,1.19209289550781e-07
53.927,0,-0.000178457044967217,0,1.19209289550781e-07
53.928,0,-0.000178457019501366,0,1.19209289550781e-07
53.929,0,-0.000178457048605196,0,1.19209289550781e-07
53.93,0,-0.000178457077709027,0,1.19209289550781e-07
53.931,0,-0.000178457106812857,0,1.19209289550781e-07
53.932,0,-0.000178457111663496,0,1.19209289550781e-07
53.933,0,-0.000178457116514134,0,1.19209289550781e-07
53.934,0,-0.000178457121364772,0,1.19209289550781e-07
53.935,0,-0.000178457082559665,0,1.19209289550781e-07
53.936,0,-0.000178457043754558,0,1.19209289550781e-07
53.937,0,-0.00017845700494945,0,1.19209289550781e-07
53.938,0,-0.000178457043754558,0,1.19209289550781e-07
53.939,0,-0.000178457082559665,0,1.19209289550781e-07
53.94,0,-0.000178457121364772,0,1.19209289550781e-07
53.941,0,-0.000178457087410303,0,1.19209289550781e-07
53.942,0,-0.000178457053455835,0,1.19209289550781e-07
53.943,0,-0.000178457019501366,0,1.19209289550781e-07
53.944,0,-0.00017845706800775,0,1.19209289550781e-07
53.945,0,-0.000178457116514134,0,1.19209289550781e-07
53.946,0,-0.000178457165020518,0,1.19209289550781e-07
53.947,0,-0.000178457111663495,0,1.19209289550781e-07
53.948,0,-0.000178457058306473,0,1.19209289550781e-07
53.949,0,-0.00017845700494945,0,1.19209289550781e-07
53.95,0,-0.000178457048605196,0,1.19209289550781e-07
53.951,0,-0.000178457092260942,0,1.19209289550781e-07
53.952,0,-0.000178457135916688,0,1.19209289550781e-07
53.953,0,-0.000178457092260942,0,1.19209289550781e-07
53.954,0,-0.000178457048605196,0,1.19209289550781e-07
53.955,0,-0.00017845700494945,0,1.19209289550781e-07
53.956,0,-0.000178457043754558,0,1.19209289550781e-07
53.957,0,-0.000178457082559665,0,1.19209289550781e-07
53.958,0,-0.000178457121364772,0,1.19209289550781e-07
53.959,0,-0.000178457077709027,0,1.19209289550781e-07
53.96,0,-0.000178457034053281,0,1.19209289550781e-07
53.961,0,-0.000178456990397535,0,1.19209289550781e-07
53.962,0,-0.000178457043754558,0,1.19209289550781e-07
53.963,0,-0.00017845709711158,0,1.19209289550781e-07
53.964,0,-0.000178457150468603,0,1.19209289550781e-07
53.965,0,-0.000178457125002751,0,1.19209289550781e-07
53.966,0,-0.000178457099536899,0,1.19209289550781e-07
53.967,0,-0.000178457074071048,0,1.19209289550781e-07
53.968,0,-0.000178457048605196,0,1.19209289550781e-07
53.969,0,-0.000178457084984984,0,1.19209289550781e-07
53.97,0,-0.000178457121364772,0,1.19209289550781e-07
53.971,0,-0.000178457106812857,0,1.19209289550781e-07
53.972,0,-0.000178457092260942,0,1.19209289550781e-07
53.973,0,-0.000178457077709027,0,1.19209289550781e-07
53.974,0,-0.000178457063157111,0,1.19209289550781e-07
53.975,0,-0.000178457048605196,0,1.19209289550781e-07
53.976,0,-0.000178457034053281,0,1.19209289550781e-07
53.977,0,-0.00017845706800775,0,1.19209289550781e-07
53.978,0,-0.000178457101962219,0,1.19209289550781e-07
53.979,0,-0.000178457135916688,0,1.19209289550781e-07
53.98,0,-0.000178457131066049,0,1.19209289550781e-07
53.981,0,-0.000178457126215411,0,1.19209289550781e-07
53.982,0,-0.000178457121364772,0,1.19209289550781e-07
53.983,0,-0.000178457114088815,0,1.19209289550781e-07
53.984,0,-0.000178457106812857,0,1.19209289550781e-07
53.985,0,-0.000178457155319241,0,1.19209289550781e-07
53.986,0,-0.000178457203825625,0,1.19209289550781e-07
53.987,0,-0.000178457252332009,0,1.19209289550781e-07
53.988,0,-0.00017845731053967,0,1.19209289550781e-07
53.989,0,-0.000178457368747331,0,1.19209289550781e-07
53.99,0,-0.000178457426954992,0,1.19209289550781e-07
53.991,0,-0.000178457490013291,0,1.19209289550781e-07
53.992,0,-0.000178457553071591,0,1.19209289550781e-07
53.993,0,-0.00017845761612989,0,1.19209289550781e-07
53.994,0,-0.000178457640383082,0,1.19209289550781e-07
53.995,0,-0.000178457664636274,0,1.19209289550781e-07
53.996,0,-0.000178457688889466,0,1.19209289550781e-07
53.997,0,-0.000178457703441381,0,1.19209289550781e-07
53.998,0,-0.000178457717993297,0,1.19209289550781e-07
53.999,0,-0.000178457766499681,0,1.19209289550781e-07
54,0,-0.000178457815006065,0,1.19209289550781e-07
54.001,0,-0.000178457863512449,0,1.19209289550781e-07
54.002,0,-0.000178457926570748,0,1.19209289550781e-07
54.003,0,-0.000178457989629048,0,1.19209289550781e-07
54.004,0,-0.000178458052687347,0,1.19209289550781e-07
54.005,0,-0.000178458147274796,0,1.19209289550781e-07
54.006,0,-0.000178458241862245,0,1.19209289550781e-07
54.007,0,-0.000178458300069906,0,1.19209289550781e-07
54.008,0,-0.000178458358277567,0,1.19209289550781e-07
54.009,0,-0.000178458416485228,0,1.19209289550781e-07
54.01,0,-0.000178458445589058,0,1.19209289550781e-07
54.011,0,-0.000178458474692889,0,1.19209289550781e-07
54.012,0,-0.000178458503796719,0,1.19209289550781e-07
54.013,0,-0.000178458525624592,0,1.19209289550781e-07
54.014,0,-0.000178458547452465,0,1.19209289550781e-07
54.015,0,-0.000178458569280338,0,1.19209289550781e-07
54.016,0,-0.00017845859110821,0,1.19209289550781e-07
54.017,0,-0.000178458644465233,0,1.19209289550781e-07
54.018,0,-0.000178458697822255,0,1.19209289550781e-07
54.019,0,-0.000178458751179278,0,1.19209289550781e-07
54.02,0,-0.000178458831214812,0,1.19209289550781e-07
54.021,0,-0.000178458911250345,0,1.19209289550781e-07
54.022,0,-0.000178458974308645,0,1.19209289550781e-07
54.023,0,-0.000178459037366944,0,1.19209289550781e-07
54.024,0,-0.000178459100425243,0,1.19209289550781e-07
54.025,0,-0.000178459178035458,0,1.19209289550781e-07
54.026,0,-0.000178459255645672,0,1.19209289550781e-07
54.027,0,-0.000178459333255887,0,1.19209289550781e-07
54.028,0,-0.000178459338106525,0,1.19209289550781e-07
54.029,0,-0.000178459342957164,0,1.19209289550781e-07
54.03,0,-0.000178459347807802,0,1.19209289550781e-07
54.031,0,-0.000178459362359717,0,1.19209289550781e-07
54.032,0,-0.000178459376911633,0,1.19209289550781e-07
54.033,0,-0.000178459391463548,0,1.19209289550781e-07
54.034,0,-0.000178459464223124,0,1.19209289550781e-07
54.035,0,-0.0001784595369827,0,1.19209289550781e-07
54.036,0,-0.000178459609742276,0,1.19209289550781e-07
54.037,0,-0.000178459667949937,0,1.19209289550781e-07
54.038,0,-0.000178459726157598,0,1.19209289550781e-07
54.039,0,-0.000178459784365259,0,1.19209289550781e-07
54.04,0,-0.000178459866826112,0,1.19209289550781e-07
54.041,0,-0.000178459949286965,0,1.19209289550781e-07
54.042,0,-0.000178460031747818,0,1.19209289550781e-07
54.043,0,-0.000178460075403564,0,1.19209289550781e-07
54.044,0,-0.000178460119059309,0,1.19209289550781e-07
54.045,0,-0.000178460162715055,0,1.19209289550781e-07
54.046,0,-0.000178460169991013,0,1.19209289550781e-07
54.047,0,-0.00017846017726697,0,1.19209289550781e-07
54.048,0,-0.000178460184542928,0,1.19209289550781e-07
54.049,0,-0.000178460191818886,0,1.19209289550781e-07
54.05,0,-0.000178460274279738,0,1.19209289550781e-07
54.051,0,-0.000178460356740591,0,1.19209289550781e-07
54.052,0,-0.000178460439201444,0,1.19209289550781e-07
54.053,0,-0.000178460497409105,0,1.19209289550781e-07
54.054,0,-0.000178460555616766,0,1.19209289550781e-07
54.055,0,-0.000178460613824427,0,1.19209289550781e-07
54.056,0,-0.000178460672032088,0,1.19209289550781e-07
54.057,0,-0.000178460739941026,0,1.19209289550781e-07
54.058,0,-0.000178460807849964,0,1.19209289550781e-07
54.059,0,-0.000178460875758901,0,1.19209289550781e-07
54.06,0,-0.00017846090971337,0,1.19209289550781e-07
54.061,0,-0.000178460943667839,0,1.19209289550781e-07
54.062,0,-0.000178460977622308,0,1.19209289550781e-07
54.063,0,-0.000178460988536244,0,1.19209289550781e-07
54.064,0,-0.000178460999450181,0,1.19209289550781e-07
54.065,0,-0.000178461010364117,0,1.19209289550781e-07
54.066,0,-0.000178461021278054,0,1.19209289550781e-07
54.067,0,-0.000178461021278054,0,1.19209289550781e-07
54.068,0,-0.000178461021278054,0,1.19209289550781e-07
54.069,0,-0.000178461021278054,0,1.19209289550781e-07
54.07,0,-0.000178461089186991,0,1.19209289550781e-07
54.071,0,-0.000178461157095929,0,1.19209289550781e-07
54.072,0,-0.000178461225004867,0,1.19209289550781e-07
54.073,0,-0.000178461272298591,0,1.19209289550781e-07
54.074,0,-0.000178461319592316,0,1.19209289550781e-07
54.075,0,-0.00017846136688604,0,1.19209289550781e-07
54.076,0,-0.000178461414179765,0,1.19209289550781e-07
54.077,0,-0.000178461462686149,0,1.19209289550781e-07
54.078,0,-0.000178461511192533,0,1.19209289550781e-07
54.079,0,-0.000178461559698917,0,1.19209289550781e-07
54.08,0,-0.000178461569400194,0,1.19209289550781e-07
54.081,0,-0.000178461579101471,0,1.19209289550781e-07
54.082,0,-0.000178461588802747,0,1.19209289550781e-07
54.083,0,-0.000178461650648387,0,1.19209289550781e-07
54.084,0,-0.000178461712494027,0,1.19209289550781e-07
54.085,0,-0.000178461774339667,0,1.19209289550781e-07
54.086,0,-0.000178461836185306,0,1.19209289550781e-07
54.087,0,-0.000178461913795521,0,1.19209289550781e-07
54.088,0,-0.000178461991405735,0,1.19209289550781e-07
54.089,0,-0.00017846206901595,0,1.19209289550781e-07
54.09,0,-0.000178462123585632,0,1.19209289550781e-07
54.091,0,-0.000178462178155314,0,1.19209289550781e-07
54.092,0,-0.000178462232724996,0,1.19209289550781e-07
54.093,0,-0.000178462287294678,0,1.19209289550781e-07
54.094,0,-0.000178462326099786,0,1.19209289550781e-07
54.095,0,-0.000178462364904893,0,1.19209289550781e-07
54.096,0,-0.00017846240371,0,1.19209289550781e-07
54.097,0,-0.000178462418261915,0,1.19209289550781e-07
54.098,0,-0.000178462432813831,0,1.19209289550781e-07
54.099,0,-0.000178462447365746,0,1.19209289550781e-07
54.1,0,-0.000178462515274684,0,1.19209289550781e-07
54.101,0,-0.000178462583183621,0,1.19209289550781e-07
54.102,0,-0.000178462651092559,0,1.19209289550781e-07
54.103,0,-0.000178462702024262,0,1.19209289550781e-07
54.104,0,-0.000178462752955966,0,1.19209289550781e-07
54.105,0,-0.000178462803887669,0,1.19209289550781e-07
54.106,0,-0.000178462854819372,0,1.19209289550781e-07
54.107,0,-0.000178462917877672,0,1.19209289550781e-07
54.108,0,-0.000178462980935971,0,1.19209289550781e-07
54.109,0,-0.00017846304399427,0,1.19209289550781e-07
54.11,0,-0.000178463111903208,0,1.19209289550781e-07
54.111,0,-0.000178463179812146,0,1.19209289550781e-07
54.112,0,-0.000178463247721083,0,1.19209289550781e-07
54.113,0,-0.000178463254997041,0,1.19209289550781e-07
54.114,0,-0.000178463262272999,0,1.19209289550781e-07
54.115,0,-0.000178463269548956,0,1.19209289550781e-07
54.116,0,-0.000178463276824914,0,1.19209289550781e-07
54.117,0,-0.00017846334958449,0,1.19209289550781e-07
54.118,0,-0.000178463422344066,0,1.19209289550781e-07
54.119,0,-0.000178463495103642,0,1.19209289550781e-07
54.12,0,-0.000178463546035346,0,1.19209289550781e-07
54.121,0,-0.000178463596967049,0,1.19209289550781e-07
54.122,0,-0.000178463647898752,0,1.19209289550781e-07
54.123,0,-0.000178463698830456,0,1.19209289550781e-07
54.124,0,-0.000178463771590032,0,1.19209289550781e-07
54.125,0,-0.000178463844349608,0,1.19209289550781e-07
54.126,0,-0.000178463917109184,0,1.19209289550781e-07
54.127,0,-0.000178463953488972,0,1.19209289550781e-07
54.128,0,-0.00017846398986876,0,1.19209289550781e-07
54.129,0,-0.000178464026248548,0,1.19209289550781e-07
54.13,0,-0.000178464062628336,0,1.19209289550781e-07
54.131,0,-0.000178464072329613,0,1.19209289550781e-07
54.132,0,-0.00017846408203089,0,1.19209289550781e-07
54.133,0,-0.000178464091732167,0,1.19209289550781e-07
54.134,0,-0.000178464159641104,0,1.19209289550781e-07
54.135,0,-0.000178464227550042,0,1.19209289550781e-07
54.136,0,-0.00017846429545898,0,1.19209289550781e-07
54.137,0,-0.000178464363367918,0,1.19209289550781e-07
54.138,0,-0.000178464431276855,0,1.19209289550781e-07
54.139,0,-0.000178464499185793,0,1.19209289550781e-07
54.14,0,-0.000178464562244092,0,1.19209289550781e-07
54.141,0,-0.000178464625302392,0,1.19209289550781e-07
54.142,0,-0.000178464688360691,0,1.19209289550781e-07
54.143,0,-0.000178464742930373,0,1.19209289550781e-07
54.144,0,-0.000178464797500055,0,1.19209289550781e-07
54.145,0,-0.000178464852069737,0,1.19209289550781e-07
54.146,0,-0.000178464906639419,0,1.19209289550781e-07
54.147,0,-0.000178464916340696,0,1.19209289550781e-07
54.148,0,-0.000178464926041973,0,1.19209289550781e-07
54.149,0,-0.00017846493574325,0,1.19209289550781e-07
54.15,0,-0.000178464979398996,0,1.19209289550781e-07
54.151,0,-0.000178465023054741,0,1.19209289550781e-07
54.152,0,-0.000178465066710487,0,1.19209289550781e-07
54.153,0,-0.000178465124918148,0,1.19209289550781e-07
54.154,0,-0.000178465183125809,0,1.19209289550781e-07
54.155,0,-0.00017846524133347,0,1.19209289550781e-07
54.156,0,-0.000178465309242407,0,1.19209289550781e-07
54.157,0,-0.000178465377151345,0,1.19209289550781e-07
54.158,0,-0.000178465445060283,0,1.19209289550781e-07
54.159,0,-0.000178465498417305,0,1.19209289550781e-07
54.16,0,-0.000178465551774328,0,1.19209289550781e-07
54.161,0,-0.00017846560513135,0,1.19209289550781e-07
54.162,0,-0.000178465609981989,0,1.19209289550781e-07
54.163,0,-0.000178465614832627,0,1.19209289550781e-07
54.164,0,-0.000178465619683266,0,1.19209289550781e-07
54.165,0,-0.000178465619683266,0,1.19209289550781e-07
54.166,0,-0.000178465619683266,0,1.19209289550781e-07
54.167,0,-0.000178465619683266,0,1.19209289550781e-07
54.168,0,-0.000178465619683266,0,1.19209289550781e-07
54.169,0,-0.000178465682741565,0,1.19209289550781e-07
54.17,0,-0.000178465745799864,0,1.19209289550781e-07
54.171,0,-0.000178465808858164,0,1.19209289550781e-07
54.172,0,-0.000178465863427846,0,1.19209289550781e-07
54.173,0,-0.000178465917997528,0,1.19209289550781e-07
54.174,0,-0.00017846597256721,0,1.19209289550781e-07
54.175,0,-0.000178466027136892,0,1.19209289550781e-07
54.176,0,-0.000178466109597745,0,1.19209289550781e-07
54.177,0,-0.000178466192058598,0,1.19209289550781e-07
54.178,0,-0.000178466274519451,0,1.19209289550781e-07
54.179,0,-0.00017846627815743,0,1.19209289550781e-07
54.18,0,-0.000178466281795409,0,1.19209289550781e-07
54.181,0,-0.000178466285433387,0,1.19209289550781e-07
54.182,0,-0.000178466289071366,0,1.19209289550781e-07
54.183,0,-0.000178466332727112,0,1.19209289550781e-07
54.184,0,-0.000178466376382858,0,1.19209289550781e-07
54.185,0,-0.000178466420038603,0,1.19209289550781e-07
54.186,0,-0.000178466463694349,0,1.19209289550781e-07
54.187,0,-0.000178466526752648,0,1.19209289550781e-07
54.188,0,-0.000178466589810948,0,1.19209289550781e-07
54.189,0,-0.000178466652869247,0,1.19209289550781e-07
54.19,0,-0.0001784667353301,0,1.19209289550781e-07
54.191,0,-0.000178466817790953,0,1.19209289550781e-07
54.192,0,-0.000178466900251806,0,1.19209289550781e-07
54.193,0,-0.000178466954821488,0,1.19209289550781e-07
54.194,0,-0.00017846700939117,0,1.19209289550781e-07
54.195,0,-0.000178467063960852,0,1.19209289550781e-07
54.196,0,-0.000178467118530534,0,1.19209289550781e-07
54.197,0,-0.000178467123381173,0,1.19209289550781e-07
54.198,0,-0.000178467128231811,0,1.19209289550781e-07
54.199,0,-0.000178467133082449,0,1.19209289550781e-07
54.2,0,-0.00017846719129011,0,1.19209289550781e-07
54.201,0,-0.000178467249497771,0,1.19209289550781e-07
54.202,0,-0.000178467307705432,0,1.19209289550781e-07
54.203,0,-0.000178467362275114,0,1.19209289550781e-07
54.204,0,-0.000178467416844796,0,1.19209289550781e-07
54.205,0,-0.000178467471414478,0,1.19209289550781e-07
54.206,0,-0.000178467525984161,0,1.19209289550781e-07
54.207,0,-0.000178467525984161,0,1.19209289550781e-07
54.208,0,-0.000178467525984161,0,1.19209289550781e-07
54.209,0,-0.000178467525984161,0,1.19209289550781e-07
54.21,0,-0.000178467573277885,0,1.19209289550781e-07
54.211,0,-0.00017846762057161,0,1.19209289550781e-07
54.212,0,-0.000178467667865334,0,1.19209289550781e-07
54.213,0,-0.000178467715159059,0,1.19209289550781e-07
54.214,0,-0.000178467724860335,0,1.19209289550781e-07
54.215,0,-0.000178467734561612,0,1.19209289550781e-07
54.216,0,-0.000178467744262889,0,1.19209289550781e-07
54.217,0,-0.000178467780642677,0,1.19209289550781e-07
54.218,0,-0.000178467817022465,0,1.19209289550781e-07
54.219,0,-0.000178467853402253,0,1.19209289550781e-07
54.22,0,-0.000178467889782041,0,1.19209289550781e-07
54.221,0,-0.000178467957690979,0,1.19209289550781e-07
54.222,0,-0.000178468025599917,0,1.19209289550781e-07
54.223,0,-0.000178468093508855,0,1.19209289550781e-07
54.224,0,-0.000178468156567154,0,1.19209289550781e-07
54.225,0,-0.000178468219625453,0,1.19209289550781e-07
54.226,0,-0.000178468282683752,0,1.19209289550781e-07
54.227,0,-0.000178468365144605,0,1.19209289550781e-07
54.228,0,-0.000178468447605458,0,1.19209289550781e-07
54.229,0,-0.000178468530066311,0,1.19209289550781e-07
54.23,0,-0.000178468537342269,0,1.19209289550781e-07
54.231,0,-0.000178468544618227,0,1.19209289550781e-07
54.232,0,-0.000178468551894184,0,1.19209289550781e-07
54.233,0,-0.000178468559170142,0,1.19209289550781e-07
54.234,0,-0.000178468597975249,0,1.19209289550781e-07
54.235,0,-0.000178468636780356,0,1.19209289550781e-07
54.236,0,-0.000178468675585464,0,1.19209289550781e-07
54.237,0,-0.000178468743494401,0,1.19209289550781e-07
54.238,0,-0.000178468811403339,0,1.19209289550781e-07
54.239,0,-0.000178468879312277,0,1.19209289550781e-07
54.24,0,-0.000178468952071853,0,1.19209289550781e-07
54.241,0,-0.000178469024831429,0,1.19209289550781e-07
54.242,0,-0.000178469097591005,0,1.19209289550781e-07
54.243,0,-0.000178469166712603,0,1.19209289550781e-07
54.244,0,-0.0001784692358342,0,1.19209289550781e-07
54.245,0,-0.000178469304955797,0,1.19209289550781e-07
54.246,0,-0.000178469374077395,0,1.19209289550781e-07
54.247,0,-0.000178469385718927,0,1.19209289550781e-07
54.248,0,-0.000178469397360459,0,1.19209289550781e-07
54.249,0,-0.000178469409001991,0,1.19209289550781e-07
54.25,0,-0.000178469420643523,0,1.19209289550781e-07
54.251,0,-0.000178469432285056,0,1.19209289550781e-07
54.252,0,-0.000178469490492716,0,1.19209289550781e-07
54.253,0,-0.000178469548700377,0,1.19209289550781e-07
54.254,0,-0.000178469606908038,0,1.19209289550781e-07
54.255,0,-0.000178469665115699,0,1.19209289550781e-07
54.256,0,-0.000178469733024637,0,1.19209289550781e-07
54.257,0,-0.000178469800933575,0,1.19209289550781e-07
54.258,0,-0.000178469868842512,0,1.19209289550781e-07
54.259,0,-0.000178469930688152,0,1.19209289550781e-07
54.26,0,-0.000178469992533792,0,1.19209289550781e-07
54.261,0,-0.000178470054379432,0,1.19209289550781e-07
54.262,0,-0.000178470116225071,0,1.19209289550781e-07
54.263,0,-0.00017847015017954,0,1.19209289550781e-07
54.264,0,-0.000178470184134009,0,1.19209289550781e-07
54.265,0,-0.000178470218088478,0,1.19209289550781e-07
54.266,0,-0.00017847024234167,0,1.19209289550781e-07
54.267,0,-0.000178470266594862,0,1.19209289550781e-07
54.268,0,-0.000178470290848054,0,1.19209289550781e-07
54.269,0,-0.000178470349055715,0,1.19209289550781e-07
54.27,0,-0.000178470407263376,0,1.19209289550781e-07
54.271,0,-0.000178470465471037,0,1.19209289550781e-07
54.272,0,-0.000178470523678698,0,1.19209289550781e-07
54.273,0,-0.00017847057824838,0,1.19209289550781e-07
54.274,0,-0.000178470632818062,0,1.19209289550781e-07
54.275,0,-0.000178470687387744,0,1.19209289550781e-07
54.276,0,-0.000178470741957426,0,1.19209289550781e-07
54.277,0,-0.000178470824418279,0,1.19209289550781e-07
54.278,0,-0.000178470906879132,0,1.19209289550781e-07
54.279,0,-0.000178470989339985,0,1.19209289550781e-07
54.28,0,-0.000178471013593177,0,1.19209289550781e-07
54.281,0,-0.000178471037846369,0,1.19209289550781e-07
54.282,0,-0.000178471062099561,0,1.19209289550781e-07
54.283,0,-0.000178471091203392,0,1.19209289550781e-07
54.284,0,-0.000178471120307222,0,1.19209289550781e-07
54.285,0,-0.000178471149411052,0,1.19209289550781e-07
54.286,0,-0.000178471200342756,0,1.19209289550781e-07
54.287,0,-0.000178471251274459,0,1.19209289550781e-07
54.288,0,-0.000178471302206162,0,1.19209289550781e-07
54.289,0,-0.000178471353137866,0,1.19209289550781e-07
54.29,0,-0.000178471416196165,0,1.19209289550781e-07
54.291,0,-0.000178471479254464,0,1.19209289550781e-07
54.292,0,-0.000178471542312764,0,1.19209289550781e-07
54.293,0,-0.000178471619922978,0,1.19209289550781e-07
54.294,0,-0.000178471697533193,0,1.19209289550781e-07
54.295,0,-0.000178471775143407,0,1.19209289550781e-07
54.296,0,-0.000178471815161174,0,1.19209289550781e-07
54.297,0,-0.000178471855178941,0,1.19209289550781e-07
54.298,0,-0.000178471895196708,0,1.19209289550781e-07
54.299,0,-0.000178471935214475,0,1.19209289550781e-07
54.3,0,-0.000178471957042348,0,1.19209289550781e-07
54.301,0,-0.00017847197887022,0,1.19209289550781e-07
54.302,0,-0.000178472000698093,0,1.19209289550781e-07
54.303,0,-0.000178472022525966,0,1.19209289550781e-07
54.304,0,-0.000178472090434904,0,1.19209289550781e-07
54.305,0,-0.000178472158343842,0,1.19209289550781e-07
54.306,0,-0.000178472226252779,0,1.19209289550781e-07
54.307,0,-0.00017847228446044,0,1.19209289550781e-07
54.308,0,-0.000178472342668101,0,1.19209289550781e-07
54.309,0,-0.000178472400875762,0,1.19209289550781e-07
54.31,0,-0.000178472483336615,0,1.19209289550781e-07
54.311,0,-0.000178472565797468,0,1.19209289550781e-07
54.312,0,-0.000178472648258321,0,1.19209289550781e-07
54.313,0,-0.000178472673724173,0,1.19209289550781e-07
54.314,0,-0.000178472699190024,0,1.19209289550781e-07
54.315,0,-0.000178472724655876,0,1.19209289550781e-07
54.316,0,-0.000178472750121728,0,1.19209289550781e-07
