time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
7.964,3.4061217100257e-13,0.515406608581542,0.449332505464552,0.0534071326255794
7.965,0,0.517535865306853,0.450832486152648,0.0537463780492543
7.966,0,0.519665122032164,0.452332466840743,0.0540856234729287
7.967,0,0.521794378757476,0.453832447528838,0.0544248688966034
7.968,0,0.523923635482788,0.455332428216934,0.0547641143202782
7.969,0,0.526721835136412,0.457832396030424,0.0553395207971331
7.97,0,0.529520034790038,0.460332363843917,0.0559149272739885
7.971,0,0.532318234443664,0.462832331657409,0.0564903337508439
7.972,0,0.535116434097288,0.465332299470899,0.0570657402276988
7.973,0.383495211601087,0.537012428045272,0.467332273721694,0.0575350672006605
7.974,0.766990423202174,0.538908421993254,0.469332247972487,0.0580043941736217
7.975,1.1504856348036,0.540804415941238,0.471332222223281,0.0584737211465833
7.976,1.53398084640503,0.542700409889221,0.473332196474075,0.058943048119545
7.977,1.15048563480403,0.54492688179016,0.474832177162169,0.0593002922832963
7.978,0.766990423202685,0.5471533536911,0.476332157850265,0.059657536447048
7.979,0.383495211601342,0.54937982559204,0.47783213853836,0.0600147806107997
7.98,3.4061217100257e-13,0.551606297492979,0.479332119226454,0.0603720247745511
7.981,0,0.553963631391524,0.481332093477248,0.0608553513884542
7.982,0,0.556320965290067,0.483332067728041,0.0613386780023571
7.983,0,0.558678299188613,0.485332041978835,0.0618220046162603
7.984,0,0.561035633087158,0.48733201622963,0.0623053312301636
7.985,0,0.563159197568892,0.489331990480422,0.0627966560423371
7.986,0,0.565282762050628,0.491331964731216,0.063287980854511
7.987,0,0.567406326532363,0.493331938982009,0.063779305666685
7.988,0,0.569529891014097,0.495331913232802,0.0642706304788585
7.989,0.511326948801525,0.572802782058715,0.497998535633086,0.0649363969763118
7.99,1.02265389760305,0.576075673103331,0.500665158033369,0.0656021634737647
7.991,1.53398084640503,0.579348564147949,0.503331780433655,0.0662679299712181
7.992,1.15048563480369,0.581292092800141,0.505331754684449,0.0667752567678691
7.993,0.766990423202685,0.583235621452331,0.507331728935241,0.0672825835645197
7.994,0.383495211601342,0.585179150104522,0.509331703186035,0.0677899103611707
7.995,3.4061217100257e-13,0.587122678756712,0.511331677436827,0.0682972371578212
7.996,0,0.588531598448753,0.513331651687621,0.0688125621527431
7.997,0,0.589940518140793,0.515331625938416,0.069327887147665
7.998,0,0.591349437832832,0.517331600189208,0.0698432121425865
7.999,0,0.592758357524872,0.519331574440002,0.0703585371375084
8,0.383495211601342,0.594388574361801,0.521331548690796,0.0708818621933461
8.001,0.766990423202344,0.59601879119873,0.523331522941588,0.0714051872491834
8.002,1.15048563480335,0.597649008035658,0.525331497192381,0.0719285123050207
8.003,1.53398084640503,0.599279224872589,0.527331471443176,0.0724518373608589
8.004,1.53398084640503,0.600816875696182,0.529331445693969,0.0729831606149671
8.005,1.53398084640503,0.602354526519774,0.531331419944761,0.0735144838690753
8.006,1.53398084640503,0.603892177343369,0.533331394195558,0.0740458071231844
8.007,1.53398084640503,0.605429828166962,0.53533136844635,0.0745771303772926
8.008,1.53398084640503,0.606585526466369,0.537331342697142,0.0751174554228779
8.009,1.53398084640503,0.607741224765778,0.539331316947938,0.0756577804684641
8.01,1.53398084640503,0.608896923065185,0.54133129119873,0.0761981055140493
8.011,1.53398084640503,0.610052621364592,0.543331265449522,0.0767384305596346
8.012,1.53398084640503,0.611208319664001,0.545331239700317,0.0772787556052208
8.013,1.15048563480394,0.612456113100051,0.546831220388412,0.0776899978518484
8.014,0.766990423202855,0.613703906536101,0.548331201076506,0.078101240098476
8.015,0.383495211601087,0.614951699972153,0.549831181764603,0.0785124823451044
8.016,0,0.616199493408203,0.551331162452698,0.078923724591732
8.017,0.511326948801374,0.617763837178547,0.55333113670349,0.0794780477881428
8.018,1.02265389760366,0.619328180948894,0.555331110954286,0.0800323709845546
8.019,1.53398084640412,0.620892524719236,0.557331085205075,0.0805866941809644
8.02,1.02265389760366,0.621624966462453,0.55933105945587,0.0811470200618105
8.021,0.511326948801374,0.622357408205669,0.561331033706666,0.0817073459426565
8.022,9.08242353978353e-13,0.623089849948882,0.563331007957455,0.0822676718235006
8.023,0,0.624545733133951,0.565330982208251,0.0828339954217272
8.024,0,0.626001616319021,0.567330956459047,0.0834003190199537
8.025,0,0.627457499504087,0.569330930709835,0.0839666426181783
8.026,0,0.629175126552581,0.571330904960631,0.0845389664173123
8.027,0,0.630892753601072,0.573330879211423,0.0851112902164452
8.028,0,0.632610380649564,0.575330853462216,0.0856836140155782
8.029,0.511326948801374,0.634442468484242,0.577330827713011,0.0862619355320927
8.03,1.02265389760275,0.636274556318917,0.579330801963804,0.0868402570486062
8.031,1.53398084640412,0.638106644153592,0.581330776214596,0.0874185785651197
8.032,1.02265389760366,0.639829079310098,0.583330750465392,0.0880029027660684
8.033,0.511326948802282,0.641551514466602,0.585330724716184,0.0885872269670162
8.034,9.08242353978353e-13,0.643273949623105,0.587330698966976,0.0891715511679639
8.035,0,0.644951865077018,0.589330673217773,0.0897628739476201
8.036,0,0.646629780530928,0.591330647468565,0.0903541967272753
8.037,0,0.648307695984838,0.593330621719358,0.0909455195069305
8.038,0,0.649985611438751,0.595330595970154,0.0915368422865868
8.039,0.511326948801374,0.652641495068866,0.597330570220946,0.0921351661284761
8.04,1.02265389760275,0.655297378698982,0.599330544471738,0.0927334899703655
8.041,1.53398084640503,0.657953262329102,0.601330518722534,0.0933318138122559
8.042,1.53398084640503,0.660206178824105,0.603330492973326,0.0939361378550526
8.043,1.53398084640503,0.662459095319109,0.605330467224119,0.0945404618978493
8.044,1.53398084640503,0.664712011814117,0.607330441474915,0.0951447859406471
8.045,1.53398084640503,0.666853755712508,0.609330415725707,0.0957561079412696
8.046,1.53398084640503,0.668995499610899,0.6113303899765,0.0963674299418921
8.047,1.53398084640503,0.671137243509293,0.613330364227296,0.0969787519425157
8.048,1.53398084640503,0.673278987407684,0.615330338478088,0.0975900739431381
8.049,1.53398084640503,0.675750533739724,0.617330312728881,0.0982083951433496
8.05,1.53398084640503,0.678222080071769,0.619330286979676,0.0988267163435622
8.051,1.53398084640503,0.680693626403804,0.621330261230465,0.0994450375437726
8.052,1.15048563480394,0.682731822133063,0.623330235481261,0.100070361047983
8.053,0.766990423202174,0.684770017862322,0.625330209732057,0.100695684552193
8.054,0.383495211601768,0.686808213591573,0.627330183982846,0.101321008056401
8.055,0,0.688846409320831,0.629330158233643,0.101946331560612
8.056,0.511326948802282,0.691532989343011,0.631330132484438,0.102578652401766
8.057,1.02265389760275,0.69421956936518,0.633330106735227,0.103210973242918
8.058,1.53398084640503,0.69690614938736,0.635330080986023,0.103843294084072
8.059,1.02265389760366,0.699208835760751,0.637996713320413,0.104695724944273
8.06,0.511326948802282,0.701511522134142,0.640663345654802,0.105548155804474
8.061,0,0.703814208507538,0.643329977989197,0.106400586664677
8.062,0.383495211601087,0.705872982740401,0.644829958677291,0.106885325163603
8.063,0.766990423202174,0.707931756973265,0.646329939365386,0.107370063662529
8.064,1.15048563480394,0.709990531206132,0.647829920053483,0.107854802161455
8.065,1.53398084640503,0.712049305438995,0.649329900741577,0.108339540660381
8.066,1.53398084640503,0.714086353778838,0.651996533075967,0.109210637708504
8.067,1.53398084640503,0.716123402118684,0.654663165410361,0.110081734756629
8.068,1.53398084640503,0.718160450458527,0.657329797744751,0.110952831804752
8.069,1.53398084640503,0.719491153955459,0.658829778432845,0.11144807189703
8.07,1.53398084640503,0.720821857452394,0.660329759120942,0.111943311989308
8.071,1.53398084640503,0.722152560949326,0.661829739809037,0.112438552081585
8.072,1.53398084640503,0.723483264446259,0.663329720497131,0.112933792173862
8.073,1.02265389760275,0.725164373715721,0.665996372699741,0.113823560376963
8.074,0.511326948801374,0.72684548298518,0.668663024902345,0.114713328580062
8.075,0,0.728526592254639,0.67132967710495,0.115603096783161
8.076,0.383495211601598,0.729499906301499,0.672829657793046,0.1161088347435
8.077,0.766990423202515,0.730473220348358,0.67432963848114,0.116614572703838
8.078,1.15048563480343,0.731446534395217,0.675829619169234,0.117120310664176
8.079,1.53398084640503,0.732419848442078,0.67732959985733,0.117626048624516
8.08,1.53398084640503,0.734088679154713,0.679329574108123,0.118306371072928
8.081,1.53398084640503,0.735757509867348,0.681329548358915,0.11898669352134
8.082,1.53398084640503,0.737426340579987,0.683329522609711,0.119667015969753
8.083,1.15048563480462,0.738131895661353,0.6853294968605,0.120354335755108
8.084,0.766990423202855,0.738837450742721,0.687329471111296,0.121041655540466
8.085,0.383495211601087,0.739543005824089,0.689329445362092,0.121728975325823
8.086,6.8122434200514e-13,0.740248560905455,0.691329419612881,0.122416295111178
8.087,0,0.74182891845703,0.693996051947274,0.123343393206596
8.088,0,0.743409276008607,0.696662684281669,0.124270491302014
8.089,0,0.744989633560178,0.699329316616054,0.125197589397429
8.09,0,0.745899766683578,0.700829297304153,0.125724330544472
8.091,0,0.746809899806975,0.702329277992247,0.126251071691513
8.092,0,0.747720032930373,0.703829258680342,0.126777812838554
8.093,0,0.748630166053772,0.705329239368439,0.127304553985596
8.094,0.511326948801374,0.750393489996591,0.707329213619231,0.128012870748837
8.095,1.02265389760275,0.75215681393941,0.709329187870023,0.128721187512079
8.096,1.53398084640503,0.753920137882233,0.711329162120819,0.129429504275322
8.097,1.53398084640503,0.755101978778839,0.713329136371612,0.130144823342561
8.098,1.53398084640503,0.756283819675444,0.715329110622404,0.130860142409801
8.099,1.53398084640503,0.757465660572053,0.7173290848732,0.131575461477042
8.1,1.53398084640503,0.758647501468658,0.719329059123993,0.132290780544281
8.101,1.02265389760366,0.760529220104216,0.721995691458383,0.133255208532015
8.102,0.511326948801374,0.762410938739778,0.724662323792777,0.134219636519751
8.103,0,0.764292657375336,0.727328956127167,0.135184064507484
8.104,0.383495211601087,0.766164869070052,0.728828936815261,0.135731805115938
8.105,0.766990423202855,0.768037080764772,0.730328917503358,0.136279545724392
8.106,1.15048563480394,0.769909292459489,0.731828898191453,0.136827286332846
8.107,1.53398084640503,0.771781504154205,0.733328878879547,0.137375026941299
8.108,1.02265389760275,0.773362596829734,0.735328853130343,0.138111347953479
8.109,0.511326948801374,0.77494368950526,0.737328827381135,0.138847668965658
8.11,0,0.776524782180786,0.739328801631927,0.139583989977837
8.111,0,0.778417214751245,0.741328775882723,0.14032730832696
8.112,0,0.780309647321701,0.743328750133514,0.141070626676083
8.113,0,0.782202079892157,0.745328724384306,0.141813945025205
8.114,0,0.784094512462616,0.747328698635101,0.142557263374329
8.115,0,0.78667118151982,0.74932867288589,0.143307581543921
8.116,0,0.789247850577034,0.751328647136686,0.144057899713515
8.117,0,0.791824519634247,0.753328621387482,0.14480821788311
8.118,0,0.794295291105902,0.755328595638272,0.14556453625361
8.119,0,0.796766062577565,0.757328569889069,0.146320854624112
8.12,0,0.799236834049225,0.759328544139862,0.147077172994614
8.121,0,0.801448047161101,0.761328518390654,0.147839491566022
8.122,0,0.803659260272981,0.76332849264145,0.148601810137431
8.123,0,0.805870473384857,0.765328466892242,0.149364128708839
8.124,0.511326948801374,0.809186657269794,0.767328441143035,0.150132447481155
8.125,1.02265389760366,0.812502841154736,0.76932841539383,0.150900766253472
8.126,1.53398084640503,0.815819025039673,0.771328389644623,0.151669085025787
8.127,1.15048563480411,0.81745634973049,0.773328363895414,0.152444403618573
8.128,0.766990423202515,0.81909367442131,0.77532833814621,0.153219722211361
8.129,0.383495211601598,0.820730999112128,0.777328312397001,0.153995040804147
8.13,6.8122434200514e-13,0.822368323802945,0.779328286647793,0.154770359396933
8.131,0.511326948801676,0.825116276741028,0.781994918982188,0.155552680293719
8.132,1.02265389760335,0.827864229679108,0.784661551316579,0.156335001190503
8.133,1.53398084640503,0.830612182617188,0.78732818365097,0.157117322087288
8.134,1.15048563480343,0.832396045327188,0.788828164339067,0.157906636595727
8.135,0.766990423202515,0.834179908037186,0.790328145027161,0.158695951104164
8.136,0.383495211601598,0.835963770747183,0.791828125715254,0.159485265612602
8.137,0,0.837747633457184,0.793328106403351,0.16027458012104
8.138,0.511326948801374,0.839796086152393,0.795328080654143,0.161070898175239
8.139,1.02265389760275,0.841844538847603,0.797328054904935,0.161867216229438
8.14,1.53398084640503,0.843892991542816,0.799328029155731,0.162663534283638
8.141,1.02265389760366,0.845091998577117,0.801994661490121,0.163734624783197
8.142,0.511326948802282,0.846291005611418,0.804661293824511,0.164805715282757
8.143,0,0.847490012645721,0.807327926158905,0.165876805782318
8.144,0.383495211600406,0.849162682890888,0.809327900409694,0.166688125580547
8.145,0.766990423202174,0.850835353136061,0.81132787466049,0.16749944537878
8.146,1.15048563480394,0.852508023381234,0.813327848911286,0.168310765177012
8.147,1.53398084640435,0.854180693626401,0.815327823162075,0.169122084975241
8.148,1.53398084640503,0.855002731084823,0.817327797412871,0.169735819101333
8.149,1.53398084640503,0.855824768543244,0.819327771663668,0.170349553227425
8.15,1.53398084640503,0.856646806001662,0.821327745914457,0.170963287353515
8.151,1.53398084640503,0.857468843460083,0.823327720165253,0.171577021479607
8.152,1.53398084640503,0.858587592840194,0.824827700853347,0.172402340918779
8.153,1.53398084640503,0.859706342220305,0.826327681541442,0.173227660357951
8.154,1.53398084640503,0.860825091600419,0.827827662229539,0.174052979797125
8.155,1.53398084640503,0.86194384098053,0.829327642917633,0.174878299236298
8.156,1.15048563480411,0.862819626927375,0.831327617168425,0.17571161314845
8.157,0.766990423202515,0.863695412874222,0.83332759141922,0.176544927060604
8.158,0.383495211601598,0.864571198821067,0.835327565670012,0.177378240972757
8.159,6.8122434200514e-13,0.865446984767912,0.837327539920803,0.178211554884909
8.16,0.383495211601087,0.866883322596549,0.839327514171599,0.179052874445915
8.161,0.766990423202174,0.868319660425185,0.841327488422392,0.179894194006919
8.162,1.15048563480326,0.86975599825382,0.843327462673185,0.180735513567923
8.163,1.53398084640503,0.871192336082458,0.845327436923981,0.181576833128929
8.164,1.15048563480394,0.87211924791336,0.847327411174773,0.182426147162914
8.165,0.766990423202855,0.873046159744262,0.849327385425566,0.183275461196899
8.166,0.383495211601087,0.873973071575165,0.851327359676362,0.184124775230885
8.167,0,0.874899983406067,0.853327333927155,0.18497408926487
8.168,0,0.87677361567815,0.855993966261544,0.186117177208264
8.169,0,0.878647247950237,0.858660598595939,0.18726026515166
8.17,0,0.880520880222321,0.861327230930328,0.188403353095055
8.171,0,0.881887912750243,0.862927210330962,0.18909560739994
8.172,0,0.883254945278168,0.864527189731598,0.189787861704827
8.173,0,0.884621977806091,0.866127169132232,0.190480116009712
8.174,0,0.885989010334013,0.867727148532866,0.191172370314597
8.175,0,0.887356042861938,0.869327127933502,0.191864624619484
8.176,0.511326948800465,0.889762024084721,0.871993760267887,0.193029051025706
8.177,1.02265389760275,0.892168005307513,0.874660392602282,0.194193477431932
8.178,1.53398084640503,0.894573986530304,0.877327024936676,0.195357903838158
8.179,1.22718467712468,0.896258091926571,0.878927004337307,0.196062952280043
8.18,0.920388507843236,0.897942197322844,0.880526983737944,0.196768000721931
8.181,0.613592338561794,0.899626302719117,0.882126963138581,0.197473049163819
8.182,0.306796169281442,0.901310408115385,0.883726942539213,0.198178097605704
8.183,0,0.902994513511658,0.88532692193985,0.198883146047592
8.184,0.511326948801374,0.906007071336109,0.88799355427424,0.200068900982538
8.185,1.02265389760275,0.90901962916056,0.890660186608629,0.201254655917484
8.186,1.53398084640503,0.912032186985016,0.893326818943024,0.202440410852432
8.187,1.53398084640503,0.914258763194083,0.894826799631118,0.20311264693737
8.188,1.53398084640503,0.91648533940315,0.896326780319213,0.203784883022308
8.189,1.53398084640503,0.918711915612222,0.89782676100731,0.204457119107247
8.19,1.53398084640503,0.920938491821289,0.899326741695404,0.205129355192184
8.191,1.15048563480411,0.923056125640867,0.901326715946196,0.206032674759626
8.192,0.766990423202515,0.925173759460449,0.903326690196991,0.206935994327068
8.193,0.383495211601598,0.927291393280027,0.905326664447783,0.207839313894509
8.194,6.8122434200514e-13,0.929409027099606,0.907326638698574,0.208742633461951
8.195,0.383495211601087,0.931740701198577,0.90932661294937,0.209653943777084
8.196,0.766990423202174,0.934072375297544,0.911326587200163,0.210565254092216
8.197,1.15048563480326,0.936404049396512,0.913326561450956,0.211476564407347
8.198,1.53398084640503,0.938735723495483,0.915326535701752,0.212387874722481
8.199,1.53398084640503,0.942110339800515,0.917993168036141,0.213613629341125
8.2,1.53398084640503,0.945484956105546,0.920659800370531,0.214839383959769
8.201,1.53398084640503,0.948859572410583,0.923326432704926,0.216065138578415
8.202,1.15048563480394,0.950641512870788,0.925326406955718,0.216992456465959
8.203,0.766990423202855,0.952423453330992,0.927326381206511,0.217919774353503
8.204,0.383495211601087,0.9542053937912,0.929326355457307,0.218847092241049
8.205,0,0.955987334251404,0.931326329708099,0.219774410128593
8.206,0.383495211601087,0.957830399274825,0.933326303958892,0.220709718763828
8.207,0.766990423202855,0.95967346429825,0.935326278209688,0.221645027399064
8.208,1.15048563480326,0.961516529321668,0.937326252460477,0.222580336034297
8.209,1.53398084640503,0.963359594345093,0.939326226711273,0.223515644669533
8.21,1.53398084640503,0.964871072769167,0.94092620611191,0.224270299077035
8.211,1.53398084640503,0.966382551193235,0.94252618551254,0.225024953484534
8.212,1.53398084640503,0.967894029617309,0.944126164913177,0.225779607892036
8.213,1.53398084640503,0.969405508041383,0.945726144313813,0.226534262299538
8.214,1.53398084640503,0.970916986465451,0.947326123714444,0.227288916707038
8.215,1.15048563480394,0.972007602453231,0.94932609796524,0.228240229189395
8.216,0.766990423202855,0.973098218441009,0.951326072216032,0.229191541671752
8.217,0.383495211601768,0.974188834428786,0.953326046466825,0.230142854154109
8.218,0,0.975279450416565,0.955326020717621,0.231094166636467
8.219,0.511326948801374,0.976772487163543,0.957325994968413,0.232052480181058
8.22,1.02265389760275,0.978265523910521,0.959325969219205,0.233010793725648
8.221,1.53398084640503,0.979758560657501,0.961325943470001,0.233969107270241
8.222,2.0453077952064,0.981652319431304,0.963992575804391,0.235256190101305
8.223,2.55663474400778,0.983546078205106,0.966659208138781,0.236543272932369
8.224,3.06796169281006,0.985439836978912,0.969325840473175,0.237830355763435
8.225,2.30097126960788,0.98584833741188,0.971325814723968,0.238803669810295
8.226,1.53398084640571,0.986256837844848,0.97332578897476,0.239776983857154
8.227,0.766990423202174,0.986665338277817,0.975325763225556,0.240750297904015
8.228,0,0.987073838710785,0.977325737476349,0.241723611950874
8.229,0.383495211601087,0.988442197442054,0.978825718164443,0.242458846420049
8.23,0.766990423202855,0.989810556173326,0.98032569885254,0.243194080889226
8.231,1.15048563480394,0.991178914904595,0.981825679540635,0.243929315358401
8.232,1.53398084640503,0.992547273635864,0.983325660228729,0.244664549827576
8.233,1.53398084640503,0.993808686733247,0.985325634479525,0.245650862654051
8.234,1.53398084640503,0.995070099830628,0.987325608730317,0.246637175480525
8.235,1.53398084640503,0.996331512928009,0.98932558298111,0.247623488306999
8.236,1.02265389760275,0.99751901626587,0.991992215315504,0.248947898546856
8.237,0.511326948801374,0.99870651960373,0.994658847649894,0.250272308786711
8.238,0,0.999894022941589,0.997325479984283,0.251596719026566
8.239,0.383495211601598,1.00162118673325,0.998825475573541,0.252346955239773
8.24,0.766990423201833,1.0033483505249,1.00032547116279,0.253097191452979
8.241,1.15048563480343,1.00507551431656,1.00182546675205,0.253847427666187
8.242,1.53398084640503,1.00680267810822,1.00332546234131,0.254597663879395
8.243,1.53398084640503,1.00849536061287,1.0053254365921,0.255604974925516
8.244,1.53398084640503,1.01018804311752,1.00732541084289,0.256612285971641
8.245,1.53398084640503,1.01188072562218,1.00932538509369,0.257619597017765
8.246,1.53398084640503,1.01357340812683,1.01132535934448,0.258626908063887
8.247,1.15048563480394,1.01531192660332,1.01332533359527,0.259642221033573
8.248,0.766990423202855,1.0170504450798,1.01532530784607,0.260657534003257
8.249,0.383495211601768,1.01878896355629,1.01732528209686,0.261672846972941
8.25,0,1.02052748203278,1.01932525634766,0.262688159942627
8.251,0,1.02329925696055,1.02199188868205,0.264052579800287
8.252,0,1.02607103188832,1.02465852101644,0.265416999657947
8.253,0,1.0288428068161,1.02732515335083,0.26678141951561
8.254,0.383495211601087,1.03119006752968,1.02932512760162,0.267812728881835
8.255,0.766990423202174,1.03353732824325,1.03132510185242,0.268844038248061
8.256,1.15048563480394,1.03588458895683,1.03332507610321,0.269875347614289
8.257,1.53398084640503,1.03823184967041,1.035325050354,0.270906656980515
8.258,1.53398084640503,1.04043540358543,1.0373250246048,0.271945968270301
8.259,1.53398084640503,1.04263895750046,1.03932499885559,0.27298527956009
8.26,1.53398084640503,1.04484251141548,1.04132497310639,0.274024590849877
8.261,1.53398084640503,1.04704606533051,1.04332494735718,0.275063902139664
8.262,1.53398084640503,1.04959383606911,1.04482489824295,0.275848634541035
8.263,1.53398084640503,1.05214160680771,1.04632484912872,0.276633366942406
8.264,1.53398084640503,1.05468937754631,1.04782480001449,0.277418099343776
8.265,1.53398084640503,1.05723714828491,1.04932475090027,0.278202831745148
8.266,1.53398084640503,1.05947798490524,1.05132472515106,0.279256150126457
8.267,1.53398084640503,1.06171882152557,1.05332469940185,0.280309468507766
8.268,1.53398084640503,1.06395965814591,1.05532467365265,0.281362786889077
8.269,1.53398084640503,1.06620049476623,1.05732464790344,0.282416105270384
8.27,1.53398084640503,1.06869253516197,1.05932462215423,0.283477410674095
8.271,1.53398084640503,1.07118457555771,1.06132459640503,0.284538716077806
8.272,1.53398084640503,1.07367661595344,1.06332457065582,0.285600021481513
8.273,1.53398084640503,1.07616865634918,1.06532454490662,0.286661326885223
8.274,1.53398084640503,1.07801827788353,1.06732451915741,0.287730634212495
8.275,1.53398084640503,1.07986789941788,1.0693244934082,0.288799941539763
8.276,1.53398084640503,1.08171752095223,1.071324467659,0.289869248867035
8.277,1.53398084640503,1.08356714248657,1.07332444190979,0.290938556194305
8.278,1.02265389760366,1.08572697639465,1.07599107424418,0.292374978462854
8.279,0.511326948801374,1.08788681030274,1.07865770657857,0.293811400731405
8.28,0,1.09004664421082,1.08132433891296,0.295247822999954
8.281,0.383495211600917,1.09190192818641,1.08332431316376,0.296333134174346
8.282,0.766990423202515,1.09375721216202,1.08532428741455,0.29741844534874
8.283,1.15048563480343,1.09561249613762,1.08732426166534,0.298503756523131
8.284,1.53398084640435,1.09746778011322,1.08932423591613,0.299589067697523
8.285,1.53398084640503,1.09871271252632,1.09132421016693,0.300682373344898
8.286,1.53398084640503,1.09995764493942,1.09332418441772,0.30177567899227
8.287,1.53398084640503,1.10120257735252,1.09532415866852,0.302868984639643
8.288,1.53398084640503,1.10244750976562,1.09732413291931,0.303962290287018
8.289,1.53398084640503,1.10358253121376,1.0993241071701,0.305063605308532
8.29,1.53398084640503,1.10471755266189,1.1013240814209,0.306164920330047
8.291,1.53398084640503,1.10585257411003,1.10332405567169,0.307266235351563
8.292,1.53398084640503,1.10698759555817,1.10532402992249,0.308367550373077
8.293,1.53398084640503,1.10838717222214,1.10732400417328,0.309476859867572
8.294,1.53398084640503,1.10978674888611,1.10932397842407,0.310586169362069
8.295,1.53398084640503,1.11118632555008,1.11132395267487,0.311695478856564
8.296,1.53398084640503,1.11258590221405,1.11332392692566,0.312804788351059
8.297,1.53398084640503,1.11357912421227,1.11532390117645,0.313922092318536
8.298,1.53398084640503,1.11457234621048,1.11732387542725,0.315039396286011
8.299,1.53398084640503,1.11556556820869,1.11932384967804,0.316156700253486
8.3,1.53398084640503,1.11655879020691,1.12132382392883,0.317274004220963
8.301,1.91747605800544,1.1181411743164,1.12332379817962,0.318399317562578
8.302,2.3009712696072,1.1197235584259,1.12532377243042,0.319524630904197
8.303,2.68446648120897,1.1213059425354,1.12732374668121,0.320649944245816
8.304,3.06796169280938,1.12288832664489,1.129323720932,0.321775257587431
8.305,2.30097126960788,1.12379711866379,1.1313236951828,0.32290856540203
8.306,1.53398084640435,1.12470591068268,1.1333236694336,0.32404187321663
8.307,0.766990423203536,1.12561470270157,1.13532364368438,0.325175181031226
8.308,0,1.12652349472046,1.13732361793518,0.326308488845825
8.309,0,1.12795358896255,1.13932359218597,0.327449798583984
8.31,0,1.12938368320465,1.14132356643677,0.328591108322143
8.311,0,1.13081377744675,1.14332354068756,0.329732418060303
8.312,0,1.13224387168884,1.14532351493835,0.330873727798462
8.313,0,1.13396838307381,1.14732348918915,0.332023039460181
8.314,0,1.13569289445877,1.14932346343994,0.333172351121902
8.315,0,1.13741740584373,1.15132343769073,0.334321662783622
8.316,0,1.1391419172287,1.15332341194152,0.335470974445341
8.317,0.383495211601087,1.14184859395027,1.15532338619232,0.336628280580043
8.318,0.766990423202174,1.14455527067184,1.15732336044311,0.337785586714744
8.319,1.15048563480326,1.14726194739341,1.15932333469391,0.338942892849444
8.32,1.53398084640503,1.14996862411499,1.1613233089447,0.340100198984146
8.321,1.15048563480394,1.15127781033516,1.16282331943512,0.340973429381847
8.322,0.766990423202855,1.15258699655533,1.16432332992554,0.341846659779548
8.323,0.383495211601087,1.1538961827755,1.16582334041596,0.34271989017725
8.324,0,1.15520536899567,1.16732335090637,0.343593120574951
8.325,0,1.15736401081085,1.16932332515716,0.344764426350593
8.326,0,1.15952265262604,1.17132329940796,0.345935732126237
8.327,0,1.16168129444122,1.17332327365875,0.347107037901879
8.328,0,1.16383993625641,1.17532324790955,0.348278343677521
8.329,0.511326948802282,1.16681444644928,1.17798988024394,0.349850753943127
8.33,1.02265389760366,1.16978895664215,1.18065651257833,0.351423164208731
8.331,1.53398084640503,1.17276346683502,1.18332314491272,0.352995574474335
8.332,1.53398084640503,1.17505383491516,1.18482309579849,0.353885307908059
8.333,1.53398084640503,1.1773442029953,1.18632304668426,0.35477504134178
8.334,1.53398084640503,1.17963457107544,1.18782299757004,0.355664774775504
8.335,1.53398084640503,1.18192493915558,1.18932294845581,0.356554508209229
8.336,1.02265389760426,1.18485073248545,1.1919895807902,0.358145584662752
8.337,0.511326948801677,1.18777652581533,1.19465621312459,0.359736661116282
8.338,6.81224342004912e-13,1.19070231914521,1.19732284545899,0.361327737569811
8.339,0.383495211600917,1.19283944368362,1.1988228559494,0.362227968871593
8.34,0.766990423202515,1.19497656822205,1.20032286643982,0.363128200173378
8.341,1.15048563480343,1.19711369276047,1.20182287693024,0.364028431475162
8.342,1.53398084640435,1.19925081729889,1.20332288742065,0.364928662776945
8.343,1.53398084640503,1.20121270418167,1.20532286167145,0.366135969758033
8.344,1.53398084640503,1.20317459106445,1.20732283592224,0.367343276739119
8.345,1.53398084640503,1.20513647794723,1.20932281017303,0.368550583720206
8.346,1.53398084640503,1.20709836483002,1.21132278442383,0.369757890701294
8.347,1.53398084640503,1.20907241106033,1.21332275867462,0.370973199605941
8.348,1.53398084640503,1.21104645729065,1.21532273292541,0.372188508510588
8.349,1.53398084640503,1.21302050352097,1.21732270717621,0.373403817415238
8.35,1.53398084640503,1.21499454975128,1.219322681427,0.374619126319885
8.351,1.53398084640503,1.21722090244293,1.22198931376139,0.376250197490055
8.352,1.53398084640503,1.21944725513458,1.22465594609579,0.377881268660228
8.353,1.53398084640503,1.22167360782623,1.22732257843018,0.379512339830399
8.354,1.53398084640503,1.2228325009346,1.22932255268097,0.380743645131587
8.355,1.53398084640503,1.22399139404297,1.23132252693176,0.381974950432779
8.356,1.53398084640503,1.22515028715134,1.23332250118256,0.383206255733967
8.357,1.53398084640503,1.2263091802597,1.23532247543335,0.384437561035156
8.358,1.53398084640503,1.22826385498047,1.23732244968414,0.385676868259908
8.359,1.53398084640503,1.23021852970123,1.23932242393494,0.386916175484657
8.36,1.53398084640503,1.232173204422,1.24132239818573,0.388155482709407
8.361,1.53398084640503,1.23412787914276,1.24332237243652,0.389394789934158
8.362,1.53398084640503,1.23490944504738,1.24532234668732,0.390642091631889
8.363,1.53398084640503,1.23569101095199,1.24732232093811,0.391889393329619
