time,qei_omega,qei_omega_filtered,reference_velocity,reference_position
87.369,0,5.92166315982467e-11,0,0
87.37,0,5.92166315982467e-11,0,0
87.371,0,5.92166315982467e-11,0,0
87.372,0,5.92166315982467e-11,0,0
87.373,0,5.92166315982467e-11,0,0
87.374,0,5.92166315982467e-11,0,0
87.375,0,5.92166315982467e-11,0,0
87.376,0,5.92166315982467e-11,0,0
87.377,0,5.92166315982467e-11,0,0
87.378,0,5.92166315982467e-11,0,0
87.379,0,5.92166315982467e-11,0,0
87.38,0,5.92166315982467e-11,0,0
87.381,0,5.92166315982467e-11,0,0
87.382,0,5.92166315982467e-11,0,0
87.383,0,5.92166315982467e-11,0,0
87.384,0,5.92166315982467e-11,0,0
87.385,0,5.92166315982467e-11,0,0
87.386,0,5.92166315982467e-11,0,0
87.387,0,5.92166315982467e-11,0,0
87.388,0,5.92166315982467e-11,0,0
87.389,0,5.92166315982467e-11,0,0
87.39,0,5.92166315982467e-11,0,0
87.391,0,5.92166315982467e-11,0,0
87.392,0,5.92166315982467e-11,0,0
87.393,0,5.92166315982467e-11,0,0
87.394,0,5.92166315982467e-11,0,0
87.395,0,5.92166315982467e-11,0,0
87.396,0,5.92166315982467e-11,0,0
87.397,0,5.92166315982467e-11,0,0
87.398,0,5.92166315982467e-11,0,0
87.399,0,5.92166315982467e-11,0,0
87.4,0,5.92166315982467e-11,0,0
87.401,0,5.92166315982467e-11,0,0
87.402,0,5.92166315982467e-11,0,0
87.403,0,5.92166315982467e-11,0,0
87.404,0,5.92166315982467e-11,0,0
87.405,0,5.92166315982467e-11,0,0
87.406,0,5.92166315982467e-11,0,0
87.407,0,5.92166315982467e-11,0,0
87.408,0,5.92166315982467e-11,0,0
87.409,0,5.92166315982467e-11,0,0
87.41,0,5.92166315982467e-11,0,0
87.411,0,5.92166315982467e-11,0,0
87.412,0,5.92166315982467e-11,0,0
87.413,0,5.92166315982467e-11,0,0
87.414,0,5.92166315982467e-11,0,0
87.415,0,5.92166315982467e-11,0,0
87.416,0,5.92166315982467e-11,0,0
87.417,0,5.92166315982467e-11,0,0
87.418,0,5.92166315982467e-11,0,0
87.419,0,5.92166315982467e-11,0,0
87.42,0,5.92166315982467e-11,0,0
87.421,0,5.92166315982467e-11,0,0
87.422,0,5.92166315982467e-11,0,0
87.423,0,5.92166315982467e-11,0,0
87.424,0,5.92166315982467e-11,0,0
87.425,0,5.92166315982467e-11,0,0
87.426,0,5.92166315982467e-11,0,0
87.427,0,5.92166315982467e-11,0,0
87.428,0,5.92166315982467e-11,0,0
87.429,0,5.92166315982467e-11,0,0
87.43,0,5.92166315982467e-11,0,0
87.431,0,5.92166315982467e-11,0,0
87.432,0,5.92166315982467e-11,0,0
87.433,0,5.92166315982467e-11,0,0
87.434,0,5.92166315982467e-11,0,0
87.435,0,5.92166315982467e-11,0,0
87.436,0,5.92166315982467e-11,0,0
87.437,0,5.92166315982467e-11,0,0
87.438,0,5.92166315982467e-11,0,0
87.439,0,5.92166315982467e-11,0,0
87.44,0,5.92166315982467e-11,0,0
87.441,0,5.92166315982467e-11,0,0
87.442,0,5.92166315982467e-11,0,0
87.443,0,5.92166315982467e-11,0,0
87.444,0,5.92166315982467e-11,0,0
87.445,0,5.92166315982467e-11,0,0
87.446,0,5.92166315982467e-11,0,0
87.447,0,5.92166315982467e-11,0,0
87.448,0,5.92166315982467e-11,0,0
87.449,0,5.92166315982467e-11,0,0
87.45,0,5.92166315982467e-11,0,0
87.451,0,5.92166315982467e-11,0,0
87.452,0,5.92166315982467e-11,0,0
87.453,0,5.92166315982467e-11,0,0
87.454,0,5.92166315982467e-11,0,0
87.455,0,5.92166315982467e-11,0,0
87.456,0,5.92166315982467e-11,0,0
87.457,0,5.92166315982467e-11,0,0
87.458,0,5.92166315982467e-11,0,0
87.459,0,5.92166315982467e-11,0,0
87.46,0,5.92166315982467e-11,0,0
87.461,0,5.92166315982467e-11,0,0
87.462,0,5.92166315982467e-11,0,0
87.463,0,5.92166315982467e-11,0,0
87.464,0,5.92166315982467e-11,0,0
87.465,0,5.92166315982467e-11,0,0
87.466,0,5.92166315982467e-11,0,0
87.467,0,5.92166315982467e-11,0,0
87.468,0,5.92166315982467e-11,0,0
87.469,0,5.92166315982467e-11,0,0
87.47,0,5.92166315982467e-11,0,0
87.471,0,5.92166315982467e-11,0,0
87.472,0,5.92166315982467e-11,0,0
87.473,0,5.92166315982467e-11,0,0
87.474,0,5.92166315982467e-11,0,0
87.475,0,5.92166315982467e-11,0,0
87.476,0,5.92166315982467e-11,0,0
87.477,0,5.92166315982467e-11,0,0
87.478,0,5.92166315982467e-11,0,0
87.479,0,5.92166315982467e-11,0,0
87.48,0,5.92166315982467e-11,0,0
87.481,0,5.92166315982467e-11,0,0
87.482,0,5.92166315982467e-11,0,0
87.483,0,5.92166315982467e-11,0,0
87.484,0,5.92166315982467e-11,0,0
87.485,0,5.92166315982467e-11,0,0
87.486,0,5.92166315982467e-11,0,0
87.487,0,5.92166315982467e-11,0,0
87.488,0,5.92166315982467e-11,0,0
87.489,0,5.92166315982467e-11,0,0
87.49,0,5.92166315982467e-11,0,0
87.491,0,5.92166315982467e-11,0,0
87.492,0,5.92166315982467e-11,0,0
87.493,0,5.92166315982467e-11,0,0
87.494,0,5.92166315982467e-11,0,0
87.495,0,5.92166315982467e-11,0,0
87.496,0,5.92166315982467e-11,0,0
87.497,0,5.92166315982467e-11,0,0
87.498,0,5.92166315982467e-11,0,0
87.499,0,5.92166315982467e-11,0,0
87.5,0,5.92166315982467e-11,0,0
87.501,0,5.92166315982467e-11,0,0
87.502,0,5.92166315982467e-11,0,0
87.503,0,5.92166315982467e-11,0,0
87.504,0,5.92166315982467e-11,0,0
87.505,0,5.92166315982467e-11,0,0
87.506,0,5.92166315982467e-11,0,0
87.507,0,5.92166315982467e-11,0,0
87.508,0,5.92166315982467e-11,0,0
87.509,0,5.92166315982467e-11,0,0
87.51,0,5.92166315982467e-11,0,0
87.511,0,5.92166315982467e-11,0,0
87.512,0,5.92166315982467e-11,0,0
87.513,0,5.92166315982467e-11,0,0
87.514,0,5.92166315982467e-11,0,0
87.515,0,5.92166315982467e-11,0,0
87.516,0,5.92166315982467e-11,0,0
87.517,0,5.92166315982467e-11,0,0
87.518,0,5.92166315982467e-11,0,0
87.519,0,5.92166315982467e-11,0,0
87.52,0,5.92166315982467e-11,0,0
87.521,0,5.92166315982467e-11,0,0
87.522,0,5.92166315982467e-11,0,0
87.523,0,5.92166315982467e-11,0,0
87.524,0,5.92166315982467e-11,0,0
87.525,0,5.92166315982467e-11,0,0
87.526,0,5.92166315982467e-11,0,0
87.527,0,5.92166315982467e-11,0,0
87.528,0,5.92166315982467e-11,0,0
87.529,0,5.92166315982467e-11,0,0
87.53,0,5.92166315982467e-11,0,0
87.531,0,5.92166315982467e-11,0,0
87.532,0,5.92166315982467e-11,0,0
87.533,0,5.92166315982467e-11,0,0
87.534,0,5.92166315982467e-11,0,0
87.535,0,5.92166315982467e-11,0,0
87.536,0,5.92166315982467e-11,0,0
87.537,0,5.92166315982467e-11,0,0
87.538,0,5.92166315982467e-11,0,0
87.539,0,5.92166315982467e-11,0,0
87.54,0,5.92166315982467e-11,0,0
87.541,0,5.92166315982467e-11,0,0
87.542,0,5.92166315982467e-11,0,0
87.543,0,5.92166315982467e-11,0,0
87.544,0,5.92166315982467e-11,0,0
87.545,0,5.92166315982467e-11,0,0
87.546,0,5.92166315982467e-11,0,0
87.547,0,5.92166315982467e-11,0,0
87.548,0,5.92166315982467e-11,0,0
87.549,0,5.92166315982467e-11,0,0
87.55,0,5.92166315982467e-11,0,0
87.551,0,5.92166315982467e-11,0,0
87.552,0,5.92166315982467e-11,0,0
87.553,0,5.92166315982467e-11,0,0
87.554,0,5.92166315982467e-11,0,0
87.555,0,5.92166315982467e-11,0,0
87.556,0,5.92166315982467e-11,0,0
87.557,0,5.92166315982467e-11,0,0
87.558,0,5.92166315982467e-11,0,0
87.559,0,5.92166315982467e-11,0,0
87.56,0,5.92166315982467e-11,0,0
87.561,0,5.92166315982467e-11,0,0
87.562,0,5.92166315982467e-11,0,0
87.563,0,5.92166315982467e-11,0,0
87.564,0,5.92166315982467e-11,0,0
87.565,0,5.92166315982467e-11,0,0
87.566,0,5.92166315982467e-11,0,0
87.567,0,5.92166315982467e-11,0,0
87.568,0,5.92166315982467e-11,0,0
87.569,0,5.92166315982467e-11,0,0
87.57,0,5.92166315982467e-11,0,0
87.571,0,5.92166315982467e-11,0,0
87.572,0,5.92166315982467e-11,0,0
87.573,0,5.92166315982467e-11,0,0
87.574,0,5.92166315982467e-11,0,0
87.575,0,5.92166315982467e-11,0,0
87.576,0,5.92166315982467e-11,0,0
87.577,0,5.92166315982467e-11,0,0
87.578,0,5.92166315982467e-11,0,0
87.579,0,5.92166315982467e-11,0,0
87.58,0,5.92166315982467e-11,0,0
87.581,0,5.92166315982467e-11,0,0
87.582,0,5.92166315982467e-11,0,0
87.583,0,5.92166315982467e-11,0,0
87.584,0,5.92166315982467e-11,0,0
87.585,0,5.92166315982467e-11,0,0
87.586,0,5.92166315982467e-11,0,0
87.587,0,5.92166315982467e-11,0,0
87.588,0,5.92166315982467e-11,0,0
87.589,0,5.92166315982467e-11,0,0
87.59,0,5.92166315982467e-11,0,0
87.591,0,5.92166315982467e-11,0,0
87.592,0,5.92166315982467e-11,0,0
87.593,0,5.92166315982467e-11,0,0
87.594,0,5.92166315982467e-11,0,0
87.595,0,5.92166315982467e-11,0,0
87.596,0,5.92166315982467e-11,0,0
87.597,0,5.92166315982467e-11,0,0
87.598,0,5.92166315982467e-11,0,0
87.599,0,5.92166315982467e-11,0,0
87.6,0,5.92166315982467e-11,0,0
87.601,0,5.92166315982467e-11,0,0
87.602,0,5.92166315982467e-11,0,0
87.603,0,5.92166315982467e-11,0,0
87.604,0,5.92166315982467e-11,0,0
87.605,0,5.92166315982467e-11,0,0
87.606,0,5.92166315982467e-11,0,0
87.607,0,5.92166315982467e-11,0,0
87.608,0,5.92166315982467e-11,0,0
87.609,0,5.92166315982467e-11,0,0
87.61,0,5.92166315982467e-11,0,0
87.611,0,5.92166315982467e-11,0,0
87.612,0,5.92166315982467e-11,0,0
87.613,0,5.92166315982467e-11,0,0
87.614,0,5.92166315982467e-11,0,0
87.615,0,5.92166315982467e-11,0,0
87.616,0,5.92166315982467e-11,0,0
87.617,0,5.92166315982467e-11,0,0
87.618,0,5.92166315982467e-11,0,0
87.619,0,5.92166315982467e-11,0,0
87.62,0,5.92166315982467e-11,0,0
87.621,0,5.92166315982467e-11,0,0
87.622,0,5.92166315982467e-11,0,0
87.623,0,5.92166315982467e-11,0,0
87.624,0,5.92166315982467e-11,0,0
87.625,0,5.92166315982467e-11,0,0
87.626,0,5.92166315982467e-11,0,0
87.627,0,5.92166315982467e-11,0,0
87.628,0,5.92166315982467e-11,0,0
87.629,0,5.92166315982467e-11,0,0
87.63,0,5.92166315982467e-11,0,0
87.631,0,5.92166315982467e-11,0,0
87.632,0,5.92166315982467e-11,0,0
87.633,0,5.92166315982467e-11,0,0
87.634,0,5.92166315982467e-11,0,0
87.635,0,5.92166315982467e-11,0,0
87.636,0,5.92166315982467e-11,0,0
87.637,0,5.92166315982467e-11,0,0
87.638,0,5.92166315982467e-11,0,0
87.639,0,5.92166315982467e-11,0,0
87.64,0,5.92166315982467e-11,0,0
87.641,0,5.92166315982467e-11,0,0
87.642,0,5.92166315982467e-11,0,0
87.643,0,5.92166315982467e-11,0,0
87.644,0,5.92166315982467e-11,0,0
87.645,0,5.92166315982467e-11,0,0
87.646,0,5.92166315982467e-11,0,0
87.647,0,5.92166315982467e-11,0,0
87.648,0,5.92166315982467e-11,0,0
87.649,0,5.92166315982467e-11,0,0
87.65,0,5.92166315982467e-11,0,0
87.651,0,5.92166315982467e-11,0,0
87.652,0,5.92166315982467e-11,0,0
87.653,0,5.92166315982467e-11,0,0
87.654,0,5.92166315982467e-11,0,0
87.655,0,5.92166315982467e-11,0,0
87.656,0,5.92166315982467e-11,0,0
87.657,0,5.92166315982467e-11,0,0
87.658,0,5.92166315982467e-11,0,0
87.659,0,5.92166315982467e-11,0,0
87.66,0,5.92166315982467e-11,0,0
87.661,0,5.92166315982467e-11,0,0
87.662,0,5.92166315982467e-11,0,0
87.663,0,5.92166315982467e-11,0,0
87.664,0,5.92166315982467e-11,0,0
87.665,0,5.92166315982467e-11,0,0
87.666,0,5.92166315982467e-11,0,0
87.667,0,5.92166315982467e-11,0,0
87.668,0,5.92166315982467e-11,0,0
87.669,0,5.92166315982467e-11,0,0
87.67,0,5.92166315982467e-11,0,0
87.671,0,5.92166315982467e-11,0,0
87.672,0,5.92166315982467e-11,0,0
87.673,0,5.92166315982467e-11,0,0
87.674,0,5.92166315982467e-11,0,0
87.675,0,5.92166315982467e-11,0,0
87.676,0,5.92166315982467e-11,0,0
87.677,0,5.92166315982467e-11,0,0
87.678,0,5.92166315982467e-11,0,0
87.679,0,5.92166315982467e-11,0,0
87.68,0,5.92166315982467e-11,0,0
87.681,0,5.92166315982467e-11,0,0
87.682,0,5.92166315982467e-11,0,0
87.683,0,5.92166315982467e-11,0,0
87.684,0,5.92166315982467e-11,0,0
87.685,0,5.92166315982467e-11,0,0
87.686,0,5.92166315982467e-11,0,0
87.687,0,5.92166315982467e-11,0,0
87.688,0,5.92166315982467e-11,0,0
87.689,0,5.92166315982467e-11,0,0
87.69,0,5.92166315982467e-11,0,0
87.691,0,5.92166315982467e-11,0,0
87.692,0,5.92166315982467e-11,0,0
87.693,0,5.92166315982467e-11,0,0
87.694,0,5.92166315982467e-11,0,0
87.695,0,5.92166315982467e-11,0,0
87.696,0,5.92166315982467e-11,0,0
87.697,0,5.92166315982467e-11,0,0
87.698,0,5.92166315982467e-11,0,0
87.699,0,5.92166315982467e-11,0,0
87.7,0,5.92166315982467e-11,0,0
87.701,0,5.92166315982467e-11,0,0
87.702,0,5.92166315982467e-11,0,0
87.703,0,5.92166315982467e-11,0,0
87.704,0,5.92166315982467e-11,0,0
87.705,0,5.92166315982467e-11,0,0
87.706,0,5.92166315982467e-11,0,0
87.707,0,5.92166315982467e-11,0,0
87.708,0,5.92166315982467e-11,0,0
87.709,0,5.92166315982467e-11,0,0
87.71,0,5.92166315982467e-11,0,0
87.711,0,5.92166315982467e-11,0,0
87.712,0,5.92166315982467e-11,0,0
87.713,0,5.92166315982467e-11,0,0
87.714,0,5.92166315982467e-11,0,0
87.715,0,5.92166315982467e-11,0,0
87.716,0,5.92166315982467e-11,0,0
87.717,0,5.92166315982467e-11,0,0
87.718,0,5.92166315982467e-11,0,0
87.719,0,5.92166315982467e-11,0,0
87.72,0,5.92166315982467e-11,0,0
87.721,0,5.92166315982467e-11,0,0
87.722,0,5.92166315982467e-11,0,0
87.723,0,5.92166315982467e-11,0,0
87.724,0,5.92166315982467e-11,0,0
87.725,0,5.92166315982467e-11,0,0
87.726,0,5.92166315982467e-11,0,0
87.727,0,5.92166315982467e-11,0,0
87.728,0,5.92166315982467e-11,0,0
87.729,0,5.92166315982467e-11,0,0
87.73,0,5.92166315982467e-11,0,0
87.731,0,5.92166315982467e-11,0,0
87.732,0,5.92166315982467e-11,0,0
87.733,0,5.92166315982467e-11,0,0
87.734,0,5.92166315982467e-11,0,0
87.735,0,5.92166315982467e-11,0,0
87.736,0,5.92166315982467e-11,0,0
87.737,0,5.92166315982467e-11,0,0
87.738,0,5.92166315982467e-11,0,0
87.739,0,5.92166315982467e-11,0,0
87.74,0,5.92166315982467e-11,0,0
87.741,0,5.92166315982467e-11,0,0
87.742,0,5.92166315982467e-11,0,0
87.743,0,5.92166315982467e-11,0,0
87.744,0,5.92166315982467e-11,0,0
87.745,0,5.92166315982467e-11,0,0
87.746,0,5.92166315982467e-11,0,0
87.747,0,5.92166315982467e-11,0,0
87.748,0,5.92166315982467e-11,0,0
87.749,0,5.92166315982467e-11,0,0
87.75,0,5.92166315982467e-11,0,0
87.751,0,5.92166315982467e-11,0,0
87.752,0,5.92166315982467e-11,0,0
87.753,0,5.92166315982467e-11,0,0
87.754,0,5.92166315982467e-11,0,0
87.755,0,5.92166315982467e-11,0,0
87.756,0,5.92166315982467e-11,0,0
87.757,0,5.92166315982467e-11,0,0
87.758,0,5.92166315982467e-11,0,0
87.759,0,5.92166315982467e-11,0,0
87.76,0,5.92166315982467e-11,0,0
87.761,0,5.92166315982467e-11,0,0
87.762,0,5.92166315982467e-11,0,0
87.763,0,5.92166315982467e-11,0,0
87.764,0,5.92166315982467e-11,0,0
87.765,0,5.92166315982467e-11,0,0
87.766,0,5.92166315982467e-11,0,0
87.767,0,5.92166315982467e-11,0,0
87.768,0,5.92166315982467e-11,0,0
87.769,0,5.92166315982467e-11,0,0
87.77,0,5.92166315982467e-11,0,0
87.771,0,5.92166315982467e-11,0,0
87.772,0,5.92166315982467e-11,0,0
87.773,0,5.92166315982467e-11,0,0
87.774,0,5.92166315982467e-11,0,0
87.775,0,5.92166315982467e-11,0,0
87.776,0,5.92166315982467e-11,0,0
87.777,0,5.92166315982467e-11,0,0
87.778,0,5.92166315982467e-11,0,0
87.779,0,5.92166315982467e-11,0,0
87.78,0,5.92166315982467e-11,0,0
87.781,0,5.92166315982467e-11,0,0
87.782,0,5.92166315982467e-11,0,0
87.783,0,5.92166315982467e-11,0,0
87.784,0,5.92166315982467e-11,0,0
87.785,0,5.92166315982467e-11,0,0
87.786,0,5.92166315982467e-11,0,0
87.787,0,5.92166315982467e-11,0,0
87.788,0,5.92166315982467e-11,0,0
87.789,0,5.92166315982467e-11,0,0
87.79,0,5.92166315982467e-11,0,0
87.791,0,5.92166315982467e-11,0,0
87.792,0,5.92166315982467e-11,0,0
87.793,0,5.92166315982467e-11,0,0
87.794,0,5.92166315982467e-11,0,0
87.795,0,5.92166315982467e-11,0,0
87.796,0,5.92166315982467e-11,0,0
87.797,0,5.92166315982467e-11,0,0
87.798,0,5.92166315982467e-11,0,0
87.799,0,5.92166315982467e-11,0,0
87.8,0,5.92166315982467e-11,0,0
87.801,0,5.92166315982467e-11,0,0
87.802,0,5.92166315982467e-11,0,0
87.803,0,5.92166315982467e-11,0,0
87.804,0,5.92166315982467e-11,0,0
87.805,0,5.92166315982467e-11,0,0
87.806,0,5.92166315982467e-11,0,0
87.807,0,5.92166315982467e-11,0,0
87.808,0,5.92166315982467e-11,0,0
87.809,0,5.92166315982467e-11,0,0
87.81,0,5.92166315982467e-11,0,0
87.811,0,5.92166315982467e-11,0,0
87.812,0,5.92166315982467e-11,0,0
87.813,0,5.92166315982467e-11,0,0
87.814,0,5.92166315982467e-11,0,0
87.815,0,5.92166315982467e-11,0,0
87.816,0,5.92166315982467e-11,0,0
87.817,0,5.92166315982467e-11,0,0
87.818,0,5.92166315982467e-11,0,0
87.819,0,5.92166315982467e-11,0,0
87.82,0,5.92166315982467e-11,0,0
87.821,0,5.92166315982467e-11,0,0
87.822,0,5.92166315982467e-11,0,0
87.823,0,5.92166315982467e-11,0,0
87.824,0,5.92166315982467e-11,0,0
87.825,0,5.92166315982467e-11,0,0
87.826,0,5.92166315982467e-11,0,0
87.827,0,5.92166315982467e-11,0,0
87.828,0,5.92166315982467e-11,0,0
87.829,0,5.92166315982467e-11,0,0
87.83,0,5.92166315982467e-11,0,0
87.831,0,5.92166315982467e-11,0,0
87.832,0,5.92166315982467e-11,0,0
87.833,0,5.92166315982467e-11,0,0
87.834,0,5.92166315982467e-11,0,0
87.835,0,5.92166315982467e-11,0,0
87.836,0,5.92166315982467e-11,0,0
87.837,0,5.92166315982467e-11,0,0
87.838,0,5.92166315982467e-11,0,0
87.839,0,5.92166315982467e-11,0,0
87.84,0,5.92166315982467e-11,0,0
87.841,0,5.92166315982467e-11,0,0
87.842,0,5.92166315982467e-11,0,0
87.843,0,5.92166315982467e-11,0,0
87.844,0,5.92166315982467e-11,0,0
87.845,0,5.92166315982467e-11,0,0
87.846,0,5.92166315982467e-11,0,0
87.847,0,5.92166315982467e-11,0,0
87.848,0,5.92166315982467e-11,0,0
87.849,0,5.92166315982467e-11,0,0
87.85,0,5.92166315982467e-11,0,0
87.851,0,5.92166315982467e-11,0,0
87.852,0,5.92166315982467e-11,0,0
87.853,0,5.92166315982467e-11,0,0
87.854,0,5.92166315982467e-11,0,0
87.855,0,5.92166315982467e-11,0,0
87.856,0,5.92166315982467e-11,0,0
87.857,0,5.92166315982467e-11,0,0
87.858,0,5.92166315982467e-11,0,0
87.859,0,5.92166315982467e-11,0,0
87.86,0,5.92166315982467e-11,0,0
87.861,0,5.92166315982467e-11,0,0
87.862,0,5.92166315982467e-11,0,0
87.863,0,5.92166315982467e-11,0,0
87.864,0,5.92166315982467e-11,0,0
87.865,0,5.92166315982467e-11,0,0
87.866,0,5.92166315982467e-11,0,0
87.867,0,5.92166315982467e-11,0,0
87.868,0,5.92166315982467e-11,0,0
87.869,0,5.92166315982467e-11,0,0
87.87,0,5.92166315982467e-11,0,0
87.871,0,5.92166315982467e-11,0,0
87.872,0,5.92166315982467e-11,0,0
87.873,0,5.92166315982467e-11,0,0
87.874,0,5.92166315982467e-11,0,0
87.875,0,5.92166315982467e-11,0,0
87.876,0,5.92166315982467e-11,0,0
87.877,0,5.92166315982467e-11,0,0
87.878,0,5.92166315982467e-11,0,0
87.879,0,5.92166315982467e-11,0,0
87.88,0,5.92166315982467e-11,0,0
87.881,0,5.92166315982467e-11,0,0
87.882,0,5.92166315982467e-11,0,0
87.883,0,5.92166315982467e-11,0,0
87.884,0,5.92166315982467e-11,0,0
87.885,0,5.92166315982467e-11,0,0
87.886,0,5.92166315982467e-11,0,0
87.887,0,5.92166315982467e-11,0,0
87.888,0,5.92166315982467e-11,0,0
87.889,0,5.92166315982467e-11,0,0
87.89,0,5.92166315982467e-11,0,0
87.891,0,5.92166315982467e-11,0,0
87.892,0,5.92166315982467e-11,0,0
87.893,0,5.92166315982467e-11,0,0
87.894,0,5.92166315982467e-11,0,0
87.895,0,5.92166315982467e-11,0,0
87.896,0,5.92166315982467e-11,0,0
87.897,0,5.92166315982467e-11,0,0
87.898,0,5.92166315982467e-11,0,0
87.899,0,5.92166315982467e-11,0,0
87.9,0,5.92166315982467e-11,0,0
87.901,0,5.92166315982467e-11,0,0
87.902,0,5.92166315982467e-11,0,0
87.903,0,5.92166315982467e-11,0,0
87.904,0,5.92166315982467e-11,0,0
87.905,0,5.92166315982467e-11,0,0
87.906,0,5.92166315982467e-11,0,0
87.907,0,5.92166315982467e-11,0,0
87.908,0,5.92166315982467e-11,0,0
87.909,0,5.92166315982467e-11,0,0
87.91,0,5.92166315982467e-11,0,0
87.911,0,5.92166315982467e-11,0,0
87.912,0,5.92166315982467e-11,0,0
87.913,0,5.92166315982467e-11,0,0
87.914,0,5.92166315982467e-11,0,0
87.915,0,5.92166315982467e-11,0,0
87.916,0,5.92166315982467e-11,0,0
87.917,0,5.92166315982467e-11,0,0
87.918,0,5.92166315982467e-11,0,0
87.919,0,5.92166315982467e-11,0,0
87.92,0,5.92166315982467e-11,0,0
87.921,0,5.92166315982467e-11,0,0
87.922,0,5.92166315982467e-11,0,0
87.923,0,5.92166315982467e-11,0,0
87.924,0,5.92166315982467e-11,0,0
87.925,0,5.92166315982467e-11,0,0
87.926,0,5.92166315982467e-11,0,0
87.927,0,5.92166315982467e-11,0,0
87.928,0,5.92166315982467e-11,0,0
87.929,0,5.92166315982467e-11,0,0
87.93,0,5.92166315982467e-11,0,0
87.931,0,5.92166315982467e-11,0,0
87.932,0,5.92166315982467e-11,0,0
87.933,0,5.92166315982467e-11,0,0
87.934,0,5.92166315982467e-11,0,0
87.935,0,5.92166315982467e-11,0,0
87.936,0,5.92166315982467e-11,0,0
87.937,0,5.92166315982467e-11,0,0
87.938,0,5.92166315982467e-11,0,0
87.939,0,5.92166315982467e-11,0,0
87.94,0,5.92166315982467e-11,0,0
87.941,0,5.92166315982467e-11,0,0
87.942,0,5.92166315982467e-11,0,0
87.943,0,5.92166315982467e-11,0,0
87.944,0,5.92166315982467e-11,0,0
87.945,0,5.92166315982467e-11,0,0
87.946,0,5.92166315982467e-11,0,0
87.947,0,5.92166315982467e-11,0,0
87.948,0,5.92166315982467e-11,0,0
87.949,0,5.92166315982467e-11,0,0
87.95,0,5.92166315982467e-11,0,0
87.951,0,5.92166315982467e-11,0,0
87.952,0,5.92166315982467e-11,0,0
87.953,0,5.92166315982467e-11,0,0
87.954,0,5.92166315982467e-11,0,0
87.955,0,5.92166315982467e-11,0,0
87.956,0,5.92166315982467e-11,0,0
87.957,0,5.92166315982467e-11,0,0
87.958,0,5.92166315982467e-11,0,0
87.959,0,5.92166315982467e-11,0,0
87.96,0,5.92166315982467e-11,0,0
87.961,0,5.92166315982467e-11,0,0
87.962,0,5.92166315982467e-11,0,0
87.963,0,5.92166315982467e-11,0,0
87.964,0,5.92166315982467e-11,0,0
87.965,0,5.92166315982467e-11,0,0
87.966,0,5.92166315982467e-11,0,0
87.967,0,5.92166315982467e-11,0,0
87.968,0,5.92166315982467e-11,0,0
87.969,0,5.92166315982467e-11,0,0
87.97,0,5.92166315982467e-11,0,0
87.971,0,5.92166315982467e-11,0,0
87.972,0,5.92166315982467e-11,0,0
87.973,0,5.92166315982467e-11,0,0
87.974,0,5.92166315982467e-11,0,0
87.975,0,5.92166315982467e-11,0,0
87.976,0,5.92166315982467e-11,0,0
87.977,0,5.92166315982467e-11,0,0
87.978,0,5.92166315982467e-11,0,0
87.979,0,5.92166315982467e-11,0,0
87.98,0,5.92166315982467e-11,0,0
87.981,0,5.92166315982467e-11,0,0
87.982,0,5.92166315982467e-11,0,0
87.983,0,5.92166315982467e-11,0,0
87.984,0,5.92166315982467e-11,0,0
87.985,0,5.92166315982467e-11,0,0
87.986,0,5.92166315982467e-11,0,0
87.987,0,5.92166315982467e-11,0,0
87.988,0,5.92166315982467e-11,0,0
87.989,0,5.92166315982467e-11,0,0
87.99,0,5.92166315982467e-11,0,0
87.991,0,5.92166315982467e-11,0,0
87.992,0,5.92166315982467e-11,0,0
87.993,0,5.92166315982467e-11,0,0
87.994,0,5.92166315982467e-11,0,0
87.995,0,5.92166315982467e-11,0,0
87.996,0,5.92166315982467e-11,0,0
87.997,0,5.92166315982467e-11,0,0
87.998,0,5.92166315982467e-11,0,0
87.999,0,5.92166315982467e-11,0,0
88,0,5.92166315982467e-11,0,0
88.001,0,5.92166315982467e-11,0,0
88.002,0,5.92166315982467e-11,0,0
88.003,0,5.92166315982467e-11,0,0
88.004,0,5.92166315982467e-11,0,0
88.005,0,5.92166315982467e-11,0,0
88.006,0,5.92166315982467e-11,0,0
88.007,0,5.92166315982467e-11,0,0
88.008,0,5.92166315982467e-11,0,0
88.009,0,5.92166315982467e-11,0,0
88.01,0,5.92166315982467e-11,0,0
88.011,0,5.92166315982467e-11,0,0
88.012,0,5.92166315982467e-11,0,0
88.013,0,5.92166315982467e-11,0,0
88.014,0,5.92166315982467e-11,0,0
88.015,0,5.92166315982467e-11,0,0
88.016,0,5.92166315982467e-11,0,0
88.017,0,5.92166315982467e-11,0,0
88.018,0,5.92166315982467e-11,0,0
88.019,0,5.92166315982467e-11,0,0
88.02,0,5.92166315982467e-11,0,0
88.021,0,5.92166315982467e-11,0,0
88.022,0,5.92166315982467e-11,0,0
88.023,0,5.92166315982467e-11,0,0
88.024,0,5.92166315982467e-11,0,0
88.025,0,5.92166315982467e-11,0,0
88.026,0,5.92166315982467e-11,0,0
88.027,0,5.92166315982467e-11,0,0
88.028,0,5.92166315982467e-11,0,0
88.029,0,5.92166315982467e-11,0,0
88.03,0,5.92166315982467e-11,0,0
88.031,0,5.92166315982467e-11,0,0
88.032,0,5.92166315982467e-11,0,0
88.033,0,5.92166315982467e-11,0,0
