time,motor_voltage,qei.omega,qei.theta
8.136,-4.602387905,0,0.639965534
8.142,-4.594988823,0,0.635977328
8.148,-4.588773251,-1.533980846,0.630148411
8.158,-4.579995155,-1.533980846,0.622171998
8.167,-4.56857872,0,0.615729511
8.176,-4.557016373,-1.533980846,0.609900594
8.183,-4.545308113,0,0.604071677
8.192,-4.536101341,-1.533980846,0.597629189
8.201,-4.524135113,0,0.591493487
8.208,-4.512024403,0,0.587198496
8.214,-4.502504826,0,0.581983149
8.222,-4.494276047,-1.533980846,0.576767802
8.229,-4.483205318,0,0.572166026
8.235,-4.473424911,-1.533980846,0.567257464
8.243,-4.46497345,0,0.562348902
8.249,-4.453605652,0,0.558667481
8.253,-4.445005894,-1.533980846,0.555292845
8.258,-4.437791348,0,0.552224994
8.263,-4.431987762,0,0.549157143
8.267,-4.424694538,-1.533980846,0.545782506
8.271,-4.418828011,0,0.543021441
8.276,-4.411456108,-1.533980846,0.539646804
8.28,-4.405527115,0,0.536885738
8.284,-4.399570465,-1.533980846,0.533511102
8.29,-4.392085075,-1.533980846,0.529522896
8.296,-4.38455677,-1.533980846,0.524921119
8.302,-4.37546587,0,0.521239698
8.306,-4.366312504,-1.533980846,0.518171847
8.311,-4.358636856,-1.533980846,0.514490426
8.316,-4.35246563,0,0.511422575
8.322,-4.344713211,0,0.507127583
8.327,-4.335353374,0,0.503752947
8.332,-4.327506542,0,0.500378311
8.337,-4.319617271,-1.533980846,0.496696889
8.341,-4.311685085,-1.533980846,0.493015468
8.348,-4.305308342,0,0.489334047
8.354,-4.294084549,0,0.485345811
8.358,-4.286016464,-1.533980846,0.48227796
8.362,-4.277905941,-1.533980846,0.479823679
8.367,-4.269753456,0,0.476449013
8.372,-4.26320076,0,0.473381162
8.376,-4.254972458,-1.533980846,0.470313311
8.382,-4.248359203,0,0.46663186
8.387,-4.238389492,-1.533980846,0.462950438
8.393,-4.230035305,-1.533980846,0.458962232
8.399,-4.219955444,-1.533980846,0.455280811
8.405,-4.209815502,0,0.451599389
8.41,-4.199615479,0,0.447917968
8.416,-4.19107008,0,0.444236517
8.42,-4.18076086,0,0.440861881
8.425,-4.172124386,0,0.437794
8.43,-4.165185452,0,0.434419364
8.435,-4.156475067,-1.533980846,0.430737942
8.44,-4.145968437,0,0.427976876
8.446,-4.138931274,0,0.42460224
8.451,-4.128326416,0,0.421227604
8.456,-4.11944437,-1.533980846,0.418159753
8.46,-4.112309456,0,0.415705472
8.464,-4.103353977,0,0.412944406
8.468,-4.097961426,0,0.41018334
8.472,-4.088941574,0,0.407729059
8.476,-4.081696033,-1.533980846,0.404354423
8.481,-4.07442522,-1.533980846,0.400979787
8.487,-4.065300465,-1.533980846,0.397605151
8.492,-4.054297924,-1.533980846,0.394230515
8.497,-4.045084953,-1.533980846,0.390242308
8.504,-4.033976555,-1.533980846,0.386254102
8.51,-4.022811413,0,0.382572681
8.516,-4.009712696,-1.533980846,0.378584445
8.522,-4.00030899,0,0.374903023
8.529,-3.988972187,-1.533980846,0.371221602
8.534,-3.975674629,0,0.368460506
8.539,-3.966129065,0,0.365392655
8.544,-3.956544638,-1.533980846,0.362018019
8.549,-3.946920872,0,0.359256953
8.555,-3.937258244,-1.533980846,0.354041606
8.565,-3.919767857,0,0.348826259
8.572,-3.906077385,0,0.344838023
8.579,-3.890338898,0,0.340543032
8.586,-3.878470182,0,0.335941255
8.595,-3.864553928,-1.533980846,0.331032664
8.601,-3.846551895,0,0.327658027
8.608,-3.834481955,0,0.323056251
8.616,-3.818304062,-1.533980846,0.318454474
8.625,-3.804069281,0,0.314159483
8.632,-3.787710905,0,0.309864491
8.639,-3.771256924,0,0.30618307
8.646,-3.75678134,0,0.302194864
8.652,-3.742233276,0,0.299126983
8.659,-3.729705811,-1.533980846,0.294831991
8.666,-3.715023279,-1.533980846,0.291457355
8.671,-3.698155403,0,0.288696289
8.676,-3.689686537,0,0.286242008
8.681,-3.679067373,-1.533980846,0.283174157
8.686,-3.668412209,-1.533980846,0.280719876
8.69,-3.657720566,-1.533980846,0.27795881
8.695,-3.649141312,0,0.275504529
8.7,-3.638385057,0,0.272743464
8.705,-3.627592564,0,0.269675583
8.712,-3.61459446,0,0.265994161
8.718,-3.599365234,0,0.262619495
8.724,-3.586256027,-1.533980846,0.260165215
8.728,-3.575292826,0,0.257710934
8.734,-3.566496849,0,0.254643083
8.739,-3.553260803,0,0.251882017
8.744,-3.542191982,-1.533980846,0.249427706
8.749,-3.531088114,0,0.247280106
8.753,-3.519949675,0,0.245439306
8.757,-3.511013746,0,0.242984906
8.762,-3.499812841,-1.533980846,0.240223706
8.767,-3.490827084,-1.533980846,0.237769306
8.772,-3.479563951,-1.533980846,0.235621706
8.777,-3.468266487,0,0.233167306
8.782,-3.456934929,-3.067961693,0.22979252
8.789,-3.443291903,0,0.22703132
8.795,-3.429599762,-1.533980846,0.22365652
8.8,-3.415858984,0,0.22150892
8.805,-3.4043715,0,0.219054535
8.81,-3.392850161,0,0.216906935
8.815,-3.383608818,-1.533980846,0.21383895
8.821,-3.369707108,0,0.21138455
8.826,-3.355757475,0,0.20862335
8.831,-3.344096184,0,0.20678255
8.835,-3.332402229,0,0.20432815
8.84,-3.323023081,0,0.20218055
8.844,-3.31126976,0,0.200032949
8.848,-3.299483776,0,0.198192149
8.853,-3.290031672,-1.533980846,0.196044549
8.857,-3.280558586,-1.533980846,0.194203749
8.86,-3.271064758,-1.533980846,0.192362949
8.865,-3.263931036,0,0.190215349
8.87,-3.252015352,-1.533980846,0.188067749
8.875,-3.242460012,0,0.186226949
8.879,-3.230486631,-1.533980846,0.183772564
8.884,-3.218481541,0,0.181624964
8.889,-3.20644474,-1.533980846,0.179477364
8.894,-3.19437623,0,0.177022964
8.899,-3.182276249,-1.533980846,0.174875364
8.904,-3.170144796,0,0.172727764
8.91,-3.157981873,0,0.169966564
8.916,-3.143345594,0,0.167818964
8.923,-3.128664494,-1.533980846,0.164750963
8.928,-3.111480236,0,0.162910163
8.933,-3.099169016,0,0.161069363
8.938,-3.086827278,0,0.158921763
8.944,-3.074455023,0,0.155853763
8.952,-3.059568167,0,0.152785763
8.96,-3.037156582,0,0.149717763
8.968,-3.019658089,-1.533980846,0.145729363
8.977,-2.999588251,-1.533980846,0.142661363
8.984,-2.976919174,0,0.139900163
8.991,-2.95922184,0,0.137138963
8.999,-2.941467285,0,0.134070978
9.006,-2.921106577,0,0.130696177
9.014,-2.903230667,0,0.127628177
9.022,-2.882731915,-1.533980846,0.1242534
9.03,-2.862160683,0,0.121492267
9.038,-2.841516972,0,0.118117541
9.046,-2.820801497,0,0.115663201
9.053,-2.800014734,-1.533980846,0.11320886
9.058,-2.781768084,0,0.111674897
9.063,-2.76870203,-1.533980846,0.109834142
9.068,-2.755608559,0,0.107379802
9.076,-2.742487669,0,0.105232254
9.082,-2.721438408,0,0.103084706
9.088,-2.705606222,0,0.100937158
9.093,-2.689735651,0,0.099096403
9.099,-2.676481009,0,0.097255647
9.104,-2.660540342,0,0.095414892
9.109,-2.647227764,0,0.093880929
9.114,-2.63388896,0,0.092040174
9.119,-2.620524168,0,0.090199418
9.126,-2.607133389,0,0.08805187
9.132,-2.588343382,0,0.085904323
9.137,-2.572197676,0,0.08437036
9.142,-2.556015491,-1.533980846,0.082836397
9.147,-2.545207024,0,0.080995642
9.153,-2.531674147,0,0.079461679
9.157,-2.515401363,0,0.078234509
9.163,-2.504533052,0,0.076393753
9.167,-2.488201141,0,0.075166583
9.171,-2.474564075,0,0.073939413
9.177,-2.463636637,0,0.072098657
9.183,-2.449955702,0,0.070871487
9.187,-2.433506727,0,0.069337524
9.192,-2.422521353,-1.533980846,0.067496769
9.198,-2.408768415,-1.533980846,0.065962806
9.205,-2.392233372,0,0.063815258
9.211,-2.372899532,0,0.062281292
9.217,-2.356291056,0,0.060747311
9.222,-2.339648962,0,0.059520125
9.228,-2.325755358,-1.533980846,0.057679348
9.233,-2.309052706,0,0.056452163
9.237,-2.295108795,0,0.055224977
9.243,-2.281141996,0,0.053997792
9.25,-2.267152786,0,0.052157015
9.256,-2.24753046,0,0.050929829
9.262,-2.230676651,0,0.049395848
9.267,-2.213791132,0,0.048168663
9.272,-2.199695826,0,0.046941478
9.278,-2.185578823,0,0.045407496
9.284,-2.168609858,0,0.043873515
9.29,-2.151610136,-1.533980846,0.042339534
9.296,-2.134579897,0,0.041112348
9.302,-2.117519379,0,0.039578367
9.309,-2.097577333,0,0.038351182
9.314,-2.080451727,0,0.037123997
9.321,-2.066157818,0,0.035590015
9.328,-2.046112299,-1.533980846,0.034056034
9.334,-2.026026964,-1.533980846,0.032828849
9.34,-2.008780003,0,0.031601664
9.346,-1.991504312,-1.533980846,0.030681275
9.351,-1.974200368,0,0.029760886
9.357,-1.959758997,0,0.028840497
9.362,-1.942403674,0,0.027613312
9.37,-1.927919984,0,0.026079331
9.377,-1.901801348,0,0.024852145
9.384,-1.884355068,0,0.023318164
9.394,-1.861051798,0,0.022090979
9.401,-1.83770144,0,0.02117059
9.409,-1.814304709,0,0.020250201
9.416,-1.79379487,0,0.019329812
9.425,-1.770312667,0,0.018102627
9.435,-1.743841767,0,0.016875442
9.445,-1.714364171,0,0.015648257
9.455,-1.684818983,0,0.014421072
9.465,-1.655207276,-1.533980846,0.013193887
9.473,-1.625530243,0,0.012273498
9.482,-1.601742387,0,0.011659905
9.488,-1.574932575,0,0.011046313
9.496,-1.557031393,0,0.01043272
9.504,-1.530138254,0,0.009819128
9.512,-1.50918746,0,0.009205535
9.519,-1.488207459,0,0.008898739
9.524,-1.464195013,0,0.008591942
9.529,-1.449168444,0,0.008285146
9.533,-1.434127688,0,0.00797835
9.539,-1.422084689,0,0.007671554
9.544,-1.40400362,0,0.007057961
9.55,-1.385902524,0,0.006751165
9.555,-1.370803237,0,0.006137572
9.56,-1.35569036,0,0.006137572
9.564,-1.340564132,0,0.005830776
9.569,-1.325424671,0,0.005830776
9.574,-1.313303709,0,0.005830776
9.578,-1.298140883,0,0.00552398
9.582,-1.286001325,0,0.00552398
9.586,-1.27385366,0,0.00552398
9.59,-1.261697888,0,0.00552398
9.595,-1.249534249,0,0.00552398
9.601,-1.23127389,0,0.00552398
9.606,-1.216043711,0,0.005217183
9.612,-1.197751522,0,0.005217183
9.617,-1.182494998,0,0.004910387
9.621,-1.167226791,0,0.004910387
9.625,-1.155004025,0,0.004910387
9.629,-1.142773867,0,0.004910387
9.634,-1.130536556,0,0.004603591
9.639,-1.115229845,0,0.004603591
9.643,-1.099912047,0,0.004603591
9.649,-1.087650061,0,0.004603591
9.654,-1.069244146,0,0.004603591
9.658,-1.053894401,0,0.004603591
9.662,-1.041607022,0,0.004603591
9.668,-1.029313087,0,0.004910387
9.673,-1.010859966,0,0.004603591
9.678,-0.995471418,0,0.004603591
9.684,-0.980073035,0,0.004603591
9.688,-0.961582184,0,0.004603591
9.693,-0.94924736,0,0.004603591
9.699,-0.933820426,0,0.004603591
9.704,-0.915295959,0,0.004603591
9.709,-0.899848938,0,0.004603591
9.715,-0.884393036,0,0.004603591
9.721,-0.865834475,0,0.004603591
9.727,-0.847263575,0,0.004603591
9.731,-0.828680634,0,0.004603591
9.736,-0.813185811,0,0.004603591
9.74,-0.80078423,0,0.004603591
9.745,-0.788377523,0,0.004603591
9.75,-0.772862196,0,0.004603591
9.755,-0.757339239,0,0.004603591
9.76,-0.741808772,0,0.004603591
9.767,-0.726271033,0,0.004603591
9.773,-0.70761627,0,0.004603591
9.78,-0.685839713,0,0.004603591
9.785,-0.664049864,0,0.004603591
9.792,-0.645362616,0,0.004603591
9.798,-0.626666188,0,0.004603591
9.804,-0.60796082,0,0.004603591
9.811,-0.586127043,0,0.004603591
9.817,-0.567403316,0,0.004603591
9.821,-0.548671544,0,0.004603591
9.826,-0.536179364,0,0.004603591
9.831,-0.520559371,0,0.004603591
9.836,-0.504934192,0,0.004603591
9.84,-0.489304066,0,0.004603591
9.845,-0.476796508,0,0.004603591
9.851,-0.461157799,0,0.004603591
9.856,-0.44551453,0,0.004603591
9.862,-0.423606604,0,0.004603591
9.868,-0.407953054,0,0.004603591
9.873,-0.389163494,0,0.004603591
9.878,-0.373501301,0,0.004603591
9.883,-0.357835382,0,0.004603591
9.888,-0.342165977,0,0.004603591
9.893,-0.326493174,0,0.004603591
9.898,-0.310817152,0,0.004603591
9.902,-0.295138061,0,0.004603591
9.907,-0.282592684,0,0.004603591
9.913,-0.263771296,0,0.004603591
9.919,-0.244946152,0,0.004603591
9.925,-0.229255855,0,0.004603591
9.93,-0.210424542,0,0.004603591
9.934,-0.194729477,0,0.004603591
9.939,-0.182172045,0,0.004603591
9.943,-0.166473642,0,0.004603591
9.948,-0.150773585,0,0.004603591
9.952,-0.138212472,0,0.004603591
9.957,-0.12565048,0,0.004603591
9.962,-0.109946877,0,0.004603591
9.968,-0.091101147,0,0.004603591
9.973,-0.075395368,0,0.004603591
9.977,-0.059688844,0,0.004603591
9.981,-0.047123194,0,0.004603591
9.985,-0.034557246,0,0.004603591
9.988,-0.021991078,0,0.004603591
9.993,-0.012566357,0,0.004603591
9.998,0,0,0.004603591
10.003,0,0,0.004603591
