time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,test_voltage,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
3.186,0,0,0,0,0,0.00004999999873689376,0.022091243416070938,0.20037132501602173,0.17162421345710754,0.22579674422740936,2,0,0.11999999731779099,3,0,0,-0.025588931515812874,0,0.19994443655014038,0.02239612676203251,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.191,0,0,0,0,0,0.00004999999873689376,0.02270481176674366,0.1978219449520111,0.17225179076194763,0.22924703359603882,2,0,0.11999999731779099,3,0,0,-0.027751052752137184,0,0.196855828166008,0.02300971932709217,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.196,0,0,0,0,0,0.00004999999873689376,0.023318374529480934,0.19479592144489288,0.17299827933311462,0.23334845900535583,2,0,0.11999999731779099,3,0,0,-0.028588438406586647,0,0.19415175914764404,0.023623311892151833,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.201,0,0,0,0,0,0.00004999999873689376,0.02423875778913498,0.19429172575473785,0.17312410473823547,0.23387524485588074,2,0,0.11999999731779099,3,0,0,-0.02483593486249447,0,0.1931179314851761,0.024543700739741325,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.207,0,0,0,0,0,0.00004999999873689376,0.02515912801027298,0.19218575954437256,0.17364253103733063,0.23666410148143768,2,0,0.11999999731779099,3,0,0,-0.022937461733818054,0,0.19158977270126343,0.025464089587330818,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.212,0,0,0,0,0,0.00004999999873689376,0.026079509407281876,0.19152189791202545,0.17380645871162415,0.2374553233385086,2,0,0.11999999731779099,3,0,0,-0.018978232517838478,0,0.1912253201007843,0.02638447843492031,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.218,0,0,0,0,0,0.00004999999873689376,0.026999887079000473,0.19036173820495605,0.17409276962280273,0.23895864188671112,2,0,0.11999999731779099,3,0,0,-0.013392669148743153,0,0.1914164274930954,0.027611663565039635,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.224,0,0,0,0,0,0.00004999999873689376,0.028227075934410095,0.19057928025722504,0.1740393340587616,0.238521009683609,2,0,0.11999999731779099,3,0,0,-0.014969569630920887,0,0.18948706984519958,0.028532052412629128,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.23,0,0,0,0,0,0.00004999999873689376,0.029147451743483543,0.1892169564962387,0.17437542974948883,0.24035628139972687,2,0,0.11999999731779099,3,0,0,-0.014388343319296837,0,0.18869031965732574,0.02945244126021862,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.235,0,0,0,0,0,0.00004999999873689376,0.030067838728427887,0.18924851715564728,0.1743677854537964,0.24022424221038818,2,0,0.11999999731779099,3,0,0,-0.015556788071990013,0,0.1871098130941391,0.030066033825278282,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.239,0,0,0,0,0,0.00004999999873689376,0.030681412667036057,0.1871638149023056,0.1748819798231125,0.2430957406759262,2,0,0.11999999731779099,3,0,0,-0.01226966455578804,0,0.1871938854455948,0.030986422672867775,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.243,0,0,0,0,0,0.00004999999873689376,0.03129499405622482,0.18643702566623688,0.17506130039691925,0.2440578043460846,2,0,0.11999999731779099,3,0,0,-0.012989705428481102,0,0.18595071136951447,0.03160001337528229,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.248,0,0,0,0,0,0.00004999999873689376,0.03190857172012329,0.18467403948307037,0.1754961460828781,0.24648281931877136,2,0,0.11999999731779099,3,0,0,-0.012736543081700802,0,0.18525132536888123,0.03221360594034195,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.252,0,0,0,0,0,0.00004999999873689376,0.032522156834602356,0.18399767577648163,0.1756630390882492,0.2473728060722351,2,0,0.11999999731779099,3,0,0,-0.01844744011759758,0,0.1824318915605545,0.03252040222287178,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.255,0,0,0,0,0,0.00004999999873689376,0.03313511610031128,0.18413710594177246,0.17562878131866455,0.2471027821302414,2,0,0.11999999731779099,3,0,0,-0.016376197338104248,0,0.18205860257148743,0.03313399478793144,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.259,0,0,0,0,0,0.00004999999873689376,0.03344251587986946,0.18085213005542755,0.17643894255161285,0.2516798973083496,2,0,0.11999999731779099,3,0,0,-0.015168804675340652,0,0.18145665526390076,0.033747587352991104,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.262,0,0,0,0,0,0.00004999999873689376,0.034056082367897034,0.18103933334350586,0.17639289796352386,0.2513427436351776,2,0,0.11999999731779099,3,0,0,-0.013300292193889618,0,0.18113960325717926,0.034361179918050766,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.266,0,0,0,0,0,0.00004999999873689376,0.03436288237571716,0.17832274734973907,0.17706385254859924,0.2551192343235016,2,0,0.11999999731779099,3,0,0,-0.012057946063578129,0,0.1805882453918457,0.03497477248311043,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.271,0,0,0,0,0,0.00004999999873689376,0.035283274948596954,0.17866435647010803,0.17697881162166595,0.2545362114906311,2,0,0.11999999731779099,3,0,0,-0.014291971921920776,0,0.17853280901908875,0.03558836504817009,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.276,0,0,0,0,0,0.00004999999873689376,0.035896848887205124,0.17664054036140442,0.17747801542282104,0.25730809569358826,2,0,0.11999999731779099,3,0,0,-0.00952831469476223,1.5339808464050293,0.17908746004104614,0.03650875389575958,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.28,0,0,0,0,0,0.00004999999873689376,0.036817219108343124,0.17805807292461395,0.17712858319282532,0.2552216351032257,2,0,0.11999999731779099,3,0,0,-0.010222390294075012,0,0.17794547975063324,0.037122346460819244,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.284,0,0,0,0,0,0.00004999999873689376,0.03743083402514458,0.17732968926429749,0.17730829119682312,0.2561970055103302,2,0,0.11999999731779099,3,0,0,-0.009042960591614246,0,0.17772720754146576,0.037735939025878906,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.288,0,0,0,0,0,0.00004999999873689376,0.03773760795593262,0.1747225672006607,0.17795126140117645,0.2598392069339752,2,0,0.11999999731779099,3,0,0,-0.013819601386785507,0,0.1751352995634079,0.03804273530840874,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.291,0,0,0,0,0,0.00004999999873689376,0.03835117071866989,0.17480911314487457,0.17793002724647522,0.2596451938152313,2,0,0.11999999731779099,3,0,0,-0.011384842917323112,1.5339808464050293,0.1751338243484497,0.0386563278734684,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.295,0,0,0,0,0,0.00004999999873689376,0.038964785635471344,0.17416077852249146,0.17809000611305237,0.260496586561203,2,0,0.11999999731779099,3,0,0,-0.01649503968656063,0,0.17243386805057526,0.03896312415599823,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.299,0,0,0,0,0,0.00004999999873689376,0.039271559566259384,0.17164863646030426,0.17870959639549255,0.2639814019203186,2,0,0.11999999731779099,3,0,0,-0.02067846991121769,0,0.16969794034957886,0.03926992043852806,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.303,0,0,0,0,0,0.00004999999873689376,0.039578329771757126,0.16893960535526276,0.1793777495622635,0.26772716641426086,2,0,0.11999999731779099,3,0,0,-0.019641850143671036,0,0.16867595911026,0.03988351300358772,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.308,0,0,0,0,0,0.00004999999873689376,0.04048474133014679,0.16855700314044952,0.17947232723236084,0.26812586188316345,2,0,0.11999999731779099,3,0,0,-0.021344581618905067,0,0.1662616729736328,0.040497105568647385,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.313,0,0,0,0,0,0.00004999999873689376,0.04111228883266449,0.16676263511180878,0.17991501092910767,0.2705402970314026,2,0,0.11999999731779099,3,0,0,-0.021850908175110817,0,0.16439427435398102,0.041110698133707047,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.32,0,0,0,0,0,0.00004999999873689376,0.042032640427351,0.16567356884479523,0.18018381297588348,0.27192422747612,2,0,0.11999999731779099,3,0,0,-0.013844567351043224,1.5339808464050293,0.16538403928279877,0.04233788326382637,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.326,0,0,0,0,0,0.00004999999873689376,0.0426788255572319,0.1629473716020584,0.18085625767707825,0.2759891450405121,2,0,0.11999999731779099,3,0,0,-0.01647806167602539,0,0.16278617084026337,0.04295147582888603,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.331,0,0,0,0,0,0.00004999999873689376,0.043259814381599426,0.16146795451641083,0.18122123181819916,0.2776505649089813,2,0,0.11999999731779099,3,0,0,-0.01571407914161682,0,0.1617773473262787,0.043565068393945694,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.335,0,0,0,0,0,0.00004999999873689376,0.04387339949607849,0.16070261597633362,0.18141010403633118,0.27864086627960205,2,0,0.11999999731779099,3,0,0,-0.01583092287182808,0,0.16056324541568756,0.044178660959005356,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.341,0,0,0,0,0,0.00004999999873689376,0.044793788343667984,0.16074977815151215,0.1813986450433731,0.27847355604171753,2,0,0.11999999731779099,3,0,0,-0.012143831700086594,0,0.16062481701374054,0.04509904980659485,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.346,0,0,0,0,0,0.00004999999873689376,0.04540736600756645,0.1593562811613083,0.18174238502979279,0.2803700268268585,2,0,0.11999999731779099,3,0,0,-0.013355218805372715,0,0.15923751890659332,0.04571264237165451,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.351,0,0,0,0,0,0.00004999999873689376,0.046327121555805206,0.15969909727573395,0.18165801465511322,0.27979063987731934,2,0,0.11999999731779099,3,0,0,-0.008246021345257759,0,0.1600477546453476,0.046633031219244,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.355,0,0,0,0,0,0.00004999999873689376,0.04663453251123428,0.15734605491161346,0.18223832547664642,0.2830721437931061,2,0,0.11999999731779099,3,0,0,-0.018092911690473557,0,0.15555937588214874,0.046633031219244,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.359,0,0,0,0,0,0.00004999999873689376,0.04724812135100365,0.1567452847957611,0.1823866069316864,0.28383708000183105,2,0,0.11999999731779099,3,0,0,-0.011313936673104763,0,0.15711113810539246,0.047553420066833496,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.365,0,0,0,0,0,0.00004999999873689376,0.04786170274019241,0.15570645034313202,0.1826428920030594,0.2852383553981781,2,0,0.11999999731779099,3,0,0,-0.011787306517362595,0,0.15587110817432404,0.04816701263189316,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.371,0,0,0,0,0,0.00004999999873689376,0.04876811429858208,0.15544773638248444,0.1827068328857422,0.28550028800964355,2,0,0.11999999731779099,3,0,0,-0.009716064669191837,0,0.1552799791097641,0.04908740147948265,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.376,0,0,0,0,0,0.00004999999873689376,0.049395665526390076,0.1537044793367386,0.18313683569431305,0.2878917157649994,2,0,0.11999999731779099,3,0,0,-0.011631513945758343,0,0.1536680907011032,0.04970099404454231,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.381,0,0,0,0,0,0.00004999999873689376,0.050316065549850464,0.15491171181201935,0.18283922970294952,0.286117821931839,2,0,0.11999999731779099,3,0,0,-0.005529637914150953,0,0.15531477332115173,0.050621382892131805,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.386,0,0,0,0,0,0.00004999999873689376,0.051236461848020554,0.15589863061904907,0.18259596824645996,0.2846751809120178,2,0,0.11999999731779099,3,0,0,-0.0024057968985289335,1.5339808464050293,0.15598589181900024,0.0515417717397213,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.391,0,0,0,0,0,0.00004999999873689376,0.05185005068778992,0.15516947209835052,0.18277579545974731,0.285684734582901,2,0,0.11999999731779099,3,0,0,-0.004114522133022547,0,0.15513001382350922,0.05215536430478096,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.397,0,0,0,0,0,0.00004999999873689376,0.053063273429870605,0.156696155667305,0.18239939212799072,0.28347867727279663,2,0,0.11999999731779099,3,0,0,-0.0038788358215242624,0,0.1548198163509369,0.05307575315237045,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.403,0,0,0,0,0,0.00004999999873689376,0.05369081348180771,0.15390202403068542,0.18308843672275543,0.28741613030433655,2,0,0.11999999731779099,3,0,0,-0.006672116927802563,0,0.15322864055633545,0.053996141999959946,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.41,0,0,0,0,0,0.00004999999873689376,0.054611194878816605,0.1531996726989746,0.1832616925239563,0.28837165236473083,2,0,0.11999999731779099,3,0,0,-0.00790048111230135,0,0.15211409330368042,0.05491653084754944,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.418,0,0,0,0,0,0.00004999999873689376,0.055531568825244904,0.15125972032546997,0.18374016880989075,0.29105344414711,2,0,0.11999999731779099,3,0,0,-0.008456740528345108,0,0.15105432271957397,0.05583691969513893,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.423,0,0,0,0,0,0.00004999999873689376,0.05648231878876686,0.15193773806095123,0.1836256980895996,0.2903388440608978,2,0,0.11999999731779099,3,0,0,-0.005609531421214342,0,0.15152016282081604,0.056757308542728424,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.43,0,0,0,0,0,0.00004999999873689376,0.05737234279513359,0.1511286348104477,0.18377265334129333,0.2911369800567627,2,0,0.11999999731779099,3,0,0,-0.006192754954099655,0,0.15063706040382385,0.05767769739031792,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.438,0,0,0,0,0,0.00004999999873689376,0.05829270929098129,0.14867717027664185,0.1843772828578949,0.2945391535758972,2,0,0.11999999731779099,3,0,0,-0.004372179042547941,0,0.1502397209405899,0.05890488252043724,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.445,0,0,0,0,0,0.00004999999873689376,0.05951990187168121,0.14967896044254303,0.18413032591342926,0.29306361079216003,2,0,0.11999999731779099,3,0,0,-0.007449082564562559,0,0.14846095442771912,0.05982527136802673,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.452,0,0,0,0,0,0.00004999999873689376,0.06044028699398041,0.14897537231445312,0.1843039095401764,0.2940155267715454,2,0,0.11999999731779099,3,0,0,-0.005854205694049597,0,0.14860370755195618,0.060745660215616226,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.459,0,0,0,0,0,0.00004999999873689376,0.061360664665699005,0.1478872001171112,0.18457232415676117,0.29550427198410034,2,0,0.11999999731779099,3,0,0,-0.006798948161303997,0,0.14752952754497528,0.06166604906320572,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.467,0,0,0,0,0,0.00004999999873689376,0.0622810460627079,0.14704324305057526,0.18478050827980042,0.2966478168964386,2,0,0.11999999731779099,3,0,0,-0.007596885785460472,0,0.14649289846420288,0.06258643418550491,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.474,0,0,0,0,0,0.00004999999873689376,0.06320077925920486,0.14604733884334564,0.18502621352672577,0.29798558354377747,2,0,0.11999999731779099,3,0,0,-0.00714948121458292,0,0.14572563767433167,0.06350681185722351,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.48,0,0,0,0,0,0.00004999999873689376,0.0641217827796936,0.14549535512924194,0.18516239523887634,0.2987153232097626,2,0,0.11999999731779099,3,0,0,-0.006220717914402485,0,0.14538852870464325,0.06442718952894211,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.486,0,0,0,0,0,0.00004999999873689376,0.06504213809967041,0.14600695669651031,0.1850363314151764,0.29793477058410645,2,0,0.11999999731779099,3,0,0,-0.002635491080582142,0,0.14610639214515686,0.0653475672006607,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.491,0,0,0,0,0,0.00004999999873689376,0.06565574556589127,0.14518845081329346,0.18523822724819183,0.2990652620792389,2,0,0.11999999731779099,3,0,0,-0.004058596678078175,0,0.1452881246805191,0.06596115231513977,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.497,0,0,0,0,0,0.00004999999873689376,0.06657613068819046,0.14631080627441406,0.1849614828824997,0.2974553108215332,2,0,0.11999999731779099,3,0,0,-0.0005332899745553732,0,0.14641115069389343,0.06688152998685837,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.502,0,0,0,0,0,0.00004999999873689376,0.06718970090150833,0.1444665789604187,0.18541626632213593,0.3000551164150238,2,0,0.11999999731779099,3,0,0,-0.000007989363439264707,0,0.14631807804107666,0.06780190765857697,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.509,0,0,0,0,0,0.00004999999873689376,0.06811007857322693,0.14417019486427307,0.18548940122127533,0.30045756697654724,2,0,0.11999999731779099,3,0,0,-0.005400809459388256,0,0.14407871663570404,0.06841549277305603,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.516,0,0,0,0,0,0.00004999999873689376,0.06903044879436493,0.14369100332260132,0.18560758233070374,0.3011115789413452,2,0,0.11999999731779099,3,0,0,-0.005181102082133293,0,0.14381113648414612,0.06933587044477463,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.521,0,0,0,0,0,0.00004999999873689376,0.06993687152862549,0.1453801989555359,0.1851911097764969,0.2986850142478943,2,0,0.11999999731779099,3,0,0,0.0006910799420438707,1.5339808464050293,0.1457022875547409,0.07025624811649323,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.526,0,0,0,0,0,0.00004999999873689376,0.07056441158056259,0.1438804268836975,0.18556095659732819,0.3008001446723938,2,0,0.11999999731779099,3,0,0,0.0012902821181342006,0,0.14574678242206573,0.07117662578821182,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.533,0,0,0,0,0,0.00004999999873689376,0.07148479670286179,0.1440284699201584,0.18552446365356445,0.30058130621910095,2,0,0.11999999731779099,3,0,0,-0.00343742361292243,0,0.1439417451620102,0.07179021090269089,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.539,0,0,0,0,0,0.00004999999873689376,0.072405144572258,0.14459796249866486,0.18538406491279602,0.2997558116912842,2,0,0.11999999731779099,3,0,0,0.0004144482081755996,0,0.1451278179883957,0.07271058857440948,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.543,0,0,0,0,0,0.00004999999873689376,0.07332493364810944,0.14637966454029083,0.1849447339773178,0.2972199022769928,2,0,0.11999999731779099,3,0,0,-0.0013322263257578015,0,0.14454494416713715,0.07332417368888855,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.548,0,0,0,0,0,0.00004999999873689376,0.07393915206193924,0.14619901776313782,0.18498925864696503,0.297488272190094,2,0,0.11999999731779099,3,0,0,-0.0010605879360809922,0,0.14476779103279114,0.07393775880336761,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.552,0,0,0,0,0,0.00004999999873689376,0.07455270737409592,0.1460135281085968,0.18503497540950775,0.2977595031261444,2,0,0.11999999731779099,3,0,0,0.003012988483533263,0,0.14632673561573029,0.07485813647508621,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.556,0,0,0,0,0,0.00004999999873689376,0.07516632229089737,0.14603222906589508,0.18503035604953766,0.2977388799190521,2,0,0.11999999731779099,3,0,0,0.0031208449508994818,0,0.14654342830181122,0.07547172158956528,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.56,0,0,0,0,0,0.00004999999873689376,0.07577987760305405,0.14624279737472534,0.1849784106016159,0.2974526286125183,2,0,0.11999999731779099,3,0,0,0.0034244407434016466,0,0.14675776660442352,0.07608530670404434,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.565,0,0,0,0,0,0.00004999999873689376,0.0766863003373146,0.14810587465763092,0.18451900780200958,0.29481184482574463,2,0,0.11999999731779099,3,0,0,0.0029950125608593225,0,0.146759495139122,0.07669889181852341,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.568,0,0,0,0,0,0.00004999999873689376,0.07731389254331589,0.14859512448310852,0.1843983381986618,0.29414457082748413,2,0,0.11999999731779099,3,0,0,0.0031038676388561726,0,0.1471465826034546,0.07731247693300247,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.572,0,0,0,0,0,0.00004999999873689376,0.07762067019939423,0.1470365822315216,0.18478259444236755,0.2963782250881195,2,0,0.11999999731779099,3,0,0,0.004207398276776075,1.5339808464050293,0.14765523374080658,0.07792606204748154,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.576,0,0,0,0,0,0.00004999999873689376,0.07823426276445389,0.14763686060905457,0.18463456630706787,0.2955377399921417,2,0,0.11999999731779099,3,0,0,-0.0008868193253874779,0,0.14598707854747772,0.07823285460472107,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.58,0,0,0,0,0,0.00004999999873689376,0.07884781807661057,0.14720776677131653,0.1847403645515442,0.29615724086761475,2,0,0.11999999731779099,3,0,0,0.003420446068048477,0,0.14770999550819397,0.07915323227643967,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.585,0,0,0,0,0,0.00004999999873689376,0.07946142554283142,0.14656473696231842,0.18489889800548553,0.297084242105484,2,0,0.11999999731779099,3,0,0,0.006412462797015905,1.5339808464050293,0.14892089366912842,0.08007360994815826,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.59,0,0,0,0,0,0.00004999999873689376,0.08007500320672989,0.14612004160881042,0.18500852584838867,0.2977313697338104,2,0,0.11999999731779099,3,0,0,0.004806600511074066,0,0.14856770634651184,0.08068719506263733,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.594,0,0,0,0,0,0.00004999999873689376,0.08099539577960968,0.14761263132095337,0.18464045226573944,0.29563063383102417,2,0,0.11999999731779099,3,0,0,0.0019014683784916997,0,0.14769993722438812,0.0813007801771164,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.6,0,0,0,0,0,0.00004999999873689376,0.08191575109958649,0.148489311337471,0.1844242513179779,0.29439565539360046,2,0,0.11999999731779099,3,0,0,0.002641483210027218,0,0.1481560915708542,0.08222115784883499,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.606,0,0,0,0,0,0.00004999999873689376,0.08283615857362747,0.14831796288490295,0.18446648120880127,0.29465633630752563,2,0,0.11999999731779099,3,0,0,0.0015868872869759798,0,0.14798127114772797,0.08314153552055359,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.612,0,0,0,0,0,0.00004999999873689376,0.08378620445728302,0.14813245832920074,0.1845121830701828,0.294940710067749,2,0,0.11999999731779099,3,0,0,0.001392146572470665,0,0.14820267260074615,0.08406191319227219,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.619,0,0,0,0,0,0.00004999999873689376,0.08467691391706467,0.14793434739112854,0.18456099927425385,0.29524239897727966,2,0,0.11999999731779099,3,0,0,-0.0011974058579653502,0,0.1473890244960785,0.08498229086399078,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.626,0,0,0,0,0,0.00004999999873689376,0.08559727668762207,0.14672529697418213,0.18485914170742035,0.2969532310962677,2,0,0.11999999731779099,3,0,0,-0.002963055158033967,0,0.14660198986530304,0.08590266853570938,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.632,0,0,0,0,0,0.00004999999873689376,0.08651765435934067,0.1469782143831253,0.1847967952489853,0.2965836524963379,2,0,0.11999999731779099,3,0,0,-0.002589552430436015,0,0.14664633572101593,0.08682304620742798,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.638,0,0,0,0,0,0.00004999999873689376,0.08743739873170853,0.14744430780410767,0.18468187749385834,0.29590660333633423,2,0,0.11999999731779099,3,0,0,-0.005387826822698116,0,0.14538390934467316,0.08743663132190704,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.644,0,0,0,0,0,0.00004999999873689376,0.088050976395607,0.1459910273551941,0.18504029512405396,0.29794344305992126,2,0,0.11999999731779099,3,0,0,-0.007610867265611887,0,0.14414940774440765,0.08805021643638611,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.649,0,0,0,0,0,0.00004999999873689376,0.08869367092847824,0.14538998901844025,0.18518854677677155,0.2987639009952545,2,0,0.11999999731779099,3,0,0,-0.00807425007224083,0,0.1435508131980896,0.08866380155086517,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.653,0,0,0,0,0,0.00004999999873689376,0.08927874267101288,0.1452081948518753,0.18523341417312622,0.2989903688430786,2,0,0.11999999731779099,3,0,0,-0.0018745043780654669,1.5339808464050293,0.14543087780475616,0.08958417922258377,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.657,0,0,0,0,0,0.00004999999873689376,0.08989172428846359,0.1454353779554367,0.18517744541168213,0.29864293336868286,2,0,0.11999999731779099,3,0,0,-0.005693419836461544,0,0.1438065618276596,0.0898909717798233,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.661,0,0,0,0,0,0.00004999999873689376,0.09019913524389267,0.14352279901504517,0.1856490969657898,0.30133679509162903,2,0,0.11999999731779099,3,0,0,-0.003955733496695757,0,0.1440572291612625,0.09050455689430237,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.665,0,0,0,0,0,0.00004999999873689376,0.09081269800662994,0.14418455958366394,0.18548595905303955,0.30036675930023193,2,0,0.11999999731779099,3,0,0,-0.0013881518971174955,0,0.14471669495105743,0.09111814200878143,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.669,0,0,0,0,0,0.00004999999873689376,0.09111949801445007,0.14228369295597076,0.1859547197818756,0.3030470311641693,2,0,0.11999999731779099,3,0,0,-0.00561452517285943,0,0.1428258717060089,0.09142493456602097,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.673,0,0,0,0,0,0.00004999999873689376,0.0917191132903099,0.14247338473796844,0.1859080046415329,0.30273473262786865,2,0,0.11999999731779099,3,0,0,-0.009243693202733994,0,0.14096465706825256,0.0917317271232605,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.677,0,0,0,0,0,0.00004999999873689376,0.09237528592348099,0.14305379986763,0.1858145147562027,0.3021714687347412,2,0,0.11999999731779099,3,0,0,-0.007780640851706266,0,0.14124491810798645,0.09234531223773956,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.681,0,0,0,0,0,0.00004999999873689376,0.09234663844108582,0.13905367255210876,0.1867513656616211,0.3075273334980011,2,0,0.11999999731779099,3,0,0,-0.011262006126344204,0,0.13922558724880219,0.0926521047949791,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.686,0,0,0,0,0,0.00004999999873689376,0.09326699376106262,0.13978387415409088,0.18657143414020538,0.3064008355140686,2,0,0.11999999731779099,3,0,0,-0.011822259984910488,0,0.13800795376300812,0.09326568990945816,2,0,0,0,0.09300000220537186,6.699999809265137,0,0,
