time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,test_voltage,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
7.051,0,0,0,0,0,0.00004999999873689376,3.8349921703338623,1.89701509475708,0.6372746825218201,-0.07420238852500916,10,0,0.11999999731779099,3,0,0,0.008739613927900791,3.0679616928100586,1.8993011713027954,3.8383638858795166,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.055,0,0,0,0,0,0.00004999999873689376,3.8432629108428955,1.8991363048553467,0.6367515921592712,-0.0771835446357727,10,0,0.11999999731779099,3,0,0,-0.004909463692456484,3.0679616928100586,1.8947374820709229,3.8460350036621094,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.06,0,0,0,0,0,0.00004999999873689376,3.852160692214966,1.897662878036499,0.6371148824691772,-0.07506421208381653,10,0,0.11999999731779099,3,0,0,0.007546452805399895,3.0679616928100586,1.899539828300476,3.855854034423828,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.065,0,0,0,0,0,0.00004999999873689376,3.8622872829437256,1.8994715213775635,0.6366688013076782,-0.07759739458560944,10,0,0.11999999731779099,3,0,0,0.006739526987075806,1.5339808464050293,1.899693489074707,3.865673065185547,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.07,0,0,0,0,0,0.00004999999873689376,3.8708930015563965,1.898579716682434,0.6368886232376099,-0.07629668712615967,10,0,0.11999999731779099,3,0,0,0.0032304490450769663,1.5339808464050293,1.8987936973571777,3.873957872390747,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.074,0,0,0,0,0,0.00004999999873689376,3.8782572746276855,1.8996295928955078,0.6366297006607056,-0.07776565104722977,10,0,0.11999999731779099,3,0,0,-0.0004201905685476959,0,1.8977746963500977,3.8810153007507324,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.078,0,0,0,0,0,0.00004999999873689376,3.885927677154541,1.9001613855361938,0.6364986300468445,-0.07850239425897598,10,0,0.11999999731779099,3,0,0,0.005822997540235519,3.0679616928100586,1.9002740383148193,3.888993263244629,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.082,0,0,0,0,0,0.00004999999873689376,3.894826889038086,1.9012987613677979,0.6362180709838867,-0.0800873190164566,10,0,0.11999999731779099,3,0,0,0.00627214927226305,3.0679616928100586,1.9008853435516357,3.8981986045837402,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.087,0,0,0,0,0,0.00004999999873689376,3.9037253856658936,1.899753212928772,0.6365990042686462,-0.07786337286233902,10,0,0.11999999731779099,3,0,0,0.007073582615703344,3.0679616928100586,1.901493787765503,3.9074039459228516,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.092,0,0,0,0,0,0.00004999999873689376,3.912609815597534,1.9007683992385864,0.6363487839698792,-0.07928002625703812,10,0,0.11999999731779099,3,0,0,0.0007584901759400964,1.5339808464050293,1.8995206356048584,3.916609287261963,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.098,0,0,0,0,0,0.00004999999873689376,3.924283981323242,1.9000227451324463,0.6365326046943665,-0.07819532603025436,10,0,0.11999999731779099,3,0,0,0.0006950746173970401,1.5339808464050293,1.8998005390167236,3.929189920425415,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.104,0,0,0,0,0,0.00004999999873689376,3.9374642372131348,1.901839256286621,0.6360846161842346,-0.08075122535228729,10,0,0.11999999731779099,3,0,0,0.004882249981164932,1.5339808464050293,1.9016087055206299,3.940850019454956,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.11,0,0,0,0,0,0.00004999999873689376,3.94758939743042,1.9035404920578003,0.6356651186943054,-0.08314569294452667,10,0,0.11999999731779099,3,0,0,0.007088812068104744,0,1.9027869701385498,3.9512827396392822,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.116,0,0,0,0,0,0.00004999999873689376,3.959951639175415,1.90220046043396,0.6356155872344971,-0.0833662748336792,10,0,0.11999999731779099,3,0,0,0.01117886696010828,1.5339808464050293,1.9051270484924316,3.964170217514038,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.122,0,0,0,0,0,0.00004999999873689376,3.97123122215271,1.9039063453674316,0.6355746984481812,-0.08353227376937866,10,0,0.11999999731779099,3,0,0,0.00894583947956562,1.5339808464050293,1.9051800966262817,3.9752166271209717,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.128,0,0,0,0,0,0.00004999999873689376,3.9822776317596436,1.9039297103881836,0.6355687975883484,-0.08348902314901352,10,0,0.11999999731779099,3,0,0,0.00922172237187624,1.5339808464050293,1.9063076972961426,3.9871835708618164,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.134,0,0,0,0,0,0.00004999999873689376,3.9939377307891846,1.9055578708648682,0.6351672410964966,-0.08573339879512787,10,0,0.11999999731779099,3,0,0,0.008564846590161324,3.0679616928100586,1.9067230224609375,3.9979231357574463,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.139,0,0,0,0,0,0.00004999999873689376,4.003447532653809,1.9054851531982422,0.6351851224899292,-0.08560377359390259,10,0,0.11999999731779099,3,0,0,0.003517566714435816,1.5339808464050293,1.9051103591918945,4.0068182945251465,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.145,0,0,0,0,0,0.00004999999873689376,4.014181613922119,1.9033472537994385,0.6357123255729675,-0.0825657770037651,10,0,0.11999999731779099,3,0,0,-0.0031957451719790697,1.5339808464050293,1.9024720191955566,4.017858982086182,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.15,0,0,0,0,0,0.00004999999873689376,4.023982524871826,1.902717113494873,0.635867714881897,-0.08170168101787567,10,0,0.11999999731779099,3,0,0,-0.0033248234540224075,1.5339808464050293,1.9019486904144287,4.027673244476318,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.155,0,0,0,0,0,0.00004999999873689376,4.033810615539551,1.8996386528015137,0.6366268992424011,-0.07738117128610611,10,0,0.11999999731779099,3,0,0,-0.00862826220691204,1.5339808464050293,1.8993029594421387,4.0371809005737305,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.161,0,0,0,0,0,0.00004999999873689376,4.0436248779296875,1.8991641998291016,0.63674396276474,-0.07676266133785248,10,0,0.11999999731779099,3,0,0,-0.01203672494739294,1.5339808464050293,1.897294044494629,4.047914981842041,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.167,0,0,0,0,0,0.00004999999873689376,4.056199550628662,1.8967775106430054,0.6373326182365417,-0.07345636934041977,10,0,0.11999999731779099,3,0,0,-0.0140288220718503,1.5339808464050293,1.8954473733901978,4.060183048248291,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.173,0,0,0,0,0,0.00004999999873689376,4.067534446716309,1.896407127380371,0.6374240517616272,-0.07301519811153412,10,0,0.11999999731779099,3,0,0,-0.011741368100047112,1.5339808464050293,1.8951927423477173,4.071531295776367,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.179,0,0,0,0,0,0.00004999999873689376,4.077042102813721,1.8965777158737183,0.6373820900917053,-0.07333807647228241,10,0,0.11999999731779099,3,0,0,-0.013124027289450169,1.5339808464050293,1.893736481666565,4.080426216125488,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.183,0,0,0,0,0,0.00004999999873689376,4.0850300788879395,1.8940931558609009,0.6379948854446411,-0.06987711042165756,10,0,0.11999999731779099,3,0,0,-0.009392744861543179,1.5339808464050293,1.8943326473236084,4.0880937576293945,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.187,0,0,0,0,0,0.00004999999873689376,4.092683792114258,1.8946059942245483,0.6378685235977173,-0.07066388428211212,10,0,0.11999999731779099,3,0,0,-0.012877105735242367,0,1.89237642288208,4.095761299133301,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.193,0,0,0,0,0,0.00004999999873689376,4.103126049041748,1.893428921699524,0.6381588578224182,-0.0690675601363182,10,0,0.11999999731779099,3,0,0,-0.002588054398074746,3.0679616928100586,1.8952339887619019,4.1068034172058105,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.197,0,0,0,0,0,0.00004999999873689376,4.111700057983398,1.895098328590393,0.6377472877502441,-0.07147793471813202,10,0,0.11999999731779099,3,0,0,-0.0011327419197186828,1.5339808464050293,1.8954359292984009,4.114777565002441,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.201,0,0,0,0,0,0.00004999999873689376,4.119688987731934,1.8926467895507812,0.6383518576622009,-0.06800787150859833,10,0,0.11999999731779099,3,0,0,0.0025188964791595936,3.0679616928100586,1.8966008424758911,4.123672962188721,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.206,0,0,0,0,0,0.00004999999873689376,4.129269123077393,1.8975838422775269,0.6371344327926636,-0.07502071559429169,10,0,0.11999999731779099,3,0,0,0.004189172759652138,3.0679616928100586,1.8974260091781616,4.134407997131348,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.213,0,0,0,0,0,0.00004999999873689376,4.142385482788086,1.8975846767425537,0.6371340155601501,-0.07499340921640396,10,0,0.11999999731779099,3,0,0,0.0030154853593558073,1.5339808464050293,1.8974148035049438,4.147289276123047,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.22,0,0,0,0,0,0.00004999999873689376,4.155866622924805,1.8990283012390137,0.6367782354354858,-0.07702630758285522,10,0,0.11999999731779099,3,0,0,-0.000737268419470638,1.5339808464050293,1.896092414855957,4.1592512130737305,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.226,0,0,0,0,0,0.00004999999873689376,4.16784143447876,1.895249843597412,0.63770991563797,-0.07166431099176407,10,0,0.11999999731779099,3,0,0,-0.004570165183395147,1.5339808464050293,1.8944801092147827,4.171518802642822,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.232,0,0,0,0,0,0.00004999999873689376,4.177948951721191,1.8917161226272583,0.6385813355445862,-0.06668435782194138,10,0,0.11999999731779099,3,0,0,-0.006415208801627159,1.5339808464050293,1.8932139873504639,4.181946754455566,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.238,0,0,0,0,0,0.00004999999873689376,4.189004421234131,1.8895493745803833,0.6391156911849976,-0.06365545094013214,10,0,0.11999999731779099,3,0,0,-0.006142821628600359,1.5339808464050293,1.8926070928573608,4.193601608276367,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.244,0,0,0,0,0,0.00004999999873689376,4.201259136199951,1.8931721448898315,0.6382224559783936,-0.06827609986066818,10,0,0.11999999731779099,3,0,0,-0.0017688949592411518,1.5339808464050293,1.8936607837677002,4.205870151519775,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.251,0,0,0,0,0,0.00004999999873689376,4.213306427001953,1.8948174715042114,0.6378167271614075,-0.0712185874581337,10,0,0.11999999731779099,3,0,0,0.0008054276695474982,1.5339808464050293,1.8945610523223877,4.216604709625244,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.256,0,0,0,0,0,0.00004999999873689376,4.223648548126221,1.8961117267608643,0.63749760389328,-0.07304683327674866,10,0,0.11999999731779099,3,0,0,0.004074824973940849,1.5339808464050293,1.8959449529647827,4.227032661437988,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.261,0,0,0,0,0,0.00004999999873689376,4.232862949371338,1.8969488143920898,0.6372911930084229,-0.07421562820672989,10,0,0.11999999731779099,3,0,0,0.005275975912809372,1.5339808464050293,1.8966821432113647,4.236233711242676,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.266,0,0,0,0,0,0.00004999999873689376,4.242984294891357,1.8961520195007324,0.6374876499176025,-0.07305589318275452,10,0,0.11999999731779099,3,0,0,0.0007435100851580501,1.5339808464050293,1.8954858779907227,4.248194694519043,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.275,0,0,0,0,0,0.00004999999873689376,4.260772228240967,1.8959153890609741,0.6375458836555481,-0.07266474515199661,10,0,0.11999999731779099,3,0,0,0.004210394341498613,1.5339808464050293,1.8973950147628784,4.266290187835693,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.283,0,0,0,0,0,0.00004999999873689376,4.2754807472229,1.8979912996292114,0.6370338797569275,-0.07557538896799088,10,0,0.11999999731779099,3,0,0,0.000277630373602733,1.5339808464050293,1.8962771892547607,4.27978515625,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.289,0,0,0,0,0,0.00004999999873689376,4.287149429321289,1.8973568677902222,0.6371904015541077,-0.07465215772390366,10,0,0.11999999731779099,3,0,0,0.006036463193595409,3.0679616928100586,1.8986241817474365,4.291133403778076,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.294,0,0,0,0,0,0.00004999999873689376,4.296364784240723,1.8954671621322632,0.6376562714576721,-0.07194160670042038,10,0,0.11999999731779099,3,0,0,0.0029373392462730408,3.0679616928100586,1.8977727890014648,4.301254749298096,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.301,0,0,0,0,0,0.00004999999873689376,4.309845924377441,1.896903395652771,0.6373021602630615,-0.07396996021270752,10,0,0.11999999731779099,3,0,0,0.0011454749619588256,1.5339808464050293,1.8973510265350342,4.316283226013184,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.308,0,0,0,0,0,0.00004999999873689376,4.321806907653809,1.8956552743911743,0.6376098394393921,-0.07219173014163971,10,0,0.11999999731779099,3,0,0,-0.001046856283210218,1.5339808464050293,1.8965033292770386,4.32609748840332,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.314,0,0,0,0,0,0.00004999999873689376,4.333461284637451,1.8949388265609741,0.6377865672111511,-0.0711866170167923,10,0,0.11999999731779099,3,0,0,-0.008068008348345757,1.5339808464050293,1.893651008605957,4.33744478225708,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.321,0,0,0,0,0,0.00004999999873689376,4.346636772155762,1.8943132162094116,0.6379408836364746,-0.07035433501005173,10,0,0.11999999731779099,3,0,0,-0.0015564278000965714,3.0679616928100586,1.8952006101608276,4.350941181182861,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.327,0,0,0,0,0,0.00004999999873689376,4.359518051147461,1.8943052291870117,0.6379429697990417,-0.07039070129394531,10,0,0.11999999731779099,3,0,0,-0.006044452544301748,3.0679616928100586,1.8930392265319824,4.363515377044678,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.334,0,0,0,0,0,0.00004999999873689376,4.372413158416748,1.8917728662490845,0.6385674476623535,-0.06685695797204971,10,0,0.11999999731779099,3,0,0,-0.00617577787488699,1.5339808464050293,1.8921695947647095,4.377010345458984,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.34,0,0,0,0,0,0.00004999999873689376,4.383760929107666,1.8916993141174316,0.6385856866836548,-0.06680236756801605,10,0,0.11999999731779099,3,0,0,-0.009159055538475513,1.5339808464050293,1.8904603719711304,4.387744426727295,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.346,0,0,0,0,0,0.00004999999873689376,4.394175052642822,1.8930742740631104,0.6382467150688171,-0.06880342960357666,10,0,0.11999999731779099,3,0,0,-0.008066760376095772,1.5339808464050293,1.8902901411056519,4.39755916595459,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.352,0,0,0,0,0,0.00004999999873689376,4.406750202178955,1.8910489082336426,0.6387462615966797,-0.06598373502492905,10,0,0.11999999731779099,3,0,0,-0.0021194282453507185,1.5339808464050293,1.8917094469070435,4.4128947257995605,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.361,0,0,0,0,0,0.00004999999873689376,4.423925876617432,1.8921165466308594,0.6384830474853516,-0.06754820048809052,10,0,0.11999999731779099,3,0,0,0.0017581592546775937,1.5339808464050293,1.8931829929351807,4.430070400238037,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.37,0,0,0,0,0,0.00004999999873689376,4.440181732177734,1.894643783569336,0.6378598809242249,-0.07112738490104675,10,0,0.11999999731779099,3,0,0,0.007073832210153341,3.0679616928100586,1.8951719999313354,4.44632625579834,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.379,0,0,0,0,0,0.00004999999873689376,4.458890914916992,1.8956944942474365,0.6376006007194519,-0.0725463256239891,10,0,0.11999999731779099,3,0,0,0.008737367577850819,1.5339808464050293,1.8967952728271484,4.464728832244873,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.389,0,0,0,0,0,0.00004999999873689376,4.475760459899902,1.8970345258712769,0.6372697353363037,-0.07435634732246399,10,0,0.11999999731779099,3,0,0,0.011925872415304184,3.0679616928100586,1.8990364074707031,4.480985164642334,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.396,0,0,0,0,0,0.00004999999873689376,4.490189552307129,1.8971534967422485,0.6372406482696533,-0.0744381994009018,10,0,0.11999999731779099,3,0,0,0.006057684775441885,1.5339808464050293,1.8981040716171265,4.496013641357422,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.404,0,0,0,0,0,0.00004999999873689376,4.506444931030273,1.899369716644287,0.6366935968399048,-0.07748988270759583,10,0,0.11999999731779099,3,0,0,0.0049196998588740826,1.5339808464050293,1.8992884159088135,4.513189315795898,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.414,0,0,0,0,0,0.00004999999873689376,4.524234294891357,1.8989990949630737,0.6367852687835693,-0.07688503712415695,10,0,0.11999999731779099,3,0,0,-0.00017751366249285638,0,1.8977603912353516,4.5282182693481445,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.42,0,0,0,0,0,0.00004999999873689376,4.534969329833984,1.8997187614440918,0.6366077065467834,-0.07786738127470016,10,0,0.11999999731779099,3,0,0,0.0052332826890051365,1.5339808464050293,1.900132179260254,4.54110050201416,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.428,0,0,0,0,0,0.00004999999873689376,4.551311016082764,1.8971482515335083,0.637241542339325,-0.07332859188318253,10,0,0.11999999731779099,3,0,0,0.0002693913411349058,1.5339808464050293,1.8986027240753174,4.557969093322754,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.438,0,0,0,0,0,0.00004999999873689376,4.569626808166504,1.9004337787628174,0.6364312767982483,-0.07882700860500336,10,0,0.11999999731779099,3,0,0,0.00332432403229177,1.5339808464050293,1.9002187252044678,4.574531555175781,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.445,0,0,0,0,0,0.00004999999873689376,4.584042549133301,1.9029258489608765,0.6358166933059692,-0.08230160176753998,10,0,0.11999999731779099,3,0,0,0.0043442160822451115,1.5339808464050293,1.9015573263168335,4.588027000427246,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.453,0,0,0,0,0,0.00004999999873689376,4.599072456359863,1.9042842388153076,0.635481595993042,-0.08411166071891785,10,0,0.11999999731779099,3,0,0,0.016486799344420433,1.5339808464050293,1.90777587890625,4.6048970222473145,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.461,0,0,0,0,0,0.00004999999873689376,4.615021228790283,1.906624436378479,0.6349042654037476,-0.08728154003620148,10,0,0.11999999731779099,3,0,0,0.007746686227619648,1.5339808464050293,1.906306266784668,4.619925498962402,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.469,0,0,0,0,0,0.00004999999873689376,4.6297430992126465,1.9056607484817505,0.6351417303085327,-0.08580799400806427,10,0,0.11999999731779099,3,0,0,0.006561264395713806,3.0679616928100586,1.9068145751953125,4.633727073669434,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.475,0,0,0,0,0,0.00004999999873689376,4.641397476196289,1.9045805931091309,0.6354080438613892,-0.08424805104732513,10,0,0.11999999731779099,3,0,0,0.0019062120700255036,1.5339808464050293,1.905312180519104,4.645688056945801,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.481,0,0,0,0,0,0.00004999999873689376,4.652118682861328,1.9023362398147583,0.6359614729881287,-0.08107361942529678,10,0,0.11999999731779099,3,0,0,-0.007248849142342806,1.5339808464050293,1.9015499353408813,4.655808925628662,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.487,0,0,0,0,0,0.00004999999873689376,4.6632466316223145,1.9024858474731445,0.6359246969223022,-0.08133739233016968,10,0,0.11999999731779099,3,0,0,-0.008139663375914097,1.5339808464050293,1.900578498840332,4.667463302612305,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.493,0,0,0,0,0,0.00004999999873689376,4.674814224243164,1.9014443159103394,0.6361815929412842,-0.07991844415664673,10,0,0.11999999731779099,3,0,0,-0.012725557200610638,0,1.8981101512908936,4.678504943847656,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.499,0,0,0,0,0,0.00004999999873689376,4.685869216918945,1.8990050554275513,0.6367831826210022,-0.0765257254242897,10,0,0.11999999731779099,3,0,0,-0.0056554703041911125,1.5339808464050293,1.899796724319458,4.690159797668457,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.505,0,0,0,0,0,0.00004999999873689376,4.696897029876709,1.8990505933761597,0.6367720365524292,-0.07663943618535995,10,0,0.11999999731779099,3,0,0,-0.009664632380008698,1.5339808464050293,1.897794485092163,4.700894832611084,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.511,0,0,0,0,0,0.00004999999873689376,4.708565711975098,1.8982656002044678,0.6369656324386597,-0.0755661278963089,10,0,0.11999999731779099,3,0,0,-0.007562681101262569,1.5339808464050293,1.898043155670166,4.713469505310059,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.517,0,0,0,0,0,0.00004999999873689376,4.719913482666016,1.8979257345199585,0.6370495557785034,-0.0751204639673233,10,0,0.11999999731779099,3,0,0,-0.0017619042191654444,1.5339808464050293,1.8997613191604614,4.723590850830078,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.522,0,0,0,0,0,0.00004999999873689376,4.730020999908447,1.8995524644851685,0.6366484761238098,-0.07745810598134995,10,0,0.11999999731779099,3,0,0,-0.00350932776927948,1.5339808464050293,1.8988155126571655,4.7337117195129395,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.528,0,0,0,0,0,0.00004999999873689376,4.741062164306641,1.8997416496276855,0.6366018056869507,-0.07775375992059708,10,0,0.11999999731779099,3,0,0,0.0008206574129872024,1.5339808464050293,1.9005537033081055,4.745673179626465,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.534,0,0,0,0,0,0.00004999999873689376,4.752117156982422,1.900011658668518,0.6365352869033813,-0.07814490050077438,10,0,0.11999999731779099,3,0,0,0.0026434804312884808,1.5339808464050293,1.90081787109375,4.756407737731934,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.539,0,0,0,0,0,0.00004999999873689376,4.7622246742248535,1.9016237258911133,0.6361377239227295,-0.08042794466018677,10,0,0.11999999731779099,3,0,0,0.003759993938729167,1.5339808464050293,1.9013906717300415,4.765608787536621,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.544,0,0,0,0,0,0.00004999999873689376,4.771439075469971,1.9022715091705322,0.6359779238700867,-0.08132388442754745,10,0,0.11999999731779099,3,0,0,0.004507748410105705,1.5339808464050293,1.9019443988800049,4.774809837341309,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.549,0,0,0,0,0,0.00004999999873689376,4.780947208404541,1.902302861213684,0.6359701752662659,-0.08134206384420395,10,0,0.11999999731779099,3,0,0,0.009205244481563568,3.0679616928100586,1.9040265083312988,4.784625053405762,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.554,0,0,0,0,0,0.00004999999873689376,4.791055202484131,1.9038575887680054,0.6355867981910706,-0.08351141959428787,10,0,0.11999999731779099,3,0,0,0.0066074528731405735,1.5339808464050293,1.9036022424697876,4.794439315795898,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.559,0,0,0,0,0,0.00004999999873689376,4.799655914306641,1.9028276205062866,0.635840654373169,-0.08201517164707184,10,0,0.11999999731779099,3,0,0,0.006783468648791313,3.0679616928100586,1.904025912284851,4.803640365600586,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.564,0,0,0,0,0,0.00004999999873689376,4.808857440948486,1.903331995010376,0.6357162594795227,-0.08269735425710678,10,0,0.11999999731779099,3,0,0,0.002637987956404686,1.5339808464050293,1.9029736518859863,4.812227725982666,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.569,0,0,0,0,0,0.00004999999873689376,4.818671703338623,1.9027819633483887,0.6358518004417419,-0.08188783377408981,10,0,0.11999999731779099,3,0,0,0.0047124759294092655,1.5339808464050293,1.9040616750717163,4.822656154632568,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.575,0,0,0,0,0,0.00004999999873689376,4.830020427703857,1.904966115951538,0.6353132128715515,-0.08494401723146439,10,0,0.11999999731779099,3,0,0,0.005850960034877062,1.5339808464050293,1.9051873683929443,4.834617614746094,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.581,0,0,0,0,0,0.00004999999873689376,4.842902183532715,1.9071753025054932,0.6347683668136597,-0.08801384270191193,10,0,0.11999999731779099,3,0,0,0.006395235657691956,1.5339808464050293,1.9062650203704834,4.846579551696777,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.587,0,0,0,0,0,0.00004999999873689376,4.854237079620361,1.9064911603927612,0.6349369287490845,-0.08697236329317093,10,0,0.11999999731779099,3,0,0,0.004083313513547182,1.5339808464050293,1.9061874151229858,4.857621192932129,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.592,0,0,0,0,0,0.00004999999873689376,4.8637590408325195,1.909116506576538,0.6342895030975342,-0.09065161645412445,10,0,0.11999999731779099,3,0,0,0.008955326862633228,1.5339808464050293,1.9086865186691284,4.867129325866699,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.597,0,0,0,0,0,0.00004999999873689376,4.872960090637207,1.9094460010528564,0.6342081427574158,-0.09106091409921646,10,0,0.11999999731779099,3,0,0,0.012130100280046463,1.5339808464050293,1.9106428623199463,4.876944065093994,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.602,0,0,0,0,0,0.00004999999873689376,4.883987903594971,1.9118434190750122,0.6336168050765991,-0.09438542276620865,10,0,0.11999999731779099,3,0,0,0.011756347492337227,1.5339808464050293,1.9114964008331299,4.887372016906738,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.608,0,0,0,0,0,0.00004999999873689376,4.893509864807129,1.9116623401641846,0.6336613893508911,-0.09405796974897385,10,0,0.11999999731779099,3,0,0,0.005652224645018578,1.5339808464050293,1.9101415872573853,4.8974928855896,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.614,0,0,0,0,0,0.00004999999873689376,4.905150413513184,1.9129208326339722,0.6333509087562561,-0.09577254205942154,10,0,0.11999999731779099,3,0,0,0.005280969198793173,1.5339808464050293,1.9109578132629395,4.909454345703125,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.62,0,0,0,0,0,0.00004999999873689376,4.917739391326904,1.9127384424209595,0.633395791053772,-0.09542694687843323,10,0,0.11999999731779099,3,0,0,0.010802367702126503,1.5339808464050293,1.9139213562011719,4.9232563972473145,10,0,0,0,0.09300000220537186,6.699999809265137,0,0,
