time,motor_voltage,qei.omega,qei.theta
0,0,0,0
0.006,0,0,0
0.015,0,0,0
0.022,0,0,0
0.031,0,0,0
0.039,0,0,0
0.046,0,0,0
0.054,0,0,0
0.061,0,0,0
0.069,0,0,0
0.076,0,0,0
0.084,0,0,0
0.092,0,0,0
0.1,0,0,0
0.107,0,0,0
0.115,0,0,0
0.124,0,0,0
0.133,0,0,0
0.141,0,0,0
0.147,0,0,0
0.153,0,0,0
0.158,0,0,0
0.166,0,0,0
0.176,0,0,0
0.185,0,0,0
0.194,0,0,0
0.203,0,0,0
0.212,0,0,0
0.219,0,0,0
0.226,0,0,0
0.234,0,0,0
0.243,0,0,0
0.248,0,0,0
0.255,0,0,0
0.262,0,0,0
0.268,0,0,0
0.273,0,0,0
0.279,0,0,0
0.284,0,0,0
0.289,0,0,0
0.296,0,0,0
0.305,0,0,0
0.313,0,0,0
0.318,0,0,0
0.324,0,0,0
0.332,0,0,0
0.339,0,0,0
0.345,0,0,0
0.35,0,0,0
0.356,0,0,0
0.362,0,0,0
0.371,0,0,0
0.379,0,0,0
0.386,0,0,0
0.392,0,0,0
0.398,0,0,0
0.404,0,0,0
0.409,0,0,0
0.416,0,0,0
0.421,0,0,0
0.426,0,0,0
0.433,0,0,0
0.439,0,0,0
0.445,0,0,0
0.451,0,0,0
0.458,0,0,0
0.465,0,0,0
0.476,0,0,0
0.487,0,0,0
0.498,0,0,0
0.506,0,0,0
0.516,0,0,0
0.524,0,0,0
0.531,0,0,0
0.539,0,0,0
0.547,0,0,0
0.554,0,0,0
0.56,0,0,0
0.567,0,0,0
0.574,0,0,0
0.58,0,0,0
0.587,0,0,0
0.596,0,0,0
0.604,0,0,0
0.612,0,0,0
0.62,0,0,0
0.627,0,0,0
0.633,0,0,0
0.638,0,0,0
0.645,0,0,0
0.654,0,0,0
0.66,0,0,0
0.667,0,0,0
0.672,0,0,0
0.677,0,0,0
0.681,0,0,0
0.686,0,0,0
0.694,0,0,0
0.7,0,0,0
0.706,0,0,0
0.711,0,0,0
0.716,0,0,0
0.722,0,0,0
0.727,0,0,0
0.732,0,0,0
0.737,0,0,0
0.741,0,0,0
0.745,0,0,0
0.75,0,0,0
0.756,0,0,0
0.761,0,0,0
0.766,0,0,0
0.77,0,0,0
0.775,0,0,0
0.779,0,0,0
0.784,0,0,0
0.789,0,0,0
0.795,0,0,0
0.801,0,0,0
0.807,0,0,0
0.813,0,0,0
0.817,0,0,0
0.822,0,0,0
0.827,0,0,0
0.831,0,0,0
0.835,0,0,0
0.839,0,0,0
0.843,0,0,0
0.848,0,0,0
0.853,0,0,0
0.857,0,0,0
0.862,0,0,0
0.866,0,0,0
0.869,0,0,0
0.873,0,0,0
0.877,0,0,0
0.88,0,0,0
0.884,0,0,0
0.887,0,0,0
0.891,0,0,0
0.896,0,0,0
0.9,0,0,0
0.905,0,0,0
0.911,0,0,0
0.916,0,0,0
0.921,0,0,0
0.926,0,0,0
0.931,0,0,0
0.935,0,0,0
0.941,0,0,0
0.946,0,0,0
0.95,0,0,0
0.955,0,0,0
0.961,0,0,0
0.967,0,0,0
0.971,0,0,0
0.976,0,0,0
0.982,0,0,0
0.988,0,0,0
0.993,0,0,0
0.998,0,0,0
1.004,2,0,0
1.01,2,0,0.000306796
1.016,2,0,0.000306796
1.022,2,0,0.000306796
1.029,2,0,0.000306796
1.034,2,0,0.000306796
1.04,2,0,0.000920388
1.045,2,0,0.001227185
1.05,2,0,0.001533981
1.054,2,0,0.001840777
1.059,2,1.533980846,0.002761166
1.065,2,0,0.003374758
1.071,2,0,0.004295147
1.075,2,1.533980846,0.00490874
1.081,2,1.533980846,0.006135925
1.088,2,0,0.007056314
1.095,2,0,0.008283499
1.102,2,0,0.009203888
1.109,2,0,0.010124276
1.116,2,0,0.011044665
1.123,2,0,0.01227185
1.13,2,0,0.013192239
1.137,2,0,0.013805832
1.143,2,0,0.014726221
1.148,2,0,0.015339813
1.152,2,1.533980846,0.016260201
1.157,2,0,0.016566997
1.163,2,0,0.01718059
1.168,2,0,0.018100979
1.174,2,0,0.018407775
1.179,2,1.533980846,0.019328164
1.184,2,0,0.01963496
1.19,2,0,0.020248553
1.194,2,0,0.020862145
1.201,2,0,0.021782534
1.207,2,1.533980846,0.022702923
1.214,2,0,0.023316516
1.221,2,0,0.023930108
1.227,2,0,0.024850497
1.232,2,0,0.025770886
1.238,2,0,0.026384478
1.243,2,0,0.026998071
1.247,2,0,0.02791846
1.252,2,0,0.028532052
1.256,2,0,0.029145645
1.262,2,0,0.030066034
1.267,2,0,0.030679626
1.273,2,0,0.031600013
1.279,2,0,0.032213606
1.283,2,1.533980846,0.033133995
1.288,2,0,0.033747587
1.294,2,0,0.03436118
1.3,2,0,0.035281569
1.306,2,0,0.036201958
1.313,2,1.533980846,0.037429143
1.318,2,0,0.038042735
1.324,2,1.533980846,0.038963124
1.329,2,0,0.03926992
1.334,2,0,0.039883513
1.338,2,0,0.040803902
1.343,2,0,0.041110698
1.349,2,0,0.041724291
1.353,2,0,0.042337883
1.357,2,0,0.042951476
1.362,2,0,0.043258272
1.367,2,0,0.044178661
1.372,2,0,0.044792254
1.378,2,0,0.045405846
1.382,2,0,0.046019439
1.387,2,0,0.046633031
1.392,2,0,0.047246624
1.398,2,0,0.048167013
1.404,2,0,0.048780605
1.41,2,0,0.049394198
1.415,2,0,0.050314587
1.421,2,0,0.051234975
1.426,2,0,0.051848568
1.431,2,1.533980846,0.052462161
1.436,2,0,0.053075753
1.44,2,0,0.053689346
1.444,2,0,0.054302938
1.448,2,0,0.054916531
1.452,2,0,0.055530123
1.456,2,0,0.05583692
1.46,2,0,0.056450512
1.464,2,0,0.057064105
1.468,2,0,0.057984494
1.474,2,0,0.058598086
1.478,2,0,0.059518475
1.484,2,1.533980846,0.060438864
1.49,2,1.533980846,0.061359253
1.495,2,0,0.061972845
1.5,2,0,0.062586434
1.504,2,0,0.063200019
1.509,2,0,0.064120397
1.515,2,0,0.06442719
1.52,2,0,0.065040775
1.525,2,0,0.06565436
1.53,2,0,0.066267945
1.534,2,0,0.067188323
1.539,2,0,0.067495115
1.542,2,0,0.067801908
1.546,2,0,0.068415493
1.551,2,0,0.069029078
1.555,2,0,0.06933587
1.558,2,0,0.069949456
1.563,2,1.533980846,0.070563041
1.567,2,0,0.070869833
1.571,2,0,0.071176626
1.575,2,1.533980846,0.072097003
1.581,2,0,0.072403796
1.587,2,0,0.073324174
1.592,2,0,0.073937759
1.599,2,1.533980846,0.074858136
1.605,2,0,0.075471722
1.61,2,0,0.076392099
1.616,2,0,0.077005684
1.621,2,0,0.077926062
1.627,2,1.533980846,0.079153232
1.633,2,0,0.08007361
1.638,2,0,0.080687195
1.643,2,0,0.08130078
1.647,2,0,0.081914365
1.651,2,0,0.08252795
1.655,2,0,0.083141536
1.66,2,0,0.083755121
1.664,2,0,0.084368706
1.668,2,0,0.084982291
1.673,2,0,0.085595876
1.678,2,0,0.086516254
1.683,2,0,0.087129839
1.689,2,0,0.087743424
1.693,2,0,0.088663802
1.698,2,0,0.089277387
1.703,2,0,0.089890972
1.709,2,1.533980846,0.090811349
1.715,2,0,0.091424935
1.721,2,0,0.092345312
1.728,2,0,0.092958897
1.733,2,0,0.093879275
1.739,2,0,0.09449286
1.744,2,0,0.095106445
1.748,2,0,0.09572003
1.752,2,0,0.096026823
1.757,2,0,0.096640408
1.76,2,0,0.097253993
1.765,2,0,0.097867578
1.769,2,0,0.098174371
1.773,2,0,0.098787956
1.776,2,0,0.099401541
1.781,2,0,0.100015126
1.787,2,0,0.100935504
1.795,2,0,0.101855882
1.801,2,0,0.102776259
1.806,2,0,0.103696637
1.812,2,0,0.104617015
1.819,2,0,0.105537392
1.825,2,0,0.10645777
1.831,2,0,0.107378148
1.838,2,0,0.107991733
1.843,2,0,0.10891211
1.851,2,0,0.110446073
1.859,2,0,0.111366451
1.866,2,0,0.112286828
1.874,2,0,0.113513999
1.881,2,0,0.114434376
1.889,2,0,0.115354754
1.896,2,1.533980846,0.116275132
1.903,2,0,0.116888717
1.911,2,1.533980846,0.117809094
1.919,2,0,0.118729472
1.927,2,0,0.119343057
1.934,2,1.533980846,0.120263435
1.943,2,0,0.121183813
1.952,2,0,0.121797398
1.958,2,0,0.122410983
1.962,2,0,0.122717775
1.966,2,0,0.123331361
1.97,2,0,0.123638153
1.974,2,1.533980846,0.124251738
1.978,2,0,0.124558531
1.982,2,0,0.125172123
1.986,2,0,0.125785723
1.992,2,0,0.126399323
1.997,2,0,0.127012923
2.003,0,0,0.127626523
2.008,0,1.533980846,0.128546923
2.013,0,0,0.129160523
2.018,0,0,0.129467323
2.023,0,0,0.129774123
2.028,0,0,0.129774123
2.033,0,0,0.129774123
2.037,0,0,0.129774123
2.042,0,0,0.129774123
2.047,0,0,0.129774123
2.051,0,0,0.129774123
2.056,0,0,0.129774123
2.06,0,0,0.129774123
2.064,0,0,0.129774123
2.068,0,0,0.129774123
2.072,0,0,0.129774123
2.076,0,0,0.129774123
2.08,0,0,0.129774123
2.085,0,0,0.129774123
2.091,0,0,0.129774123
2.099,0,0,0.129774123
2.106,0,0,0.129774123
2.114,0,0,0.129774123
2.121,0,0,0.129774123
2.126,0,0,0.129774123
2.132,0,0,0.129774123
2.139,0,0,0.129774123
2.146,0,0,0.129774123
2.153,0,0,0.129774123
2.16,0,0,0.129774123
2.167,0,0,0.129774123
2.173,0,0,0.129774123
2.181,0,0,0.129774123
2.188,0,0,0.129774123
2.194,0,0,0.129774123
2.199,0,0,0.129774123
2.207,0,0,0.129774123
2.215,0,0,0.129774123
2.223,0,0,0.129774123
2.229,0,0,0.129774123
2.236,0,0,0.129774123
2.243,0,0,0.129774123
2.25,0,0,0.129774123
2.258,0,0,0.129774123
2.266,0,0,0.129774123
2.272,0,0,0.129774123
2.279,0,0,0.129774123
2.285,0,0,0.129774123
2.293,0,0,0.129774123
2.3,0,0,0.129774123
2.307,0,0,0.129774123
2.315,0,0,0.129774123
2.323,0,0,0.129774123
2.33,0,0,0.129774123
2.337,0,0,0.129774123
2.344,0,0,0.129774123
2.35,0,0,0.129774123
2.355,0,0,0.129774123
2.361,0,0,0.129774123
2.367,0,0,0.129774123
2.373,0,0,0.129774123
2.379,0,0,0.129774123
2.384,0,0,0.129774123
2.389,0,0,0.129774123
2.393,0,0,0.129774123
2.397,0,0,0.129774123
2.402,0,0,0.129774123
2.409,0,0,0.129774123
2.417,0,0,0.129774123
2.424,0,0,0.129774123
2.43,0,0,0.129774123
2.435,0,0,0.129774123
2.441,0,0,0.129774123
2.445,0,0,0.129774123
2.449,0,0,0.129774123
2.454,0,0,0.129774123
2.461,0,0,0.129774123
2.466,0,0,0.129774123
2.471,0,0,0.129774123
2.475,0,0,0.129774123
2.481,0,0,0.129774123
2.487,0,0,0.129774123
2.491,0,0,0.129774123
2.497,0,0,0.129774123
2.503,0,0,0.129774123
2.51,0,0,0.129774123
2.517,0,0,0.129774123
2.524,0,0,0.129774123
2.529,0,0,0.129774123
2.535,0,0,0.129774123
2.54,0,0,0.129774123
2.545,0,0,0.129774123
2.549,0,0,0.129774123
2.554,0,0,0.129774123
2.559,0,0,0.129774123
2.564,0,0,0.129774123
2.57,0,0,0.129774123
2.576,0,0,0.129774123
2.58,0,0,0.129774123
2.585,0,0,0.129774123
2.59,0,0,0.129774123
2.595,0,0,0.129774123
2.6,0,0,0.129774123
2.607,0,0,0.129774123
2.614,0,0,0.129774123
2.622,0,0,0.129774123
2.628,0,0,0.129774123
2.635,0,0,0.129774123
2.641,0,0,0.129774123
2.646,0,0,0.129774123
2.651,0,0,0.129774123
2.655,0,0,0.129774123
2.659,0,0,0.129774123
2.663,0,0,0.129774123
2.668,0,0,0.129774123
2.674,0,0,0.129774123
2.679,0,0,0.129774123
2.685,0,0,0.129774123
2.692,0,0,0.129774123
2.699,0,0,0.129774123
2.706,0,0,0.129774123
2.713,0,0,0.129774123
2.719,0,0,0.129774123
2.727,0,0,0.129774123
2.734,0,0,0.129774123
2.74,0,0,0.129774123
2.745,0,0,0.129774123
2.751,0,0,0.129774123
2.755,0,0,0.129774123
2.759,0,0,0.129774123
2.764,0,0,0.129774123
2.768,0,0,0.129774123
2.773,0,0,0.129774123
2.779,0,0,0.129774123
2.784,0,0,0.129774123
2.79,0,0,0.129774123
2.798,0,0,0.129774123
2.805,0,0,0.129774123
2.812,0,0,0.129774123
2.819,0,0,0.129774123
2.826,0,0,0.129774123
2.832,0,0,0.129774123
2.838,0,0,0.129774123
2.844,0,0,0.129774123
2.849,0,0,0.129774123
2.853,0,0,0.129774123
2.859,0,0,0.129774123
2.863,0,0,0.129774123
2.867,0,0,0.129774123
2.872,0,0,0.129774123
2.876,0,0,0.129774123
2.881,0,0,0.129774123
2.887,0,0,0.129774123
2.892,0,0,0.129774123
2.898,0,0,0.129774123
2.904,0,0,0.129774123
2.909,0,0,0.129774123
2.914,0,0,0.129774123
2.92,0,0,0.129774123
2.926,0,0,0.129774123
2.931,0,0,0.129774123
2.937,0,0,0.129774123
2.943,0,0,0.129774123
2.947,0,0,0.129774123
2.953,0,0,0.129774123
2.957,0,0,0.129774123
2.961,0,0,0.129774123
2.966,0,0,0.129774123
2.971,0,0,0.129774123
2.975,0,0,0.129774123
2.979,0,0,0.129774123
2.984,0,0,0.129774123
2.989,0,0,0.129774123
2.995,0,0,0.129774123
3.001,4,0,0.129774123
3.007,4,0,0.129774123
3.012,4,0,0.129774123
3.017,4,0,0.130080923
3.022,4,0,0.130694523
3.028,4,0,0.131921723
3.035,4,0,0.133455724
3.041,4,1.533980846,0.135910124
3.046,4,1.533980846,0.138671324
3.052,4,1.533980846,0.141125724
3.056,4,0,0.143886924
3.062,4,1.533980846,0.146954924
3.066,4,1.533980846,0.149409324
3.071,4,0,0.152170524
3.075,4,1.533980846,0.154624924
3.08,4,0,0.156772524
3.085,4,0,0.159533724
3.091,4,0,0.162294924
3.098,4,0,0.165669724
3.105,4,0,0.169351324
3.112,4,1.533980846,0.173339725
3.119,4,0,0.176714525
3.124,4,0,0.179782525
3.129,4,0,0.182850525
3.135,4,0,0.186225325
3.142,4,1.533980846,0.189906925
3.147,4,0,0.192668125
3.152,4,0,0.195122525
3.157,4,0,0.197576925
3.162,4,1.533980846,0.200644925
3.167,4,1.533980846,0.203712925
3.172,4,0,0.206167325
3.176,4,1.533980846,0.208621725
3.181,4,0,0.211076126
3.185,4,0,0.213837326
3.191,4,0,0.216905326
3.197,4,0,0.220280126
3.202,4,1.533980846,0.223348126
3.208,4,0,0.225802526
3.213,4,0,0.228870526
3.22,4,0,0.232552126
3.227,4,1.533980846,0.236233726
3.233,4,0,0.239301726
3.238,4,0,0.242676526
3.245,4,0,0.246051326
3.251,4,0,0.249119326
3.255,4,0,0.251573652
3.26,4,1.533980846,0.254027933
3.264,4,1.533980846,0.256482214
3.269,4,0,0.258629709
3.273,4,0,0.261390775
3.279,4,1.533980846,0.265378982
3.286,4,0,0.268753618
3.292,4,1.533980846,0.272741824
3.299,4,1.533980846,0.276423246
3.304,4,0,0.279184312
3.31,4,1.533980846,0.281945378
3.315,4,1.533980846,0.284706444
3.321,4,1.533980846,0.28808108
3.327,4,0,0.290842146
3.333,4,0,0.293909997
3.337,4,0,0.296671063
3.342,4,0,0.299432129
3.347,4,0,0.30249998
3.354,4,0,0.306488186
3.36,4,1.533980846,0.309249252
3.364,4,0,0.311396748
3.369,4,0,0.314157814
3.374,4,0,0.316612095
3.378,4,1.533980846,0.319066375
3.383,4,0,0.321213871
3.387,4,0,0.323974937
3.392,4,1.533980846,0.326736003
3.398,4,0,0.330417424
3.404,4,1.533980846,0.333485276
3.411,4,0,0.337166697
3.417,4,1.533980846,0.340848118
3.424,4,0,0.344222754
3.43,4,1.533980846,0.34759739
3.436,4,0,0.350358456
3.44,4,0,0.353119522
3.445,4,0,0.355880588
3.451,4,1.533980846,0.358948439
3.456,4,0,0.361709505
3.461,4,0,0.364470571
3.466,4,0,0.366924852
3.471,4,0,0.369685918
3.475,4,0,0.372140199
3.481,4,0,0.37582162
3.487,4,1.533980846,0.379503042
3.493,4,0,0.382570893
3.5,4,1.533980846,0.386559099
3.508,4,0,0.389933735
3.515,4,0,0.394228727
3.522,4,0,0.397910148
3.528,4,0,0.400977999
3.533,4,0,0.404352635
3.539,4,0,0.407727271
3.546,4,0,0.411408693
3.552,4,0,0.414783329
3.559,4,0,0.41846475
3.566,4,0,0.421839386
3.571,4,0,0.424600452
3.575,4,0,0.426747948
3.58,4,0,0.429815799
3.585,4,1.533980846,0.43227008
3.589,4,0,0.434417576
3.593,4,0,0.436871856
3.599,4,1.533980846,0.440246493
3.605,4,0,0.443007559
3.61,4,0,0.446382195
3.617,4,0,0.450063616
3.624,4,1.533980846,0.454051822
3.629,4,0,0.456199318
3.634,4,1.533980846,0.458960384
3.638,4,1.533980846,0.461414665
3.643,4,0,0.464482516
3.649,4,0,0.467243582
3.654,4,1.533980846,0.469697863
3.658,4,0,0.472152144
3.663,4,0,0.474299639
3.667,4,0,0.476447135
3.671,4,1.533980846,0.478594631
3.674,4,0,0.480435342
3.678,4,0,0.482276052
3.681,4,1.533980846,0.484423548
3.685,4,0,0.486264259
3.689,4,0,0.488411754
3.693,4,1.533980846,0.491479605
3.699,4,0,0.493933886
3.703,4,0,0.496388167
3.708,4,0,0.499456018
3.715,4,0,0.50375104
3.723,4,0,0.507125676
3.728,4,0,0.509886742
3.733,4,0,0.512647808
3.738,4,0,0.515715659
3.743,4,0,0.517863154
3.748,4,0,0.52062422
3.752,4,1.533980846,0.523078501
3.756,4,0,0.525532782
3.76,4,0,0.527680278
3.765,4,0,0.530441344
3.77,4,0,0.53320241
3.775,4,0,0.535656691
3.779,4,0,0.537804186
3.783,4,1.533980846,0.540258467
3.787,4,0,0.542712748
3.793,4,0,0.546087384
3.799,4,0,0.549155235
3.803,4,0,0.551916301
3.809,4,0,0.554984152
3.814,4,0,0.557745218
3.82,4,1.533980846,0.56142664
3.825,4,1.533980846,0.564494491
3.83,4,1.533980846,0.567255557
3.835,4,0,0.569403052
3.839,4,0,0.571857333
3.843,4,0,0.574311614
3.848,4,0,0.57645911
3.852,4,1.533980846,0.578913391
3.856,4,1.533980846,0.581367671
3.86,4,0,0.583208382
3.863,4,0,0.585662663
3.868,4,1.533980846,0.588423729
3.873,4,0,0.590571225
3.877,4,1.533980846,0.593025506
3.881,4,0,0.595173001
3.885,4,0,0.597320497
3.89,4,0,0.600081563
3.894,4,0,0.602535844
3.899,4,0,0.60468334
3.904,4,1.533980846,0.608057976
3.91,4,0,0.611432612
3.916,4,1.533980846,0.614500463
3.922,4,1.533980846,0.617875099
3.928,4,1.533980846,0.621249735
