time,QEIdata.omega,QEIdata.theta,Voltage
1.571,1.533980846,3.175250769,12
1.572,1.533980846,3.177091837,12
1.573,3.067961693,3.17923975,12
1.574,3.067961693,3.181387663,12
1.575,1.533980846,3.182921886,12
1.576,1.533980846,3.185069799,12
1.577,1.533980846,3.187524557,12
1.578,1.533980846,3.18967247,12
1.579,1.533980846,3.191513538,12
1.58,1.533980846,3.193047762,12
1.581,1.533980846,3.195195675,12
1.582,3.067961693,3.197343588,12
1.583,3.067961693,3.20010519,12
1.584,1.533980846,3.201946259,12
1.585,1.533980846,3.204094172,12
1.586,1.533980846,3.206241846,12
1.587,1.533980846,3.208082914,12
1.588,3.067961693,3.210230827,12
1.589,3.067961693,3.212071896,12
1.59,1.533980846,3.213912964,12
1.591,1.533980846,3.216060877,12
1.592,1.533980846,3.21820879,12
1.593,1.533980846,3.220049858,12
1.594,1.533980846,3.222197771,12
1.595,1.533980846,3.223731995,12
1.596,3.067961693,3.225879908,12
1.597,1.533980846,3.227720976,12
1.598,1.533980846,3.229868889,12
1.599,1.533980846,3.232016802,12
1.6,1.533980846,3.23385787,12
1.602,1.533980846,3.236312628,12
1.603,3.067961693,3.238460541,12
1.603,1.533980846,3.240301609,12
1.604,1.533980846,3.242142677,12
1.605,3.067961693,3.243676901,12
1.606,1.533980846,3.246131659,12
1.607,3.067961693,3.248279572,12
1.609,1.533980846,3.250427485,12
1.61,1.533980846,3.252575397,12
1.611,1.533980846,3.254416466,12
1.612,1.533980846,3.256564379,12
1.613,1.533980846,3.258098602,12
1.614,1.533980846,3.259939671,12
1.615,1.533980846,3.263008118,12
1.616,3.067961693,3.264542341,12
1.617,3.067961693,3.266690254,12
1.618,1.533980846,3.268224478,12
1.618,1.533980846,3.269758701,12
1.619,3.067961693,3.271906614,12
1.62,1.533980846,3.273747683,12
1.621,1.533980846,3.275895596,12
1.622,1.533980846,3.277736664,12
1.623,3.067961693,3.279884577,12
1.624,3.067961693,3.2814188,12
1.625,3.067961693,3.284180403,12
1.626,1.533980846,3.286021471,12
1.627,1.533980846,3.287862539,12
1.628,1.533980846,3.290010452,12
1.629,3.067961693,3.29246521,12
1.63,1.533980846,3.294306278,12
1.631,1.533980846,3.296454191,12
1.632,1.533980846,3.298295259,12
1.633,1.533980846,3.300443172,12
1.634,1.533980846,3.302591085,12
1.635,1.533980846,3.304432154,12
1.636,1.533980846,3.306580067,12
1.637,1.533980846,3.308421135,12
1.639,1.533980846,3.310569048,12
1.639,3.067961693,3.312103271,12
1.64,3.067961693,3.314558029,12
1.642,3.067961693,3.316705942,12
1.643,1.533980846,3.31854701,12
1.644,1.533980846,3.321001768,12
1.645,3.067961693,3.323149681,12
1.646,1.533980846,3.324990749,12
1.647,1.533980846,3.327138662,12
1.648,1.533980846,3.329286575,12
1.649,3.067961693,3.331741333,12
1.65,3.067961693,3.33480978,12
1.651,1.533980846,3.336344004,12
1.652,3.067961693,3.338491917,12
1.653,1.533980846,3.340946674,12
1.654,1.533980846,3.342787743,12
1.656,3.067961693,3.344935656,12
1.657,3.067961693,3.347083569,12
1.658,3.067961693,3.348924637,12
1.659,1.533980846,3.35107255,12
1.66,3.067961693,3.353220463,12
1.661,1.533980846,3.355061531,12
1.661,3.067961693,3.357209444,12
1.663,1.533980846,3.359050512,12
1.663,1.533980846,3.360891581,12
1.664,3.067961693,3.363346338,12
1.665,1.533980846,3.365187407,12
1.666,1.533980846,3.367028475,12
1.667,1.533980846,3.369176388,12
1.668,3.067961693,3.371017456,12
1.669,3.067961693,3.373472214,12
1.671,1.533980846,3.375926971,12
1.672,3.067961693,3.377461195,12
1.673,1.533980846,3.379302263,12
1.674,3.067961693,3.381450176,12
1.675,3.067961693,3.383904934,12
1.676,1.533980846,3.386359692,12
1.677,1.533980846,3.388507605,12
1.678,1.533980846,3.390348673,12
1.679,1.533980846,3.392496586,12
1.68,3.067961693,3.394644499,12
1.681,1.533980846,3.395871878,12
1.682,1.533980846,3.398019791,12
1.683,3.067961693,3.400167704,12
1.684,3.067961693,3.402315617,12
1.685,1.533980846,3.404156685,12
1.686,3.067961693,3.406304598,12
1.687,1.533980846,3.407838821,12
1.688,3.067961693,3.409986734,12
1.689,1.533980846,3.411827803,12
1.689,1.533980846,3.413668871,12
1.69,3.067961693,3.415509939,12
1.691,1.533980846,3.417964697,12
1.692,1.533980846,3.41949892,12
1.693,1.533980846,3.421646833,12
1.694,1.533980846,3.423487902,12
1.695,0,3.42532897,12
1.696,3.067961693,3.427476883,12
1.697,1.533980846,3.429317951,12
1.698,3.067961693,3.431772709,12
1.699,1.533980846,3.433613777,12
1.7,3.067961693,3.435454845,12
1.701,3.067961693,3.437295914,12
1.702,1.533980846,3.439443827,12
1.703,1.533980846,3.441898584,12
1.704,1.533980846,3.443432808,12
1.705,1.533980846,3.445273876,12
1.706,3.067961693,3.447421789,12
1.707,1.533980846,3.449262857,12
1.708,1.533980846,3.45141077,12
1.709,3.067961693,3.453251839,12
1.71,1.533980846,3.455092907,12
1.711,1.533980846,3.456933975,12
1.712,3.067961693,3.459081888,12
1.713,3.067961693,3.461229801,12
1.714,1.533980846,3.463070869,12
1.715,3.067961693,3.464605093,12
1.716,3.067961693,3.466753006,12
1.717,3.067961693,3.469207764,12
1.718,1.533980846,3.470741987,12
1.719,1.533980846,3.472583055,12
1.72,1.533980846,3.474730968,12
1.721,1.533980846,3.476878881,12
1.722,1.533980846,3.479026794,12
1.723,1.533980846,3.481174707,12
1.724,3.067961693,3.48332262,12
1.725,3.067961693,3.485163689,12
1.726,1.533980846,3.487618446,12
1.727,3.067961693,3.489766359,12
1.728,1.533980846,3.491607428,12
1.729,1.533980846,3.493755102,12
1.73,1.533980846,3.495903015,12
1.731,3.067961693,3.498357773,12
1.732,3.067961693,3.500505686,12
1.733,1.533980846,3.502346754,12
1.734,1.533980846,3.504494667,12
1.735,1.533980846,3.50664258,12
1.737,1.533980846,3.509097338,12
1.738,3.067961693,3.511245251,12
1.739,1.533980846,3.513393164,12
1.74,1.533980846,3.515541077,12
1.741,1.533980846,3.517382145,12
1.742,3.067961693,3.518916368,12
1.743,3.067961693,3.521371126,12
1.744,1.533980846,3.523212194,12
1.745,1.533980846,3.525360107,12
1.746,3.067961693,3.527814865,12
1.747,3.067961693,3.530269623,12
1.748,3.067961693,3.531803846,12
1.749,1.533980846,3.533644915,12
1.75,1.533980846,3.535792828,12
1.751,1.533980846,3.537327051,12
1.752,1.533980846,3.539781809,12
1.753,1.533980846,3.541622877,12
1.754,1.533980846,3.54377079,12
1.755,1.533980846,3.545918703,12
1.756,1.533980846,3.547759771,12
1.757,1.533980846,3.549293995,12
1.758,1.533980846,3.551441908,12
1.759,1.533980846,3.553282976,12
1.76,3.067961693,3.555737734,12
1.761,1.533980846,3.557578802,12
1.762,3.067961693,3.559726715,12
1.762,0,3.561567783,12
1.763,3.067961693,3.563408852,12
1.764,1.533980846,3.56524992,12
1.765,3.067961693,3.567397833,12
1.766,1.533980846,3.569238901,12
1.767,1.533980846,3.571386814,12
1.768,1.533980846,3.573534727,12
1.769,1.533980846,3.57568264,12
1.77,3.067961693,3.578137398,12
1.772,0,3.580285311,12
1.773,3.067961693,3.582433224,12
1.774,1.533980846,3.584581137,12
1.775,3.067961693,3.58672905,12
1.776,1.533980846,3.588570118,12
1.777,3.067961693,3.590411186,12
1.778,1.533980846,3.592252254,12
1.779,1.533980846,3.594400167,12
1.78,3.067961693,3.59654808,12
1.78,1.533980846,3.598389149,12
1.781,1.533980846,3.599923372,12
1.782,1.533980846,3.601764441,12
1.783,1.533980846,3.603912354,12
1.784,1.533980846,3.606060266,12
1.785,1.533980846,3.607901335,12
1.786,1.533980846,3.610356092,12
1.787,1.533980846,3.612504005,12
1.788,1.533980846,3.614038229,12
1.789,3.067961693,3.616186142,12
1.79,3.067961693,3.61802721,12
1.791,1.533980846,3.619561434,12
1.792,1.533980846,3.621402502,12
1.793,3.067961693,3.62385726,12
1.794,3.067961693,3.625698328,12
1.795,1.533980846,3.627539396,12
1.796,1.533980846,3.629687309,12
1.797,1.533980846,3.631528378,12
1.798,1.533980846,3.633369446,12
1.799,1.533980846,3.635210514,12
1.8,1.533980846,3.637051582,12
1.801,1.533980846,3.638892651,12
1.802,3.067961693,3.641347408,12
1.803,1.533980846,3.643188477,12
1.804,1.533980846,3.645029545,12
1.805,1.533980846,3.646563768,12
1.806,1.533980846,3.648711681,12
1.807,1.533980846,3.650859594,12
1.808,1.533980846,3.652700663,12
1.809,1.533980846,3.654848576,12
1.81,1.533980846,3.656382799,12
1.811,1.533980846,3.658837557,12
1.812,3.067961693,3.660678625,12
1.813,1.533980846,3.662519693,12
1.814,1.533980846,3.664667606,12
1.815,1.533980846,3.666508675,12
1.815,3.067961693,3.668656588,12
1.816,3.067961693,3.670804501,12
1.818,1.533980846,3.672952414,12
1.819,1.533980846,3.675100327,12
1.82,1.533980846,3.67724824,12
1.821,3.067961693,3.679702997,12
1.822,1.533980846,3.681544065,12
1.823,1.533980846,3.683385134,12
1.824,1.533980846,3.685533047,12
1.825,3.067961693,3.687374115,12
1.826,1.533980846,3.688908339,12
1.827,3.067961693,3.691363096,12
1.828,1.533980846,3.693204165,12
1.829,1.533980846,3.695352077,12
1.83,1.533980846,3.696886301,12
1.831,3.067961693,3.699034214,12
1.832,3.067961693,3.700875282,12
1.833,3.067961693,3.703023195,12
1.834,1.533980846,3.704864264,12
1.835,3.067961693,3.707012177,12
1.836,1.533980846,3.709466934,12
1.837,1.533980846,3.711001158,12
1.838,1.533980846,3.713149071,12
1.839,1.533980846,3.714990139,12
1.839,1.533980846,3.716831207,12
1.84,1.533980846,3.71897912,12
1.842,1.533980846,3.721433878,12
1.843,3.067961693,3.723581791,12
1.844,3.067961693,3.725729704,12
1.845,1.533980846,3.727570772,12
1.846,1.533980846,3.729718685,12
1.847,3.067961693,3.732173443,12
1.848,1.533980846,3.734014511,12
1.849,1.533980846,3.735855579,12
1.85,1.533980846,3.738003492,12
1.851,1.533980846,3.739537716,12
1.852,3.067961693,3.741992474,12
1.853,1.533980846,3.744140387,12
1.854,1.533980846,3.745981455,12
1.855,1.533980846,3.747822523,12
1.856,1.533980846,3.749970436,12
1.857,1.533980846,3.752118349,12
1.858,1.533980846,3.753959417,12
1.859,1.533980846,3.75610733,12
1.86,3.067961693,3.757641554,12
1.861,1.533980846,3.759789467,12
1.862,1.533980846,3.761630535,12
1.863,1.533980846,3.763471603,12
1.864,1.533980846,3.765926361,12
1.865,3.067961693,3.767767429,12
1.866,3.067961693,3.769915342,12
1.867,1.533980846,3.771756411,12
1.868,1.533980846,3.773904324,12
1.869,3.067961693,3.776052237,12
1.87,1.533980846,3.777893305,12
1.871,1.533980846,3.779734373,12
1.872,1.533980846,3.781882286,12
1.873,1.533980846,3.783723354,12
1.874,1.533980846,3.785871267,12
1.875,1.533980846,3.787405491,12
1.876,3.067961693,3.789553404,12
1.877,1.533980846,3.791394472,12
1.878,1.533980846,3.793542385,12
1.879,1.533980846,3.795383453,12
1.88,1.533980846,3.797531366,12
1.881,1.533980846,3.799679279,12
1.882,1.533980846,3.801213503,12
1.883,3.067961693,3.803054571,12
1.884,1.533980846,3.805202484,12
1.884,0,3.806736708,12
1.885,3.067961693,3.808884621,12
1.886,3.067961693,3.811032534,12
1.887,1.533980846,3.812873602,12
1.888,1.533980846,3.814407825,12
1.889,3.067961693,3.817169428,12
1.89,1.533980846,3.819010496,12
1.891,1.533980846,3.820851564,12
1.892,3.067961693,3.822999477,12
1.893,3.067961693,3.82514739,12
1.894,1.533980846,3.826988459,12
1.895,1.533980846,3.828522682,12
1.896,3.067961693,3.830670595,12
1.897,3.067961693,3.832511663,12
1.898,1.533980846,3.834659576,12
1.899,1.533980846,3.836500645,12
1.9,1.533980846,3.838034868,12
1.901,1.533980846,3.840182781,12
1.902,1.533980846,3.842023849,12
1.903,1.533980846,3.843864918,12
1.904,1.533980846,3.845705986,12
1.905,1.533980846,3.847853899,12
1.906,3.067961693,3.850001812,12
1.907,1.533980846,3.85184288,12
1.908,1.533980846,3.853377104,12
1.909,3.067961693,3.855218172,12
1.91,1.533980846,3.857366085,12
1.911,3.067961693,3.859513998,12
1.912,1.533980846,3.861355066,12
1.913,1.533980846,3.863809824,12
1.914,1.533980846,3.865957737,12
1.915,1.533980846,3.867185116,12
1.916,3.067961693,3.869639874,12
1.917,1.533980846,3.871480942,12
1.917,1.533980846,3.87332201,12
1.918,1.533980846,3.875469923,12
1.919,3.067961693,3.877310991,12
1.92,1.533980846,3.87915206,12
1.921,1.533980846,3.881606817,12
1.923,3.067961693,3.884061575,12
1.923,3.067961693,3.885902643,12
1.924,1.533980846,3.887743711,12
1.926,1.533980846,3.889891624,12
1.927,3.067961693,3.892039537,12
1.928,1.533980846,3.893880606,12
1.928,1.533980846,3.896028519,12
1.929,1.533980846,3.898176432,12
1.931,3.067961693,3.900631189,12
1.932,1.533980846,3.902779102,12
1.933,1.533980846,3.904620171,12
1.934,1.533980846,3.905847549,12
1.935,1.533980846,3.908302307,12
1.935,1.533980846,3.910143375,12
1.937,3.067961693,3.912904978,12
1.938,1.533980846,3.914746046,12
1.939,3.067961693,3.916893959,12
1.94,1.533980846,3.919041872,12
1.941,3.067961693,3.92088294,12
1.942,1.533980846,3.923030853,12
1.943,3.067961693,3.924871922,12
1.944,1.533980846,3.92671299,12
1.945,1.533980846,3.928860903,12
1.946,3.067961693,3.931008816,12
1.947,1.533980846,3.932849884,12
1.948,3.067961693,3.934997797,12
1.949,1.533980846,3.936838865,12
1.95,3.067961693,3.938986778,12
1.951,3.067961693,3.940521002,12
1.952,1.533980846,3.942668915,12
1.953,1.533980846,3.944816828,12
1.954,3.067961693,3.946964741,12
1.955,1.533980846,3.948805809,12
1.956,1.533980846,3.950646877,12
1.957,1.533980846,3.95279479,12
1.958,1.533980846,3.954635859,12
1.959,1.533980846,3.956476927,12
1.96,3.067961693,3.958931684,12
1.961,3.067961693,3.960772753,12
1.962,3.067961693,3.962920666,12
1.963,1.533980846,3.964761734,12
1.964,3.067961693,3.966909647,12
1.965,3.067961693,3.968750715,12
1.966,1.533980846,3.970591784,12
1.967,1.533980846,3.972126007,12
1.968,3.067961693,3.974580765,12
1.969,1.533980846,3.976114988,12
1.97,3.067961693,3.978262901,12
1.971,3.067961693,3.981024504,12
1.972,1.533980846,3.983479261,12
1.973,3.067961693,3.985627174,12
1.974,1.533980846,3.987468243,12
1.975,0,3.989309311,12
1.976,1.533980846,3.991457224,12
1.977,1.533980846,3.993298292,12
1.978,3.067961693,3.99575305,12
1.979,1.533980846,3.997594118,12
1.98,3.067961693,3.999742031,12
1.981,1.533980846,4.001582146,12
1.982,1.533980846,4.003729343,12
1.983,1.533980846,4.005569458,12
1.984,3.067961693,4.007717133,12
1.985,3.067961693,4.009864807,12
1.986,1.533980846,4.011704922,12
1.987,1.533980846,4.013852119,12
1.988,1.533980846,4.015999317,12
1.989,1.533980846,4.018146515,12
1.99,1.533980846,4.019986629,12
1.991,1.533980846,4.022133827,12
1.992,1.533980846,4.023360252,12
1.993,1.533980846,4.025507927,12
1.994,1.533980846,4.027655125,12
1.995,1.533980846,4.029188633,12
1.996,1.533980846,4.031335831,12
1.997,1.533980846,4.033483028,12
1.998,3.067961693,4.035630226,12
1.999,1.533980846,4.037163734,12
2,1.533980846,4.039003849,12
2.001,3.067961693,4.041151524,12
2.002,1.533980846,4.042991638,12
2.002,1.533980846,4.044831753,12
2.003,1.533980846,4.046672344,12
2.004,3.067961693,4.048819542,12
2.005,3.067961693,4.050659657,12
2.006,1.533980846,4.052499771,12
2.007,1.533980846,4.054646969,12
2.008,1.533980846,4.056487083,12
2.009,3.067961693,4.058634281,12
2.01,1.533980846,4.060474396,12
2.011,1.533980846,4.062007904,12
2.012,1.533980846,4.064462185,12
2.013,1.533980846,4.065995693,12
2.014,1.533980846,4.067835808,12
2.015,1.533980846,4.069983006,12
2.016,1.533980846,4.07182312,12
2.017,1.533980846,4.073663235,12
2.018,3.067961693,4.075503826,12
2.019,1.533980846,4.077651024,12
2.02,1.533980846,4.079491615,12
2.021,3.067961693,4.081638813,12
2.022,1.533980846,4.083478928,12
2.023,3.067961693,4.085626125,12
2.024,1.533980846,4.08746624,12
2.025,1.533980846,4.089306355,12
2.026,3.067961693,4.091453552,12
2.027,3.067961693,4.093293667,12
2.028,1.533980846,4.095133781,12
2.029,1.533980846,4.097280979,12
2.03,1.533980846,4.098814487,12
2.031,0,4.100655079,12
2.032,1.533980846,4.102802277,12
2.033,3.067961693,4.104949474,12
2.034,1.533980846,4.106482506,12
2.035,1.533980846,4.108323097,12
2.036,1.533980846,4.110776901,12
2.037,3.067961693,4.112924099,12
2.038,3.067961693,4.115377903,12
2.039,1.533980846,4.116911411,12
2.04,3.067961693,4.119365215,12
2.041,1.533980846,4.120898724,12
2.042,1.533980846,4.123352528,12
2.043,1.533980846,4.125806332,12
2.044,1.533980846,4.127646446,12
2.045,1.533980846,4.129793644,12
2.046,1.533980846,4.131327152,12
2.047,1.533980846,4.13347435,12
2.048,1.533980846,4.135314465,12
2.049,1.533980846,4.137768269,12
2.051,1.533980846,4.140528679,12
2.052,0,4.14236927,12
2.053,1.533980846,4.144516468,12
2.054,1.533980846,4.146663666,12
2.055,3.067961693,4.148810863,12
2.056,3.067961693,4.150650978,12
2.057,3.067961693,4.153104782,12
2.058,0,4.15525198,12
2.059,1.533980846,4.157399178,12
2.06,1.533980846,4.159239292,12
2.061,3.067961693,4.161079884,12
2.062,3.067961693,4.162919998,12
2.063,3.067961693,4.165067196,12
2.064,1.533980846,4.166293621,12
2.065,1.533980846,4.168747425,12
2.066,1.533980846,4.170588017,12
2.067,1.533980846,4.172428131,12
2.068,3.067961693,4.174268246,12
2.069,1.533980846,4.17610836,12
2.07,0,4.177948952,12
2.071,3.067961693,4.180709839,12
2.072,1.533980846,4.182549953,12
2.073,1.533980846,4.184390068,12
2.074,3.067961693,4.186537266,12
2.075,1.533980846,4.188070774,12
2.076,1.533980846,4.189910889,12
2.077,1.533980846,4.192058086,12
2.078,1.533980846,4.193898678,12
2.079,3.067961693,4.195432186,12
2.08,1.533980846,4.197579384,12
2.081,1.533980846,4.200033188,12
2.082,1.533980846,4.201566696,12
2.083,3.067961693,4.204020977,12
2.084,3.067961693,4.205861092,12
2.085,3.067961693,4.207701206,12
2.086,3.067961693,4.209848404,12
2.086,1.533980846,4.211688519,12
2.087,1.533980846,4.213222027,12
2.088,1.533980846,4.215369225,12
2.089,0,4.217209816,12
2.09,3.067961693,4.219050407,12
2.091,1.533980846,4.220890522,12
2.092,1.533980846,4.22303772,12
2.093,1.533980846,4.225184917,12
2.094,3.067961693,4.227332115,12
2.095,1.533980846,4.22855854,12
2.096,1.533980846,4.230705738,12
2.097,3.067961693,4.232852936,12
2.098,1.533980846,4.23469305,12
2.099,3.067961693,4.236840248,12
2.1,1.533980846,4.238680363,12
2.101,1.533980846,4.240213871,12
2.102,1.533980846,4.242053986,12
2.103,1.533980846,4.244201183,12
2.104,3.067961693,4.246348381,12
2.105,1.533980846,4.248188496,12
2.106,1.533980846,4.250335693,12
2.107,1.533980846,4.252175808,12
2.108,1.533980846,4.254323006,12
2.109,1.533980846,4.25616312,12
2.11,3.067961693,4.258310318,12
2.111,1.533980846,4.259844303,12
2.112,1.533980846,4.261684418,12
2.113,1.533980846,4.264138222,12
2.114,1.533980846,4.266285419,12
2.115,3.067961693,4.268432617,12
2.116,1.533980846,4.270272732,12
2.117,1.533980846,4.27180624,12
2.118,1.533980846,4.274260044,12
2.119,1.533980846,4.276100159,12
2.12,1.533980846,4.277940273,12
2.121,3.067961693,4.280087471,12
2.122,1.533980846,4.282847881,12
2.123,1.533980846,4.284687996,12
2.124,3.067961693,4.286528587,12
2.125,1.533980846,4.288368702,12
2.126,3.067961693,4.290208817,12
2.127,1.533980846,4.291742802,12
2.128,3.067961693,4.294810295,12
2.129,1.533980846,4.29665041,12
2.13,3.067961693,4.298491001,12
2.131,1.533980846,4.300331116,12
2.132,1.533980846,4.30217123,12
2.133,3.067961693,4.304318428,12
2.134,1.533980846,4.306465149,12
2.135,1.533980846,4.307998657,12
2.136,1.533980846,4.310145855,12
2.137,3.067961693,4.311986446,12
2.138,0,4.314133644,12
2.139,3.067961693,4.316280842,12
2.14,1.533980846,4.318120956,12
2.141,1.533980846,4.320268154,12
2.142,1.533980846,4.322414875,12
2.144,1.533980846,4.324868679,12
2.145,1.533980846,4.327015877,12
2.146,3.067961693,4.329469681,12
2.147,1.533980846,4.331003189,12
2.148,1.533980846,4.333150387,12
2.149,1.533980846,4.335604191,12
2.15,1.533980846,4.337137699,12
2.151,1.533980846,4.33959198,12
2.152,1.533980846,4.341432095,12
2.153,3.067961693,4.344192982,12
2.154,3.067961693,4.34572649,12
2.155,1.533980846,4.348180294,12
2.156,3.067961693,4.350327492,12
2.157,1.533980846,4.352167606,12
2.158,1.533980846,4.354314804,12
2.159,1.533980846,4.356154919,12
2.16,1.533980846,4.358302116,12
2.161,3.067961693,4.360449314,12
2.162,3.067961693,4.362289906,12
2.163,1.533980846,4.36413002,12
2.164,3.067961693,4.365970612,12
2.165,1.533980846,4.367810726,12
2.166,1.533980846,4.369957924,12
2.167,1.533980846,4.371491432,12
2.168,3.067961693,4.37363863,12
2.169,3.067961693,4.375478745,12
2.17,1.533980846,4.377318859,12
2.171,3.067961693,4.37977314,12
2.172,3.067961693,4.381920338,12
2.173,3.067961693,4.383453846,12
2.174,1.533980846,4.385293961,12
2.175,3.067961693,4.387441158,12
2.176,1.533980846,4.388974667,12
2.177,1.533980846,4.391121864,12
2.178,1.533980846,4.392961979,12
2.179,1.533980846,4.394802094,12
2.18,1.533980846,4.396335602,12
2.181,1.533980846,4.398175716,12
2.182,1.533980846,4.400322914,12
2.182,1.533980846,4.402163029,12
2.183,1.533980846,4.404310226,12
2.184,3.067961693,4.406150341,12
2.185,1.533980846,4.407683849,12
2.186,1.533980846,4.409523964,12
2.187,3.067961693,4.411671162,12
2.188,1.533980846,4.413511276,12
2.189,1.533980846,4.415351391,12
2.19,1.533980846,4.417498589,12
2.191,1.533980846,4.419645786,12
2.192,1.533980846,4.421179295,12
2.193,1.533980846,4.423019409,12
2.194,3.067961693,4.425166607,12
2.195,3.067961693,4.427007198,12
2.196,1.533980846,4.428540707,12
2.197,1.533980846,4.430687904,12
2.198,3.067961693,4.432835102,12
2.199,1.533980846,4.434675217,12
2.2,3.067961693,4.437129498,12
2.201,3.067961693,4.438969612,12
2.202,1.533980846,4.44050312,12
2.203,3.067961693,4.442957401,12
2.204,1.533980846,4.444797516,12
2.205,1.533980846,4.446638107,12
2.206,3.067961693,4.448785305,12
2.207,0,4.450932503,12
2.208,1.533980846,4.4530797,12
2.209,3.067961693,4.454920292,12
2.21,1.533980846,4.456760406,12
2.211,3.067961693,4.458907604,12
2.212,1.533980846,4.460747719,12
2.213,3.067961693,4.462895393,12
2.214,1.533980846,4.464428902,12
2.215,3.067961693,4.466576099,12
2.215,3.067961693,4.468723297,12
2.216,1.533980846,4.470563412,12
2.217,1.533980846,4.47209692,12
2.218,1.533980846,4.474244118,12
2.219,1.533980846,4.476084232,12
2.22,1.533980846,4.47823143,12
2.221,1.533980846,4.480685234,12
2.223,3.067961693,4.482832432,12
2.224,1.533980846,4.484979153,12
2.225,3.067961693,4.486819744,12
2.226,3.067961693,4.489273548,12
2.227,3.067961693,4.491113663,12
2.228,3.067961693,4.492954254,12
2.229,1.533980846,4.494487762,12
2.23,3.067961693,4.496635437,12
2.231,1.533980846,4.498782635,12
2.232,1.533980846,4.500622749,12
2.233,1.533980846,4.502769947,12
2.234,1.533980846,4.504917145,12
2.235,1.533980846,4.507063866,12
2.236,1.533980846,4.509211063,12
2.237,1.533980846,4.511051178,12
2.238,3.067961693,4.514118671,12
2.239,3.067961693,4.516265869,12
2.24,1.533980846,4.518105984,12
2.241,1.533980846,4.520253181,12
2.242,1.533980846,4.522093296,12
2.243,1.533980846,4.524240494,12
2.244,1.533980846,4.526080608,12
2.245,3.067961693,4.528534889,12
2.246,3.067961693,4.530068398,12
2.247,3.067961693,4.532522678,12
2.248,1.533980846,4.534362793,12
2.249,3.067961693,4.536509991,12
2.25,3.067961693,4.538657188,12
2.251,3.067961693,4.540497303,12
2.252,1.533980846,4.542644501,12
2.253,1.533980846,4.544791698,12
2.254,1.533980846,4.546631813,12
2.255,1.533980846,4.548165321,12
2.256,3.067961693,4.550619602,12
2.257,1.533980846,4.552459717,12
2.258,1.533980846,4.554606915,12
2.259,1.533980846,4.556447029,12
2.26,1.533980846,4.558287144,12
2.261,1.533980846,4.560434341,12
2.262,1.533980846,4.562581539,12
2.263,1.533980846,4.564421654,12
2.264,1.533980846,4.566262245,12
2.265,1.533980846,4.568409443,12
2.266,3.067961693,4.570250034,12
2.267,1.533980846,4.572397232,12
2.268,1.533980846,4.574237347,12
2.269,3.067961693,4.576691628,12
2.27,3.067961693,4.578531742,12
2.271,1.533980846,4.580371857,12
2.272,1.533980846,4.582825661,12
2.273,1.533980846,4.584972858,12
2.274,3.067961693,4.58681345,12
2.275,1.533980846,4.588653564,12
2.276,1.533980846,4.590800762,12
2.277,1.533980846,4.59233427,12
2.278,1.533980846,4.594174385,12
2.279,3.067961693,4.596321583,12
2.28,0,4.597548485,12
2.281,1.533980846,4.600002766,12
2.282,3.067961693,4.601843357,12
2.283,1.533980846,4.603990555,12
2.284,3.067961693,4.606137753,12
2.285,1.533980846,4.607977867,12
2.286,1.533980846,4.609817982,12
2.287,3.067961693,4.611965656,12
2.288,1.533980846,4.613805771,12
2.289,3.067961693,4.615952969,12
2.289,1.533980846,4.617793083,12
2.29,1.533980846,4.619327068,12
2.291,3.067961693,4.621474266,12
2.292,1.533980846,4.623314381,12
2.293,1.533980846,4.625154495,12
2.294,1.533980846,4.627301693,12
2.295,3.067961693,4.629141808,12
2.296,1.533980846,4.630981922,12
2.297,3.067961693,4.63312912,12
2.298,1.533980846,4.634969234,12
2.299,1.533980846,4.636809826,12
2.3,1.533980846,4.638956547,12
2.301,3.067961693,4.640797138,12
2.302,3.067961693,4.642637253,12
2.303,1.533980846,4.644477367,12
2.304,1.533980846,4.646317482,12
2.305,3.067961693,4.648158073,12
2.306,3.067961693,4.650612354,12
2.307,1.533980846,4.652452469,12
2.308,1.533980846,4.653985977,12
2.309,1.533980846,4.656133175,12
2.31,1.533980846,4.657666683,12
2.311,3.067961693,4.659813881,12
2.312,1.533980846,4.661653996,12
2.313,1.533980846,4.663187504,12
2.314,3.067961693,4.665334702,12
2.315,1.533980846,4.667174816,12
2.315,1.533980846,4.669322014,12
2.316,1.533980846,4.670855522,12
2.317,1.533980846,4.672695637,12
2.319,1.533980846,4.675456524,12
2.32,1.533980846,4.677296638,12
2.321,1.533980846,4.679750443,12
2.322,1.533980846,4.68189764,12
2.323,1.533980846,4.684044838,12
2.324,1.533980846,4.685884953,12
2.325,3.067961693,4.687725544,12
2.326,1.533980846,4.689565659,12
2.327,1.533980846,4.691712856,12
2.328,1.533980846,4.693552971,12
2.329,1.533980846,4.695086479,12
2.33,1.533980846,4.697233677,12
2.331,1.533980846,4.699073792,12
2.332,1.533980846,4.701527596,12
2.333,3.067961693,4.70367527,12
2.334,1.533980846,4.705515385,12
2.335,1.533980846,4.707355976,12
2.336,3.067961693,4.709503174,12
2.337,1.533980846,4.711343288,12
2.338,3.067961693,4.713490486,12
2.339,3.067961693,4.715330601,12
2.34,3.067961693,4.717477798,12
2.341,1.533980846,4.719317913,12
2.342,3.067961693,4.721465111,12
2.343,3.067961693,4.723918915,12
2.344,3.067961693,4.725759029,12
2.345,1.533980846,4.727599144,12
2.346,1.533980846,4.729745865,12
2.347,3.067961693,4.731893063,12
