time,QEIdata.omega,QEIdata.theta,Voltage
2.346,6.135923386,10.86493301,24
2.348,3.067961693,10.86953449,24
2.349,6.135923386,10.87444305,24
2.35,4.601942539,10.87904453,24
2.351,6.135923386,10.88395309,24
2.352,4.601942539,10.88824749,24
2.352,4.601942539,10.89223576,24
2.353,4.601942539,10.89683723,24
2.354,4.601942539,10.9017458,24
2.355,4.601942539,10.90634727,24
2.356,6.135923386,10.91125584,24
2.357,6.135923386,10.91585732,24
2.358,4.601942539,10.92045879,24
2.359,4.601942539,10.92506027,24
2.36,4.601942539,10.92966175,24
2.361,4.601942539,10.93457031,24
2.362,4.601942539,10.93917179,24
2.363,4.601942539,10.94377327,24
2.364,4.601942539,10.94745445,24
2.365,4.601942539,10.95205593,24
2.366,4.601942539,10.95696449,24
2.367,4.601942539,10.96156597,24
2.368,4.601942539,10.96616745,24
2.369,4.601942539,10.97076893,24
2.37,4.601942539,10.97567749,24
2.371,4.601942539,10.98027897,24
2.372,4.601942539,10.98488045,24
2.373,4.601942539,10.98948193,24
2.374,4.601942539,10.99316311,24
2.375,4.601942539,10.99776459,24
2.376,4.601942539,11.00236607,24
2.377,4.601942539,11.00696754,24
2.378,4.601942539,11.01187611,24
2.379,4.601942539,11.01555729,24
2.38,4.601942539,11.01985168,24
2.381,4.601942539,11.02476025,24
2.382,4.601942539,11.02844143,24
2.383,4.601942539,11.03304291,24
2.384,4.601942539,11.03856468,24
2.385,4.601942539,11.04224586,24
2.386,6.135923386,11.04715443,24
2.387,4.601942539,11.05175591,24
2.388,4.601942539,11.05635738,24
2.389,4.601942539,11.06126595,24
2.39,4.601942539,11.06586742,24
2.391,4.601942539,11.06954861,24
2.391,4.601942539,11.07415009,24
2.392,4.601942539,11.07875156,24
2.394,3.067961693,11.08427334,24
2.394,4.601942539,11.0882616,24
2.395,4.601942539,11.09286308,24
2.396,4.601942539,11.09777164,24
2.397,4.601942539,11.10237312,24
2.398,4.601942539,11.10605431,24
2.399,4.601942539,11.11096287,24
2.4,4.601942539,11.11556435,24
2.401,4.601942539,11.12047291,24
2.402,4.601942539,11.12507439,24
2.403,3.067961693,11.12967587,24
2.404,4.601942539,11.13427734,24
2.405,4.601942539,11.13918591,24
2.406,4.601942539,11.14378738,24
2.407,4.601942539,11.14869595,24
2.408,4.601942539,11.15329742,24
2.409,4.601942539,11.1578989,24
2.41,4.601942539,11.16280746,24
2.411,4.601942539,11.16648865,24
2.412,6.135923386,11.17139721,24
2.413,4.601942539,11.1756916,24
2.414,4.601942539,11.18152046,24
2.415,4.601942539,11.18642902,24
2.416,4.601942539,11.19011021,24
2.417,4.601942539,11.19471169,24
2.418,4.601942539,11.20146084,24
2.419,4.601942539,11.20606232,24
2.421,4.601942539,11.21189117,24
2.422,4.601942539,11.21557236,24
2.422,4.601942539,11.22017384,24
2.423,4.601942539,11.2250824,24
2.424,4.601942539,11.22876358,24
2.425,4.601942539,11.23336506,24
2.426,4.601942539,11.23704624,24
2.427,4.601942539,11.2419548,24
2.428,4.601942539,11.24563599,24
2.429,4.601942539,11.25023746,24
2.43,6.135923386,11.25422573,24
2.431,4.601942539,11.25974751,24
2.432,4.601942539,11.26434898,24
2.433,4.601942539,11.26925755,24
2.434,4.601942539,11.27385902,24
2.435,4.601942539,11.2784605,24
2.436,4.601942539,11.28428936,24
2.437,4.601942539,11.28889084,24
2.438,4.601942539,11.29349232,24
2.439,4.601942539,11.2980938,24
2.44,4.601942539,11.30269527,24
2.441,6.135923386,11.30760384,24
2.442,4.601942539,11.31097794,24
2.443,4.601942539,11.3158865,24
2.444,4.601942539,11.3192606,24
2.445,4.601942539,11.32386208,24
2.445,4.601942539,11.32754326,24
2.446,4.601942539,11.33214474,24
2.447,4.601942539,11.33582592,24
2.448,4.601942539,11.3404274,24
2.449,3.067961693,11.34502888,24
2.45,4.601942539,11.34871006,24
2.451,4.601942539,11.35423183,24
2.452,6.135923386,11.3582201,24
2.453,4.601942539,11.36282158,24
2.454,4.601942539,11.36834335,24
2.455,4.601942539,11.37202454,24
2.456,4.601942539,11.37662601,24
2.457,4.601942539,11.3803072,24
2.458,4.601942539,11.38490868,24
2.459,4.601942539,11.38889694,24
2.46,4.601942539,11.39319134,24
2.46,4.601942539,11.39687252,24
2.461,4.601942539,11.40086079,24
2.462,4.601942539,11.40546227,24
2.463,4.601942539,11.41098404,24
2.464,4.601942539,11.41497231,24
2.465,4.601942539,11.4192667,24
2.466,4.601942539,11.42325497,24
2.467,4.601942539,11.42724323,24
2.468,6.135923386,11.43215179,24
2.469,3.067961693,11.43552589,24
2.47,6.135923386,11.44074154,24
2.47,4.601942539,11.44411564,24
2.471,4.601942539,11.4481039,24
2.472,4.601942539,11.45301247,24
2.473,4.601942539,11.45669365,24
2.474,4.601942539,11.46129513,24
2.475,6.135923386,11.46528339,24
2.476,4.601942539,11.46988487,24
2.477,4.601942539,11.47448635,24
2.478,4.601942539,11.47847462,24
2.479,4.601942539,11.4830761,24
2.479,4.601942539,11.48675728,24
2.48,4.601942539,11.49074554,24
2.481,3.067961693,11.49534702,24
2.482,4.601942539,11.49902821,24
2.483,4.601942539,11.50393677,24
2.484,6.135923386,11.50792503,24
2.485,4.601942539,11.51160622,24
2.486,4.601942539,11.5162077,24
2.487,4.601942539,11.52019596,24
2.487,4.601942539,11.52479744,24
2.488,4.601942539,11.52878571,24
2.489,4.601942539,11.53338718,24
2.49,4.601942539,11.53737545,24
2.491,4.601942539,11.54105663,24
2.492,4.601942539,11.54565811,24
2.493,6.135923386,11.54964638,24
2.494,4.601942539,11.55424786,24
2.494,4.601942539,11.55792904,24
2.495,4.601942539,11.5619173,24
2.496,4.601942539,11.56651878,24
2.497,4.601942539,11.57112026,24
2.498,6.135923386,11.57510853,24
2.499,4.601942539,11.57971001,24
2.5,4.601942539,11.58339119,24
2.501,4.601942539,11.58799267,24
2.502,6.135923386,11.59198093,24
2.503,4.601942539,11.59658241,24
2.504,4.601942539,11.60118389,24
2.504,6.135923386,11.60486507,24
2.505,3.067961693,11.60946655,24
2.506,4.601942539,11.61314774,24
2.507,4.601942539,11.61774921,24
2.508,4.601942539,11.6214304,24
2.509,4.601942539,11.62511158,24
2.51,4.601942539,11.63002014,24
2.511,4.601942539,11.63370132,24
2.512,6.135923386,11.6383028,24
2.513,4.601942539,11.6416769,24
2.514,4.601942539,11.64719868,24
2.515,4.601942539,11.65180016,24
2.516,4.601942539,11.65640163,24
2.516,3.067961693,11.65977573,24
2.517,4.601942539,11.6646843,24
2.518,4.601942539,11.66836548,24
2.519,4.601942539,11.67296696,24
2.52,4.601942539,11.67756844,24
2.521,3.067961693,11.68124962,24
2.522,4.601942539,11.6858511,24
2.523,4.601942539,11.69045258,24
2.524,6.135923386,11.69413376,24
2.525,4.601942539,11.69873524,24
2.526,4.601942539,11.70241642,24
2.527,4.601942539,11.7070179,24
2.527,4.601942539,11.71161938,24
2.528,4.601942539,11.71530056,24
2.529,4.601942539,11.71990204,24
2.53,4.601942539,11.72358322,24
2.531,4.601942539,11.72849178,24
2.532,4.601942539,11.73370647,24
2.533,4.601942539,11.73861504,24
2.534,4.601942539,11.7426033,24
2.535,4.601942539,11.74720478,24
2.536,6.135923386,11.75211334,24
2.537,4.601942539,11.75671482,24
2.538,4.601942539,11.7613163,24
2.539,4.601942539,11.76530457,24
2.54,4.601942539,11.76990604,24
2.541,4.601942539,11.77358723,24
2.542,4.601942539,11.779109,24
2.543,4.601942539,11.78371048,24
2.544,4.601942539,11.78769875,24
2.545,6.135923386,11.79230022,24
2.546,4.601942539,11.7969017,24
2.547,4.601942539,11.80181026,24
2.548,4.601942539,11.80549145,24
2.549,4.601942539,11.81009293,24
2.55,4.601942539,11.8146944,24
2.551,4.601942539,11.81960297,24
2.552,6.135923386,11.82451153,24
2.553,4.601942539,11.82911301,24
2.554,4.601942539,11.83371449,24
2.555,6.135923386,11.83862305,24
2.556,4.601942539,11.84322453,24
2.557,4.601942539,11.8487463,24
2.558,6.135923386,11.85365486,24
2.559,4.601942539,11.85825634,24
2.56,4.601942539,11.86285782,24
2.561,4.601942539,11.86776638,24
2.562,4.601942539,11.87236786,24
2.563,4.601942539,11.87788963,24
2.564,4.601942539,11.88341141,24
2.565,6.135923386,11.88770676,24
2.566,4.601942539,11.89261532,24
2.567,4.601942539,11.89752388,24
2.568,4.601942539,11.90212536,24
2.569,4.601942539,11.90795422,24
2.57,4.601942539,11.91255569,24
2.571,4.601942539,11.91715717,24
2.572,4.601942539,11.92175865,24
2.573,4.601942539,11.92636013,24
2.575,3.067961693,11.9318819,24
2.576,4.601942539,11.93648338,24
2.577,4.601942539,11.94292545,24
2.578,4.601942539,11.94752693,24
2.579,4.601942539,11.95212841,24
2.58,4.601942539,11.95703697,24
2.581,6.135923386,11.96163845,24
2.582,4.601942539,11.96593285,24
2.583,3.067961693,11.97053432,24
2.584,4.601942539,11.97636318,24
2.585,4.601942539,11.98065758,24
2.586,4.601942539,11.98556614,24
2.587,6.135923386,11.99016762,24
2.588,4.601942539,11.9938488,24
2.589,4.601942539,11.99845028,24
2.59,4.601942539,12.00489235,24
2.592,4.601942539,12.01041412,24
2.593,4.601942539,12.0150156,24
2.594,4.601942539,12.01961708,24
2.595,4.601942539,12.02452564,24
2.596,4.601942539,12.02882004,24
2.597,4.601942539,12.03342152,24
2.598,4.601942539,12.03925037,24
2.599,4.601942539,12.04385185,24
2.6,3.067961693,12.04845333,24
2.601,6.135923386,12.0524416,24
2.602,6.135923386,12.05735016,24
2.603,4.601942539,12.06195164,24
2.604,4.601942539,12.06655312,24
2.605,4.601942539,12.07146168,24
2.606,6.135923386,12.07637024,24
2.607,4.601942539,12.08066463,24
2.608,4.601942539,12.0855732,24
2.609,4.601942539,12.09017467,24
2.61,4.601942539,12.09508324,24
2.611,4.601942539,12.09968472,24
2.612,4.601942539,12.10551357,24
2.613,4.601942539,12.11011505,24
2.614,4.601942539,12.11502361,24
2.615,3.067961693,12.12054539,24
2.616,4.601942539,12.12545395,24
2.617,4.601942539,12.13005543,24
2.618,4.601942539,12.13680458,24
2.619,6.135923386,12.14171314,24
2.621,4.601942539,12.147542,24
2.622,4.601942539,12.15214348,24
2.623,3.067961693,12.15674496,24
2.624,6.135923386,12.16165352,24
2.625,4.601942539,12.16809559,24
2.626,4.601942539,12.17269707,24
2.627,6.135923386,12.17760563,24
2.628,4.601942539,12.18220711,24
2.629,4.601942539,12.18680859,24
