time,QEIdata.omega,QEIdata.theta,Voltage
2.382,1.533980846,4.865030766,12
2.384,1.533980846,4.867485046,12
2.385,1.533980846,4.869632244,12
2.385,1.533980846,4.871779442,12
2.386,1.533980846,4.87392664,12
2.388,1.533980846,4.876380444,12
2.389,1.533980846,4.878220558,12
2.39,1.533980846,4.880980968,12
2.391,3.067961693,4.883128166,12
2.392,1.533980846,4.884968281,12
2.393,3.067961693,4.886502266,12
2.394,1.533980846,4.888649464,12
2.395,1.533980846,4.890490055,12
2.396,1.533980846,4.892637253,12
2.397,1.533980846,4.895091057,12
2.398,1.533980846,4.897237778,12
2.399,1.533980846,4.899384975,12
2.4,1.533980846,4.90122509,12
2.401,3.067961693,4.903372288,12
2.402,1.533980846,4.905212402,12
2.403,3.067961693,4.907052994,12
2.404,1.533980846,4.909813881,12
2.406,3.067961693,4.911961079,12
2.407,1.533980846,4.913801193,12
2.408,3.067961693,4.915948391,12
2.408,1.533980846,4.917481899,12
2.409,0,4.919629097,12
2.41,1.533980846,4.921776295,12
2.411,1.533980846,4.923309803,12
2.412,1.533980846,4.925150394,12
2.413,3.067961693,4.927297592,12
2.414,4.601942539,4.929138184,12
2.415,1.533980846,4.930671692,12
2.416,3.067961693,4.93281889,12
2.417,3.067961693,4.934352398,12
2.418,1.533980846,4.936192513,12
2.418,1.533980846,4.938033104,12
2.419,3.067961693,4.940180302,12
2.42,1.533980846,4.942020416,12
2.421,1.533980846,4.944167614,12
2.422,1.533980846,4.946008205,12
2.423,1.533980846,4.948155403,12
2.424,1.533980846,4.949995518,12
2.425,1.533980846,4.951836109,12
2.426,1.533980846,4.953676224,12
2.427,1.533980846,4.955209732,12
2.428,1.533980846,4.957050323,12
2.429,3.067961693,4.959197521,12
2.429,1.533980846,4.96073103,12
2.43,1.533980846,4.962264538,12
2.431,1.533980846,4.964718819,12
2.432,1.533980846,4.966252327,12
2.433,3.067961693,4.968399525,12
2.434,3.067961693,4.970546722,12
2.435,1.533980846,4.971773624,12
2.436,1.533980846,4.973920822,12
2.437,1.533980846,4.97545433,12
2.438,3.067961693,4.977601528,12
2.438,0,4.97882843,12
2.439,3.067961693,4.981282711,12
2.44,1.533980846,4.982816219,12
2.441,3.067961693,4.984963417,12
2.442,1.533980846,4.986496925,12
2.443,3.067961693,4.988644123,12
2.444,3.067961693,4.990484715,12
2.445,1.533980846,4.992018223,12
2.446,1.533980846,4.994165421,12
2.447,1.533980846,4.995698929,12
2.448,3.067961693,4.997846127,12
2.448,1.533980846,4.999379635,12
2.449,3.067961693,5.001526833,12
2.45,1.533980846,5.003060341,12
2.451,1.533980846,5.005207539,12
2.452,1.533980846,5.006741047,12
2.453,1.533980846,5.008581161,12
2.454,3.067961693,5.010421753,12
2.455,1.533980846,5.012261868,12
2.456,1.533980846,5.013795376,12
2.457,1.533980846,5.015942574,12
2.457,1.533980846,5.017476082,12
2.458,1.533980846,5.01962328,12
2.459,1.533980846,5.021770477,12
2.46,1.533980846,5.023610592,12
2.461,3.067961693,5.025451183,12
2.462,1.533980846,5.027291298,12
2.463,1.533980846,5.029131889,12
2.464,1.533980846,5.030972004,12
2.465,1.533980846,5.032812119,12
2.466,1.533980846,5.034345627,12
2.467,3.067961693,5.036799908,12
2.468,3.067961693,5.038947105,12
2.469,3.067961693,5.040787697,12
2.47,1.533980846,5.042321205,12
2.471,1.533980846,5.044468403,12
2.471,1.533980846,5.046001911,12
2.472,1.533980846,5.047842026,12
2.473,1.533980846,5.049989223,12
2.474,1.533980846,5.051829338,12
2.475,1.533980846,5.053976536,12
2.476,1.533980846,5.056123734,12
2.477,3.067961693,5.057964325,12
2.478,1.533980846,5.05980444,12
2.479,3.067961693,5.061645031,12
2.48,3.067961693,5.063485146,12
2.481,1.533980846,5.06532526,12
2.482,1.533980846,5.067165375,12
2.483,1.533980846,5.069312572,12
2.484,3.067961693,5.071153164,12
2.485,1.533980846,5.072993279,12
2.486,3.067961693,5.07483387,12
2.487,1.533980846,5.076981068,12
2.488,3.067961693,5.079434872,12
2.489,3.067961693,5.08096838,12
2.489,1.533980846,5.082501888,12
2.49,1.533980846,5.084649086,12
2.491,1.533980846,5.086182594,12
2.492,3.067961693,5.088329792,12
2.493,1.533980846,5.0898633,12
2.494,1.533980846,5.092010498,12
2.495,3.067961693,5.093851089,12
2.496,3.067961693,5.095998287,12
2.497,1.533980846,5.097531796,12
2.497,3.067961693,5.099678993,12
2.498,1.533980846,5.101212502,12
2.499,3.067961693,5.103359699,12
2.5,1.533980846,5.104893208,12
2.501,3.067961693,5.106733799,12
2.502,1.533980846,5.108573914,12
2.503,3.067961693,5.110721111,12
2.504,3.067961693,5.112561703,12
2.505,1.533980846,5.114095211,12
2.506,1.533980846,5.116242409,12
2.506,1.533980846,5.117775917,12
2.507,4.601942539,5.120229721,12
2.508,1.533980846,5.121456146,12
2.509,1.533980846,5.12390995,12
2.51,3.067961693,5.126057148,12
2.511,3.067961693,5.127897739,12
2.512,3.067961693,5.129738331,12
2.513,3.067961693,5.131578922,12
2.514,1.533980846,5.133419037,12
2.515,3.067961693,5.135259628,12
2.516,1.533980846,5.136793137,12
2.517,3.067961693,5.138940334,12
2.518,3.067961693,5.141087532,12
2.518,1.533980846,5.14262104,12
2.519,1.533980846,5.144461155,12
2.52,3.067961693,5.146608353,12
2.521,0,5.148141861,12
2.522,3.067961693,5.150902748,12
2.523,3.067961693,5.152436256,12
2.524,1.533980846,5.154583454,12
2.525,1.533980846,5.156423569,12
2.526,3.067961693,5.15826416,12
2.527,1.533980846,5.160104275,12
2.528,1.533980846,5.162251472,12
2.529,3.067961693,5.16439867,12
2.53,1.533980846,5.166238785,12
2.531,3.067961693,5.168385983,12
2.532,3.067961693,5.17114687,12
2.533,3.067961693,5.172986984,12
2.534,1.533980846,5.175134182,12
2.535,1.533980846,5.17728138,12
2.536,1.533980846,5.179121494,12
2.537,1.533980846,5.181268692,12
2.538,3.067961693,5.183109283,12
2.539,1.533980846,5.184949398,12
2.54,3.067961693,5.187096596,12
2.541,3.067961693,5.189243793,12
2.542,1.533980846,5.191083908,12
2.543,1.533980846,5.1929245,12
2.544,1.533980846,5.195378304,12
2.545,1.533980846,5.197218418,12
2.546,1.533980846,5.199365616,12
2.547,1.533980846,5.200899124,12
2.548,3.067961693,5.203046322,12
2.549,3.067961693,5.20519352,12
2.55,1.533980846,5.207034111,12
2.551,1.533980846,5.209181309,12
2.552,1.533980846,5.210714817,12
2.553,3.067961693,5.212862015,12
2.554,3.067961693,5.215009212,12
2.555,1.533980846,5.216542244,12
2.556,1.533980846,5.218996048,12
2.557,3.067961693,5.221143246,12
2.558,1.533980846,5.22298336,12
2.559,3.067961693,5.225130558,12
2.56,3.067961693,5.227277756,12
2.561,1.533980846,5.22911787,12
2.562,1.533980846,5.231265068,12
2.563,3.067961693,5.233412266,12
2.564,1.533980846,5.23525238,12
2.565,1.533980846,5.237399578,12
2.566,3.067961693,5.239546776,12
2.567,1.533980846,5.241080284,12
2.568,3.067961693,5.243227482,12
2.569,3.067961693,5.24537468,12
2.569,3.067961693,5.247521877,12
2.57,3.067961693,5.249669075,12
2.571,1.533980846,5.25150919,12
2.572,1.533980846,5.253349781,12
2.573,1.533980846,5.255189896,12
2.574,1.533980846,5.257337093,12
2.575,1.533980846,5.259484291,12
2.576,1.533980846,5.261631489,12
2.577,3.067961693,5.263778687,12
2.578,1.533980846,5.266232491,12
2.58,1.533980846,5.268686295,12
2.581,3.067961693,5.271140575,12
2.582,1.533980846,5.272674084,12
2.583,1.533980846,5.274514198,12
2.584,1.533980846,5.276661396,12
2.585,1.533980846,5.2791152,12
2.586,1.533980846,5.281262398,12
2.587,3.067961693,5.283409595,12
2.588,1.533980846,5.285556793,12
2.589,3.067961693,5.288010597,12
2.59,3.067961693,5.290464401,12
2.591,1.533980846,5.292918205,12
2.592,1.533980846,5.29475832,12
2.593,1.533980846,5.296905518,12
2.594,1.533980846,5.299052715,12
2.595,3.067961693,5.301199913,12
2.596,1.533980846,5.303347111,12
2.597,1.533980846,5.305800915,12
2.599,1.533980846,5.307948112,12
2.6,3.067961693,5.31009531,12
2.601,1.533980846,5.311935425,12
2.602,3.067961693,5.314082623,12
2.602,3.067961693,5.31622982,12
2.604,3.067961693,5.318377018,12
2.605,3.067961693,5.320830822,12
2.606,1.533980846,5.32297802,12
2.607,3.067961693,5.325125217,12
2.608,0,5.326658726,12
2.609,1.533980846,5.329113007,12
2.61,1.533980846,5.331260204,12
2.611,3.067961693,5.333714008,12
2.612,1.533980846,5.335247517,12
2.613,1.533980846,5.337394714,12
2.614,3.067961693,5.339542389,12
2.615,3.067961693,5.341689587,12
2.616,1.533980846,5.343529701,12
2.617,1.533980846,5.345676899,12
2.618,1.533980846,5.347824097,12
2.619,3.067961693,5.349971294,12
2.62,3.067961693,5.351811409,12
2.621,1.533980846,5.353651524,12
2.622,1.533980846,5.356105328,12
2.623,3.067961693,5.358253002,12
2.624,3.067961693,5.360093594,12
2.625,1.533980846,5.361933708,12
2.626,1.533980846,5.363467693,12
2.627,1.533980846,5.365614891,12
2.627,3.067961693,5.367455482,12
2.628,3.067961693,5.369295597,12
2.629,1.533980846,5.371135712,12
2.63,3.067961693,5.373282909,12
2.631,3.067961693,5.375430107,12
2.632,1.533980846,5.376963615,12
2.633,1.533980846,5.379110813,12
2.634,3.067961693,5.381258011,12
2.635,1.533980846,5.383098125,12
2.636,3.067961693,5.384938717,12
2.637,3.067961693,5.387085915,12
2.638,3.067961693,5.388926029,12
2.639,1.533980846,5.390766144,12
2.64,1.533980846,5.392913342,12
2.641,3.067961693,5.395060539,12
2.642,3.067961693,5.396901131,12
2.643,3.067961693,5.399048328,12
2.644,1.533980846,5.400888443,12
2.645,1.533980846,5.403035641,12
2.646,3.067961693,5.404876232,12
2.647,3.067961693,5.40702343,12
2.648,1.533980846,5.408863544,12
2.648,1.533980846,5.411010742,12
2.649,1.533980846,5.41254425,12
2.65,1.533980846,5.414691448,12
2.651,3.067961693,5.417452335,12
2.653,1.533980846,5.419599533,12
2.654,1.533980846,5.421439648,12
2.655,1.533980846,5.423586845,12
2.655,1.533980846,5.425734043,12
2.656,3.067961693,5.427574635,12
2.657,1.533980846,5.429414749,12
2.658,1.533980846,5.431561947,12
2.659,0,5.433402538,12
2.66,1.533980846,5.436163425,12
2.662,1.533980846,5.438310623,12
2.662,1.533980846,5.440457821,12
2.664,1.533980846,5.442605019,12
2.665,1.533980846,5.444752216,12
2.665,1.533980846,5.446285725,12
2.666,3.067961693,5.448432922,12
2.667,3.067961693,5.45058012,12
2.668,1.533980846,5.452420235,12
2.669,1.533980846,5.454567432,12
2.67,1.533980846,5.45671463,12
2.671,1.533980846,5.458861828,12
2.672,3.067961693,5.461009026,12
2.673,1.533980846,5.463156223,12
2.674,1.533980846,5.465610027,12
2.676,1.533980846,5.468063831,12
2.677,3.067961693,5.469904423,12
2.678,3.067961693,5.47205162,12
2.679,1.533980846,5.473892212,12
2.68,1.533980846,5.47603941,12
2.681,1.533980846,5.478186607,12
2.682,1.533980846,5.480640411,12
2.683,1.533980846,5.482787609,12
2.684,3.067961693,5.485548496,12
2.685,3.067961693,5.487695694,12
2.686,1.533980846,5.489535809,12
2.687,1.533980846,5.491683006,12
2.688,1.533980846,5.493830204,12
2.689,3.067961693,5.495977402,12
2.69,1.533980846,5.498124599,12
2.691,1.533980846,5.499964714,12
2.692,1.533980846,5.502111912,12
2.693,3.067961693,5.504259109,12
2.694,1.533980846,5.506099224,12
2.695,1.533980846,5.508246422,12
2.696,1.533980846,5.510700226,12
2.697,1.533980846,5.512233734,12
2.698,1.533980846,5.514380932,12
2.699,1.533980846,5.516834736,12
2.7,3.067961693,5.51928854,12
2.701,1.533980846,5.520822048,12
2.702,1.533980846,5.522969246,12
2.703,1.533980846,5.524809361,12
2.704,1.533980846,5.526956558,12
2.705,0,5.52879715,12
2.706,1.533980846,5.530637741,12
2.707,1.533980846,5.532784939,12
2.708,3.067961693,5.534932137,12
2.709,3.067961693,5.537079334,12
2.71,3.067961693,5.539839745,12
2.712,3.067961693,5.541679859,12
2.712,1.533980846,5.543519974,12
2.713,3.067961693,5.545360565,12
2.714,1.533980846,5.54720068,12
2.715,1.533980846,5.549347878,12
2.716,1.533980846,5.551495075,12
2.717,1.533980846,5.55333519,12
2.718,1.533980846,5.555482388,12
2.719,1.533980846,5.557322979,12
2.72,1.533980846,5.559163094,12
2.721,3.067961693,5.561003685,12
2.722,3.067961693,5.563457489,12
2.723,3.067961693,5.565604687,12
2.724,1.533980846,5.568058491,12
2.725,3.067961693,5.570205688,12
2.726,1.533980846,5.572352886,12
2.727,1.533980846,5.573886395,12
2.728,1.533980846,5.576033592,12
2.729,1.533980846,5.57818079,12
2.73,3.067961693,5.580327988,12
2.731,1.533980846,5.581861496,12
2.732,1.533980846,5.5843153,12
2.733,3.067961693,5.586462498,12
2.734,1.533980846,5.588609695,12
2.735,1.533980846,5.590756893,12
2.736,3.067961693,5.592904091,12
2.737,1.533980846,5.595051289,12
2.738,1.533980846,5.596891403,12
2.739,1.533980846,5.599038601,12
2.74,1.533980846,5.600878716,12
2.741,3.067961693,5.603332996,12
2.742,1.533980846,5.605173588,12
2.743,1.533980846,5.606707096,12
2.744,3.067961693,5.60946846,12
2.745,1.533980846,5.611001968,12
2.746,1.533980846,5.613149166,12
2.747,1.533980846,5.61560297,12
2.748,1.533980846,5.61836338,12
2.749,1.533980846,5.620510578,12
2.751,3.067961693,5.622658253,12
2.751,3.067961693,5.62480545,12
2.753,3.067961693,5.626952648,12
2.753,1.533980846,5.628486156,12
2.754,3.067961693,5.630633354,12
2.755,3.067961693,5.632780552,12
2.756,1.533980846,5.634620667,12
2.757,3.067961693,5.636767864,12
2.758,1.533980846,5.638607979,12
2.759,1.533980846,5.640755177,12
2.76,3.067961693,5.643208981,12
2.762,3.067961693,5.645356178,12
2.763,1.533980846,5.647809982,12
2.764,1.533980846,5.64995718,12
2.765,1.533980846,5.652104378,12
2.766,1.533980846,5.653944492,12
2.767,3.067961693,5.65609169,12
2.768,1.533980846,5.657931805,12
2.769,1.533980846,5.660079002,12
2.77,1.533980846,5.661612511,12
2.771,1.533980846,5.663759708,12
2.772,1.533980846,5.666520596,12
2.773,1.533980846,5.6689744,12
2.774,3.067961693,5.671121597,12
2.775,1.533980846,5.672655106,12
2.776,1.533980846,5.676029205,12
2.778,3.067961693,5.679403305,12
2.779,1.533980846,5.682470322,12
2.781,3.067961693,5.684924603,12
2.782,1.533980846,5.6870718,12
2.783,3.067961693,5.689832687,12
2.784,1.533980846,5.691672802,12
2.785,3.067961693,5.69382,12
2.786,3.067961693,5.696273804,12
2.787,3.067961693,5.698727608,12
2.788,3.067961693,5.700874805,12
2.789,3.067961693,5.703022003,12
2.79,1.533980846,5.704862118,12
2.791,3.067961693,5.706702709,12
2.792,1.533980846,5.709156513,12
2.793,1.533980846,5.710996628,12
2.794,1.533980846,5.713143826,12
2.795,1.533980846,5.71559763,12
2.796,1.533980846,5.717744827,12
2.798,3.067961693,5.719892025,12
2.799,1.533980846,5.722039223,12
2.8,3.067961693,5.72418642,12
2.801,1.533980846,5.726026535,12
2.802,3.067961693,5.728480816,12
2.803,1.533980846,5.73032093,12
2.804,3.067961693,5.732468128,12
2.805,3.067961693,5.734615326,12
2.806,1.533980846,5.736455441,12
2.807,1.533980846,5.738602638,12
2.808,1.533980846,5.740749836,12
2.809,1.533980846,5.742897034,12
2.81,1.533980846,5.744737625,12
2.811,3.067961693,5.747805595,12
2.812,3.067961693,5.74964571,12
2.813,3.067961693,5.751792908,12
2.814,1.533980846,5.753633022,12
2.815,3.067961693,5.755473614,12
2.816,3.067961693,5.757620811,12
2.817,3.067961693,5.759768009,12
2.818,3.067961693,5.761915207,12
2.819,1.533980846,5.763755322,12
2.82,3.067961693,5.766209602,12
2.821,1.533980846,5.768049717,12
2.822,1.533980846,5.770196915,12
2.823,1.533980846,5.772037029,12
2.824,1.533980846,5.774797916,12
2.825,3.067961693,5.776945114,12
2.826,3.067961693,5.779706001,12
2.827,3.067961693,5.781853199,12
2.828,1.533980846,5.783386707,12
2.829,1.533980846,5.785226822,12
2.83,3.067961693,5.787681103,12
2.831,1.533980846,5.789521217,12
2.832,3.067961693,5.791361809,12
2.833,3.067961693,5.793509007,12
2.834,1.533980846,5.795349121,12
2.835,3.067961693,5.798110008,12
2.836,3.067961693,5.800257206,12
2.837,1.533980846,5.80271101,12
2.838,1.533980846,5.804551125,12
2.839,1.533980846,5.807312012,12
2.84,1.533980846,5.809152126,12
2.841,1.533980846,5.811299324,12
2.842,1.533980846,5.813446522,12
2.843,3.067961693,5.815286636,12
2.844,3.067961693,5.817740917,12
2.845,1.533980846,5.819581032,12
2.846,1.533980846,5.821421623,12
2.847,3.067961693,5.823568821,12
2.848,1.533980846,5.825716019,12
2.849,1.533980846,5.827863216,12
2.85,1.533980846,5.830010414,12
2.851,1.533980846,5.831850529,12
2.852,1.533980846,5.833997726,12
2.853,1.533980846,5.836144924,12
2.854,1.533980846,5.838292122,12
2.855,1.533980846,5.840745926,12
2.856,1.533980846,5.842279434,12
2.857,1.533980846,5.844426632,12
2.858,3.067961693,5.84657383,12
2.859,3.067961693,5.848107338,12
2.86,3.067961693,5.850561142,12
2.861,1.533980846,5.852401257,12
2.862,1.533980846,5.854548454,12
2.863,1.533980846,5.856695652,12
2.864,3.067961693,5.858843327,12
2.865,1.533980846,5.860683441,12
2.866,1.533980846,5.862830639,12
2.867,1.533980846,5.864670753,12
2.868,1.533980846,5.866817951,12
2.869,3.067961693,5.869271755,12
2.87,3.067961693,5.871112347,12
2.871,1.533980846,5.873259544,12
2.872,3.067961693,5.876020432,12
2.874,1.533980846,5.877860546,12
2.875,1.533980846,5.880007744,12
2.876,3.067961693,5.882768154,12
2.877,3.067961693,5.884915352,12
2.878,1.533980846,5.886755466,12
2.879,3.067961693,5.888902664,12
2.88,3.067961693,5.891049862,12
2.881,1.533980846,5.892889977,12
2.882,1.533980846,5.895037174,12
2.883,1.533980846,5.897184372,12
2.884,1.533980846,5.89933157,12
2.885,1.533980846,5.901478291,12
2.886,3.067961693,5.903318882,12
2.887,1.533980846,5.905158997,12
2.888,1.533980846,5.907306194,12
2.889,1.533980846,5.909453392,12
2.89,1.533980846,5.911907196,12
2.891,1.533980846,5.914054394,12
2.892,1.533980846,5.915894508,12
2.893,3.067961693,5.918042183,12
2.894,1.533980846,5.920189381,12
2.895,3.067961693,5.922029972,12
2.896,1.533980846,5.923870087,12
2.897,3.067961693,5.926324368,12
2.898,1.533980846,5.928164482,12
2.899,1.533980846,5.93031168,12
2.9,1.533980846,5.932458878,12
2.901,1.533980846,5.934606075,12
2.902,3.067961693,5.936446667,12
2.903,1.533980846,5.938286781,12
2.904,1.533980846,5.940433979,12
2.905,1.533980846,5.942581177,12
2.906,3.067961693,5.944728374,12
2.907,1.533980846,5.946568489,12
2.908,3.067961693,5.94902277,12
2.909,1.533980846,5.951169968,12
2.91,0,5.953010559,12
2.911,1.533980846,5.956078053,12
2.912,1.533980846,5.95822525,12
2.913,1.533980846,5.960372448,12
2.914,3.067961693,5.962519646,12
2.915,1.533980846,5.964053154,12
2.916,3.067961693,5.966506958,12
2.917,1.533980846,5.968654156,12
2.918,1.533980846,5.970801353,12
2.919,3.067961693,5.972948551,12
2.92,3.067961693,5.975095749,12
2.921,3.067961693,5.977242947,12
2.922,3.067961693,5.979083061,12
2.923,3.067961693,5.981230259,12
2.924,3.067961693,5.983377457,12
2.925,1.533980846,5.984910965,12
2.926,1.533980846,5.987058163,12
2.927,3.067961693,5.98920536,12
2.928,3.067961693,5.991352558,12
2.929,1.533980846,5.993192673,12
2.93,1.533980846,5.99533987,12
2.931,3.067961693,5.997487068,12
2.932,3.067961693,5.999634266,12
2.933,3.067961693,6.001474857,12
2.934,3.067961693,6.003315449,12
2.935,1.533980846,6.005155563,12
2.936,3.067961693,6.007303238,12
2.937,1.533980846,6.009143829,12
2.938,1.533980846,6.011597633,12
2.939,3.067961693,6.013744831,12
2.94,3.067961693,6.015585423,12
2.941,1.533980846,6.017118931,12
2.942,1.533980846,6.019266129,12
2.943,1.533980846,6.021413326,12
2.943,3.067961693,6.023253918,12
2.944,1.533980846,6.025707722,12
2.945,1.533980846,6.027854919,12
2.946,3.067961693,6.030002117,12
2.947,3.067961693,6.032149315,12
2.948,1.533980846,6.033989429,12
2.949,0,6.035830021,12
2.95,1.533980846,6.037670612,12
2.951,1.533980846,6.03981781,12
2.952,1.533980846,6.041657925,12
2.953,1.533980846,6.044112206,12
2.954,3.067961693,6.046259403,12
2.955,1.533980846,6.048099518,12
2.956,3.067961693,6.049940109,12
2.957,1.533980846,6.052087307,12
2.958,1.533980846,6.053927422,12
2.959,1.533980846,6.056074619,12
2.96,3.067961693,6.058528423,12
2.961,1.533980846,6.060675144,12
2.962,1.533980846,6.063129425,12
2.964,3.067961693,6.0652771,12
2.965,1.533980846,6.067117214,12
2.966,3.067961693,6.069571495,12
2.967,1.533980846,6.071718216,12
2.968,3.067961693,6.073865414,12
2.969,3.067961693,6.076319218,12
2.97,3.067961693,6.078159809,12
2.971,1.533980846,6.080000401,12
2.972,1.533980846,6.082147598,12
2.973,1.533980846,6.084294796,12
2.974,3.067961693,6.086441994,12
2.975,1.533980846,6.088589191,12
2.976,1.533980846,6.090429306,12
2.977,3.067961693,6.092576504,12
2.978,3.067961693,6.094723701,12
2.979,1.533980846,6.097177982,12
2.98,0,6.099632263,12
2.981,3.067961693,6.102086544,12
2.982,3.067961693,6.103926659,12
2.983,1.533980846,6.10576725,12
2.984,3.067961693,6.107914448,12
2.985,1.533980846,6.109754562,12
2.986,1.533980846,6.11190176,12
2.987,1.533980846,6.114355564,12
2.988,1.533980846,6.116502762,12
2.989,3.067961693,6.118650436,12
2.99,1.533980846,6.120797634,12
2.991,3.067961693,6.122944832,12
2.992,3.067961693,6.12509203,12
2.993,1.533980846,6.126932144,12
2.994,1.533980846,6.129079342,12
2.995,1.533980846,6.13122654,12
2.996,3.067961693,6.133374214,12
2.997,1.533980846,6.134907722,12
2.998,1.533980846,6.13705492,12
2.999,3.067961693,6.139202118,12
3,1.533980846,6.141349316,12
3.001,3.067961693,6.143496513,12
3.002,1.533980846,6.145030022,12
3.003,1.533980846,6.146870613,12
3.004,1.533980846,6.149017811,12
3.005,1.533980846,6.150551319,12
3.006,3.067961693,6.1530056,12
3.007,3.067961693,6.155152798,12
3.008,1.533980846,6.156992912,12
3.008,3.067961693,6.158833504,12
3.009,1.533980846,6.160980225,12
3.011,1.533980846,6.163434029,12
3.012,3.067961693,6.166194916,12
3.013,3.067961693,6.168035507,12
3.014,1.533980846,6.170182705,12
3.015,1.533980846,6.172329903,12
3.016,1.533980846,6.174170494,12
3.017,1.533980846,6.176317692,12
3.018,1.533980846,6.17846489,12
3.019,1.533980846,6.180305004,12
3.02,3.067961693,6.182452202,12
3.021,1.533980846,6.184292316,12
3.022,1.533980846,6.186439514,12
3.023,1.533980846,6.188280106,12
3.024,3.067961693,6.190427303,12
3.025,1.533980846,6.192267418,12
3.026,1.533980846,6.194414616,12
3.027,1.533980846,6.196561813,12
3.028,1.533980846,6.198401928,12
3.029,3.067961693,6.200549126,12
3.03,3.067961693,6.202696323,12
3.031,1.533980846,6.204229832,12
3.032,1.533980846,6.206377029,12
3.033,1.533980846,6.208524227,12
3.034,3.067961693,6.210671425,12
3.034,1.533980846,6.212511539,12
3.035,1.533980846,6.214045048,12
3.036,3.067961693,6.216192245,12
3.037,3.067961693,6.218032837,12
3.038,1.533980846,6.219872952,12
3.039,1.533980846,6.222020149,12
3.04,3.067961693,6.224781036,12
3.041,1.533980846,6.226314545,12
3.042,3.067961693,6.228461742,12
3.043,1.533980846,6.230301857,12
3.044,3.067961693,6.232449055,12
3.045,3.067961693,6.234596252,12
3.046,3.067961693,6.236436367,12
3.047,1.533980846,6.238584042,12
3.048,1.533980846,6.240731239,12
3.049,1.533980846,6.242571831,12
3.05,3.067961693,6.244411945,12
3.051,1.533980846,6.246559143,12
3.052,1.533980846,6.248706341,12
3.053,3.067961693,6.250853539,12
3.054,3.067961693,6.253000736,12
3.055,1.533980846,6.254534245,12
3.056,3.067961693,6.256681442,12
3.057,1.533980846,6.259135246,12
3.058,1.533980846,6.260975838,12
3.059,1.533980846,6.263123035,12
3.06,0,6.264963627,12
3.061,1.533980846,6.267417431,12
3.062,1.533980846,6.269564629,12
3.063,1.533980846,6.271711826,12
3.064,1.533980846,6.274166107,12
3.065,3.067961693,6.276620388,12
3.066,3.067961693,6.278767586,12
3.067,1.533980846,6.2806077,12
3.068,1.533980846,6.282754898,12
3.069,1.533980846,6.284902096,12
3.07,1.533980846,6.28674221,12
3.071,3.067961693,6.289196491,12
3.072,1.533980846,6.291036606,12
3.073,1.533980846,6.293183804,12
3.074,1.533980846,6.295944691,12
3.076,3.067961693,6.298398495,12
3.077,3.067961693,6.300545692,12
3.078,3.067961693,6.302999496,12
3.079,1.533980846,6.304839611,12
3.08,1.533980846,6.306986809,12
3.081,3.067961693,6.30944109,12
3.082,1.533980846,6.310667992,12
3.083,3.067961693,6.313735962,12
3.084,1.533980846,6.315576077,12
3.085,1.533980846,6.317723274,12
3.086,1.533980846,6.319870472,12
3.087,3.067961693,6.32201767,12
3.088,1.533980846,6.323551178,12
3.089,1.533980846,6.326004982,12
3.09,1.533980846,6.32815218,12
3.091,3.067961693,6.330913067,12
3.092,1.533980846,6.332446575,12
3.093,1.533980846,6.334593773,12
3.094,1.533980846,6.336740971,12
3.095,3.067961693,6.338888168,12
3.096,1.533980846,6.341035366,12
3.097,3.067961693,6.343182564,12
3.098,1.533980846,6.344716072,12
3.099,1.533980846,6.34686327,12
3.1,1.533980846,6.349010468,12
3.101,1.533980846,6.351157665,12
3.101,3.067961693,6.353611946,12
3.102,3.067961693,6.355145454,12
3.103,1.533980846,6.357292652,12
3.104,3.067961693,6.359440327,12
3.106,3.067961693,6.361894131,12
3.107,1.533980846,6.364041328,12
3.108,3.067961693,6.366188526,12
3.109,3.067961693,6.368029118,12
3.109,3.067961693,6.370176315,12
3.11,1.533980846,6.372630119,12
3.111,1.533980846,6.374163628,12
3.113,1.533980846,6.376924515,12
3.113,3.067961693,6.378765106,12
3.114,1.533980846,6.380298615,12
3.115,1.533980846,6.382445812,12
3.116,1.533980846,6.383979321,12
3.117,3.067961693,6.386433601,12
3.118,1.533980846,6.38796711,12
3.119,3.067961693,6.390114307,12
3.12,1.533980846,6.392261505,12
3.121,1.533980846,6.394408703,12
3.122,3.067961693,6.396249294,12
3.123,3.067961693,6.398396492,12
3.123,3.067961693,6.400237083,12
3.124,1.533980846,6.402077198,12
3.125,1.533980846,6.403917789,12
3.126,1.533980846,6.406064987,12
3.127,3.067961693,6.407905579,12
3.128,1.533980846,6.409439087,12
3.129,3.067961693,6.411893368,12
3.13,3.067961693,6.413733959,12
3.131,1.533980846,6.415574551,12
3.131,3.067961693,6.417415142,12
3.132,1.533980846,6.41956234,12
3.133,3.067961693,6.421402931,12
3.134,3.067961693,6.423856735,12
3.135,3.067961693,6.425697327,12
3.136,3.067961693,6.427844524,12
3.137,1.533980846,6.429378033,12
3.138,1.533980846,6.431218624,12
3.139,1.533980846,6.433365822,12
3.14,1.533980846,6.435206413,12
3.141,3.067961693,6.437353611,12
3.141,3.067961693,6.439194202,12
3.142,1.533980846,6.440727711,12
3.143,3.067961693,6.442874908,12
3.144,1.533980846,6.444408417,12
3.145,3.067961693,6.446249008,12
3.146,1.533980846,6.448089123,12
3.147,3.067961693,6.449929714,12
3.147,3.067961693,6.451770306,12
3.148,3.067961693,6.453917503,12
3.149,1.533980846,6.455451012,12
3.15,1.533980846,6.457598209,12
