time,motor_voltage,qei.omega,qei.theta
8.248,-4.926568985,0,0.443621136
8.252,-4.874472141,0,0.442393996
8.256,-4.822919846,0,0.44086007
8.261,-4.762676716,-1.533980846,0.439019359
8.265,-4.675302029,0,0.437178649
8.269,-4.5958848,0,0.434724338
8.274,-4.508151054,-1.533980846,0.431349702
8.279,-4.387013435,0,0.427668281
8.283,-4.281128407,0,0.424293644
8.287,-4.137850761,0,0.420919008
8.291,-4.014731884,0,0.416623987
8.296,-3.884290934,-1.533980846,0.412328995
8.3,-3.746754885,0,0.408340789
8.306,-3.565224886,0,0.403738983
8.311,-3.333956003,0,0.399750776
8.316,-3.130661488,-1.533980846,0.396069355
8.323,-2.918356419,-1.533980846,0.392081149
8.329,-2.607120275,0,0.389320083
8.335,-2.328502417,-1.533980846,0.386252232
8.341,-2.040136337,0,0.383797951
8.346,-1.743191242,-1.533980846,0.38195724
8.35,-1.490053654,0,0.380116529
8.355,-1.232513428,0,0.378275819
8.359,-1.023802876,0,0.376741893
8.363,-0.813123524,0,0.375207968
8.367,-0.600860178,0,0.373980827
8.371,-0.38740167,0,0.372446902
8.376,-0.173139706,0,0.370912976
8.381,0.095217176,0,0.369992621
8.386,0.363440752,0,0.369379051
8.391,0.630756497,0,0.369072266
8.395,0.896390378,0,0.369072266
8.4,1.107168198,0,0.368765481
8.406,1.367834926,0,0.368765481
8.411,1.624674916,0,0.368765481
8.416,1.926774621,0,0.368765481
8.421,2.172567606,0,0.369072266
8.427,2.412172794,0,0.369072266
8.432,2.690536737,0,0.368765481
8.437,2.914065123,0,0.368765481
8.442,3.129209757,0,0.368765481
8.447,3.335328817,0,0.368765481
8.456,3.531805515,0,0.368765481
8.463,3.859298944,0,0.368765481
8.469,4.089044094,0,0.368765481
8.478,4.26742363,0,0.368765481
8.485,4.501105785,0,0.368765481
8.492,4.653429508,0,0.368765481
8.499,4.778964996,0,0.368765481
8.507,4.876926899,0,0.368765481
8.515,4.954320908,0,0.368765481
8.523,4.994206429,0,0.368765481
8.532,4.996186256,0,0.369685836
8.54,4.952980042,0,0.371219761
8.548,4.874408245,1.533980846,0.373674042
8.555,4.758550644,0,0.377048678
8.561,4.647655964,0,0.38134367
8.566,4.492919445,0,0.385945447
8.571,4.36611557,3.067961693,0.390240468
8.575,4.226150036,1.533980846,0.394228674
8.58,4.104968548,1.533980846,0.399137266
8.584,3.975841999,1.533980846,0.403739072
8.59,3.803625584,1.533980846,0.409261204
8.595,3.58177948,1.533980846,0.413556196
8.601,3.384885311,1.533980846,0.417851187
8.607,3.177675724,0,0.421225823
8.612,2.916269302,0,0.424600459
8.619,2.642002106,0,0.42766831
8.625,2.307335854,0,0.429815806
8.631,2.009297609,1.533980846,0.431963302
8.636,1.702291608,0,0.433804013
8.642,1.440559626,1.533980846,0.435644723
8.647,1.066724777,0,0.437178649
8.653,0.849980295,0,0.439326144
8.659,0.466726959,0,0.44086007
8.664,0.190962061,0,0.442393996
8.669,-0.085527577,0,0.443314351
8.674,-0.361896664,0,0.444234706
8.679,-0.637298048,0,0.444848276
8.684,-0.856353641,0,0.445155062
8.69,-1.127882838,0,0.445155062
8.696,-1.502248049,0,0.445155062
8.702,-1.816220284,0,0.445155062
8.708,-2.172484159,0,0.445155062
8.713,-2.419196606,0,0.445155062
8.718,-2.658563614,0,0.445155062
8.722,-2.844262838,0,0.445155062
8.726,-3.068530321,0,0.445155062
8.731,-3.241217136,0,0.445155062
8.737,-3.448092699,0,0.445155062
8.741,-3.682304859,0,0.445155062
8.747,-3.829438686,0,0.445155062
8.753,-4.03587389,0,0.445155062
8.758,-4.224345684,0,0.445155062
8.763,-4.36704731,0,0.445155062
8.767,-4.496197701,0,0.445155062
8.771,-4.589474678,0,0.445155062
8.775,-4.673609257,0,0.445155062
8.779,-4.748421192,0,0.445155062
8.783,-4.813750267,0,0.445155062
8.787,-4.86945343,0,0.445155062
8.793,-4.915407181,0,0.445155062
8.798,-4.958982944,0,0.445155062
8.804,-4.990730286,0,0.445155062
8.81,-4.999897003,-1.533980846,0.444848276
8.817,-4.986400604,0,0.444234706
8.823,-4.942042828,0,0.443314351
8.828,-4.879649162,0,0.44208721
8.833,-4.810647011,0,0.440553285
8.839,-4.726389885,0,0.438099004
8.845,-4.605490685,0,0.435337938
8.851,-4.48859787,0,0.431656517
8.856,-4.329476357,0,0.42705474
8.861,-4.150447369,-1.533980846,0.422452964
8.867,-3.986613035,-1.533980846,0.417851187
8.872,-3.773190022,0,0.412942625
8.879,-3.581962824,0,0.406806893
8.885,-3.33732605,0,0.400671191
8.893,-3.032402515,-1.533980846,0.395455844
8.901,-2.660484791,-1.533980846,0.391160853
8.908,-2.266444683,0,0.387479402
8.916,-1.906012297,-1.533980846,0.384104766
8.924,-1.479211926,0,0.3813437
8.932,-1.039881349,-1.533980846,0.378582634
8.939,-0.591617763,-1.533980846,0.376128353
8.946,-0.1949552,0,0.374287642
8.952,0.203218877,0,0.372446932
8.96,0.600379288,0,0.371219791
8.967,0.993998528,0,0.370913006
8.972,1.381562829,0,0.370913006
8.977,1.653309941,0,0.370606221
8.983,1.91980803,0,0.370606221
8.988,2.231443882,0,0.370606221
8.993,2.483333826,0,0.370606221
8.997,2.727236271,0,0.370606221
9.003,2.916062355,0,0.370606221
9.008,3.187867641,0,0.370606221
9.012,3.403060675,0,0.370606221
9.017,3.567289352,0,0.370606221
9.022,3.724089622,0,0.370606221
9.026,3.944624662,0,0.370606221
9.03,4.081406593,0,0.370606221
9.035,4.209645271,0,0.370606221
9.04,4.357503891,0,0.370606221
9.045,4.491068363,0,0.370606221
9.05,4.60987711,0,0.370606221
9.056,4.713515759,0,0.370606221
9.062,4.81734705,0,0.370606221
9.067,4.898275375,0,0.370606221
9.073,4.947908878,0,0.370606221
9.079,4.98581934,0,0.370606221
9.084,4.999927521,0,0.370606221
9.089,4.993362427,0,0.370606221
9.094,4.970193863,0,0.371219791
9.101,4.930452347,0,0.372140147
9.107,4.847189426,0,0.373674072
9.114,4.732143402,0,0.375821568
9.12,4.608752728,0,0.379196204
9.124,4.488871098,0,0.38318441
9.13,4.353885174,0,0.387786187
9.135,4.204226494,1.533980846,0.393308349
9.141,4.005948067,1.533980846,0.400057651
9.147,3.788160324,1.533980846,0.405273027
9.153,3.551884651,0,0.410488404
9.158,3.341666698,1.533980846,0.415090181
9.163,3.074454069,0,0.418464817
9.167,2.840180635,0,0.421225883
9.172,2.64572835,1.533980846,0.423986949
9.176,2.445471525,0,0.425827659
9.18,2.18764019,0,0.42766837
9.184,1.975904346,0,0.429202296
9.188,1.759796858,0,0.430429436
9.192,1.539782405,0,0.431963362
9.197,1.316334724,1.533980846,0.433190502
9.201,1.032932758,1.533980846,0.434417642
9.207,0.803535044,0,0.435644783
9.212,0.456144601,1.533980846,0.436871923
9.217,0.164715305,0,0.437792279
9.222,-0.127417058,0,0.438712634
9.228,-0.419255346,0,0.439326204
9.232,-0.767667174,0,0.439939774
9.238,-1.055346608,0,0.440246559
9.242,-1.339548349,0,0.440246559
9.247,-1.563746929,0,0.440246559
9.253,-1.839227915,0,0.440246559
9.259,-2.108521938,0,0.440246559
9.264,-2.473362923,0,0.440246559
9.268,-2.724035501,0,0.440246559
9.273,-2.91794014,0,0.440246559
9.28,-3.151315451,0,0.440246559
9.286,-3.417079687,0,0.440246559
9.294,-3.744987249,0,0.440246559
9.299,-4.004984856,0,0.440246559
9.304,-4.174242496,0,0.440246559
9.311,-4.32909441,0,0.440246559
9.319,-4.520631313,0,0.440246559
9.327,-4.701882839,0,0.440246559
9.334,-4.841351509,0,0.440246559
9.341,-4.928046703,0,0.440246559
9.348,-4.981058121,0,0.440246559
9.355,-4.999955177,0,0.440246559
9.362,-4.984539509,0,0.439939774
9.369,-4.934847832,-1.533980846,0.439019419
9.376,-4.851153851,0,0.437792279
9.383,-4.733966351,0,0.435644783
9.39,-4.584027767,0,0.432883717
9.396,-4.402308464,-1.533980846,0.429815866
9.401,-4.22215414,0,0.426748015
9.406,-4.055487156,0,0.422452993
9.412,-3.874389887,0,0.417544432
9.418,-3.638902187,0,0.412329085
9.423,-3.384699583,-1.533980846,0.406806923
9.43,-3.159479856,0,0.402205147
9.435,-2.874326944,-1.533980846,0.397910155
9.44,-2.574287653,0,0.394228734
9.446,-2.313973427,0,0.391467638
9.451,-1.99062705,-1.533980846,0.388706572
9.456,-1.713145614,0,0.385945506
9.463,-1.429412723,0,0.383491225
9.47,-1.023603678,0,0.38134373
9.477,-0.61034441,0,0.379809804
9.481,-0.252381235,0,0.378582664
9.486,0.047151152,0,0.377355523
9.492,0.346655309,0,0.376128383
9.496,0.645053864,0,0.375208027
9.501,0.941270947,0,0.374594457
9.507,1.234236002,0,0.374287672
9.513,1.522887826,0,0.374287672
9.519,1.917760968,0,0.374287672
9.525,2.245723248,0,0.374287672
9.532,2.562169313,0,0.374287672
9.538,2.914575577,0,0.374287672
9.543,3.246495008,0,0.374287672
9.548,3.426033974,0,0.374287672
9.553,3.639295101,0,0.374287672
9.558,3.839414835,0,0.374287672
9.564,4.02564621,0,0.374287672
9.57,4.261716366,0,0.374287672
9.576,4.439984322,0,0.374287672
9.581,4.570810318,0,0.374287672
9.586,4.684979916,0,0.374287672
9.59,4.782051086,0,0.374287672
9.594,4.847140312,0,0.374287672
9.598,4.900877476,0,0.374287672
9.603,4.943122864,0,0.374287672
9.607,4.97960186,0,0.374287672
9.614,4.997793198,0,0.374287672
9.62,4.99535656,0,0.374287672
9.625,4.966424465,0,0.374287672
9.632,4.922149181,0,0.374594457
9.637,4.829650879,0,0.375514812
9.643,4.742083073,0,0.376435168
9.647,4.636931896,1.533980846,0.378275878
9.652,4.514562607,1.533980846,0.380423374
9.657,4.375404835,0,0.38379801
9.663,4.219951153,1.533980846,0.388706602
9.669,4.012681484,0,0.393615223
9.674,3.783819914,0,0.39883063
9.679,3.577462912,0,0.404352762
9.684,3.357685089,0,0.408647783
9.689,3.125287294,1.533980846,0.412942774
9.693,2.88111949,0,0.41631741
9.698,2.677911282,1.533980846,0.419692047
9.702,2.414843559,1.533980846,0.422453113
9.707,2.197748899,1.533980846,0.425214179
9.713,1.918923259,0,0.427975245
9.719,1.57476294,0,0.429815955
9.725,1.221905351,0,0.431656666
9.732,0.862244725,0,0.432883806
9.737,0.436627179,0,0.433497376
9.742,0.130290657,0,0.434417732
9.748,-0.176677793,0,0.435338087
9.754,-0.544244707,0,0.435951657
9.76,-0.909055173,0,0.436258442
9.77,-1.269118667,0,0.436565228
9.778,-1.85333848,0,0.436565228
9.784,-2.301292658,0,0.436565228
9.793,-2.623032331,0,0.436565228
9.8,-3.078518629,0,0.436565228
9.808,-3.407079935,0,0.436565228
9.815,-3.751532555,0,0.436565228
9.823,-4.023177147,0,0.436565228
9.832,-4.296825886,0,0.436565228
9.84,-4.554479122,0,0.436565228
9.848,-4.736290932,0,0.436565228
9.856,-4.871690273,0,0.436565228
9.863,-4.95095253,0,0.436565228
9.87,-4.995827675,0,0.436565228
9.878,-4.994684219,0,0.436565228
9.885,-4.955748081,0,0.436565228
9.891,-4.865272522,0,0.435951657
9.898,-4.765676022,0,0.434724517
9.904,-4.615840435,0,0.433497376
9.909,-4.459346771,0,0.431656666
9.915,-4.309774876,-1.533980846,0.429202385
9.921,-4.108130455,0,0.426441319
9.927,-3.88334918,-1.533980846,0.421532698
9.933,-3.636655092,0,0.417544491
9.938,-3.369398594,0,0.413556255
9.943,-3.132034302,0,0.409568019
9.947,-2.882318974,-1.533980846,0.405579813
9.952,-2.674298048,-1.533980846,0.401591606
9.957,-2.404803038,0,0.398523725
9.962,-2.125761986,-1.533980846,0.394842304
9.967,-1.838256478,0,0.392081238
9.972,-1.543404222,0,0.389933742
9.976,-1.242353916,0,0.388093032
9.98,-0.997840643,0,0.386252321
9.986,-0.750725389,0,0.38441161
9.991,-0.376532525,0,0.38318447
9.996,-0.062827371,0,0.382264115
10.001,0,0,0.381650544
