time,motor_voltage,qei.omega,qei.theta
3.875,6.475348949,1.533980846,5.005302429
3.882,6.446574688,1.533980846,5.012967587
3.888,6.412889481,1.533980846,5.019406319
3.893,6.383917332,0,5.024619102
3.897,6.359704971,1.533980846,5.029831409
3.901,6.340289593,0,5.035044193
3.906,6.315963745,1.533980846,5.0402565
3.91,6.296458721,1.533980846,5.045775414
3.915,6.276913643,1.533980846,5.052214146
3.921,6.252426624,1.533980846,5.057426453
3.925,6.222960472,1.533980846,5.06263876
3.93,6.203267574,1.533980846,5.068464279
3.936,6.17859602,1.533980846,5.074596405
3.941,6.148910046,0,5.080421925
3.947,6.1241045,1.533980846,5.08716774
3.953,6.094258308,1.533980846,5.094219685
3.959,6.064325809,1.533980846,5.101885319
3.966,6.034307003,1.533980846,5.108937263
3.973,6.004202366,0,5.116602421
3.98,5.96393013,1.533980846,5.123654842
3.985,5.933627129,1.533980846,5.130093575
3.991,5.903239727,1.533980846,5.136532307
3.997,5.872767925,1.533980846,5.141438007
4.002,5.842213154,0,5.146957397
4.007,5.816687584,1.533980846,5.15309
4.012,5.796225548,1.533980846,5.157995701
4.016,5.765463829,1.533980846,5.162288189
4.021,5.744910717,1.533980846,5.166580677
4.025,5.719168186,1.533980846,5.171792984
4.03,5.698533535,1.533980846,5.177006245
4.035,5.672689438,0,5.182218552
4.041,5.641602993,1.533980846,5.188657284
4.047,5.610435963,1.533980846,5.195096016
4.053,5.584402561,1.533980846,5.200308323
4.058,5.553090096,0,5.20552063
4.064,5.526935577,0,5.21104002
4.068,5.49547863,1.533980846,5.215639114
4.073,5.47446394,1.533980846,5.219624996
4.077,5.44814682,0,5.223917484
4.081,5.427054405,0,5.228516579
4.086,5.405927658,0,5.233422279
4.091,5.374173641,0,5.23832798
4.096,5.352962017,0,5.242927551
4.1,5.326399326,0,5.247526646
4.105,5.305111885,1.533980846,5.252738953
4.11,5.278455257,1.533980846,5.256725311
4.114,5.251746178,1.533980846,5.260711193
4.119,5.2249856,1.533980846,5.264390945
4.123,5.203539848,3.067961693,5.268990993
4.128,5.182061672,1.533980846,5.272670269
4.132,5.155167103,1.533980846,5.277269363
4.138,5.133615494,0,5.282175064
4.144,5.10122633,0,5.287080765
4.148,5.068765163,1.533980846,5.291373253
4.154,5.047084332,1.533980846,5.295972347
4.159,5.014503479,0,5.300265789
4.164,4.987298012,1.533980846,5.30486536
4.168,4.96004343,1.533980846,5.308545113
4.173,4.938204765,1.533980846,5.312838078
4.177,4.910861969,1.533980846,5.316517353
4.181,4.888953209,0,5.319890022
4.186,4.867013454,1.533980846,5.32418251
4.191,4.839545727,1.533980846,5.328168392
4.195,4.812029839,1.533980846,5.332154274
4.2,4.789982796,0,5.336140633
4.205,4.76238203,0,5.340433121
4.21,4.734734058,1.533980846,5.344419003
4.215,4.707039356,1.533980846,5.348098278
4.219,4.684850216,1.533980846,5.351777554
4.224,4.657072067,3.067961693,5.355457306
4.229,4.629247665,0,5.359136581
4.233,4.601377964,0,5.362509251
4.238,4.579049587,3.067961693,5.366802692
4.244,4.551098347,0,5.370788574
4.25,4.517497063,1.533980846,5.376000881
4.257,4.483832359,0,5.380600452
4.262,4.444475651,1.533980846,5.384586811
4.27,4.416311264,1.533980846,5.391945362
4.278,4.371157646,0,5.398077965
4.287,4.325893402,0,5.403903484
4.294,4.274840832,1.533980846,5.409422398
4.301,4.240729809,0,5.414021492
4.308,4.195154667,0,5.419847012
4.316,4.155189037,0,5.424753189
4.323,4.109416485,1.533980846,5.429965496
4.33,4.069279671,1.533980846,5.434871197
4.337,4.029064178,1.533980846,5.439776897
4.344,3.9887712,0,5.444375992
4.352,3.948400736,0,5.449894905
4.359,3.902169704,0,5.453574181
4.365,3.8616364,1.533980846,5.457866669
4.372,3.82683444,0,5.461545944
4.377,3.791977882,0,5.464918613
4.382,3.757067442,1.533980846,5.46767807
4.386,3.727934599,0,5.47013092
4.39,3.698764801,1.533980846,5.472583771
4.395,3.67540288,1.533980846,5.475343704
4.4,3.652017593,0,5.47902298
4.407,3.62275362,0,5.483008862
4.412,3.581724167,1.533980846,5.486688137
4.419,3.55237484,0,5.4897542
4.424,3.511227131,1.533980846,5.493126869
4.43,3.481794119,1.533980846,5.496192932
4.435,3.446429253,0,5.498952389
4.441,3.416921139,1.533980846,5.502325058
4.447,3.381466866,0,5.505084515
4.453,3.345964432,0,5.50876379
4.459,3.310414553,0,5.51121664
4.464,3.274817705,0,5.513976097
4.469,3.245117903,0,5.516735554
4.475,3.215386152,0,5.519188404
4.479,3.179666281,1.533980846,5.521334648
4.482,3.155827999,0,5.523174286
4.486,3.131969452,0,5.525013924
4.489,3.114062786,0,5.526240349
4.493,3.090169907,0,5.528079987
4.496,3.072237492,0,5.529613018
4.501,3.048310518,0,5.531759262
4.506,3.024364471,0,5.5335989
4.51,2.994404793,1.533980846,5.535745144
4.514,2.970415831,1.533980846,5.537891388
4.519,2.946408033,0,5.539424419
4.523,2.910361767,0,5.541264057
4.527,2.892323017,0,5.543103695
4.531,2.862235546,0,5.544943333
4.535,2.844169378,0,5.546476364
4.539,2.814037085,0,5.548009396
4.543,2.795944214,0,5.549849033
4.548,2.765767574,1.533980846,5.551995277
4.553,2.741606474,0,5.554141521
4.559,2.705332279,0,5.556287766
4.565,2.669019938,0,5.558127403
4.57,2.638730526,0,5.560273647
4.575,2.608415127,0,5.561806679
4.581,2.578073978,0,5.563646317
4.585,2.541630983,0,5.565485954
4.59,2.511234045,0,5.566712379
4.594,2.486898899,0,5.568245411
4.599,2.462547779,1.533980846,5.570085049
4.604,2.432087421,0,5.571924686
4.61,2.395503044,0,5.573457718
4.614,2.364989996,0,5.574684143
4.619,2.34056282,1.533980846,5.576217175
4.623,2.310008049,1.533980846,5.577750206
4.629,2.285547733,0,5.579283237
4.635,2.248830318,1.533980846,5.581122875
4.641,2.212080956,0,5.582962513
4.648,2.175300121,0,5.584495544
4.654,2.138488293,0,5.586028576
4.659,2.095503092,0,5.587561607
4.665,2.058626175,1.533980846,5.588788033
4.671,2.034025192,0,5.590014458
4.676,1.990942836,0,5.590934277
4.68,1.96014607,0,5.591854095
4.684,1.935494661,0,5.593080521
4.688,1.910831094,0,5.593693733
4.693,1.879984617,0,5.594613552
4.697,1.855294108,0,5.595533371
4.701,1.824414492,0,5.596146584
4.706,1.799697876,0,5.597066402
4.71,1.774969816,0,5.597986221
4.715,1.750230551,0,5.59890604
4.721,1.713101029,0,5.599519253
4.725,1.682141185,0,5.600439072
4.73,1.657361269,0,5.601052284
4.734,1.626371622,1.533980846,5.601972103
4.739,1.60156846,0,5.602585316
4.744,1.570550203,0,5.603198528
4.749,1.539516449,0,5.603811741
4.753,1.508467436,0,5.604424953
4.758,1.483617544,0,5.605038166
4.765,1.446325183,0,5.605651379
4.77,1.409012318,0,5.606264591
4.778,1.377902865,0,5.60718441
4.787,1.321871877,0,5.607797623
4.795,1.272031069,0,5.608104229
4.803,1.222157955,0,5.608717442
4.81,1.178493738,0,5.609024048
4.818,1.128563881,0,5.609330654
4.824,1.078605413,0,5.609330654
4.83,1.041118741,0,5.60963726
4.837,1.003617167,0,5.60963726
4.843,0.966101348,0,5.60963726
4.85,0.922315598,0,5.60963726
4.856,0.878511965,0,5.60963726
4.863,0.847213209,0,5.60963726
4.869,0.803381026,0,5.60963726
4.874,0.759533226,0,5.60963726
4.879,0.72820437,0,5.60963726
4.883,0.6968683,0,5.60963726
4.887,0.671794474,0,5.60963726
4.891,0.646716416,0,5.60963726
4.895,0.621634305,0,5.60963726
4.899,0.5965482,0,5.60963726
4.903,0.571458399,0,5.60963726
4.908,0.540091038,0,5.60963726
4.912,0.51499331,0,5.60963726
4.918,0.489892304,0,5.60963726
4.925,0.445958197,0,5.60963726
4.931,0.414571375,0,5.60963726
4.937,0.376901835,0,5.60963726
4.942,0.332947284,0,5.60963726
4.947,0.30154717,0,5.60963726
4.953,0.270144105,0,5.60963726
4.957,0.232456923,0,5.60963726
4.962,0.207330257,0,5.60963726
4.968,0.175920114,0,5.60963726
4.974,0.138225675,0,5.60963726
4.978,0.100529268,0,5.60963726
4.983,0.075397506,0,5.609943867
4.987,0.043982156,0,5.609943867
4.991,0.018849544,0,5.609943867
4.995,-0.006283185,0,5.609943867
5,-0.031415876,0,5.609943867
5.004,-0.062831439,0,5.609943867
5.009,-0.087963462,0,5.609943867
5.014,-0.119377688,0,5.609943867
5.02,-0.150790736,0,5.609943867
5.025,-0.188484401,0,5.609943867
5.03,-0.219893754,0,5.609943867
5.035,-0.251300961,0,5.609943867
5.04,-0.282705665,0,5.609943867
5.046,-0.320387602,0,5.609943867
5.052,-0.351785779,0,5.609943867
5.058,-0.389458954,0,5.609943867
5.064,-0.427126616,0,5.609943867
5.071,-0.464788198,0,5.609943867
5.08,-0.51499331,0,5.609943867
5.087,-0.565185368,0,5.609943867
5.096,-0.609091759,0,5.609943867
5.103,-0.665525377,0,5.609943867
5.11,-0.709403574,0,5.609943867
5.117,-0.753268063,0,5.609943867
5.124,-0.797117949,0,5.609943867
5.131,-0.840952456,0,5.609943867
5.136,-0.884770691,0,5.609943867
5.141,-0.916058958,0,5.609943867
5.146,-0.947338223,0,5.609943867
5.151,-0.978608131,0,5.609943867
5.155,-1.009868383,0,5.609943867
5.16,-1.034869432,0,5.609943867
5.165,-1.066111565,0,5.609943867
5.173,-1.097343087,0,5.609943867
5.183,-1.153532386,0,5.609943867
5.191,-1.21592164,0,5.609943867
5.199,-1.259565711,0,5.609943867
5.205,-1.309414744,0,5.609943867
5.21,-1.346779943,0,5.609943867
5.217,-1.384125829,0,5.609943867
5.224,-1.421452165,0,5.609943867
5.231,-1.464974046,0,5.609943867
5.237,-1.508467436,0,5.609943867
5.243,-1.545724392,0,5.609943867
5.25,-1.589162946,0,5.609943867
5.256,-1.632570863,0,5.609943867
5.262,-1.663557172,0,5.609943867
5.269,-1.700719118,0,5.609943867
5.274,-1.737856865,0,5.609943867
5.28,-1.774969816,0,5.60963726
5.286,-1.812057614,0,5.60963726
5.291,-1.849119663,0,5.609330654
5.296,-1.879984617,0,5.609024048
5.301,-1.910831094,0,5.608717442
5.306,-1.941658616,0,5.608410835
5.311,-1.972467065,0,5.607797623
5.317,-2.003256083,0,5.607491016
5.322,-2.04017663,0,5.606877804
5.327,-2.070921659,0,5.606571198
5.333,-2.101646185,0,5.605651379
5.338,-2.138488293,0,5.605344772
5.343,-2.169167042,0,5.60473156
5.348,-2.199824095,0,5.604118347
5.353,-2.23045969,0,5.603198528
5.358,-2.261073112,0,5.602585316
5.363,-2.29777956,0,5.601972103
5.368,-2.322232723,0,5.601052284
5.372,-2.352778196,0,5.600439072
5.377,-2.377197981,0,5.599825859
5.381,-2.407701492,0,5.59890604
5.386,-2.4381814,-1.533980846,5.597679615
5.391,-2.462547779,0,5.597066402
5.395,-2.492984056,0,5.596146584
5.399,-2.517315388,0,5.595226765
5.404,-2.547707319,0,5.594613552
5.408,-2.572002649,-1.533980846,5.593080521
5.413,-2.596281767,0,5.591854095
5.419,-2.626607418,0,5.590321064
5.426,-2.662964106,0,5.588788033
5.432,-2.705332279,0,5.586948395
5.438,-2.741606474,0,5.585415363
5.445,-2.783876896,0,5.583575726
5.451,-2.820065737,0,5.581736088
5.457,-2.856214523,-1.533980846,5.579589844
5.464,-2.898336887,0,5.5774436
5.471,-2.934397221,-1.533980846,5.575603962
5.477,-2.976414919,0,5.573764324
5.483,-3.012384176,0,5.57161808
5.489,-3.048310518,0,5.569778442
5.494,-3.084193707,-1.533980846,5.567632198
5.5,-3.114062786,0,5.565179348
5.507,-3.14986515,0,5.562726498
5.513,-3.191577911,0,5.560580254
5.518,-3.227282763,-1.533980846,5.559047222
5.522,-3.257001638,-1.533980846,5.557207584
5.529,-3.286688566,0,5.554754734
5.535,-3.322269917,0,5.551995277
5.541,-3.357803822,0,5.549235821
5.549,-3.399199963,0,5.54678297
5.553,-3.434629917,-1.533980846,5.54433012
5.558,-3.464117765,0,5.542490005
5.562,-3.49357152,0,5.540037155
5.568,-3.517109394,0,5.537277699
5.576,-3.55237484,0,5.53298521
5.585,-3.605178118,0,5.528999329
5.593,-3.657866001,0,5.525626659
5.6,-3.698764801,0,5.521947384
5.607,-3.739592075,0,5.517654896
5.614,-3.78034687,-1.533980846,5.514588833
5.62,-3.821028709,0,5.510909557
5.627,-3.8616364,-1.533980846,5.506617069
5.635,-3.896383762,-1.533980846,5.502631187
5.643,-3.942627192,0,5.498032093
5.652,-3.9887712,0,5.493126392
5.661,-4.04056263,0,5.488527298
5.668,-4.092224598,0,5.483928204
5.674,-4.132315636,0,5.480862141
5.68,-4.166615963,-1.533980846,5.476569653
5.688,-4.200857162,0,5.472583771
5.694,-4.246418953,0,5.468597889
5.699,-4.280520439,0,5.46522522
5.705,-4.314560413,0,5.461545944
5.711,-4.342880726,0,5.457866669
5.716,-4.376808167,0,5.454800606
5.72,-4.405033112,-1.533980846,5.451734543
5.725,-4.427582264,0,5.448361874
5.73,-4.455729008,-1.533980846,5.444989204
5.735,-4.483832359,-1.533980846,5.442229748
5.74,-4.511890888,0,5.438857079
5.746,-4.539905071,0,5.433950901
5.753,-4.573462963,-1.533980846,5.429658413
5.759,-4.612531185,0,5.425672531
5.764,-4.645947933,0,5.422299385
5.769,-4.673744202,0,5.419539928
5.773,-4.701494694,-1.533980846,5.416473866
5.777,-4.7236619,0,5.413713932
5.781,-4.745799065,-1.533980846,5.410647869
5.785,-4.767906189,-1.533980846,5.407581806
5.789,-4.789982796,-1.533980846,5.404515743
5.793,-4.812029839,0,5.401756287
5.797,-4.834046364,-1.533980846,5.398383617
5.802,-4.856031895,0,5.394397736
5.808,-4.888953209,-1.533980846,5.389798641
5.814,-4.916334629,0,5.386425972
5.818,-4.949128151,0,5.382746696
5.823,-4.976402283,-1.533980846,5.379066944
5.828,-4.998186111,-1.533980846,5.375694275
5.831,-5.025371552,-1.533980846,5.372628212
5.835,-5.047084332,-1.533980846,5.369562149
5.84,-5.063348293,-1.533980846,5.365882874
5.844,-5.090414047,0,5.362510204
5.849,-5.112030983,0,5.358830929
5.853,-5.139006138,0,5.355151653
5.858,-5.160550117,0,5.350859165
5.863,-5.192804813,0,5.346873283
5.868,-5.21962738,-1.533980846,5.343194008
5.872,-5.241048336,-1.533980846,5.340127945
5.875,-5.262435913,0,5.337061882
5.879,-5.278455257,-1.533980846,5.333995819
5.883,-5.29978466,0,5.330929756
5.886,-5.321080685,-1.533980846,5.327863693
5.89,-5.34234333,0,5.324491024
5.894,-5.358267784,-1.533980846,5.321424961
5.897,-5.379471302,-1.533980846,5.318358898
5.901,-5.400640488,0,5.314679623
5.906,-5.416495323,0,5.310693741
5.911,-5.442876816,-1.533980846,5.305480957
5.916,-5.469204903,-1.533980846,5.301187992
5.921,-5.49547863,-1.533980846,5.296895027
5.925,-5.521698475,0,5.292909145
5.931,-5.547863483,0,5.28861618
5.936,-5.573973656,0,5.28371048
5.941,-5.600029469,-1.533980846,5.279724121
5.946,-5.626029491,0,5.274511337
5.951,-5.651974201,0,5.269604683
5.958,-5.677862644,-1.533980846,5.262859344
5.965,-5.7140131,-1.533980846,5.257339478
5.97,-5.750052452,0,5.251820564
5.976,-5.775727272,-1.533980846,5.245994568
5.982,-5.806461334,-1.533980846,5.240474701
5.989,-5.837112904,-1.533980846,5.231582165
5.999,-5.87785244,0,5.22207737
6.007,-5.923507214,0,5.214717865
6.016,-5.96393013,-1.533980846,5.205826283
6.025,-6.009225845,-1.533980846,5.196628094
6.033,-6.054328918,-1.533980846,5.188042641
6.042,-6.099238873,-1.533980846,5.1800704
6.049,-6.134034157,-1.533980846,5.172404766
6.057,-6.173654556,0,5.164739132
6.064,-6.208194733,-1.533980846,5.157380581
6.071,-6.247521877,-1.533980846,5.150328636
6.079,-6.281803608,0,5.142969608
6.085,-6.315963745,-1.533980846,5.136837482
6.093,-6.350002289,0,5.131318569
6.099,-6.38875246,-1.533980846,5.12549305
6.107,-6.417709351,0,5.121200562
6.112,-6.451376915,-1.533980846,5.117827892
6.118,-6.480135441,0,5.114761829
6.125,-6.508802414,0,5.11138916
6.131,-6.537376404,0,5.108323097
6.138,-6.570595264,0,5.104950428
6.145,-6.603687286,0,5.101884365
6.151,-6.636651516,0,5.09820509
6.158,-6.664804459,0,5.093605995
6.165,-6.697529316,-1.533980846,5.088087082
6.17,-6.725476742,0,5.083487988
6.175,-6.757960796,-1.533980846,5.078888893
6.18,-6.776464462,-1.533980846,5.072449684
6.185,-6.799533844,-1.533980846,5.066930771
6.189,-6.822535992,-1.533980846,5.061411858
6.194,-6.840889454,-1.533980846,5.053746223
6.199,-6.863770485,-1.533980846,5.047920227
6.203,-6.886583805,-1.533980846,5.042094231
6.208,-6.904785156,-1.533980846,5.035654545
6.213,-6.927475929,-1.533980846,5.029827595
6.218,-6.950098038,-1.533980846,5.023388386
6.223,-6.972651958,-1.533980846,5.017562866
6.228,-6.995136738,0,5.011123657
6.235,-7.022027493,-1.533980846,5.003458023
6.241,-7.048818588,0,4.996098995
6.247,-7.075509071,-1.533980846,4.988740444
6.254,-7.102099419,-1.533980846,4.980461121
6.26,-7.132993698,-1.533980846,4.973101616
6.267,-7.1593647,-1.533980846,4.964822292
6.273,-7.185634136,-1.533980846,4.957156181
6.279,-7.216152668,-1.533980846,4.950103283
6.285,-7.242199898,-1.533980846,4.942744732
6.29,-7.268144608,0,4.936612129
6.295,-7.289686203,-1.533980846,4.93047905
6.3,-7.306867599,0,4.922506809
6.306,-7.332553387,-1.533980846,4.914227009
6.312,-7.358134747,0,4.907481194
6.318,-7.383611679,-1.533980846,4.89920187
6.324,-7.404762268,0,4.890616417
6.33,-7.434250355,-1.533980846,4.882337093
6.337,-7.459411621,-1.533980846,4.874364853
6.343,-7.488631725,0,4.866698742
6.349,-7.513562679,-1.533980846,4.858112335
6.355,-7.538386822,0,4.850139618
6.361,-7.563103676,-1.533980846,4.841247559
6.367,-7.587713242,-1.533980846,4.833273888
6.373,-7.612215042,-1.533980846,4.823768139
6.382,-7.636608124,-1.533980846,4.810890198
6.391,-7.68104744,-1.533980846,4.800158024
6.399,-7.709136009,-1.533980846,4.78911972
6.407,-7.745030403,0,4.777772903
6.417,-7.772777557,-1.533980846,4.761521339
6.429,-7.816075802,0,4.747723103
6.438,-7.855113983,-1.533980846,4.735457897
6.445,-7.893841743,-1.533980846,4.724419117
6.453,-7.920766354,-1.533980846,4.714913845
6.459,-7.951349258,-1.533980846,4.70479393
6.466,-7.974154472,0,4.695900917
6.473,-8.000617981,-1.533980846,4.686700344
6.48,-8.026926041,-1.533980846,4.676887035
6.486,-8.053078651,0,4.668299675
6.493,-8.075371742,-1.533980846,4.657566547
6.501,-8.10123539,0,4.64652729
6.507,-8.130600929,-1.533980846,4.639779091
6.511,-8.152490616,-1.533980846,4.633646011
6.515,-8.167019844,-1.533980846,4.627819538
6.52,-8.181497574,-1.533980846,4.620460987
6.524,-8.199521065,-1.533980846,4.612793922
6.53,-8.213882446,-1.533980846,4.605127335
6.535,-8.235325813,-1.533980846,4.598074913
6.54,-8.253106117,-1.533980846,4.590101719
6.545,-8.270805359,-1.533980846,4.583049297
6.55,-8.288423538,-3.067961693,4.575996399
6.554,-8.305958748,-1.533980846,4.568944454
6.559,-8.323412895,-1.533980846,4.56127882
6.565,-8.337316513,-1.533980846,4.553305149
6.57,-8.358073235,-1.533980846,4.545637608
6.574,-8.37528038,0,4.538584232
6.579,-8.388986588,-1.533980846,4.53153038
6.583,-8.406044006,-3.067961693,4.524475574
6.588,-8.423019409,-3.067961693,4.517422199
6.592,-8.43653965,-1.533980846,4.510675907
6.597,-8.453364372,-1.533980846,4.503929615
6.602,-8.46676445,-1.533980846,4.495955944
6.607,-8.483439445,-1.533980846,4.487983704
6.612,-8.500030518,0,4.480317593
6.618,-8.516537666,-1.533980846,4.47081089
6.624,-8.536235809,-1.533980846,4.460998535
6.63,-8.555811882,-1.533980846,4.452412128
6.636,-8.575266838,-1.533980846,4.44260025
6.641,-8.594599724,-1.533980846,4.434013844
6.647,-8.613810539,-1.533980846,4.425733566
6.654,-8.629725456,-1.533980846,4.415614128
6.658,-8.648712158,-1.533980846,4.409787655
6.664,-8.664440155,-3.067961693,4.399053097
6.669,-8.683200836,-1.533980846,4.390771389
6.674,-8.698740005,-1.533980846,4.38402462
6.679,-8.714193344,-1.533980846,4.377279282
6.683,-8.729561806,-1.533980846,4.370839596
6.687,-8.741793633,-1.533980846,4.36378479
6.691,-8.753970146,-1.533980846,4.356729507
6.696,-8.769113541,-1.533980846,4.34875536
6.701,-8.784170151,-1.533980846,4.341395378
6.706,-8.796154022,-1.533980846,4.33403492
6.711,-8.81105423,-1.533980846,4.326367855
6.715,-8.825867653,-1.533980846,4.318395138
6.72,-8.840594292,-1.533980846,4.311341763
6.725,-8.852313042,0,4.304288864
6.73,-8.866882324,-1.533980846,4.296315193
6.734,-8.881364822,-1.533980846,4.288954735
6.738,-8.892887115,-1.533980846,4.2815938
6.743,-8.907211304,-3.067961693,4.273925304
6.748,-8.918606758,-1.533980846,4.265645027
6.753,-8.932772636,-1.533980846,4.258591175
6.757,-8.946849823,-1.533980846,4.251538277
6.762,-8.95804882,-1.533980846,4.242337227
6.768,-8.977509499,-1.533980846,4.234671116
6.772,-8.985796928,-1.533980846,4.225777626
6.78,-8.999538422,-1.533980846,4.211977482
6.788,-9.026754379,-1.533980846,4.200017929
6.793,-9.042912483,-1.533980846,4.190511703
6.801,-9.058942795,-1.533980846,4.176712036
6.809,-9.077482224,-1.533980846,4.162298679
6.817,-9.098454475,-1.533980846,4.149419308
6.826,-9.119196892,-1.533980846,4.136538982
6.833,-9.139708519,-1.533980846,4.123659611
6.84,-9.159990311,-1.533980846,4.1126194
6.847,-9.177546501,-1.533980846,4.100966454
6.854,-9.194925308,-1.533980846,4.088393688
6.862,-9.214568138,-1.533980846,4.076127052
6.869,-9.231565475,-1.533980846,4.064472198
6.876,-9.248384476,-1.533980846,4.052512169
6.883,-9.265023232,-1.533980846,4.040551186
6.89,-9.28148365,-1.533980846,4.029817581
6.895,-9.297764778,-1.533980846,4.022150517
6.9,-9.311576843,-1.533980846,4.014176369
6.905,-9.320711136,-1.533980846,4.006202221
6.91,-9.332046509,-1.533980846,3.995772362
6.915,-9.343289375,-1.533980846,3.98656702
6.922,-9.354440689,-3.067961693,3.973986387
6.929,-9.369896889,-3.067961693,3.961098909
6.937,-9.385170937,-1.533980846,3.947597742
6.945,-9.402405739,-3.067961693,3.935017109
6.951,-9.417291641,-1.533980846,3.925198078
6.958,-9.431994438,-3.067961693,3.91292429
6.964,-9.446515083,-1.533980846,3.901571035
6.97,-9.458816528,-1.533980846,3.89083147
6.977,-9.470983505,-1.533980846,3.877330303
6.986,-9.485007286,-1.533980846,3.863215446
6.993,-9.502768517,-1.533980846,3.849407434
7.001,-9.516372681,-1.533980846,3.836519957
7.007,-9.531695366,-1.533980846,3.823939323
7.014,-9.543029785,-1.533980846,3.81197238
7.021,-9.557929993,-3.067961693,3.802153349
7.026,-9.568946838,-1.533980846,3.793561697
7.031,-9.578023911,-3.067961693,3.785583735
7.036,-9.587006569,-1.533980846,3.776992083
7.04,-9.594124794,-1.533980846,3.769320965
7.045,-9.602936745,-1.533980846,3.761343002
7.049,-9.611654282,-1.533980846,3.75336504
7.055,-9.618559837,-1.533980846,3.743239164
7.061,-9.627106667,-1.533980846,3.73188591
7.067,-9.638912201,-1.533980846,3.721146345
7.073,-9.648882866,-1.533980846,3.712554693
7.078,-9.658716202,-3.067961693,3.704883575
7.082,-9.665195465,-1.533980846,3.697212458
7.086,-9.67320919,-1.533980846,3.690461874
7.09,-9.679551125,-1.533980846,3.682483912
7.095,-9.687392235,-3.067961693,3.674812794
7.099,-9.69359684,-3.067961693,3.666834831
7.104,-9.699739456,-1.533980846,3.656402111
7.111,-9.707332611,-1.533980846,3.643821478
7.118,-9.717801094,-1.533980846,3.630627155
7.126,-9.728082657,-1.533980846,3.616205454
7.134,-9.738175392,-1.533980846,3.601476908
7.141,-9.74947834,-1.533980846,3.58797574
7.148,-9.760536194,-1.533980846,3.576315641
7.155,-9.770009041,-1.533980846,3.562814474
7.163,-9.77929306,-1.533980846,3.549313307
7.17,-9.789671898,-1.533980846,3.536118984
7.177,-9.798550606,-1.533980846,3.523538351
7.185,-9.807239532,-1.533980846,3.506968737
7.194,-9.818132401,-1.533980846,3.493160725
7.201,-9.826387405,-1.533980846,3.479966402
7.208,-9.835588455,-3.067961693,3.465851545
7.216,-9.843436241,-1.533980846,3.451429844
7.224,-9.852171898,-3.067961693,3.436394453
7.232,-9.860657692,-3.067961693,3.423506975
7.239,-9.868895531,-1.533980846,3.412153721
7.245,-9.874909401,-1.533980846,3.399266243
7.252,-9.881749153,-1.533980846,3.386992455
7.259,-9.888397217,-3.067961693,3.375025511
7.265,-9.894854546,-3.067961693,3.362138033
7.272,-9.901120186,-1.533980846,3.351705313
7.277,-9.906337738,-1.533980846,3.340352058
7.283,-9.910578728,-3.067961693,3.330839872
7.288,-9.915538788,-1.533980846,3.321634531
7.293,-9.919564247,-1.533980846,3.309974432
7.299,-9.923491478,-1.533980846,3.300462246
7.305,-9.92807579,-3.067961693,3.290029526
7.31,-9.932518959,-3.067961693,3.279596806
7.315,-9.936113358,-1.533980846,3.26947093
7.321,-9.939609528,-1.533980846,3.259651899
7.326,-9.943675995,-1.533980846,3.250446558
7.33,-9.946956635,-1.533980846,3.242161751
7.335,-9.949510574,-1.533980846,3.232956409
7.34,-9.952613831,-1.533980846,3.223444223
7.345,-9.955619812,-3.067961693,3.214852571
7.35,-9.958526611,-3.067961693,3.20626092
7.354,-9.961336136,-1.533980846,3.197669268
7.359,-9.963512421,-1.533980846,3.188770771
7.364,-9.966144562,-1.533980846,3.178031206
7.37,-9.968179703,-1.533980846,3.167598486
7.376,-9.971589088,-1.533980846,3.155938387
7.381,-9.974805832,-1.533980846,3.147346735
7.385,-9.976556778,-1.533980846,3.139061928
7.39,-9.978657722,-1.533980846,3.131697655
7.394,-9.980267525,-1.533980846,3.124333382
7.398,-9.981813431,-1.533980846,3.116355419
7.403,-9.983297348,-3.067961693,3.103161097
7.41,-9.985063553,-3.067961693,3.090273619
7.417,-9.987369537,-3.067961693,3.077079296
7.424,-9.98948288,-1.533980846,3.06572628
7.43,-9.991661072,-1.533980846,3.055907249
7.435,-9.992895126,-1.533980846,3.047008753
7.44,-9.994029045,-1.533980846,3.038110256
7.444,-9.995065689,-3.067961693,3.029825449
7.449,-9.99582386,0,3.020620108
7.454,-9.996682167,-3.067961693,3.011414766
7.459,-9.997442245,-1.533980846,3.002823114
7.463,-9.998103142,-1.533980846,2.993924618
7.468,-9.998560905,-1.533980846,2.983798742
7.474,-9.999044418,-3.067961693,2.973672867
7.479,-9.999494553,-3.067961693,2.964160681
7.484,-9.999761581,-1.533980846,2.954955339
7.488,-9.999928474,-1.533980846,2.946363688
7.493,-9.999992371,-1.533980846,2.937772036
7.497,-9.999992371,-1.533980846,2.930407763
7.501,-9.999903679,-1.533980846,2.922122955
7.506,-9.999761581,-3.067961693,2.913224459
7.51,-9.999494553,-3.067961693,2.906473875
7.514,-9.999210358,-3.067961693,2.899109602
7.518,-9.99886322,-1.533980846,2.889904261
7.523,-9.998452187,-1.533980846,2.880392075
7.528,-9.997717857,-1.533980846,2.870879889
7.533,-9.997149467,-3.067961693,2.863515615
7.537,-9.996350288,-1.533980846,2.855537653
7.541,-9.995639801,-1.533980846,2.846332312
7.546,-9.994663239,-1.533980846,2.838354349
7.55,-9.993810654,-3.067961693,2.828535318
7.555,-9.992895126,-1.533980846,2.819943666
7.56,-9.991661072,-1.533980846,2.81043148
7.565,-9.990329742,-1.533980846,2.803067207
