time,motor_voltage,qei.omega,qei.theta
4.553,2.27850008,0,0.146341324
4.557,2.280499935,0,0.146954924
4.562,2.282999992,0,0.147875324
4.566,2.284499884,0,0.149102524
4.57,2.286999941,0,0.149716124
4.574,2.289499998,0,0.150636524
4.579,2.291500092,0,0.151250124
4.583,2.293499947,0,0.152170524
4.589,2.29550004,0,0.153397724
4.595,2.298500061,0,0.154624924
4.601,2.301500082,0,0.155852124
4.607,2.304500103,0,0.156772524
4.612,2.307499886,0,0.157692924
4.617,2.309999943,0,0.158306524
4.622,2.3125,0,0.159533724
4.628,2.315000057,0,0.160454124
4.635,2.318000078,0,0.161681324
4.641,2.321500063,0,0.162908524
4.648,2.325000048,0,0.164135724
4.654,2.328000069,0,0.165056124
4.66,2.33100009,0,0.166283324
4.665,2.334000111,0,0.166896924
4.669,2.336499929,0,0.167817324
4.676,2.338500023,0,0.169044524
4.681,2.342000008,0,0.169964924
4.686,2.345000029,0,0.170578524
4.691,2.346999884,0,0.171805725
4.698,2.349499941,0,0.173032925
4.704,2.352499962,0,0.174260125
4.71,2.355999947,0,0.175487325
4.716,2.358500004,0,0.176407725
4.722,2.361999989,0,0.177634925
4.729,2.36500001,0,0.178862125
4.734,2.368000031,0,0.179782525
4.741,2.371000051,0,0.181009725
4.748,2.374500036,0,0.182236925
4.753,2.378000021,0,0.183464125
4.759,2.381000042,0,0.184691325
4.765,2.383500099,0,0.185611725
4.771,2.385999918,0,0.186838925
4.777,2.388999939,0,0.188066125
4.781,2.392499924,0,0.188679725
4.786,2.394500017,0,0.189600125
4.79,2.396500111,0,0.190520525
4.795,2.399499893,0,0.191440925
4.801,2.40199995,0,0.192668125
4.807,2.404500008,1.533980846,0.193895325
4.813,2.407500029,0,0.195122525
4.82,2.41050005,0,0.196349725
4.826,2.414000034,0,0.198190525
4.834,2.417000055,0,0.199724525
4.839,2.421000004,0,0.201258525
4.844,2.424000025,0,0.202792525
4.852,2.426500082,0,0.204633325
4.86,2.430000067,1.533980846,0.206780925
4.869,2.434499979,0,0.208621725
4.876,2.438499928,0,0.210155725
4.883,2.442500114,0,0.211689726
4.889,2.444999933,0,0.212916926
4.895,2.448499918,0,0.214144126
4.9,2.451499939,0,0.215371326
4.906,2.453999996,0,0.216905326
4.913,2.457000017,0,0.218746126
4.92,2.460500002,1.533980846,0.220280111
4.926,2.463999987,0,0.221507311
4.931,2.467000008,1.533980846,0.222734511
4.936,2.469500065,1.533980846,0.224268511
4.942,2.471999884,0,0.225495711
4.95,2.475500107,1.533980846,0.227336511
4.955,2.479000092,0,0.228256911
4.96,2.48149991,0,0.229484111
4.965,2.483999968,0,0.230711311
4.97,2.486500025,0,0.231938511
4.975,2.489000082,0,0.232858911
4.979,2.491499901,0,0.234086111
4.984,2.493999958,1.533980846,0.235313311
4.988,2.496000051,0,0.236233711
4.993,2.497999907,1.533980846,0.237460911
4.997,2.500499964,0,0.238381311
5.002,2.502500057,1.533980846,0.239915311
5.008,2.505000114,1.533980846,0.241142511
5.013,2.507999897,0,0.242369711
5.019,2.510499954,0,0.244210511
5.026,2.513999939,0,0.245744511
5.033,2.51699996,0,0.247585312
5.039,2.520499945,0,0.249119312
5.045,2.523499966,0,0.250346482
5.05,2.526499987,0,0.251573622
5.054,2.52850008,0,0.252493978
5.058,2.530999899,0,0.253721118
5.063,2.532999992,1.533980846,0.255255044
5.068,2.53550005,1.533980846,0.256788969
5.074,2.538000107,0,0.258016109
5.08,2.540999889,0,0.259550035
5.086,2.54399991,1.533980846,0.261083961
5.092,2.546999931,0,0.262311101
5.098,2.549999952,0,0.263538241
5.103,2.552999973,0,0.264765382
5.108,2.555500031,0,0.265992522
5.114,2.558000088,0,0.266912878
5.119,2.561000109,1.533980846,0.268446803
5.124,2.563499928,0,0.269367158
5.128,2.565999985,1.533980846,0.270594299
5.133,2.568000078,0,0.271514654
5.138,2.570499897,0,0.272741795
5.142,2.572999954,0,0.27366215
5.146,2.575000048,0,0.274582505
5.149,2.576999903,0,0.275502861
5.154,2.578500032,0,0.276423216
5.157,2.58100009,0,0.277343571
5.161,2.582499981,0,0.278263927
5.165,2.584500074,1.533980846,0.279491067
5.169,2.586499929,0,0.280411422
5.175,2.588500023,0,0.281638563
5.179,2.591500044,1.533980846,0.282865703
5.184,2.593499899,0,0.283786058
5.189,2.595999956,1.533980846,0.285013199
5.194,2.598999977,0,0.285933554
5.199,2.601000071,0,0.287774265
5.206,2.604000092,0,0.28930819
5.211,2.607000113,0,0.290228546
5.215,2.609499931,0,0.291455686
5.221,2.611500025,1.533980846,0.292989612
5.226,2.614500046,0,0.294216752
5.231,2.617000103,0,0.295750678
5.237,2.619499922,0,0.296977818
5.241,2.622499943,0,0.298204958
5.246,2.625,0,0.299432099
5.254,2.627000093,0,0.30188638
5.262,2.631500006,0,0.304033875
5.272,2.635499954,1.533980846,0.306794941
5.282,2.641000032,1.533980846,0.309249222
5.292,2.645499945,0,0.311089933
5.299,2.649499893,0,0.313237429
5.309,2.65350008,0,0.31569171
5.319,2.658499956,0,0.318452775
5.328,2.664000034,0,0.321520627
5.339,2.667999983,0,0.323974907
5.348,2.673500061,0,0.326735973
5.355,2.677999973,0,0.328269899
5.361,2.681499958,1.533980846,0.330417395
5.368,2.684499979,0,0.33195132
5.373,2.687999964,0,0.333485246
5.381,2.690999985,0,0.336553097
5.392,2.695499897,0,0.339007378
5.4,2.700500011,0,0.341461658
5.41,2.703999996,0,0.34452951
5.419,2.709500074,1.533980846,0.347290576
5.427,2.713500023,0,0.349438071
5.434,2.717499971,0,0.351892352
5.443,2.72149992,1.533980846,0.354960203
5.453,2.726000071,0,0.357721269
5.461,2.730499983,0,0.36017555
5.468,2.734999895,0,0.361709476
5.474,2.737999916,0,0.363243401
5.48,2.740999937,0,0.364777327
5.485,2.743999958,0,0.366618037
5.492,2.746999979,0,0.368458748
5.498,2.75,0,0.369992673
5.503,2.753000021,0,0.371526599
5.508,2.755500078,0,0.373060524
5.513,2.758500099,0,0.37459445
5.518,2.760999918,0,0.37582159
5.522,2.763000011,0,0.377355516
5.527,2.765000105,0,0.378582656
5.531,2.767499924,1.533980846,0.379809797
5.536,2.769500017,0,0.381343722
5.541,2.772000074,0,0.382877648
5.546,2.774499893,0,0.384411573
5.551,2.77699995,0,0.385638714
5.555,2.779500008,0,0.386865854
5.559,2.781500101,0,0.38839978
5.566,2.78399992,0,0.39024049
5.573,2.786999941,0,0.392081201
5.578,2.790499926,0,0.393308342
5.582,2.792999983,0,0.394535482
5.587,2.795000076,1.533980846,0.396682978
5.594,2.798000097,0,0.398216903
5.598,2.801000118,0,0.399444044
5.603,2.803499937,1.533980846,0.401284754
5.607,2.805500031,1.533980846,0.40281868
5.612,2.807499886,0,0.40404582
5.617,2.809999943,0,0.405579746
5.623,2.8125,0,0.407420456
5.628,2.815500021,0,0.409261167
5.634,2.818500042,0,0.410795093
5.64,2.821000099,0,0.412329018
5.646,2.823999882,1.533980846,0.414169729
5.651,2.826999903,1.533980846,0.415703654
5.657,2.82949996,0,0.41723758
5.662,2.832499981,0,0.41846472
5.667,2.835000038,0,0.419691861
5.671,2.837500095,0,0.420919001
5.676,2.83949995,0,0.421839356
5.68,2.842000008,0,0.423373282
5.684,2.844000101,0,0.424600422
5.69,2.845999956,1.533980846,0.426747918
5.697,2.848999977,1.533980846,0.428588629
5.703,2.852499962,0,0.430429339
5.709,2.855499983,0,0.431963265
5.715,2.858500004,0,0.433803976
5.721,2.861500025,0,0.435337901
5.726,2.864500046,0,0.436565042
5.731,2.867500067,0,0.438098967
5.736,2.869999886,0,0.439632893
5.742,2.871999979,0,0.441473603
5.749,2.875499964,0,0.443314314
5.755,2.878499985,0,0.444848239
5.759,2.881500006,0,0.446382165
5.765,2.884000063,0,0.44791609
5.77,2.886499882,0,0.449450016
5.774,2.888999939,0,0.450677156
5.779,2.891000032,0,0.452211082
5.784,2.89350009,1.533980846,0.453745008
5.789,2.895999908,0,0.455585718
5.795,2.898499966,0,0.457733214
5.801,2.90199995,1.533980846,0.459573925
5.806,2.904500008,0,0.46110785
5.811,2.907000065,0,0.462948561
5.816,2.909499884,0,0.464789271
5.821,2.911999941,1.533980846,0.466629982
5.827,2.914499998,0,0.468163908
5.834,2.917500019,0,0.470618188
5.841,2.921000004,1.533980846,0.472765684
5.848,2.924499989,0,0.47491318
5.855,2.927999973,1.533980846,0.477674246
5.861,2.931499958,1.533980846,0.479514956
5.866,2.934499979,0,0.481355667
5.872,2.937000036,0,0.483503163
5.878,2.940000057,0,0.485343874
5.883,2.943000078,0,0.487184584
5.888,2.945499897,0,0.489025295
5.893,2.947999954,0,0.49055922
5.899,2.950500011,0,0.492706716
5.906,2.953500032,1.533980846,0.494854212
5.912,2.957000017,1.533980846,0.496694922
5.917,2.960000038,0,0.498228848
5.922,2.962500095,1.533980846,0.500376344
5.927,2.964999914,0,0.501910269
5.932,2.967499971,1.533980846,0.504057765
5.938,2.970000029,0,0.505898476
5.943,2.97300005,0,0.508045971
5.949,2.975500107,0,0.510500252
5.957,2.979000092,0,0.512647748
5.961,2.982500076,0,0.513874888
5.966,2.984499931,0,0.515408814
5.97,2.986999989,1.533980846,0.516942739
5.974,2.989000082,0,0.51816988
5.978,2.991499901,1.533980846,0.519703805
5.982,2.993000031,0,0.520930946
5.986,2.994999886,0,0.522158086
5.99,2.996999979,0,0.523692012
5.994,2.999000072,0,0.525225937
6,3.000999928,1.533980846,0.527373433
6.006,3.004499912,0,0.529520929
6.012,3.007499933,0,0.531361639
6.017,3.00999999,0,0.533509135
6.023,3.012500048,1.533980846,0.535963416
6.03,3.015500069,1.533980846,0.538110912
6.036,3.019000053,0,0.540258408
6.041,3.021500111,1.533980846,0.541792333
6.045,3.024499893,1.533980846,0.543326259
6.049,3.026499987,1.533980846,0.544860184
6.054,3.029000044,0,0.54639411
6.058,3.030999899,0,0.54762125
6.062,3.032999992,0,0.549155176
6.066,3.035000086,0,0.550382316
6.07,3.036999941,0,0.551916242
6.073,3.039000034,0,0.553143382
6.077,3.040499926,1.533980846,0.554677308
6.08,3.042500019,0,0.555904448
6.084,3.04399991,0,0.557438374
6.088,3.046000004,0,0.558665514
6.091,3.048000097,0,0.56019944
6.096,3.049999952,0,0.56204015
6.101,3.052000046,0,0.563880861
6.106,3.054500103,1.533980846,0.565721571
6.111,3.056999922,0,0.567255497
6.116,3.059499979,0,0.569096208
6.121,3.062000036,0,0.570936918
6.126,3.064500093,1.533980846,0.572470844
6.131,3.066999912,0,0.574004769
6.135,3.069499969,0,0.575538695
6.14,3.072000027,1.533980846,0.577379405
6.145,3.073999882,0,0.579220116
6.15,3.076999903,0,0.580754042
6.155,3.078999996,1.533980846,0.582594752
6.16,3.081500053,0,0.584435463
6.164,3.084000111,0,0.585662603
6.168,3.086499929,1.533980846,0.587196529
6.172,3.088500023,0,0.588730454
6.176,3.090500116,1.533980846,0.58965081
6.181,3.092499971,0,0.59149152
6.185,3.094500065,1.533980846,0.593025446
6.189,3.09649992,1.533980846,0.594559371
6.194,3.098999977,1.533980846,0.596093297
6.199,3.101000071,0,0.597934008
6.205,3.104000092,0,0.599774718
6.211,3.10649991,0,0.601922214
6.217,3.109499931,1.533980846,0.60406971
6.222,3.112499952,0,0.605603635
6.226,3.11500001,1.533980846,0.607444346
6.232,3.117000103,0,0.609285057
6.237,3.119999886,0,0.611125767
6.241,3.122499943,1.533980846,0.612659693
6.246,3.124500036,0,0.614193618
6.25,3.127000093,0,0.615727544
6.254,3.128999949,0,0.617261469
6.259,3.131000042,1.533980846,0.61910218
6.264,3.133500099,1.533980846,0.620942891
6.268,3.135999918,0,0.622476816
6.273,3.138499975,0,0.624010742
6.277,3.140500069,0,0.625544667
6.281,3.142499924,0,0.627385378
6.285,3.144500017,0,0.628919303
6.291,3.146500111,1.533980846,0.631373584
6.296,3.149499893,0,0.633214295
6.3,3.15199995,0,0.635055006
6.305,3.154000044,0,0.637202501
6.311,3.156500101,0,0.639656782
6.317,3.160000086,0,0.641497493
6.321,3.162499905,0,0.643338203
6.326,3.164499998,0,0.645178914
6.331,3.167000055,0,0.64732641
6.336,3.169500113,0,0.64916712
6.341,3.171999931,0,0.651007831
6.345,3.174499989,0,0.652848542
6.349,3.176500082,0,0.654689252
6.353,3.178499937,0,0.656836748
6.358,3.180999994,0,0.658370674
6.362,3.183000088,0,0.660518169
6.367,3.185499907,0,0.66235888
6.372,3.1875,1.533980846,0.664199591
6.376,3.190000057,0,0.666040301
6.38,3.191999912,1.533980846,0.667881012
6.384,3.194000006,0,0.669414937
6.389,3.196500063,0,0.671255648
6.393,3.198499918,0,0.673096359
6.397,3.200500011,0,0.674937069
6.402,3.202500105,0,0.67677778
6.407,3.204999924,0,0.678925276
6.412,3.207499981,0,0.681379557
6.419,3.210000038,0,0.683833838
6.424,3.213500023,0,0.685674548
6.429,3.216500044,0,0.687515259
6.434,3.218499899,0,0.689662755
6.439,3.220999956,0,0.69181025
6.444,3.223500013,0,0.693650961
6.449,3.226000071,0,0.695798457
6.454,3.228499889,0,0.697639167
6.458,3.230999947,0,0.699173093
6.462,3.23300004,0,0.701013803
6.467,3.234999895,1.533980846,0.703161299
6.472,3.237499952,1.533980846,0.705308795
6.476,3.24000001,0,0.706842721
6.481,3.242500067,0,0.708683431
6.485,3.243999958,1.533980846,0.710524142
6.489,3.246500015,0,0.712671638
6.495,3.248500109,0,0.714819133
6.5,3.251499891,1.533980846,0.717273414
6.506,3.253999949,0,0.71942091
6.511,3.256999969,1.533980846,0.721261621
6.515,3.259500027,0,0.723409116
6.521,3.261499882,0,0.725863397
6.527,3.265000105,0,0.728010893
6.531,3.267499924,0,0.729851604
6.536,3.269500017,0,0.731692314
6.541,3.272000074,0,0.73383981
6.545,3.274499893,1.533980846,0.736294091
6.554,3.27699995,1.533980846,0.740589082
6.563,3.281500101,0,0.743656933
6.57,3.28550005,0,0.747031569
6.579,3.289499998,0,0.750406206
6.586,3.293499947,0,0.753167272
6.592,3.296999931,0,0.755621552
6.598,3.299999952,0,0.758075833
6.603,3.302999973,0,0.760836899
6.609,3.305500031,0,0.76329118
6.616,3.309000015,0,0.766052246
6.622,3.312000036,0,0.768506527
6.628,3.315000057,0,0.771574378
6.635,3.318000078,1.533980846,0.774028659
6.641,3.321500063,0,0.77586937
6.646,3.324500084,0,0.77832365
6.652,3.326999903,0,0.780471146
6.658,3.330499887,1.533980846,0.782925427
6.663,3.332999945,0,0.784766138
6.668,3.335500002,0,0.786913633
6.673,3.337500095,0,0.789367914
6.679,3.340500116,1.533980846,0.79212898
6.685,3.343499899,0,0.794276476
6.69,3.34649992,0,0.796730757
6.696,3.348999977,0,0.798571467
6.702,3.351999998,0,0.800718963
6.707,3.355000019,0,0.802866459
6.712,3.35800004,0,0.80470717
6.717,3.359999895,0,0.806854665
6.722,3.362499952,1.533980846,0.809308946
6.728,3.36500001,0,0.811763227
6.734,3.367500067,0,0.814524293
6.738,3.371000051,0,0.816365004
6.743,3.373500109,0,0.818205714
6.747,3.375499964,0,0.82035321
6.752,3.377500057,0,0.822193921
6.755,3.380000114,1.533980846,0.824034631
6.759,3.381999969,0,0.825875342
6.764,3.384000063,1.533980846,0.827716053
6.767,3.385999918,0,0.829556763
6.772,3.387500048,0,0.831704259
6.777,3.390000105,0,0.83415854
6.782,3.392499924,1.533980846,0.836612821
6.786,3.394999981,0,0.838453531
6.791,3.397000074,0,0.840907812
6.796,3.399499893,0,0.843362093
6.801,3.40199995,0,0.845816374
6.806,3.404500008,1.533980846,0.84796387
6.81,3.407000065,0,0.849497795
6.814,3.40899992,1.533980846,0.851952076
6.818,3.411000013,0,0.853486001
6.822,3.413000107,0,0.855633497
6.827,3.414999962,0,0.858087778
6.832,3.417500019,0,0.860542059
6.837,3.420000076,0,0.86299634
6.841,3.422499895,0,0.86483705
6.846,3.424999952,0,0.866984546
6.85,3.427000046,0,0.869132042
6.854,3.428999901,1.533980846,0.871279538
6.858,3.430999994,0,0.873120248
6.861,3.433000088,0,0.874960959
6.865,3.434499979,0,0.876494884
6.869,3.437000036,0,0.878335595
6.873,3.438499928,0,0.880176306
6.877,3.440500021,1.533980846,0.882630587
6.882,3.442500114,1.533980846,0.884471297
6.886,3.444999933,0,0.886618793
6.893,3.447000027,1.533980846,0.89122057
6.902,3.450000048,0,0.894595206
6.91,3.454999924,0,0.898583412
6.915,3.459000111,1.533980846,0.901651263
6.92,3.461499929,0,0.903798759
6.925,3.463999987,0,0.906559825
6.932,3.466500044,0,0.909934461
6.939,3.470499992,0,0.913002312
6.945,3.47300005,0,0.915763378
6.952,3.476500034,0,0.92005837
6.96,3.480000019,0,0.923433006
6.966,3.483999968,0,0.926194072
6.971,3.486999989,1.533980846,0.929261923
6.977,3.489500046,0,0.932022989
6.984,3.492500067,0,0.93509084
6.989,3.495500088,0,0.937851906
6.995,3.498500109,0,0.940612972
7.002,3.501499891,0,0.944294393
7.009,3.505500078,1.533980846,0.947975814
7.015,3.508500099,1.533980846,0.95073688
7.021,3.511499882,0,0.953191161
7.026,3.514499903,0,0.955952227
7.031,3.51699996,0,0.958406508
7.036,3.519500017,0,0.960860789
7.041,3.522500038,1.533980846,0.963621855
7.047,3.524499893,0,0.966076136
7.051,3.527499914,0,0.968530416
7.056,3.529999971,1.533980846,0.970984697
7.061,3.532000065,0,0.973438978
7.067,3.535000086,0,0.976200044
7.072,3.537499905,0,0.978654325
7.077,3.539999962,0,0.980801821
7.081,3.542500019,0,0.982949317
7.087,3.545000076,0,0.985403597
7.092,3.547499895,0,0.988164663
7.096,3.549999952,0,0.990312159
7.101,3.552000046,0,0.99276644
7.106,3.554500103,0,0.995527506
7.111,3.556499958,0,0.997981787
7.116,3.559499979,0,1.000743032
7.121,3.562000036,0,1.003504634
7.126,3.565000057,1.533980846,1.005959392
7.131,3.566999912,1.533980846,1.008720994
7.137,3.569499969,0,1.011175752
7.142,3.57249999,1.533980846,1.013937354
7.147,3.575000048,0,1.016392112
7.152,3.577500105,0,1.018846869
7.157,3.579999924,0,1.020994782
7.161,3.582499981,1.533980846,1.023142695
7.165,3.585000038,0,1.025290608
7.169,3.586499929,0,1.027438521
7.173,3.588999987,1.533980846,1.02927959
7.177,3.59100008,1.533980846,1.031427503
7.181,3.592999935,1.533980846,1.033575416
7.186,3.594500065,1.533980846,1.036030173
7.191,3.596999884,0,1.038484931
7.196,3.599499941,1.533980846,1.041246533
7.202,3.602499962,0,1.043701291
7.207,3.605000019,0,1.046462893
7.213,3.607500076,0,1.049224496
7.218,3.610500097,1.533980846,1.052292943
7.223,3.613500118,0,1.054440856
7.228,3.615499973,0,1.056895614
7.232,3.618000031,1.533980846,1.059964061
7.238,3.619999886,1.533980846,1.063032508
7.243,3.622999907,1.533980846,1.065487266
7.248,3.625499964,1.533980846,1.067941904
7.252,3.628000021,1.533980846,1.071010232
7.257,3.630000114,0,1.073771834
7.262,3.632499933,0,1.076226592
7.266,3.63499999,1.533980846,1.07868135
7.271,3.637500048,0,1.080522418
7.275,3.639499903,1.533980846,1.082977176
7.279,3.641499996,1.533980846,1.085125089
7.283,3.64350009,0,1.087579846
7.288,3.645499945,0,1.090648293
7.294,3.648000002,1.533980846,1.09433043
7.3,3.651000023,0,1.097398758
7.306,3.654000044,0,1.100467205
7.312,3.657000065,0,1.103842497
7.317,3.660000086,0,1.106604099
7.322,3.662499905,0,1.109365702
7.327,3.664999962,0,1.112127304
7.331,3.667500019,0,1.114582062
7.336,3.669500113,0,1.117343664
7.341,3.671999931,0,1.120412111
7.347,3.674999952,0,1.123480558
7.352,3.67750001,0,1.126549006
7.357,3.680000067,0,1.129003644
7.361,3.682499886,0,1.131151557
7.365,3.684499979,0,1.13329947
7.369,3.686500072,0,1.135447383
7.373,3.688499928,0,1.137595296
7.377,3.690999985,1.533980846,1.140050054
7.382,3.693000078,0,1.142197967
7.386,3.694999933,1.533980846,1.144652724
7.39,3.697000027,1.533980846,1.147414327
7.395,3.699500084,1.533980846,1.149869084
7.4,3.701499939,1.533980846,1.152630687
7.404,3.703999996,0,1.1547786
7.409,3.70600009,0,1.157540202
7.414,3.708499908,0,1.16060853
7.419,3.710999966,0,1.163676977
7.425,3.713500023,0,1.166745424
7.43,3.716500044,0,1.169507027
7.435,3.719000101,0,1.172268629
7.441,3.72149992,0,1.175030231
7.446,3.724499941,0,1.177791834
7.451,3.726999998,3.067961693,1.180860162
7.456,3.729500055,1.533980846,1.183621764
7.461,3.732500076,0,1.185769558
7.466,3.734999895,1.533980846,1.18853116
7.47,3.736999989,0,1.190679073
7.474,3.739000082,1.533980846,1.192826986
7.477,3.740999937,0,1.194668055
7.481,3.743000031,0,1.197122812
7.485,3.744499922,0,1.199270725
7.49,3.746500015,0,1.202032208
7.495,3.749000072,1.533980846,1.204793811
7.499,3.751499891,0,1.207248569
7.504,3.753499985,1.533980846,1.210010171
7.508,3.756500006,0,1.212158084
7.513,3.758500099,0,1.214612842
7.517,3.760499954,0,1.217067599
7.521,3.763000011,0,1.219215512
7.525,3.765000105,0,1.221363425
7.529,3.76699996,0,1.223818183
7.534,3.769000053,0,1.226272941
7.538,3.770999908,1.533980846,1.229341388
7.544,3.773499966,1.533980846,1.23210299
7.549,3.776000023,0,1.234557748
7.553,3.77850008,0,1.237012506
7.557,3.780499935,0,1.239160419
7.561,3.782500029,0,1.241308331
7.565,3.784499884,0,1.243456244
7.569,3.786499977,0,1.245604157
7.573,3.788500071,0,1.24775207
7.577,3.790499926,0,1.249899983
7.581,3.792500019,0,1.252047896
7.585,3.794500113,0,1.254502535
7.59,3.796499968,1.533980846,1.257877827
7.596,3.799000025,0,1.260946155
7.602,3.802000046,0,1.264014602
7.606,3.805000067,1.533980846,1.266776204
7.611,3.806999922,0,1.269230962
7.616,3.809499979,0,1.272299409
7.621,3.812000036,0,1.275061011
7.626,3.814500093,0,1.277515769
7.631,3.816999912,0,1.279970527
7.635,3.819499969,1.533980846,1.283038855
7.641,3.821500063,0,1.285800338
7.646,3.824500084,1.533980846,1.288868785
7.651,3.826999903,1.533980846,1.291630387
7.656,3.82949996,1.533980846,1.294085145
7.66,3.832000017,0,1.296233058
7.664,3.834000111,0,1.298380971
7.668,3.836499929,0,1.300528884
7.673,3.838000059,0,1.303290367
7.676,3.840500116,1.533980846,1.30543828
7.681,3.842499971,0,1.307586193
7.685,3.844500065,0,1.310040951
7.689,3.84649992,0,1.312188864
7.693,3.848500013,1.533980846,1.315257311
7.699,3.850500107,0,1.318632603
7.706,3.853499889,0,1.322314739
7.711,3.857000113,0,1.325690031
7.716,3.859499931,1.533980846,1.328758478
7.721,3.861999989,0,1.331213236
7.725,3.864500046,1.533980846,1.333974838
7.73,3.866499901,1.533980846,1.337043285
7.735,3.868999958,0,1.339804888
7.74,3.871500015,0,1.34256649
7.745,3.874000072,1.533980846,1.345634937
7.75,3.876499891,0,1.34839654
7.755,3.878999949,1.533980846,1.351464987
7.76,3.881500006,0,1.353919744
7.764,3.884000063,1.533980846,1.356681347
7.769,3.885999918,0,1.359442949
7.773,3.888000011,0,1.362204552
7.777,3.890500069,0,1.364659309
7.781,3.892499924,0,1.367420912
7.786,3.894999981,0,1.370182514
7.791,3.897000074,1.533980846,1.373864532
7.796,3.899499893,1.533980846,1.377239823
7.802,3.90199995,0,1.38030827
7.807,3.904999971,1.533980846,1.383376718
7.812,3.907500029,1.533980846,1.386445045
7.817,3.910000086,0,1.389513373
7.822,3.912499905,1.533980846,1.392274976
7.826,3.914999962,0,1.394729733
7.831,3.917000055,0,1.397491336
7.835,3.919500113,1.533980846,1.400866628
7.841,3.921499968,1.533980846,1.403935075
7.845,3.924499989,0,1.406696558
7.85,3.926500082,1.533980846,1.40945816
7.855,3.928999901,0,1.412526608
7.86,3.931499958,0,1.415595055
7.865,3.934000015,1.533980846,1.418049812
7.868,3.936500072,1.533980846,1.420504451
7.873,3.938499928,0,1.422959208
7.877,3.940500021,0,1.425413847
7.881,3.942500114,0,1.427868605
7.885,3.944499969,0,1.430323362
7.889,3.946500063,1.533980846,1.433084965
7.893,3.948499918,0,1.435539722
7.898,3.950500011,1.533980846,1.438915014
7.904,3.953000069,1.533980846,1.442290306
7.911,3.95600009,0,1.446892977
7.918,3.959500074,0,1.449961424
7.923,3.963000059,1.533980846,1.45364356
7.928,3.965500116,0,1.456712008
7.934,3.967999935,0,1.460087299
7.939,3.970999956,1.533980846,1.463462591
7.944,3.973500013,0,1.465917349
7.949,3.976000071,1.533980846,1.469599485
7.954,3.978499889,1.533980846,1.472974777
7.961,3.980999947,3.067961693,1.476963639
7.966,3.984499931,0,1.479725242
7.971,3.987499952,0,1.482486844
7.976,3.99000001,1.533980846,1.485248446
7.98,3.992000103,1.533980846,1.487703204
7.985,3.994499922,0,1.490157962
7.989,3.996500015,1.533980846,1.492919564
7.993,3.998500109,0,1.495681167
7.999,4.000999928,0,1.499056458
8.005,4.003499985,1.533980846,1.502738595
8.011,4.006499767,0,1.505806923
8.017,4.010000229,0,1.50887537
8.021,4.012499809,0,1.511636853
8.026,4.014500141,1.533980846,1.515012145
8.032,4.017000198,0,1.518080473
8.036,4.019999981,0,1.520841956
8.041,4.021999836,0,1.523910403
8.046,4.024499893,1.533980846,1.52697885
8.05,4.02699995,0,1.529126763
8.054,4.029500008,0,1.531581521
8.059,4.031499863,1.533980846,1.534649968
8.064,4.033500195,0,1.537411571
8.069,4.035999775,1.533980846,1.540173173
8.073,4.038499832,1.533980846,1.542627811
8.077,4.040500164,0,1.545082569
8.081,4.042500019,1.533980846,1.547230482
8.085,4.044499874,1.533980846,1.54968524
8.089,4.046500206,0,1.552139997
8.093,4.048500061,0,1.554594755
8.097,4.050499916,0,1.557049513
8.101,4.052499771,1.533980846,1.559504271
8.105,4.054500103,0,1.561959028
8.109,4.056499958,0,1.564720631
8.114,4.058499813,0,1.568095922
8.12,4.061500072,0,1.57116437
8.125,4.06400013,0,1.573925972
8.13,4.066999912,1.533980846,1.576994181
8.134,4.068500042,1.533980846,1.579142094
8.138,4.071000099,1.533980846,1.581596851
8.142,4.072999954,0,1.584051609
8.146,4.074999809,0,1.586813211
8.151,4.077499866,1.533980846,1.589574814
8.155,4.079500198,0,1.591722727
8.159,4.081500053,1.533980846,1.594484329
8.164,4.083499908,0,1.597245932
8.169,4.085999966,0,1.600007534
8.173,4.088500023,0,1.602462292
8.177,4.090499878,1.533980846,1.605223894
8.181,4.09250021,0,1.607371807
8.185,4.09499979,0,1.609826565
8.189,4.09649992,0,1.612588167
8.194,4.098499775,0,1.615656614
8.199,4.100999832,0,1.619338751
8.204,4.103499889,0,1.622407198
8.209,4.105999947,0,1.6251688
8.213,4.108500004,0,1.628237247
8.219,4.111000061,0,1.63161242
8.224,4.113500118,0,1.634987712
8.228,4.116000175,1.533980846,1.637749314
8.233,4.118500233,1.533980846,1.640510917
8.237,4.120500088,1.533980846,1.642965674
8.241,4.122499943,0,1.645420432
8.245,4.124499798,0,1.648488879
8.25,4.12650013,1.533980846,1.651250482
8.254,4.129000187,1.533980846,1.65370512
8.257,4.131000042,0,1.655853033
8.261,4.132500172,0,1.658307791
8.265,4.134500027,1.533980846,1.661069274
8.27,4.136499882,0,1.664137721
8.275,4.138999939,0,1.667206168
8.279,4.141499996,1.533980846,1.669660926
8.283,4.143499851,1.533980846,1.672729373
8.287,4.145500183,0,1.675490975
8.292,4.147500038,0,1.678866267
8.297,4.150000095,1.533980846,1.682548404
8.302,4.152500153,0,1.685310006
8.307,4.15500021,0,1.688378453
8.312,4.15749979,0,1.691753745
8.316,4.159999847,0,1.694822192
8.322,4.162499905,1.533980846,1.698504329
8.327,4.164999962,1.533980846,1.701572776
8.333,4.167500019,0,1.704948068
8.337,4.170000076,1.533980846,1.708323359
8.342,4.172500134,1.533980846,1.711698651
