time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,reference.acceleration,reference.position,reference.velocity,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
52.751,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845715046860278,0.007601869758218527,0.01999976485967636,0.06839722394943237,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907373460009694,0,-0.00017845713591668755,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07016269117593765,0.05999999865889549,85,0.068394735455513,-0.0017679565353319049,
52.755,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845699039753526,0.007599252741783857,0.019992969930171967,0.06837597489356995,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908778592944145,0,-0.00017845703405328095,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07014144212007523,0.05999999865889549,85,0.06837347894906998,-0.0017679602606222034,
52.758,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845717957243323,0.007597183808684349,0.01998760551214218,0.06835856288671494,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907373460009694,0,-0.00017845719412434846,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07012402266263962,0.05999999865889549,85,0.06835607439279556,-0.0017679492011666298,
52.761,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784571068128571,0.007595119997859001,0.019982241094112396,0.06833735853433609,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.00017845699039753526,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07010281831026077,0.05999999865889549,85,0.06833484768867493,-0.0017679689917713404,
52.764,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845704860519618,0.007592631969600916,0.019975803792476654,0.06831614673137665,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907775092869997,0,-0.000178457165020518,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07008160650730133,0.05999999865889549,85,0.06831365823745728,-0.0017679516458883882,
52.767,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845712136477232,0.007590706925839186,0.01997079700231552,0.06829869002103806,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907573694363236,0,-0.00017845701950136572,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07006414979696274,0.05999999865889549,85,0.06829618662595749,-0.0017679639859125018,
52.77,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784570631571114,0.007588773034512997,0.01996579021215439,0.06828247755765915,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907775092869997,0,-0.0001784571068128571,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07004794478416443,0.05999999865889549,85,0.06827998906373978,-0.0017679565353319049,
52.773,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845704860519618,0.007586985360831022,0.019961141049861908,0.06826377660036087,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907775092869997,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07002924382686615,0.05999999865889549,85,0.0682612881064415,-0.001767957815900445,
52.776,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007584779057651758,0.01995541900396347,0.06824629008769989,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908578358590603,0,-0.0001784570631571114,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.07001176476478577,0.05999999865889549,85,0.06824380904436111,-0.0017679565353319049,
52.779,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.000178457165020518,0.007582988124340773,0.01995076984167099,0.06823012232780457,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.0001784571068128571,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06999558955430984,0.05999999865889549,85,0.06822763383388519,-0.0017679589800536633,
52.781,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007581057492643595,0.019945763051509857,0.0682126134634018,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.00099081767257303,0,-0.00017845701950136572,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06997807323932648,0.05999999865889549,85,0.06821011006832123,-0.0017679615411907434,
52.784,0,0,0,0,0,7.849999761333493e-9,0.00002409033550065942,-0.000178655274794437,0.007579171564429998,0.019940756261348724,0.06819518655538559,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907573694363236,0,-0.0001784571068128571,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06996065378189087,0.05999999865889549,85,0.06819269806146622,-0.0017679589800536633,
52.787,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845703405328095,0.007577057927846909,0.01993539184331894,0.06817398220300674,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907775092869997,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06993820518255234,0.05999999865889549,85,0.06817024946212769,-0.001767957815900445,
52.79,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845704860519618,0.0075747170485556126,0.01992931216955185,0.06815526634454727,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.000990797532722354,0,-0.00017845707770902663,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06991948932409286,0.05999999865889549,85,0.06815153360366821,-0.0017679565353319049,
52.793,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784571068128571,0.007572787813842297,0.019924305379390717,0.06813783198595047,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009906970662996173,0,-0.00017845704860519618,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06990329176187515,0.05999999865889549,85,0.0681353285908699,-0.0017679639859125018,
52.796,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845699039753526,0.007570994086563587,0.019919656217098236,0.0681203231215477,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908979991450906,0,-0.00017845707770902663,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06988579034805298,0.05999999865889549,85,0.06811783462762833,-0.0017679540906101465,
52.799,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.000178457165020518,0.007568926550447941,0.01991429179906845,0.06810291111469269,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.000178457165020518,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06986837089061737,0.05999999865889549,85,0.06810041517019272,-0.0017679540906101465,
52.802,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845704860519618,0.007567137014120817,0.01990964263677597,0.0680866688489914,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907775092869997,0,-0.00017845699039753526,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06985212862491608,0.05999999865889549,85,0.06808416545391083,-0.0017679664306342602,
52.804,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784570631571114,0.007565338630229235,0.01990499347448349,0.0680692195892334,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.000990797532722354,0,-0.00017845717957243323,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06983592361211777,0.05999999865889549,85,0.06806673109531403,-0.001767950365319848,
52.807,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845717957243323,0.007563415449112654,0.019899986684322357,0.06805303692817688,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009906970662996173,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06981850415468216,0.05999999865889549,85,0.06805054098367691,-0.0017679602606222034,
52.81,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784570049494505,0.0075614843517541885,0.019894979894161224,0.06803552806377411,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908376960083842,0,-0.0001784570631571114,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06980100274085999,0.05999999865889549,85,0.06803304702043533,-0.001767957815900445,
52.812,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845715046860278,0.007559554651379585,0.01988997310400009,0.06801687180995941,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.000990677042864263,0,-0.00017845707770902663,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06978107988834381,0.05999999865889549,85,0.06801311671733856,-0.0017679639859125018,
52.816,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007557347882539034,0.019884251058101654,0.06799686700105667,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908376960083842,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06976233422756195,0.05999999865889549,85,0.0679943785071373,-0.0017679553711786866,
52.819,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845713591668755,0.007555418182164431,0.01987924426794052,0.06797944754362106,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06974491477012634,0.05999999865889549,85,0.0679769515991211,-0.0017679602606222034,
52.821,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007553395815193653,0.01987423747777939,0.06796320527791977,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.000990797532722354,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06972867250442505,0.05999999865889549,85,0.0679607167840004,-0.0017679565353319049,
52.824,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784571068128571,0.007551560178399086,0.019869230687618256,0.06794575601816177,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907573694363236,0,-0.00017845703405328095,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06971121579408646,0.05999999865889549,85,0.06794325262308121,-0.0017679627053439617,
52.827,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784571068128571,0.007549491245299578,0.01986386626958847,0.06792706996202469,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06969129294157028,0.05999999865889549,85,0.06792333722114563,-0.0017679589800536633,
52.83,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007547285873442888,0.019858144223690033,0.06790706515312195,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908778592944145,0,-0.00017845704860519618,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06967253237962723,0.05999999865889549,85,0.06790457665920258,-0.0017679589800536633,
52.833,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845713591668755,0.007545354776084423,0.0198531374335289,0.06788964569568634,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907373460009694,0,-0.0001784571068128571,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06965511292219162,0.05999999865889549,85,0.06788715720176697,-0.0017679589800536633,
52.836,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007543425541371107,0.019848130643367767,0.06787215918302536,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908578358590603,0,-0.00017845707770902663,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06963762640953064,0.05999999865889549,85,0.06786967068910599,-0.0017679565353319049,
52.839,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845712136477232,0.0075414967723190784,0.019843123853206635,0.0678509846329689,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907573694363236,0,-0.00017845701950136572,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.0696151927113533,0.05999999865889549,85,0.06784722954034805,-0.0017679639859125018,
52.842,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784571068128571,0.007538738660514355,0.019835971295833588,0.06782854348421097,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.00017845712136477232,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06959276646375656,0.05999999865889549,85,0.06782481074333191,-0.0017679565353319049,
52.846,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.0075361658819019794,0.019829533994197845,0.06780479848384857,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908578358590603,0,-0.00017845704860519618,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06957027316093445,0.05999999865889549,85,0.0678023174405098,-0.0017679565353319049,
52.85,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784571068128571,0.007533914875239134,0.019823454320430756,0.06778489798307419,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.00017845707770902663,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06955035775899887,0.05999999865889549,85,0.06778239458799362,-0.0017679615411907434,
52.853,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007531707640737295,0.019817732274532318,0.06776367127895355,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.000990797532722354,0,-0.00017845713591668755,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06952913850545883,0.05999999865889549,85,0.06776118278503418,-0.0017679540906101465,
52.856,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845712136477232,0.007529368158429861,0.01981165260076523,0.06774373352527618,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907373460009694,0,-0.00017845701950136572,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06950794160366058,0.05999999865889549,85,0.06773997843265533,-0.0017679664306342602,
52.86,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845704860519618,0.007527019362896681,0.01980557292699814,0.06772003322839737,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907775092869997,0,-0.0001784572086762637,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06948549300432205,0.05999999865889549,85,0.067717544734478,-0.0017679479205980897,
52.864,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845704860519618,0.00752399442717433,0.019797705113887787,0.06769382208585739,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.000990797532722354,0,-0.00017845701950136572,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06945803016424179,0.05999999865889549,85,0.06769006699323654,-0.0017679639859125018,
52.867,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017865530389826745,0.007521552965044975,0.019791267812252045,0.06767389178276062,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907573694363236,0,-0.00017845713591668755,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06943811476230621,0.05999999865889549,85,0.06767015904188156,-0.0017679565353319049,
52.871,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007519442588090897,0.01978590339422226,0.06765265017747879,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908578358590603,0,-0.00017845704860519618,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06941812485456467,0.05999999865889549,85,0.06765016913414001,-0.0017679589800536633,
52.874,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.000178457165020518,0.007516823709011078,0.019779108464717865,0.06763026118278503,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009906970662996173,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06939448416233063,0.05999999865889549,85,0.06762652099132538,-0.0017679602606222034,
52.878,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784570049494505,0.007514479104429483,0.019773028790950775,0.06760778278112411,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.000990797532722354,0,-0.0001784571068128571,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.0693732500076294,0.05999999865889549,85,0.06760529428720474,-0.0017679540906101465,
52.881,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845713591668755,0.0075121377594769,0.019766949117183685,0.06758785247802734,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.00017845701950136572,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06935331225395203,0.05999999865889549,85,0.06758534908294678,-0.0017679639859125018,
52.884,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007509928196668625,0.019761227071285248,0.06756538152694702,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.000990797532722354,0,-0.00017845712136477232,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.0693308487534523,0.05999999865889549,85,0.06756289303302765,-0.0017679553711786866,
52.888,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.0001784570631571114,0.007507313974201679,0.019754432141780853,0.06754166632890701,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908376960083842,0,-0.00017845701950136572,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.0693071261048317,0.05999999865889549,85,0.06753916293382645,-0.0017679615411907434,
52.892,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845717957243323,0.007504554931074381,0.019747279584407806,0.06751801818609238,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907172061502934,0,-0.00017845712136477232,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06928224116563797,0.05999999865889549,85,0.06751428544521332,-0.0017679589800536633,
52.896,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007501935586333275,0.019740484654903412,0.06749431043863297,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009907573694363236,0,-0.0001784571068128571,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06925853341817856,0.05999999865889549,85,0.0674905776977539,-0.0017679565353319049,
52.9,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845701950136572,0.007499180268496275,0.019733332097530365,0.0674680769443512,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009908778592944145,0,-0.00017845704860519618,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06923355162143707,0.05999999865889549,85,0.06746559590101242,-0.0017679589800536633,
52.904,0,0,0,0,0,7.849999761333493e-9,0.000024126027710735798,-0.00017845715046860278,0.007496422156691551,0.019726179540157318,0.06744444370269775,0,0,8.300000190734863,-0.00019925659580621868,-0.00019925659580621868,-0.0009906970662996173,0,-0.00017845709226094186,0.000024126027710735798,0,1.1920928955078125e-7,0,0,0,0.06920991092920303,0.05999999865889549,85,0.0674406960606575,-0.0017679602606222034,
