time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,reference.acceleration,reference.position,reference.velocity,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
12.321,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103777818381786,-0.04808332398533821,-0.1388755738735199,-0.41564977169036865,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054256692528725,0,0.009103777818381786,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.5053458213806152,0.05999999865889549,85,-0.4154595732688904,0.08988623321056366,
12.325,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103778749704361,-0.04793606325984001,-0.13849349319934845,-0.41419070959091187,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.009103777818381786,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.5038865804672241,0.05999999865889549,85,-0.4140002727508545,0.08988631516695023,
12.33,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103778749704361,-0.04777475446462631,-0.13807502388954163,-0.41285860538482666,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054128170013428,0,0.009103778749704361,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.5025544166564941,0.05999999865889549,85,-0.4126681089401245,0.08988631516695023,
12.334,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009113887324929237,-0.047615740448236465,-0.1376565545797348,-0.4113991856575012,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054176598787308,0,0.009103778749704361,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.501095175743103,0.05999999865889549,85,-0.4112089276313782,0.08988623321056366,
12.339,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103777818381786,-0.047466203570365906,-0.13727447390556335,-0.41013002395629883,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054224655032158,0,0.009103778749704361,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.49969902634620667,0.05999999865889549,85,-0.4098128080368042,0.08988623321056366,
12.343,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103779681026936,-0.047304898500442505,-0.13685600459575653,-0.4086707830429077,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054224655032158,0,0.009103779681026936,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4983665943145752,0.05999999865889549,85,-0.4084804356098175,0.08988615870475769,
12.348,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.00910378061234951,-0.04715762659907341,-0.13647392392158508,-0.4073385000228882,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054176598787308,0,0.009103781543672085,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4970341622829437,0.05999999865889549,85,-0.40714818239212036,0.08988599479198456,
12.351,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103781543672085,-0.04702439531683922,-0.136128231883049,-0.4061329960823059,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103781543672085,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.49589207768440247,0.05999999865889549,85,-0.4060060977935791,0.08988599479198456,
12.355,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103781543672085,-0.046898163855075836,-0.13580073416233063,-0.40505433082580566,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103781543672085,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4948134422302246,0.05999999865889549,85,-0.40492743253707886,0.08988599479198456,
12.358,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.00910378247499466,-0.04678596183657646,-0.13550962507724762,-0.4040392339229584,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.00910378247499466,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.49373480677604675,0.05999999865889549,85,-0.40384888648986816,0.08988592028617859,
