time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,reference.acceleration,reference.position,reference.velocity,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
87.873,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.877,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.88,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.883,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.886,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.89,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.894,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.897,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.9,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.904,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.907,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.91,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.913,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.917,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.92,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.924,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.928,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.931,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.934,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.938,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.942,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.946,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.949,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.953,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.956,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.959,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.962,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.966,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.969,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.972,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.976,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.98,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.983,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.986,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.989,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.992,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.995,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
87.998,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.001,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.004,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.007,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.011,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.014,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.018,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.022,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.026,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.03,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.033,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.037,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.042,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.046,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.049,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.053,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.056,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.06,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.063,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.066,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.069,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.072,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.076,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.079,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.082,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.085,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.088,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.091,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.094,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.097,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.1,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.103,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.106,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.109,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.113,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.116,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.119,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
88.124,0,0,0,0,0,7.849999761333493e-9,-0.0039883507415652275,5.921663159824675e-11,-0.000011121269380964804,-0.000028853952244389802,-0.00010061837383545935,0,0,0,0,0,3.92366486523521e-11,0,5.921663159824675e-11,-0.0039883507415652275,0,0,0,0,0,-0.00010061352077173069,0.05999999865889549,82,-0.00010061837383545935,-4.8557637910562335e-9,
