time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,reference.acceleration,reference.position,reference.velocity,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
3.703,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358527045696974,-0.06095185875892639,-0.15280751883983612,-0.5586973428726196,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075224176049232,0,-0.0034358527045696974,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5248270034790039,0.05999999865889549,85,-0.558745265007019,-0.033918265253305435,
3.706,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358527045696974,-0.060988932847976685,-0.1529036909341812,-0.5590327978134155,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034358527045696974,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5251624584197998,0.05999999865889549,85,-0.5590807199478149,-0.033918265253305435,
3.709,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358527045696974,-0.06102865934371948,-0.15300673246383667,-0.5594161152839661,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358531702309847,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5255697965621948,0.05999999865889549,85,-0.5594879984855652,-0.03391822800040245,
3.712,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358534030616283,-0.06106837838888168,-0.15310977399349213,-0.559751570224762,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.003435853635892272,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.525881290435791,0.05999999865889549,85,-0.5597994923591614,-0.03391818702220917,
3.715,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358538687229156,-0.061105452477931976,-0.15320594608783722,-0.5600869655609131,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076187163591385,0,-0.0034358541015535593,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5262407064437866,0.05999999865889549,85,-0.5601588487625122,-0.03391812741756439,
3.718,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358548000454903,-0.061145175248384476,-0.15330898761749268,-0.5604702234268188,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.0034358552657067776,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5266001224517822,0.05999999865889549,85,-0.5605181455612183,-0.033918049186468124,
3.721,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358552657067776,-0.06118488684296608,-0.15341202914714813,-0.5608295798301697,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076349213719368,0,-0.0034358559641987085,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5269595384597778,0.05999999865889549,85,-0.5608775019645691,-0.03391797095537186,
3.724,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435856895521283,-0.06122725456953049,-0.15352194011211395,-0.5612367987632751,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.003435857594013214,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5273908376693726,0.05999999865889549,85,-0.5613086819648743,-0.033917829394340515,
3.728,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435858292505145,-0.06127403676509857,-0.15363872051239014,-0.5616679787635803,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.0034358587581664324,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5278221368789673,0.05999999865889549,85,-0.5617398619651794,-0.03391775116324425,
3.731,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358594566583633,-0.06132521107792854,-0.1537761092185974,-0.5620991587638855,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.0034358601551502943,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5282294750213623,0.05999999865889549,85,-0.5621470808982849,-0.033917613327503204,
3.735,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003439675783738494,-0.06136671081185341,-0.15388602018356323,-0.562482476234436,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.0034358613193035126,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5286128520965576,0.05999999865889549,85,-0.5625303983688354,-0.03391753509640694,
3.738,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358617849648,-0.061415236443281174,-0.15400967001914978,-0.562913715839386,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.0034358620177954435,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.529068112373352,0.05999999865889549,85,-0.5629855394363403,-0.03391745686531067,
3.742,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435863181948662,-0.06146025285124779,-0.15412645041942596,-0.5633208751678467,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.0034358638804405928,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5294514894485474,0.05999999865889549,85,-0.5633687973022461,-0.033917296677827835,
3.745,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358641132712364,-0.061502616852521896,-0.15423636138439178,-0.5637281537055969,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.0034358648117631674,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5298588275909424,0.05999999865889549,85,-0.5637760162353516,-0.03391721844673157,
3.748,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435865044593811,-0.06154762580990791,-0.15435314178466797,-0.5641114711761475,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.003435865743085742,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5302661657333374,0.05999999865889549,85,-0.5641832947731018,-0.033917136490345,
3.752,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358666744083166,-0.06159793213009834,-0.15448366105556488,-0.5645665526390076,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.0034358673729002476,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5307214260101318,0.05999999865889549,85,-0.5646384358406067,-0.03391702100634575,
3.756,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358676057308912,-0.06164294481277466,-0.15460044145584106,-0.5649977922439575,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.003435868304222822,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5311527252197266,0.05999999865889549,85,-0.5650696754455566,-0.03391692042350769,
3.759,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435869235545397,-0.06168795004487038,-0.15471722185611725,-0.5653810501098633,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.003435869701206684,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5315121412277222,0.05999999865889549,85,-0.5654289722442627,-0.03391682356595993,
3.762,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358701668679714,-0.061730317771434784,-0.15482713282108307,-0.5658122301101685,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.0034358706325292587,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5319674015045166,0.05999999865889549,85,-0.5658841133117676,-0.03391672298312187,
3.766,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435871796682477,-0.061780624091625214,-0.15495765209197998,-0.5662673711776733,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358727280050516,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5323987007141113,0.05999999865889549,85,-0.566315233707428,-0.033916544169187546,
3.77,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435873193666339,-0.06182562932372093,-0.15507443249225616,-0.5666266679763794,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358734264969826,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5327820777893066,0.05999999865889549,85,-0.5666985511779785,-0.03391650319099426,
3.773,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.00343587389215827,-0.061868004500865936,-0.15518434345722198,-0.5670099854469299,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.003435874590650201,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5331414937973022,0.05999999865889549,85,-0.5670578479766846,-0.03391636535525322,
3.776,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358755219727755,-0.06191036105155945,-0.1552942544221878,-0.567369282245636,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358759876340628,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5335009098052979,0.05999999865889549,85,-0.5674172043800354,-0.03391628712415695,
3.779,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.00343587645329535,-0.06195007637143135,-0.15539729595184326,-0.5677765011787415,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.003435877151787281,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5339322090148926,0.05999999865889549,85,-0.5678483843803406,-0.03391619026660919,
3.783,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435877151787281,-0.061999522149562836,-0.1555209457874298,-0.5682077407836914,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358780831098557,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5343395471572876,0.05999999865889549,85,-0.5682556629180908,-0.03391608968377113,
3.786,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358787816017866,-0.06204010173678398,-0.15563085675239563,-0.5685670375823975,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358794800937176,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5346989631652832,0.05999999865889549,85,-0.5686149597167969,-0.033915989100933075,
3.789,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358797129243612,-0.06208246946334839,-0.15574076771736145,-0.568950355052948,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358801785856485,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5350823402404785,0.05999999865889549,85,-0.5689982771873474,-0.03391591086983681,
3.792,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358808770775795,-0.06212218105792999,-0.1558438092470169,-0.5693336129188538,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.003435881808400154,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5354657173156738,0.05999999865889549,85,-0.5693814754486084,-0.033915773034095764,
3.795,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358822740614414,-0.06216718629002571,-0.1559605896472931,-0.5697168707847595,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.0034358827397227287,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5358490943908691,0.05999999865889549,85,-0.5697647929191589,-0.03391571342945099,
3.798,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358827397227287,-0.06220690906047821,-0.15606363117694855,-0.5700762867927551,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.01907602697610855,0,-0.003435883205384016,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5362085103988647,0.05999999865889549,85,-0.5701241493225098,-0.03391565382480621,
3.801,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435883903875947,-0.06224662810564041,-0.156166672706604,-0.5704835057258606,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.003435884602367878,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5366158485412598,0.05999999865889549,85,-0.5705313682556152,-0.03391553461551666,
3.805,0,0,0,0,0,7.849999761333493e-9,0.0009235021425411105,-0.003435885300859809,-0.06229427829384804,-0.15629032254219055,-0.5708667635917664,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.00343588599935174,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5369992256164551,0.05999999865889549,85,-0.570914626121521,-0.03391541540622711,
3.808,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435886697843671,-0.06233399361371994,-0.156393364071846,-0.5712020993232727,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.003435887396335602,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.537334680557251,0.05999999865889549,85,-0.5712499618530273,-0.03391529619693756,
3.811,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435887861996889,-0.062371060252189636,-0.1564895361661911,-0.5715613961219788,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034358883276581764,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5376940965652466,0.05999999865889549,85,-0.5716093182563782,-0.03391521796584129,
3.814,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358887933194637,-0.06241077929735184,-0.15659257769584656,-0.5718967914581299,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.003435889258980751,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5381014347076416,0.05999999865889549,85,-0.5720165967941284,-0.033915139734745026,
3.817,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358897246420383,-0.062455784529447556,-0.15670935809612274,-0.5723280310630798,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358901903033257,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5384608507156372,0.05999999865889549,85,-0.5723759531974792,-0.03391508013010025,
3.82,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358908887952566,-0.06249815970659256,-0.15681926906108856,-0.5727112889289856,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358915872871876,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5388442277908325,0.05999999865889549,85,-0.572759211063385,-0.0339149609208107,
3.823,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435892052948475,-0.06253787130117416,-0.15692231059074402,-0.5730466246604919,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.003435892751440406,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5391796827316284,0.05999999865889549,85,-0.5730945467948914,-0.03391486406326294,
3.826,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435893449932337,-0.06257758289575577,-0.15702535212039948,-0.5734298825263977,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075384363532066,0,-0.0034358941484242678,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.539539098739624,0.05999999865889549,85,-0.5734778046607971,-0.0339147225022316,
3.83,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358948469161987,-0.06262259185314178,-0.15714213252067566,-0.5738611221313477,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358950797468424,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5399943590164185,0.05999999865889549,85,-0.5739090442657471,-0.03391466289758682,
3.833,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003439710708335042,-0.06267468631267548,-0.15727265179157257,-0.5743162631988525,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034358962439000607,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5404496192932129,0.05999999865889549,85,-0.574364185333252,-0.03391454741358757,
3.837,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435897408053279,-0.06271791458129883,-0.15738943219184875,-0.5746995210647583,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034358976408839226,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5408329963684082,0.05999999865889549,85,-0.5747474431991577,-0.03391444683074951,
3.84,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.00343589810654521,-0.06275762617588043,-0.1574924737215042,-0.5750588774681091,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.00343589810654521,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5411924123764038,0.05999999865889549,85,-0.5751067996025085,-0.033914387226104736,
3.843,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034358990378677845,-0.06279999762773514,-0.15760238468647003,-0.5754421353340149,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.003435899503529072,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5415757894515991,0.05999999865889549,85,-0.5754900574684143,-0.033914268016815186,
3.846,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359002020210028,-0.06283970922231674,-0.1577054262161255,-0.5758253931999207,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075224176049232,0,-0.0034359009005129337,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5419591665267944,0.05999999865889549,85,-0.5758733153343201,-0.033914148807525635,
3.849,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359018318355083,-0.06288736313581467,-0.15782907605171204,-0.5762326121330261,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075384363532066,0,-0.0034359022974967957,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5423665046691895,0.05999999865889549,85,-0.5762805342674255,-0.033914051949977875,
3.853,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359025303274393,-0.06292708963155746,-0.1579321175813675,-0.5766159296035767,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075384363532066,0,-0.0034359032288193703,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5427498817443848,0.05999999865889549,85,-0.5766638517379761,-0.03391396999359131,
3.856,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359036944806576,-0.06297121942043304,-0.1580420285463333,-0.5769992470741272,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.003435904160141945,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5431332588195801,0.05999999865889549,85,-0.5770471692085266,-0.03391389176249504,
3.859,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435904625803232,-0.06301181018352509,-0.15815193951129913,-0.5773584842681885,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034359057899564505,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5434926748275757,0.05999999865889549,85,-0.5774064064025879,-0.033913735300302505,
3.862,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359064884483814,-0.06305152922868729,-0.1582549810409546,-0.5776938796043396,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075384363532066,0,-0.0034359064884483814,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5438520908355713,0.05999999865889549,85,-0.5777657628059387,-0.03391367569565773,
3.865,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359069541096687,-0.0630965381860733,-0.15837176144123077,-0.5781490802764893,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034359076526015997,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5443073511123657,0.05999999865889549,85,-0.5782209038734436,-0.03391357511281967,
3.869,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359083510935307,-0.06314419955015182,-0.15849541127681732,-0.5785802602767944,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034359090495854616,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5447386503219604,0.05999999865889549,85,-0.5786520838737488,-0.03391345590353012,
3.872,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359097480773926,-0.06318920850753784,-0.1586121916770935,-0.5789395570755005,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075384363532066,0,-0.0034359104465693235,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5450741052627563,0.05999999865889549,85,-0.5789874792098999,-0.03391335904598236,
3.875,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435910679399967,-0.06322892010211945,-0.15871523320674896,-0.579322874546051,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034359111450612545,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5454574823379517,0.05999999865889549,85,-0.5793707370758057,-0.03391328081488609,
3.879,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359118435531855,-0.06326863914728165,-0.15881827473640442,-0.5797300934791565,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075704738497734,0,-0.0034359125420451164,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5458887815475464,0.05999999865889549,85,-0.5798019170761108,-0.03391313925385475,
3.882,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359132405370474,-0.06332159042358398,-0.1589556634426117,-0.5801852345466614,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.003435913473367691,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5463200807571411,0.05999999865889549,85,-0.5802331566810608,-0.03391310200095177,
3.886,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359139390289783,-0.0633666142821312,-0.15907244384288788,-0.5805685520172119,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034359146375209093,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5467274188995361,0.05999999865889549,85,-0.5806403756141663,-0.033912982791662216,
3.889,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359153360128403,-0.0634063258767128,-0.15917548537254333,-0.5809279084205627,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.0190755445510149,0,-0.0034359153360128403,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.547062873840332,0.05999999865889549,85,-0.5809758305549622,-0.03391294181346893,
3.892,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435915568843484,-0.06345134228467941,-0.15929226577281952,-0.5813591480255127,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.003435915568843484,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5474941730499268,0.05999999865889549,85,-0.5814071297645569,-0.03391294181346893,
3.896,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435915568843484,-0.06349635869264603,-0.1594090461730957,-0.5817425847053528,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019075866788625717,0,-0.0034359153360128403,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5478775501251221,0.05999999865889549,85,-0.5817904472351074,-0.03391292318701744,
3.899,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359158016741276,-0.06353873014450073,-0.15951895713806152,-0.5821259021759033,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076349213719368,0,-0.0034359158016741276,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5482609272003174,0.05999999865889549,85,-0.5821738243103027,-0.03391288220882416,
3.902,0,0,0,0,0,7.849999761333493e-9,0.0009235021425411105,-0.003435916267335415,-0.06357844918966293,-0.15962199866771698,-0.5824612975120544,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076509401202202,0,-0.003435916267335415,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5485963821411133,0.05999999865889549,85,-0.5825092196464539,-0.03391284495592117,
3.905,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435916965827346,-0.06362347304821014,-0.15973877906799316,-0.5828924775123596,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076349213719368,0,-0.003435917664319277,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.549027681350708,0.05999999865889549,85,-0.582940399646759,-0.033912744373083115,
3.908,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.003435918129980564,-0.06366319209337234,-0.15984182059764862,-0.5832757949829102,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076509401202202,0,-0.003435918828472495,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5494110584259033,0.05999999865889549,85,-0.5833236575126648,-0.033912625163793564,
3.911,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359192941337824,-0.06370820105075836,-0.1599586009979248,-0.5836350917816162,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076349213719368,0,-0.0034359197597950697,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5497944355010986,0.05999999865889549,85,-0.5837069749832153,-0.033912546932697296,
3.915,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359204582870007,-0.06374792009592056,-0.16006164252758026,-0.5840184092521667,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076509401202202,0,-0.0034359204582870007,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.5501538515090942,0.05999999865889549,85,-0.5840663313865662,-0.03391250595450401,
3.918,0,0,0,0,0,7.849999761333493e-9,0.0009241893421858549,-0.0034359213896095753,-0.06379558145999908,-0.1601852923631668,-0.5844495892524719,0,0,4.150000095367432,-0.0038348911330103874,-0.0038348911330103874,-0.019076349213719368,0,-0.0034359220881015062,0.0009241893421858549,0,1.1920928955078125e-7,0,0,0,-0.550585150718689,0.05999999865889549,85,-0.5844975113868713,-0.03391234949231148,
