time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,test_voltage,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
2.242,0,0,0,0,0,7.849999761333493e-9,0.7402935028076172,-1.336984634399414,-0.3335705101490021,0.09991050511598587,-5.775817394256592,0,0.11999999731779099,3,0,0,4.414944171905518,0,-1.3281840085983276,0.7384527921676636,-5.775817394256592,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.246,0,0,0,0,0,7.849999761333493e-9,0.7356917262077332,-1.3176422119140625,-0.32419639825820923,0.09546470642089844,-5.651177883148193,0,0.11999999731779099,3,0,0,4.519135475158691,-1.5339808464050293,-1.3112260103225708,0.7338510155677795,-5.651177883148193,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.25,0,0,0,0,0,7.849999761333493e-9,0.7313967347145081,-1.2989751100540161,-0.3145078420639038,0.09129471331834793,-5.525084018707275,0,0.11999999731779099,3,0,0,4.6100687980651855,0,-1.2901917695999146,0.7295560240745544,-5.525084018707275,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.254,0,0,0,0,0,7.849999761333493e-9,0.7261813879013062,-1.2784837484359741,-0.3050791621208191,0.08930206298828125,-5.3975605964660645,0,0.11999999731779099,3,0,0,4.664276123046875,-1.5339808464050293,-1.2698025703430176,0.7243406772613525,-5.3975605964660645,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.258,0,0,0,0,0,7.849999761333493e-9,0.7212728261947632,-1.2565555572509766,-0.29582250118255615,0.08515051752328873,-5.268632411956787,0,0.11999999731779099,3,0,0,4.738154411315918,0,-1.2486059665679932,0.7197389006614685,-5.268632411956787,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.262,0,0,0,0,0,7.849999761333493e-9,0.7163642644882202,-1.234894037246704,-0.2863526940345764,0.08190328627824783,-5.138325214385986,0,0.11999999731779099,3,0,0,4.776714324951172,-1.5339808464050293,-1.226416826248169,0.7145235538482666,-5.138325214385986,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.266,0,0,0,0,0,7.849999761333493e-9,0.7114557027816772,-1.2111736536026,-0.2772039473056793,0.07717214524745941,-5.006664752960205,0,0.11999999731779099,3,0,0,4.834684371948242,-1.5339808464050293,-1.203439474105835,0.7099217772483826,-5.006664752960205,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.271,0,0,0,0,0,7.849999761333493e-9,0.7074674963951111,-1.1873177289962769,-0.2679361402988434,0.06905674189329147,-4.873677730560303,0,0.11999999731779099,3,0,0,4.891387939453125,-1.5339808464050293,-1.1807657480239868,0.7053200006484985,-4.873677730560303,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.275,0,0,0,0,0,7.849999761333493e-9,0.7025589346885681,-1.1642149686813354,-0.25835639238357544,0.06635340303182602,-4.739390850067139,0,0.11999999731779099,3,0,0,4.9319539070129395,-1.5339808464050293,-1.1561083793640137,0.7007182240486145,-4.739390850067139,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.279,0,0,0,0,0,7.849999761333493e-9,0.698263943195343,-1.1425864696502686,-0.24452494084835052,0.06314607709646225,-4.569747447967529,0,0.11999999731779099,3,0,0,5.090712547302246,-1.5339808464050293,-1.1321113109588623,0.6964232325553894,-4.569747447967529,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.283,0,0,0,0,0,7.849999761333493e-9,0.6939689517021179,-1.1162775754928589,-0.23536419868469238,0.05637579411268234,-4.432637691497803,0,0.11999999731779099,3,0,0,5.143273830413818,-1.5339808464050293,-1.1065587997436523,0.6924350261688232,-4.432637691497803,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.288,0,0,0,0,0,7.849999761333493e-9,0.6899807453155518,-1.0910403728485107,-0.22582298517227173,0.04988670349121094,-4.294320106506348,0,0.11999999731779099,3,0,0,5.2154130935668945,-1.5339808464050293,-1.0819965600967407,0.688753604888916,-4.294320106506348,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.291,0,0,0,0,0,7.849999761333493e-9,0.6866061091423035,-1.0694032907485962,-0.21535219252109528,0.0447176992893219,-4.154822826385498,0,0.11999999731779099,3,0,0,5.300227642059326,-1.5339808464050293,-1.0598442554473877,0.6850721836090088,-4.154822826385498,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.295,0,0,0,0,0,7.849999761333493e-9,0.6829246878623962,-1.045078158378601,-0.20532341301441193,0.03922463208436966,-4.014175891876221,0,0.11999999731779099,3,0,0,5.365169048309326,-1.5339808464050293,-1.035630226135254,0.6813907623291016,-4.014175891876221,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.299,0,0,0,0,0,7.849999761333493e-9,0.679243266582489,-1.0188711881637573,-0.1956230103969574,0.03267059847712517,-3.872408866882324,0,0.11999999731779099,3,0,0,5.415656566619873,0,-1.0078742504119873,0.6780161261558533,-3.872408866882324,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.303,0,0,0,0,0,7.849999761333493e-9,0.6758686304092407,-0.9956649541854858,-0.1851169914007187,0.028133055195212364,-3.7295522689819336,0,0.11999999731779099,3,0,0,5.516866207122803,0,-0.9852413535118103,0.6749482750892639,-3.7295522689819336,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.307,0,0,0,0,0,7.849999761333493e-9,0.6728007793426514,-0.9709488749504089,-0.17483794689178467,0.02144141122698784,-3.585637331008911,0,0.11999999731779099,3,0,0,5.577073097229004,-1.5339808464050293,-0.960117518901825,0.6715736389160156,-3.585637331008911,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.311,0,0,0,0,0,7.849999761333493e-9,0.6695436239242554,-0.945283055305481,-0.16490304470062256,0.013793053105473518,-3.440694808959961,0,0.11999999731779099,3,0,0,5.675889492034912,0,-0.9361758828163147,0.6688125729560852,-3.440694808959961,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.315,0,0,0,0,0,7.849999761333493e-9,0.6669718623161316,-0.920458197593689,-0.1541842222213745,0.007788266986608505,-3.294757127761841,0,0.11999999731779099,3,0,0,5.732453346252441,0,-0.9119794964790344,0.6657447218894958,-3.294757127761841,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.318,0,0,0,0,0,7.849999761333493e-9,0.6639040112495422,-0.8963224291801453,-0.1434442698955536,0.003908983431756496,-3.1478559970855713,0,0.11999999731779099,3,0,0,5.821192741394043,-1.5339808464050293,-0.887931227684021,0.6626768708229065,-3.1478559970855713,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.322,0,0,0,0,0,7.849999761333493e-9,0.6609679460525513,-0.8729577660560608,-0.13652274012565613,-0.0003610866842791438,-3.0370678901672363,0,0.11999999731779099,3,0,0,5.821660995483398,-1.5339808464050293,-0.8652018308639526,0.660222589969635,-3.0370678901672363,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.326,0,0,0,0,0,7.849999761333493e-9,0.6583818793296814,-0.8500016927719116,-0.12533532083034515,-0.003775712801143527,-2.8885598182678223,0,0.11999999731779099,3,0,0,5.893550395965576,-1.5339808464050293,-0.8401740789413452,0.6574615240097046,-2.8885598182678223,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.329,0,0,0,0,0,7.849999761333493e-9,0.6559275984764099,-0.8235073089599609,-0.11899939924478531,-0.011045197024941444,-2.776604652404785,0,0.11999999731779099,3,0,0,5.831596851348877,0,-0.813565194606781,0.6547004580497742,-2.776604652404785,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.333,0,0,0,0,0,7.849999761333493e-9,0.6531665325164795,-0.7974218130111694,-0.10835866630077362,-0.015874041244387627,-2.6265921592712402,0,0.11999999731779099,3,0,0,5.8907880783081055,0,-0.7859222292900085,0.6522461771965027,-2.6265921592712402,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.337,0,0,0,0,0,7.849999761333493e-9,0.650712251663208,-0.7719916701316833,-0.09747880697250366,-0.02114848792552948,-2.475766897201538,0,0.11999999731779099,3,0,0,5.984691143035889,-1.5339808464050293,-0.762639045715332,0.6497918963432312,-2.475766897201538,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.341,0,0,0,0,0,7.849999761333493e-9,0.6485647559165955,-0.7451124787330627,-0.08684311807155609,-0.02851983904838562,-2.3241631984710693,0,0.11999999731779099,3,0,0,6.05904483795166,0,-0.7358582615852356,0.6476444005966187,-2.3241631984710693,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.345,0,0,0,0,0,7.849999761333493e-9,0.6464172601699829,-0.7185093760490417,-0.07606250047683716,-0.03489337116479874,-2.171815872192383,0,0.11999999731779099,3,0,0,6.1298441886901855,0,-0.7093590497970581,0.6454969048500061,-2.171815872192383,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.348,0,0,0,0,0,7.849999761333493e-9,0.6442697644233704,-0.6941490173339844,-0.0646919310092926,-0.038870953023433685,-2.0187606811523438,0,0.11999999731779099,3,0,0,6.239654541015625,0,-0.6853763461112976,0.6436561942100525,-2.0187606811523438,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.352,0,0,0,0,0,7.849999761333493e-9,0.6424290537834167,-0.670270562171936,-0.057396430522203445,-0.0436604805290699,-1.903525948524475,0,0.11999999731779099,3,0,0,6.210967540740967,0,-0.6579926609992981,0.6421222686767578,-1.903525948524475,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.356,0,0,0,0,0,7.849999761333493e-9,0.6408951282501221,-0.6413139700889587,-0.046946149319410324,-0.053247880190610886,-1.7493175268173218,0,0.11999999731779099,3,0,0,6.2746052742004395,-1.5339808464050293,-0.6325586438179016,0.6399747729301453,-1.7493175268173218,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.359,0,0,0,0,0,7.849999761333493e-9,0.6392378807067871,-0.6152326464653015,-0.04006327688694,-0.05750425159931183,-1.6332595348358154,0,0.11999999731779099,3,0,0,6.242966175079346,-1.5339808464050293,-0.6060433387756348,0.6384408473968506,-1.6332595348358154,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.363,0,0,0,0,0,7.849999761333493e-9,0.6375204920768738,-0.5882918238639832,-0.029038002714514732,-0.06505550444126129,-1.478009581565857,0,0.11999999731779099,3,0,0,6.3116631507873535,-1.5339808464050293,-0.5782018303871155,0.6369069218635559,-1.478009581565857,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.367,0,0,0,0,0,7.849999761333493e-9,0.636293351650238,-0.5627360939979553,-0.017661159858107567,-0.07236967235803604,-1.3222150802612305,0,0.11999999731779099,3,0,0,6.420769214630127,0,-0.5526883006095886,0.6356797814369202,-1.3222150802612305,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.37,0,0,0,0,0,7.849999761333493e-9,0.6350662112236023,-0.5354050397872925,-0.010913178324699402,-0.07989828288555145,-1.2050343751907349,0,0.11999999731779099,3,0,0,6.385011196136475,0,-0.5256164073944092,0.6344526410102844,-1.2050343751907349,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.374,0,0,0,0,0,7.849999761333493e-9,0.6335322856903076,-0.5049270391464233,-0.0005421271198429167,-0.08644755184650421,-1.048377275466919,0,0.11999999731779099,3,0,0,6.407295227050781,0,-0.49364662170410156,0.6332255005836487,-1.048377275466919,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.378,0,0,0,0,0,7.849999761333493e-9,0.6323051452636719,-0.47875818610191345,0.010864028707146645,-0.09189534187316895,-0.891279399394989,0,0.11999999731779099,3,0,0,6.490102767944336,0,-0.4675656855106354,0.6319983601570129,-0.891279399394989,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.381,0,0,0,0,0,7.849999761333493e-9,0.6313847899436951,-0.45111921429634094,0.021978668868541718,-0.09944719076156616,-0.7337789535522461,0,0.11999999731779099,3,0,0,6.545743942260742,-1.5339808464050293,-0.4399243891239166,0.6307712197303772,-0.7337789535522461,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.385,0,0,0,0,0,7.849999761333493e-9,0.6304644346237183,-0.4220483601093292,0.0284348763525486,-0.10687095671892166,-0.6154126524925232,0,0.11999999731779099,3,0,0,6.4827775955200195,0,-0.4112085700035095,0.6298508644104004,-0.6154126524925232,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.389,0,0,0,0,0,7.849999761333493e-9,0.6295440793037415,-0.39376288652420044,0.03946901485323906,-0.11322721093893051,-0.45730096101760864,0,0.11999999731779099,3,0,0,6.586305141448975,-1.5339808464050293,-0.3865635395050049,0.6289305090904236,-0.45730096101760864,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.393,0,0,0,0,0,7.849999761333493e-9,0.6286237239837646,-0.36752262711524963,0.05100235715508461,-0.11777309328317642,-0.2988937199115753,0,0.11999999731779099,3,0,0,6.665821075439453,0,-0.35870593786239624,0.6283169388771057,-0.2988937199115753,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.396,0,0,0,0,0,7.849999761333493e-9,0.6280101537704468,-0.34155842661857605,0.058235540986061096,-0.12371771037578583,-0.1799180954694748,0,0.11999999731779099,3,0,0,6.619577884674072,0,-0.3312399685382843,0.6277033686637878,-0.1799180954694748,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.4,0,0,0,0,0,7.849999761333493e-9,0.6273965835571289,-0.31447678804397583,0.06962399184703827,-0.12942761182785034,-0.021088868379592896,0,0.11999999731779099,3,0,0,6.694667339324951,0,-0.3042674958705902,0.62708979845047,-0.021088868379592896,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.403,0,0,0,0,0,7.849999761333493e-9,0.626783013343811,-0.2861144244670868,0.07633855938911438,-0.13472111523151398,0.09815748780965805,0,0.11999999731779099,3,0,0,6.627026081085205,0,-0.2761596143245697,0.626783013343811,0.09815748780965805,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.407,0,0,0,0,0,7.849999761333493e-9,0.6264762282371521,-0.2586252987384796,0.08766628801822662,-0.14094094932079315,0.2572862505912781,0,0.11999999731779099,3,0,0,6.725122451782227,0,-0.24847489595413208,0.6264762282371521,0.2572862505912781,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.411,0,0,0,0,0,7.849999761333493e-9,0.6264762282371521,-0.22924268245697021,0.0985771045088768,-0.1502579003572464,0.41653066873550415,0,0.11999999731779099,3,0,0,6.749939918518066,0,-0.2179781198501587,0.6261694431304932,0.41653066873550415,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.414,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,-0.19909293949604034,0.1093180775642395,-0.15580697357654572,0.5758500099182129,0,0.11999999731779099,3,0,0,6.798680782318115,0,-0.1879313886165619,0.6261694431304932,0.5758500099182129,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.418,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,-0.16938045620918274,0.11575440317392349,-0.1628292351961136,0.6953639984130859,0,0.11999999731779099,3,0,0,6.723731994628906,0,-0.15855534374713898,0.6261694431304932,0.6953639984130859,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.422,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,-0.14051871001720428,0.12679381668567657,-0.1687398999929428,0.8547157049179077,0,0.11999999731779099,3,0,0,6.748493194580078,0,-0.12834934890270233,0.6261694431304932,0.8547157049179077,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.426,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,-0.11055834591388702,0.13757620751857758,-0.17378617823123932,1.0140290260314941,0,0.11999999731779099,3,0,0,6.79225492477417,0,-0.10009060800075531,0.6261694431304932,1.0140290260314941,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.43,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,-0.07840696722269058,0.1478494107723236,-0.1779680848121643,1.1732624769210815,0,0.11999999731779099,3,0,0,6.765518665313721,0,-0.06822634488344193,0.6261694431304932,1.1732624769210815,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.434,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,-0.05129165202379227,0.15926064550876617,-0.18045400083065033,1.332374095916748,0,0.11999999731779099,3,0,0,6.783143043518066,0,-0.039854876697063446,0.6261694431304932,1.332374095916748,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.438,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,-0.023255571722984314,0.17044180631637573,-0.1819671094417572,1.4913220405578613,0,0.11999999731779099,3,0,0,6.797956466674805,0,-0.012042488902807236,0.6261694431304932,1.4913220405578613,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.443,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.006911178585141897,0.18111157417297363,-0.1823507398366928,1.6500639915466309,0,0.11999999731779099,3,0,0,6.763844013214111,0,0.01780286431312561,0.6261694431304932,1.6500639915466309,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.447,0,0,0,0,0,7.849999761333493e-9,0.6261761784553528,0.035059139132499695,0.19659589231014252,-0.1814953088760376,1.8481372594833374,0,0.11999999731779099,3,0,0,6.894639015197754,0,0.04450778663158417,0.6261694431304932,1.8481372594833374,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.451,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.06159941107034683,0.20802614092826843,-0.1795872449874878,2.006260633468628,0,0.11999999731779099,3,0,0,6.871669769287109,0,0.07218239456415176,0.6261694431304932,2.006260633468628,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.455,0,0,0,0,0,7.849999761333493e-9,0.6261872053146362,0.09012999385595322,0.21898514032363892,-0.17627568542957306,2.1640396118164062,0,0.11999999731779099,3,0,0,6.849826335906982,0,0.09902887046337128,0.6261694431304932,2.1640396118164062,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.459,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.1152220293879509,0.23064196109771729,-0.17219504714012146,2.3214313983917236,0,0.11999999731779099,3,0,0,6.825617790222168,0,0.1252567321062088,0.6261694431304932,2.3214313983917236,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.464,0,0,0,0,0,7.849999761333493e-9,0.626197874546051,0.14345653355121613,0.24159051477909088,-0.16627246141433716,2.478393077850342,0,0.11999999731779099,3,0,0,6.779843330383301,0,0.15178510546684265,0.6261694431304932,2.478393077850342,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.468,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.166995108127594,0.2578098177909851,-0.1600913256406784,2.673924207687378,0,0.11999999731779099,3,0,0,6.874101638793945,0,0.1766507923603058,0.6261694431304932,2.673924207687378,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.472,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.19199863076210022,0.269334614276886,-0.1529618501663208,2.8297600746154785,0,0.11999999731779099,3,0,0,6.864858627319336,0,0.20001856982707977,0.6261694431304932,2.8297600746154785,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.476,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.21577176451683044,0.2810787856578827,-0.14404582977294922,2.985024929046631,0,0.11999999731779099,3,0,0,6.807847499847412,0,0.2248896062374115,0.6261694431304932,2.985024929046631,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.481,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.2401972860097885,0.29260340332984924,-0.13403964042663574,3.1396756172180176,0,0.11999999731779099,3,0,0,6.750553607940674,0,0.24900653958320618,0.6261694431304932,3.1396756172180176,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.485,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.2627871334552765,0.3044756352901459,-0.12350145727396011,3.293668508529663,0,0.11999999731779099,3,0,0,6.692919731140137,0,0.27238503098487854,0.6261694431304932,3.293668508529663,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.489,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.2856365144252777,0.3204396665096283,-0.11146031320095062,3.485168218612671,0,0.11999999731779099,3,0,0,6.800852298736572,0,0.29305145144462585,0.6261694431304932,3.485168218612671,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.493,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.305265873670578,0.33280670642852783,-0.10025554895401001,3.637521743774414,0,0.11999999731779099,3,0,0,6.781589508056641,0,0.3135507106781006,0.6261694431304932,3.637521743774414,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.497,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.32544705271720886,0.34495872259140015,-0.08766396343708038,3.7890758514404297,0,0.11999999731779099,3,0,0,6.760435581207275,0,0.33351945877075195,0.6261694431304932,3.7890758514404297,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.501,0,0,0,0,0,7.849999761333493e-9,0.6262382864952087,0.3455751836299896,0.35711562633514404,-0.0742759183049202,3.939786672592163,0,0.11999999731779099,3,0,0,6.760321140289307,0,0.35208970308303833,0.6261694431304932,3.939786672592163,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.505,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.3625260293483734,0.369728147983551,-0.06155863776803017,4.089610576629639,0,0.11999999731779099,3,0,0,6.756863117218018,0,0.37026506662368774,0.6261694431304932,4.089610576629639,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.508,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.38047167658805847,0.3820961117744446,-0.04746406897902489,4.238504409790039,0,0.11999999731779099,3,0,0,6.750164031982422,0,0.38804078102111816,0.6261694431304932,4.238504409790039,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.513,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.39882490038871765,0.3901800811290741,-0.03190047666430473,4.349537372589111,0,0.11999999731779099,3,0,0,6.607089996337891,0,0.406001478433609,0.6261694431304932,4.349537372589111,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.516,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.4154491126537323,0.4026578962802887,-0.01645304635167122,4.496697425842285,0,0.11999999731779099,3,0,0,6.603569030761719,0,0.4224720597267151,0.6261694431304932,4.496697425842285,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.52,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.4316205680370331,0.41509881615638733,-0.0003789256443269551,4.6428070068359375,0,0.11999999731779099,3,0,0,6.598055839538574,0,0.43849167227745056,0.6261694431304932,4.6428070068359375,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.524,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.44674575328826904,0.4277052879333496,0.015409847721457481,4.78782320022583,0,0.11999999731779099,3,0,0,6.634400844573975,0,0.4526786208152771,0.6261694431304932,4.78782320022583,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.527,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.46161264181137085,0.44022104144096375,0.031739529222249985,4.93170166015625,0,0.11999999731779099,3,0,0,6.617546081542969,0,0.4682506024837494,0.6261694431304932,4.93170166015625,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.531,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.4769124388694763,0.4485708177089691,0.049550749361515045,5.038837909698486,0,0.11999999731779099,3,0,0,6.515274524688721,0,0.48244354128837585,0.6261694431304932,5.038837909698486,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.535,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.4915508031845093,0.4609053134918213,0.06792789697647095,5.18062162399292,0,0.11999999731779099,3,0,0,6.45109224319458,0,0.4984358251094818,0.6261694431304932,5.18062162399292,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.539,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.5077635645866394,0.4727407991886139,0.08988944441080093,5.3211493492126465,0,0.11999999731779099,3,0,0,6.413654327392578,0,0.5129122734069824,0.6261694431304932,5.3211493492126465,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.543,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.52128666639328,0.4850475788116455,0.10942047834396362,5.4603776931762695,0,0.11999999731779099,3,0,0,6.3964033126831055,0,0.5263063907623291,0.6261694431304932,5.4603776931762695,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.547,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.5344613194465637,0.49728530645370483,0.12945787608623505,5.598263740539551,0,0.11999999731779099,3,0,0,6.3522114753723145,0,0.5400264859199524,0.6261694431304932,5.598263740539551,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.551,0,0,0,0,0,7.849999761333493e-9,0.6262791156768799,0.5497955679893494,0.5090126395225525,0.15327447652816772,5.73476505279541,0,0.11999999731779099,3,0,0,6.284460544586182,0,0.5538320541381836,0.6261694431304932,5.73476505279541,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.555,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.5620176792144775,0.5210165977478027,0.17547670006752014,5.869839191436768,0,0.11999999731779099,3,0,0,6.238393306732178,0,0.5664985775947571,0.6261694431304932,5.869839191436768,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.559,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.5731010437011719,0.5332376956939697,0.19589057564735413,6.003443241119385,0,0.11999999731779099,3,0,0,6.2136149406433105,0,0.5780996680259705,0.6261694431304932,6.003443241119385,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.563,0,0,0,0,0,7.849999761333493e-9,0.6261694431304932,0.585670530796051,0.5449919700622559,0.22020459175109863,6.135534763336182,0,0.11999999731779099,3,0,0,6.141007423400879,0,0.5904416441917419,0.6261694431304932,6.135534763336182,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.568,0,0,0,0,0,7.849999761333493e-9,0.6264762282371521,0.5998483896255493,0.5561858415603638,0.24319079518318176,6.266073226928711,0,0.11999999731779099,3,0,0,5.9889984130859375,0,0.6093406677246094,0.62708979845047,6.266073226928711,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.573,0,0,0,0,0,7.849999761333493e-9,0.6277033686637878,0.6208844780921936,0.5691747069358826,0.2638447880744934,6.42699670791626,0,0.11999999731779099,3,0,0,5.916633605957031,0,0.6277344226837158,0.6280101537704468,6.42699670791626,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.578,0,0,0,0,0,7.849999761333493e-9,0.6286237239837646,0.6372597217559814,0.582946240901947,0.2835640013217926,6.58534574508667,0,0.11999999731779099,3,0,0,5.9760332107543945,0,0.6441738605499268,0.6292372941970825,6.58534574508667,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.582,0,0,0,0,0,7.849999761333493e-9,0.6304644346237183,0.6570040583610535,0.5956588387489319,0.29103782773017883,6.7410407066345215,0,0.11999999731779099,3,0,0,6.009374141693115,0,0.6660118699073792,0.6313847899436951,6.7410407066345215,0,0,0,0.09300000220537186,6.699999809265137,0,0,
2.586,0,0,0,0,0,7.849999761333493e-9,0.6323051452636719,0.6759787201881409,0.6014956831932068,0.2979475259780884,6.8331499099731445,0,0.11999999731779099,3,0,0,5.892660140991211,1.5339808464050293,0.6863232851028442,0.6335322856903076,6.8331499099731445,0,0,0,0.09300000220537186,6.699999809265137,0,0,
