time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,test_voltage,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
3.467,0,0,0,0,0,7.849999761333493e-9,1.109696626663208,-1.7564908266067505,-0.6912990212440491,0.13491666316986084,-9.87483024597168,0,0.11999999731779099,3,0,0,-1.1290374994277954,-1.5339808464050293,-1.759635090827942,1.1066148281097412,-9.87483024597168,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.471,0,0,0,0,0,7.849999761333493e-9,1.1021896600723267,-1.7635297775268555,-0.6858407855033875,0.1395741105079651,-9.840032577514648,0,0.11999999731779099,3,0,0,-0.9529701471328735,-3.0679616928100586,-1.766444206237793,1.0989444255828857,-9.840032577514648,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.474,0,0,0,0,0,7.849999761333493e-9,1.0948288440704346,-1.7706632614135742,-0.6787362098693848,0.14602190256118774,-9.790544509887695,0,0.11999999731779099,3,0,0,-0.7497140765190125,-3.0679616928100586,-1.773216724395752,1.0915807485580444,-9.790544509887695,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.478,0,0,0,0,0,7.849999761333493e-9,1.087382435798645,-1.7773804664611816,-0.6735650300979614,0.15306825935840607,-9.757661819458008,0,0.11999999731779099,3,0,0,-0.6099274158477783,-1.5339808464050293,-1.77973473072052,1.0842170715332031,-9.757661819458008,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.482,0,0,0,0,0,7.849999761333493e-9,1.0795146226882935,-1.7838881015777588,-0.6668175458908081,0.1605098694562912,-9.710102081298828,0,0.11999999731779099,3,0,0,-0.43349120020866394,-3.0679616928100586,-1.7858606576919556,1.076239824295044,-9.710102081298828,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.486,0,0,0,0,0,7.849999761333493e-9,1.071716547012329,-1.789169192314148,-0.6598811149597168,0.1670185625553131,-9.658305168151855,0,0.11999999731779099,3,0,0,-0.256874680519104,-3.0679616928100586,-1.7915383577346802,1.0682625770568848,-9.658305168151855,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.49,0,0,0,0,0,7.849999761333493e-9,1.0641505718231201,-1.7943072319030762,-0.6525194048881531,0.1745741218328476,-9.602282524108887,0,0.11999999731779099,3,0,0,-0.07951033860445023,-1.5339808464050293,-1.7961046695709229,1.0612058639526367,-9.602282524108887,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.494,0,0,0,0,0,7.849999761333493e-9,1.0566192865371704,-1.7984051704406738,-0.6449111104011536,0.18160445988178253,-9.542047500610352,0,0.11999999731779099,3,0,0,0.10092506557703018,-3.0679616928100586,-1.7987200021743774,1.0538421869277954,-9.542047500610352,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.498,0,0,0,0,0,7.849999761333493e-9,1.0493724346160889,-1.8001823425292969,-0.6373764276504517,0.1856975108385086,-9.477615356445312,0,0.11999999731779099,3,0,0,0.28217384219169617,0,-1.8006691932678223,1.0467853546142578,-9.477615356445312,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.501,0,0,0,0,0,7.849999761333493e-9,1.0421544313430786,-1.801132082939148,-0.6315092444419861,0.18943451344966888,-9.426547050476074,0,0.11999999731779099,3,0,0,0.4130189120769501,-1.5339808464050293,-1.8016364574432373,1.0394216775894165,-9.426547050476074,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.505,0,0,0,0,0,7.849999761333493e-9,1.0352458953857422,-1.801904559135437,-0.6233959794044495,0.1936444193124771,-9.354812622070312,0,0.11999999731779099,3,0,0,0.5984748601913452,-1.5339808464050293,-1.8009542226791382,1.032364845275879,-9.354812622070312,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.509,0,0,0,0,0,7.849999761333493e-9,1.0283687114715576,-1.7997314929962158,-0.6154956817626953,0.1939837485551834,-9.278932571411133,0,0.11999999731779099,3,0,0,0.789349377155304,-1.5339808464050293,-1.7984378337860107,1.0259215831756592,-9.278932571411133,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.512,0,0,0,0,0,7.849999761333493e-9,1.0217839479446411,-1.7974169254302979,-0.607171893119812,0.19508327543735504,-9.198930740356445,0,0.11999999731779099,3,0,0,0.9768142104148865,-3.0679616928100586,-1.7953892946243286,1.0188648700714111,-9.198930740356445,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.516,0,0,0,0,0,7.849999761333493e-9,1.015438199043274,-1.7932125329971313,-0.6012466549873352,0.19390714168548584,-9.136238098144531,0,0.11999999731779099,3,0,0,1.1094425916671753,-1.5339808464050293,-1.791482925415039,1.0130351781845093,-9.136238098144531,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.52,0,0,0,0,0,7.849999761333493e-9,1.009023904800415,-1.7889384031295776,-0.5925261974334717,0.1935613751411438,-9.049080848693848,0,0.11999999731779099,3,0,0,1.2991491556167603,-1.5339808464050293,-1.786661982536316,1.0062851905822754,-9.049080848693848,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.523,0,0,0,0,0,7.849999761333493e-9,1.002651572227478,-1.7838293313980103,-0.583600640296936,0.19297459721565247,-8.957874298095703,0,0.11999999731779099,3,0,0,1.496878981590271,-1.5339808464050293,-1.781725525856018,1.0001486539840698,-8.957874298095703,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.527,0,0,0,0,0,7.849999761333493e-9,0.9967024922370911,-1.7781157493591309,-0.5770556330680847,0.19190460443496704,-8.886828422546387,0,0.11999999731779099,3,0,0,1.6174099445343018,-1.5339808464050293,-1.7764383554458618,0.9937061667442322,-8.886828422546387,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.53,0,0,0,0,0,7.849999761333493e-9,0.9897215962409973,-1.773150086402893,-0.5673104524612427,0.1942141056060791,-8.788605690002441,0,0.11999999731779099,3,0,0,1.8120640516281128,-1.5339808464050293,-1.770604133605957,0.9872636795043945,-8.788605690002441,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.534,0,0,0,0,0,7.849999761333493e-9,0.983250081539154,-1.767065167427063,-0.560262143611908,0.19519831240177155,-8.712335586547852,0,0.11999999731779099,3,0,0,1.9343382120132446,-1.5339808464050293,-1.764867901802063,0.9811279773712158,-8.712335586547852,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.538,0,0,0,0,0,7.849999761333493e-9,0.9773672223091125,-1.7598329782485962,-0.5502964854240417,0.1940622627735138,-8.607199668884277,0,0.11999999731779099,3,0,0,2.133598804473877,-1.5339808464050293,-1.7566897869110107,0.9749922752380371,-8.607199668884277,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.541,0,0,0,0,0,7.849999761333493e-9,0.9709597826004028,-1.7525242567062378,-0.5398842692375183,0.19490507245063782,-8.498163223266602,0,0.11999999731779099,3,0,0,2.3195974826812744,-3.0679616928100586,-1.7491939067840576,0.9679362177848816,-8.498163223266602,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.545,0,0,0,0,0,7.849999761333493e-9,0.9639043807983398,-1.7435290813446045,-0.532610297203064,0.19552230834960938,-8.413847923278809,0,0.11999999731779099,3,0,0,2.4235734939575195,-1.5339808464050293,-1.7395281791687012,0.9618005156517029,-8.413847923278809,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.549,0,0,0,0,0,7.849999761333493e-9,0.9571614861488342,-1.7326081991195679,-0.5222940444946289,0.19343286752700806,-8.298077583312988,0,0.11999999731779099,3,0,0,2.597944736480713,-1.5339808464050293,-1.7283378839492798,0.9544376730918884,-8.298077583312988,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.553,0,0,0,0,0,7.849999761333493e-9,0.9507046937942505,-1.7220184803009033,-0.5114834308624268,0.1923566311597824,-8.17851734161377,0,0.11999999731779099,3,0,0,2.797457456588745,-1.5339808464050293,-1.7183380126953125,0.9483019709587097,-8.17851734161377,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.557,0,0,0,0,0,7.849999761333493e-9,0.944517195224762,-1.711870551109314,-0.5001575946807861,0.19240541756153107,-8.05521011352539,0,0.11999999731779099,3,0,0,2.997046709060669,-1.5339808464050293,-1.707009196281433,0.942166268825531,-8.05521011352539,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.56,0,0,0,0,0,7.849999761333493e-9,0.9387308359146118,-1.6990517377853394,-0.492583304643631,0.18887458741664886,-7.960299015045166,0,0.11999999731779099,3,0,0,3.0895845890045166,-1.5339808464050293,-1.6937801837921143,0.9360305666923523,-7.960299015045166,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.564,0,0,0,0,0,7.849999761333493e-9,0.9328368306159973,-1.686659574508667,-0.4810560941696167,0.18685315549373627,-7.830545902252197,0,0.11999999731779099,3,0,0,3.3141958713531494,-3.0679616928100586,-1.6816948652267456,0.9311220049858093,-7.830545902252197,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.567,0,0,0,0,0,7.849999761333493e-9,0.9272098541259766,-1.6748988628387451,-0.46900656819343567,0.185977041721344,-7.697176933288574,0,0.11999999731779099,3,0,0,3.512057304382324,-1.5339808464050293,-1.669491171836853,0.9249863028526306,-7.697176933288574,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.571,0,0,0,0,0,7.849999761333493e-9,0.9212398529052734,-1.6594762802124023,-0.46118053793907166,0.18231305480003357,-7.594807147979736,0,0.11999999731779099,3,0,0,3.5944149494171143,-1.5339808464050293,-1.6545177698135376,0.9188506007194519,-7.594807147979736,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.575,0,0,0,0,0,7.849999761333493e-9,0.9151173830032349,-1.644854187965393,-0.4490763545036316,0.1807306855916977,-7.4552321434021,0,0.11999999731779099,3,0,0,3.7837975025177,-1.5339808464050293,-1.638634204864502,0.9130216836929321,-7.4552321434021,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.578,0,0,0,0,0,7.849999761333493e-9,0.9097439646720886,-1.6308554410934448,-0.4364684820175171,0.17877763509750366,-7.312184810638428,0,0.11999999731779099,3,0,0,3.9957430362701416,-1.5339808464050293,-1.624722957611084,0.9074995517730713,-7.312184810638428,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.582,0,0,0,0,0,7.849999761333493e-9,0.9040873050689697,-1.6153661012649536,-0.4278646409511566,0.17690825462341309,-7.202653884887695,0,0.11999999731779099,3,0,0,4.08101224899292,-1.5339808464050293,-1.6089551448822021,0.9019774198532104,-7.202653884887695,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.585,0,0,0,0,0,7.849999761333493e-9,0.8985610008239746,-1.5991144180297852,-0.41509073972702026,0.1741819679737091,-7.053665637969971,0,0.11999999731779099,3,0,0,4.294155597686768,-1.5339808464050293,-1.5937057733535767,0.8967620730400085,-7.053665637969971,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.589,0,0,0,0,0,7.849999761333493e-9,0.8933618664741516,-1.5832902193069458,-0.40610066056251526,0.17218419909477234,-6.939745903015137,0,0.11999999731779099,3,0,0,4.359260559082031,-1.5339808464050293,-1.5766961574554443,0.8909331560134888,-6.939745903015137,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.592,0,0,0,0,0,7.849999761333493e-9,0.8879093527793884,-1.5662165880203247,-0.39287739992141724,0.1700073480606079,-6.78499698638916,0,0.11999999731779099,3,0,0,4.555490016937256,-1.5339808464050293,-1.5587656497955322,0.8854110240936279,-6.78499698638916,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.596,0,0,0,0,0,7.849999761333493e-9,0.8822616338729858,-1.5473084449768066,-0.38412177562713623,0.16730080544948578,-6.666827201843262,0,0.11999999731779099,3,0,0,4.617123603820801,-1.5339808464050293,-1.5394325256347656,0.8798888921737671,-6.666827201843262,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.6,0,0,0,0,0,7.849999761333493e-9,0.8767181634902954,-1.5279425382614136,-0.3708057105541229,0.1642848551273346,-6.506507873535156,0,0.11999999731779099,3,0,0,4.7669477462768555,-1.5339808464050293,-1.5177537202835083,0.8737531900405884,-6.506507873535156,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.604,0,0,0,0,0,7.849999761333493e-9,0.8700754642486572,-1.5040311813354492,-0.3581864833831787,0.1609656661748886,-6.343094825744629,0,0.11999999731779099,3,0,0,4.919661998748779,-1.5339808464050293,-1.4951086044311523,0.8679242730140686,-6.343094825744629,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.609,0,0,0,0,0,7.849999761333493e-9,0.864136278629303,-1.4813530445098877,-0.3451896905899048,0.1576484739780426,-6.176654815673828,0,0.11999999731779099,3,0,0,5.069232940673828,-1.5339808464050293,-1.4715051651000977,0.8620953559875488,-6.176654815673828,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.613,0,0,0,0,0,7.849999761333493e-9,0.8588168025016785,-1.4578561782836914,-0.3315730094909668,0.15205414593219757,-6.007256031036377,0,0.11999999731779099,3,0,0,5.234512805938721,-1.5339808464050293,-1.4487582445144653,0.856573224067688,-6.007256031036377,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.617,0,0,0,0,0,7.849999761333493e-9,0.8530966639518738,-1.4310604333877563,-0.3138153553009033,0.14566582441329956,-5.791454792022705,0,0.11999999731779099,3,0,0,5.493095397949219,-3.0679616928100586,-1.4216750860214233,0.8507443070411682,-5.791454792022705,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.621,0,0,0,0,0,7.849999761333493e-9,0.8476902842521667,-1.4074616432189941,-0.2997535467147827,0.14293958246707916,-5.615658760070801,0,0.11999999731779099,3,0,0,5.57361364364624,-1.5339808464050293,-1.3905818462371826,0.8449153900146484,-5.615658760070801,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.626,0,0,0,0,0,7.849999761333493e-9,0.8417499661445618,-1.3763281106948853,-0.28711169958114624,0.13555337488651276,-5.437138557434082,0,0.11999999731779099,3,0,0,5.752804756164551,0,-1.3666090965270996,0.8403136134147644,-5.437138557434082,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.63,0,0,0,0,0,7.849999761333493e-9,0.8372113108634949,-1.3507565259933472,-0.26784834265708923,0.12912839651107788,-5.210272789001465,0,0.11999999731779099,3,0,0,6.06571626663208,-1.5339808464050293,-1.341473937034607,0.8354050517082214,-5.210272789001465,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.633,0,0,0,0,0,7.849999761333493e-9,0.8328601717948914,-1.326190710067749,-0.2530590295791626,0.12444104254245758,-5.0259013175964355,0,0.11999999731779099,3,0,0,6.250624179840088,-1.5339808464050293,-1.3167530298233032,0.8311100602149963,-5.0259013175964355,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.637,0,0,0,0,0,7.849999761333493e-9,0.8285725712776184,-1.301160454750061,-0.243296816945076,0.1200091689825058,-4.885995388031006,0,0.11999999731779099,3,0,0,6.290503025054932,-1.5339808464050293,-1.2917853593826294,0.8268150687217712,-4.885995388031006,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.641,0,0,0,0,0,7.849999761333493e-9,0.8240758180618286,-1.2749576568603516,-0.22840847074985504,0.11601383239030838,-4.697348594665527,0,0.11999999731779099,3,0,0,6.4543328285217285,-1.5339808464050293,-1.264702558517456,0.8225200772285461,-4.697348594665527,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.644,0,0,0,0,0,7.849999761333493e-9,0.8196762800216675,-1.2481602430343628,-0.21339820325374603,0.11206141114234924,-4.5063700675964355,0,0.11999999731779099,3,0,0,6.613611221313477,-1.5339808464050293,-1.2375426292419434,0.818225085735321,-4.5063700675964355,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.649,0,0,0,0,0,7.849999761333493e-9,0.8147945404052734,-1.216130256652832,-0.20470459759235382,0.10665726661682129,-4.361656188964844,0,0.11999999731779099,3,0,0,6.558176517486572,-1.5339808464050293,-1.2057348489761353,0.8133165240287781,-4.361656188964844,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.653,0,0,0,0,0,7.849999761333493e-9,0.8105714321136475,-1.1891372203826904,-0.1838809847831726,0.10317467898130417,-4.117752552032471,0,0.11999999731779099,3,0,0,6.846703052520752,0,-1.1758054494857788,0.8093283176422119,-4.117752552032471,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.657,0,0,0,0,0,7.849999761333493e-9,0.8058703541755676,-1.1537755727767944,-0.1701105237007141,0.09630314260721207,-3.920283317565918,0,0.11999999731779099,3,0,0,6.906985759735107,0,-1.1414598226547241,0.804419755935669,-3.920283317565918,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.662,0,0,0,0,0,7.849999761333493e-9,0.8013981580734253,-1.120307445526123,-0.15568608045578003,0.09097805619239807,-3.720822811126709,0,0.11999999731779099,3,0,0,6.992995262145996,0,-1.1069717407226562,0.8001247644424438,-3.720822811126709,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.666,0,0,0,0,0,7.849999761333493e-9,0.7975093722343445,-1.0865145921707153,-0.13552150130271912,0.08351472020149231,-3.468832015991211,0,0.11999999731779099,3,0,0,7.251472473144531,-1.5339808464050293,-1.0733107328414917,0.7961365580558777,-3.468832015991211,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.67,0,0,0,0,0,7.849999761333493e-9,0.7937545776367188,-1.051781415939331,-0.12092555314302444,0.07614131271839142,-3.265216827392578,0,0.11999999731779099,3,0,0,7.322531223297119,-1.5339808464050293,-1.038383960723877,0.7921483516693115,-3.265216827392578,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.675,0,0,0,0,0,7.849999761333493e-9,0.7899537086486816,-1.015178918838501,-0.1065688282251358,0.06866409629583359,-3.0599026679992676,0,0.11999999731779099,3,0,0,7.393614768981934,-1.5339808464050293,-1.0000247955322266,0.7884669303894043,-3.0599026679992676,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.679,0,0,0,0,0,7.849999761333493e-9,0.7861629128456116,-0.9766058921813965,-0.09248461574316025,0.06074963137507439,-2.8529815673828125,0,0.11999999731779099,3,0,0,7.466872215270996,0,-0.9626680016517639,0.785092294216156,-2.8529815673828125,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.683,0,0,0,0,0,7.849999761333493e-9,0.782939076423645,-0.9431365728378296,-0.0712738111615181,0.054590243846178055,-2.5922136306762695,0,0.11999999731779099,3,0,0,7.744643211364746,-1.5339808464050293,-0.9287192225456238,0.7817176580429077,-2.5922136306762695,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.687,0,0,0,0,0,7.849999761333493e-9,0.7798713445663452,-0.9060287475585938,-0.05649280175566673,0.04643826186656952,-2.38202166557312,0,0.11999999731779099,3,0,0,7.82935094833374,0,-0.8912041783332825,0.7789565920829773,-2.38202166557312,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.691,0,0,0,0,0,7.849999761333493e-9,0.7769918441772461,-0.8683909773826599,-0.041688818484544754,0.0379665307700634,-2.1705310344696045,0,0.11999999731779099,3,0,0,7.965821266174316,-1.5339808464050293,-0.8576331734657288,0.7761955261230469,-2.1705310344696045,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.695,0,0,0,0,0,7.849999761333493e-9,0.7747489809989929,-0.8375588059425354,-0.025578662753105164,0.03137505054473877,-1.9578392505645752,0,0.11999999731779099,3,0,0,8.092849731445312,0,-0.8231281638145447,0.7737412452697754,-1.9578392505645752,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.699,0,0,0,0,0,7.849999761333493e-9,0.7720741629600525,-0.7992786765098572,-0.010285072959959507,0.02373635768890381,-1.7440440654754639,0,0.11999999731779099,3,0,0,8.163211822509766,0,-0.7843453884124756,0.7712869644165039,-1.7440440654754639,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.703,0,0,0,0,0,7.849999761333493e-9,0.7697139382362366,-0.7646841406822205,0.005579737015068531,0.017606178298592567,-1.5292446613311768,0,0.11999999731779099,3,0,0,8.31269645690918,0,-0.7509602308273315,0.7691394686698914,-1.5292446613311768,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.707,0,0,0,0,0,7.849999761333493e-9,0.7677373886108398,-0.7306589484214783,0.021675294265151024,0.010446229949593544,-1.3135408163070679,0,0.11999999731779099,3,0,0,8.455376625061035,-1.5339808464050293,-0.7172184586524963,0.7669919729232788,-1.3135408163070679,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.71,0,0,0,0,0,7.849999761333493e-9,0.7658928036689758,-0.696068286895752,0.03773054853081703,0.0031940587796270847,-1.0970333814620972,0,0.11999999731779099,3,0,0,8.592658996582031,0,-0.6824250221252441,0.7651512622833252,-1.0970333814620972,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.714,0,0,0,0,0,7.849999761333493e-9,0.7642049193382263,-0.6608806252479553,0.047710761427879333,-0.004367898218333721,-0.9341864585876465,0,0.11999999731779099,3,0,0,8.560576438903809,0,-0.6474287509918213,0.7636173367500305,-0.9341864585876465,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.717,0,0,0,0,0,7.849999761333493e-9,0.762600839138031,-0.6261076927185059,0.06381798535585403,-0.011507373303174973,-0.716517448425293,0,0.11999999731779099,3,0,0,8.696901321411133,0,-0.6125439405441284,0.7620834112167358,-0.716517448425293,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.721,0,0,0,0,0,7.849999761333493e-9,0.7610687017440796,-0.5910769701004028,0.07395216822624207,-0.018115583807229996,-0.5529171824455261,0,0.11999999731779099,3,0,0,8.691264152526855,0,-0.5789101123809814,0.7608562707901001,-0.5529171824455261,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.724,0,0,0,0,0,7.849999761333493e-9,0.759813129901886,-0.5575740337371826,0.09047851711511612,-0.02509179525077343,-0.3344016373157501,0,0.11999999731779099,3,0,0,8.789313316345215,0,-0.5413833856582642,0.7593223452568054,-0.3344016373157501,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.728,0,0,0,0,0,7.849999761333493e-9,0.758423388004303,-0.515792191028595,0.09909115731716156,-0.033734261989593506,-0.17028556764125824,0,0.11999999731779099,3,0,0,8.660799026489258,0,-0.499418169260025,0.7580952048301697,-0.17028556764125824,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.732,0,0,0,0,0,7.849999761333493e-9,0.7574344873428345,-0.4777175784111023,0.11463270336389542,-0.042718902230262756,0.04875795170664787,0,0.11999999731779099,3,0,0,8.763616561889648,0,-0.4613129794597626,0.7571748495101929,0.04875795170664787,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.736,0,0,0,0,0,7.849999761333493e-9,0.7566872835159302,-0.43871670961380005,0.12997905910015106,-0.05266762897372246,0.26795896887779236,0,0.11999999731779099,3,0,0,8.89198112487793,0,-0.4243399202823639,0.756561279296875,0.26795896887779236,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.74,0,0,0,0,0,7.849999761333493e-9,0.7559846639633179,-0.4020777642726898,0.14587026834487915,-0.06078469753265381,0.4872119426727295,0,0.11999999731779099,3,0,0,8.980953216552734,0,-0.38512927293777466,0.7559477090835571,0.4872119426727295,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.744,0,0,0,0,0,7.849999761333493e-9,0.7554779648780823,-0.36039042472839355,0.16060234606266022,-0.07097981870174408,0.7064108848571777,0,0.11999999731779099,3,0,0,9.033961296081543,0,-0.344178706407547,0.7553341388702393,0.7064108848571777,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.747,0,0,0,0,0,7.849999761333493e-9,0.7549797892570496,-0.321455717086792,0.17594490945339203,-0.07896710187196732,0.9254493713378906,0,0.11999999731779099,3,0,0,9.113198280334473,0,-0.30436912178993225,0.7550273537635803,0.9254493713378906,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.751,0,0,0,0,0,7.849999761333493e-9,0.7548937797546387,-0.27877530455589294,0.1843535602092743,-0.09012166410684586,1.089558720588684,0,0.11999999731779099,3,0,0,9.026444435119629,0,-0.26381030678749084,0.7550273537635803,1.089558720588684,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.755,0,0,0,0,0,7.849999761333493e-9,0.7546237707138062,-0.2383194863796234,0.19928765296936035,-0.09776177257299423,1.3080593347549438,0,0.11999999731779099,3,0,0,8.978520393371582,0,-0.2175188958644867,0.7547205686569214,1.3080593347549438,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.76,0,0,0,0,0,7.849999761333493e-9,0.7546288371086121,-0.18941965699195862,0.21224460005760193,-0.10808596014976501,1.5261051654815674,0,0.11999999731779099,3,0,0,8.969568252563477,0,-0.17318248748779297,0.7547205686569214,1.5261051654815674,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.764,0,0,0,0,0,7.849999761333493e-9,0.7546484470367432,-0.14744076132774353,0.23272329568862915,-0.11537159979343414,1.7978590726852417,0,0.11999999731779099,3,0,0,9.178078651428223,0,-0.13327671587467194,0.7547205686569214,1.7978590726852417,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.768,0,0,0,0,0,7.849999761333493e-9,0.7546670436859131,-0.10781596601009369,0.24764153361320496,-0.12068049609661102,2.014488458633423,0,0.11999999731779099,3,0,0,9.208345413208008,0,-0.09391620755195618,0.7547205686569214,2.014488458633423,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.772,0,0,0,0,0,7.849999761333493e-9,0.7546844482421875,-0.07079578936100006,0.26306408643722534,-0.12426812946796417,2.230313301086426,0,0.11999999731779099,3,0,0,9.230317115783691,0,-0.055184364318847656,0.7547205686569214,2.230313301086426,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.776,0,0,0,0,0,7.849999761333493e-9,0.7547032237052917,-0.030717158690094948,0.2776857912540436,-0.12661251425743103,2.445225477218628,0,0.11999999731779099,3,0,0,9.248815536499023,0,-0.017356542870402336,0.7547205686569214,2.445225477218628,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.78,0,0,0,0,0,7.849999761333493e-9,0.7547207474708557,0.006613130681216717,0.29282212257385254,-0.1272997409105301,2.6591174602508545,0,0.11999999731779099,3,0,0,9.261509895324707,0,0.019702473655343056,0.7547205686569214,2.6591174602508545,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.784,0,0,0,0,0,7.849999761333493e-9,0.7547362446784973,0.03969237208366394,0.3088048994541168,-0.12665364146232605,2.8718817234039307,0,0.11999999731779099,3,0,0,9.296812057495117,0,0.05443544313311577,0.7547205686569214,2.8718817234039307,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.788,0,0,0,0,0,7.849999761333493e-9,0.7547532320022583,0.07591746747493744,0.32392972707748413,-0.12455049902200699,3.0834100246429443,0,0.11999999731779099,3,0,0,9.291877746582031,0,0.08856069296598434,0.7547205686569214,3.0834100246429443,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.792,0,0,0,0,0,7.849999761333493e-9,0.754768967628479,0.10939531028270721,0.3395020663738251,-0.12122690677642822,3.293595552444458,0,0.11999999731779099,3,0,0,9.317084312438965,0,0.12355371564626694,0.7547205686569214,3.293595552444458,0,0,0,0.09300000220537186,6.699999809265137,0,0,
3.796,0,0,0,0,0,7.849999761333493e-9,0.7547852993011475,0.14415954053401947,0.354684442281723,-0.11636241525411606,3.502330780029297,0,0.11999999731779099,3,0,0,9.299738883972168,0,0.15798266232013702,0.7547205686569214,3.502330780029297,0,0,0,0.09300000220537186,6.699999809265137,0,0,
