time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,test_voltage,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
0.083,0,0,0,0,0,7.849999761333493e-9,-0.0926523208618164,0.07435648143291473,0.10397887974977493,0.02260628715157509,1.093286156654358,0,0.11999999731779099,3,0,0,1.7821277379989624,0,0.07658535987138748,-0.09265243262052536,1.093286156654358,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.087,0,0,0,0,0,7.849999761333493e-9,-0.09265230596065521,0.08032733201980591,0.1100594773888588,0.026002559810876846,1.1605778932571411,0,0.11999999731779099,3,0,0,1.8536062240600586,0,0.08232912421226501,-0.09265243262052536,1.1605778932571411,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.091,0,0,0,0,0,7.849999761333493e-9,-0.09265229851007462,0.0862881988286972,0.11467036604881287,0.02932065539062023,1.214575171470642,0,0.11999999731779099,3,0,0,1.8861100673675537,0,0.08790601789951324,-0.09265243262052536,1.214575171470642,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.095,0,0,0,0,0,7.849999761333493e-9,-0.09265229105949402,0.09148036688566208,0.11947350949048996,0.03286174684762955,1.2687160968780518,0,0.11999999731779099,3,0,0,1.9235663414001465,0,0.09320390224456787,-0.09265243262052536,1.2687160968780518,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.099,0,0,0,0,0,7.849999761333493e-9,-0.09265228360891342,0.09683042019605637,0.12425553798675537,0.03643239662051201,1.3229985237121582,0,0.11999999731779099,3,0,0,1.9511587619781494,0,0.09884267300367355,-0.09265243262052536,1.3229985237121582,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.103,0,0,0,0,0,7.849999761333493e-9,-0.09265227615833282,0.101869136095047,0.12911607325077057,0.04000290110707283,1.3774205446243286,0,0.11999999731779099,3,0,0,1.9842584133148193,0,0.10418233275413513,-0.09265243262052536,1.3774205446243286,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.107,0,0,0,0,0,7.849999761333493e-9,-0.09265226870775223,0.10777157545089722,0.13381123542785645,0.0443982370197773,1.4319802522659302,0,0.11999999731779099,3,0,0,2.0086886882781982,0,0.10978049039840698,-0.09265243262052536,1.4319802522659302,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.11,0,0,0,0,0,7.849999761333493e-9,-0.09265225380659103,0.11286501586437225,0.13869738578796387,0.04836249351501465,1.4866752624511719,0,0.11999999731779099,3,0,0,2.0373148918151855,0,0.11516690254211426,-0.09265243262052536,1.4866752624511719,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.115,0,0,0,0,0,7.849999761333493e-9,-0.09262850135564804,0.1191294863820076,0.1418422907590866,0.05345616489648819,1.5277842283248901,0,0.11999999731779099,3,0,0,2.0173518657684326,0,0.12065218389034271,-0.09265243262052536,1.5277842283248901,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.118,0,0,0,0,0,7.849999761333493e-9,-0.09265223890542984,0.12385755777359009,0.148329958319664,0.05782032012939453,1.5964633226394653,0,0.11999999731779099,3,0,0,2.080505609512329,0,0.12613236904144287,-0.09265243262052536,1.5964633226394653,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.122,0,0,0,0,0,7.849999761333493e-9,-0.09265223145484924,0.1291217803955078,0.15169499814510345,0.06262020021677017,1.6377677917480469,0,0.11999999731779099,3,0,0,2.079549551010132,0,0.13078446686267853,-0.09265243262052536,1.6377677917480469,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.126,0,0,0,0,0,7.849999761333493e-9,-0.09265222400426865,0.13426704704761505,0.1566230058670044,0.06761699169874191,1.6929517984390259,0,0.11999999731779099,3,0,0,2.0900723934173584,0,0.13646548986434937,-0.09265243262052536,1.6929517984390259,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.13,0,0,0,0,0,7.849999761333493e-9,-0.09265221655368805,0.13908478617668152,0.16163145005702972,0.07253073900938034,1.7482608556747437,0,0.11999999731779099,3,0,0,2.1225857734680176,0,0.14129316806793213,-0.09265243262052536,1.7482608556747437,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.134,0,0,0,0,0,7.849999761333493e-9,-0.09262331575155258,0.14489436149597168,0.16648010909557343,0.07848293334245682,1.8036928176879883,0,0.11999999731779099,3,0,0,2.146008253097534,0,0.14637364447116852,-0.09265243262052536,1.8036928176879883,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.137,0,0,0,0,0,7.849999761333493e-9,-0.09265220165252686,0.1492755264043808,0.17158754169940948,0.08347411453723907,1.8592454195022583,0,0.11999999731779099,3,0,0,2.1834466457366943,0,0.15093041956424713,-0.09265243262052536,1.8592454195022583,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.141,0,0,0,0,0,7.849999761333493e-9,-0.09265219420194626,0.15408854186534882,0.17510394752025604,0.08892784267663956,1.9009876251220703,0,0.11999999731779099,3,0,0,2.1535770893096924,0,0.15621469914913177,-0.09265243262052536,1.9009876251220703,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.145,0,0,0,0,0,7.849999761333493e-9,-0.09265218675136566,0.159250408411026,0.18009141087532043,0.09518704563379288,1.9567455053329468,0,0.11999999731779099,3,0,0,2.167426347732544,0,0.1613534390926361,-0.09265243262052536,1.9567455053329468,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.149,0,0,0,0,0,7.849999761333493e-9,-0.09265217930078506,0.16435353457927704,0.18510477244853973,0.10165152698755264,2.012617588043213,0,0.11999999731779099,3,0,0,2.188508987426758,0,0.166179358959198,-0.09265243262052536,2.012617588043213,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.153,0,0,0,0,0,7.849999761333493e-9,-0.09261833876371384,0.16961805522441864,0.19013608992099762,0.10831904411315918,2.068601131439209,0,0.11999999731779099,3,0,0,2.2002604007720947,0,0.1712334156036377,-0.09265243262052536,2.068601131439209,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.156,0,0,0,0,0,7.849999761333493e-9,-0.09265216439962387,0.17367517948150635,0.1938108205795288,0.11414540559053421,2.1106605529785156,0,0.11999999731779099,3,0,0,2.193084239959717,0,0.1754353642463684,-0.09265243262052536,2.1106605529785156,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.16,0,0,0,0,0,7.849999761333493e-9,-0.09265215694904327,0.17834356427192688,0.19896331429481506,0.12082570791244507,2.1668336391448975,0,0.11999999731779099,3,0,0,2.204132556915283,0,0.1803373396396637,-0.09265243262052536,2.1668336391448975,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.164,0,0,0,0,0,7.849999761333493e-9,-0.09265214949846268,0.18317194283008575,0.2040843963623047,0.12804828584194183,2.223111629486084,0,0.11999999731779099,3,0,0,2.223339796066284,0,0.18490149080753326,-0.09265243262052536,2.223111629486084,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.168,0,0,0,0,0,7.849999761333493e-9,-0.09265214204788208,0.1881873905658722,0.2091730535030365,0.1358383297920227,2.279491662979126,0,0.11999999731779099,3,0,0,2.2172977924346924,0,0.19011546671390533,-0.09265243262052536,2.279491662979126,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.173,0,0,0,0,0,7.849999761333493e-9,-0.09265213459730148,0.19330444931983948,0.21424952149391174,0.14422260224819183,2.3359711170196533,0,0.11999999731779099,3,0,0,2.2035977840423584,0,0.19540400803089142,-0.09265243262052536,2.3359711170196533,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.177,0,0,0,0,0,7.849999761333493e-9,-0.09265212714672089,0.19870691001415253,0.21927104890346527,0.15362152457237244,2.392547845840454,0,0.11999999731779099,3,0,0,2.1910157203674316,0,0.2004995048046112,-0.09265243262052536,2.392547845840454,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.182,0,0,0,0,0,7.849999761333493e-9,-0.09265211969614029,0.2036735713481903,0.22597217559814453,0.16286700963974,2.4634010791778564,0,0.11999999731779099,3,0,0,2.222299575805664,0,0.20547279715538025,-0.09265243262052536,2.4634010791778564,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.186,0,0,0,0,0,7.849999761333493e-9,-0.09265211224555969,0.20846499502658844,0.23272916674613953,0.17192506790161133,2.5343964099884033,0,0.11999999731779099,3,0,0,2.2589778900146484,0,0.21028129756450653,-0.09265243262052536,2.5343964099884033,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.191,0,0,0,0,0,7.849999761333493e-9,-0.0926520973443985,0.21387818455696106,0.23778288066387177,0.18247433006763458,2.5912911891937256,0,0.11999999731779099,3,0,0,2.235215902328491,0,0.21538692712783813,-0.09265243262052536,2.5912911891937256,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.195,0,0,0,0,0,7.849999761333493e-9,-0.0926520898938179,0.21848691999912262,0.24460826814174652,0.1919764131307602,2.6625287532806396,0,0.11999999731779099,3,0,0,2.2627832889556885,0,0.22022086381912231,-0.09265243262052536,2.6625287532806396,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.2,0,0,0,0,0,7.849999761333493e-9,-0.0926520824432373,0.22306886315345764,0.2498730570077896,0.201681986451149,2.7196102142333984,0,0.11999999731779099,3,0,0,2.237607002258301,0,0.22514933347702026,-0.09265243262052536,2.7196102142333984,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.205,0,0,0,0,0,7.849999761333493e-9,-0.09265207499265671,0.22800758481025696,0.25664737820625305,0.21295064687728882,2.791071891784668,0,0.11999999731779099,3,0,0,2.2667112350463867,0,0.22966372966766357,-0.09265243262052536,2.791071891784668,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.209,0,0,0,0,0,7.849999761333493e-9,-0.09260563552379608,0.23266129195690155,0.26355838775634766,0.22307051718235016,2.8626503944396973,0,0.11999999731779099,3,0,0,2.3007657527923584,0,0.23407594859600067,-0.09265243262052536,2.8626503944396973,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.214,0,0,0,0,0,7.849999761333493e-9,-0.09265206754207611,0.2371591180562973,0.2688117027282715,0.2343311905860901,2.9199931621551514,0,0.11999999731779099,3,0,0,2.2653403282165527,0,0.238935649394989,-0.09265243262052536,2.9199931621551514,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.219,0,0,0,0,0,7.849999761333493e-9,-0.09265206009149551,0.2415284812450409,0.27575042843818665,0.2453317642211914,2.991766929626465,0,0.11999999731779099,3,0,0,2.299675941467285,0,0.24311870336532593,-0.09265243262052536,2.991766929626465,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.223,0,0,0,0,0,7.849999761333493e-9,-0.09265205264091492,0.2457842379808426,0.28272637724876404,0.2560425400733948,3.06364107131958,0,0.11999999731779099,3,0,0,2.339548110961914,0,0.24719390273094177,-0.09265243262052536,3.06364107131958,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.228,0,0,0,0,0,7.849999761333493e-9,-0.09265204519033432,0.24996520578861237,0.2880268096923828,0.2674405872821808,3.121208429336548,0,0.11999999731779099,3,0,0,2.3095154762268066,0,0.2516954243183136,-0.09265243262052536,3.121208429336548,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.232,0,0,0,0,0,7.849999761333493e-9,-0.09265203773975372,0.2541670501232147,0.29514259099960327,0.278527170419693,3.1932475566864014,0,0.11999999731779099,3,0,0,2.341548204421997,0,0.2557135820388794,-0.09265243262052536,3.1932475566864014,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.236,0,0,0,0,0,7.849999761333493e-9,-0.09265203028917313,0.2580680549144745,0.3006296753883362,0.2892751693725586,3.25093936920166,0,0.11999999731779099,3,0,0,2.335665464401245,0,0.25957050919532776,-0.09265243262052536,3.25093936920166,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.241,0,0,0,0,0,7.849999761333493e-9,-0.09265202283859253,0.26197364926338196,0.30612173676490784,0.30070760846138,3.308681011199951,0,0.11999999731779099,3,0,0,2.3314120769500732,0,0.26324641704559326,-0.09265243262052536,3.308681011199951,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.245,0,0,0,0,0,7.849999761333493e-9,-0.09265201538801193,0.2659369111061096,0.31320422887802124,0.3128397464752197,3.380923271179199,0,0.11999999731779099,3,0,0,2.3449950218200684,0,0.26738470792770386,-0.09265243262052536,3.380923271179199,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.25,0,0,0,0,0,7.849999761333493e-9,-0.09265201538801193,0.26987338066101074,0.31869959831237793,0.32515454292297363,3.43876576423645,0,0.11999999731779099,3,0,0,2.322509288787842,0,0.2712502181529999,-0.09265243262052536,3.43876576423645,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.254,0,0,0,0,0,7.849999761333493e-9,-0.09265200793743134,0.2733162045478821,0.32591500878334045,0.3365531861782074,3.5111234188079834,0,0.11999999731779099,3,0,0,2.3617851734161377,0,0.2747262418270111,-0.09265243262052536,3.5111234188079834,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.259,0,0,0,0,0,7.849999761333493e-9,-0.09265200048685074,0.2774496376514435,0.33137425780296326,0.3492046892642975,3.569049596786499,0,0.11999999731779099,3,0,0,2.3467345237731934,0,0.2783192992210388,-0.09265243262052536,3.569049596786499,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.263,0,0,0,0,0,7.849999761333493e-9,-0.09265199303627014,0.2805253267288208,0.33868318796157837,0.3609061539173126,3.6415014266967773,0,0.11999999731779099,3,0,0,2.36637544631958,0,0.28205546736717224,-0.09265243262052536,3.6415014266967773,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.268,0,0,0,0,0,7.849999761333493e-9,-0.09265199303627014,0.28449514508247375,0.3441866934299469,0.37502241134643555,3.699493885040283,0,0.11999999731779099,3,0,0,2.3337929248809814,0,0.2857609987258911,-0.09265243262052536,3.699493885040283,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.273,0,0,0,0,0,7.849999761333493e-9,-0.09265198558568954,0.28781670331954956,0.3514472246170044,0.3876039683818817,3.7720179557800293,0,0.11999999731779099,3,0,0,2.345447063446045,0,0.28940221667289734,-0.09265243262052536,3.7720179557800293,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.278,0,0,0,0,0,7.849999761333493e-9,-0.09265197813510895,0.2916472554206848,0.35698747634887695,0.40266087651252747,3.830059289932251,0,0.11999999731779099,3,0,0,2.3143632411956787,0,0.2928183972835541,-0.09265243262052536,3.830059289932251,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.282,0,0,0,0,0,7.849999761333493e-9,-0.09265197068452835,0.29485154151916504,0.3658864498138428,0.41613996028900146,3.9171500205993652,0,0.11999999731779099,3,0,0,2.371253252029419,0,0.29624828696250916,-0.09265243262052536,3.9171500205993652,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.288,0,0,0,0,0,7.849999761333493e-9,-0.09265197068452835,0.2990802526473999,0.3713380694389343,0.43394795060157776,3.975224494934082,0,0.11999999731779099,3,0,0,2.295775890350342,0,0.30015572905540466,-0.09265243262052536,3.975224494934082,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.293,0,0,0,0,0,7.849999761333493e-9,-0.09234517067670822,0.3037607967853546,0.3799043595790863,0.444720983505249,4.062347412109375,0,0.11999999731779099,3,0,0,2.3648979663848877,0,0.304906964302063,-0.09234564006328583,4.062347412109375,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.297,0,0,0,0,0,7.849999761333493e-9,-0.09173394739627838,0.3100197911262512,0.3865050971508026,0.4514618217945099,4.134952545166016,0,0.11999999731779099,3,0,0,2.396571636199951,0,0.3113252818584442,-0.09173205494880676,4.134952545166016,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.302,0,0,0,0,0,7.849999761333493e-9,-0.0911179929971695,0.31662485003471375,0.3914183974266052,0.4603024125099182,4.193033218383789,0,0.11999999731779099,3,0,0,2.377854585647583,0,0.3193753659725189,-0.09081167727708817,4.193033218383789,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.307,0,0,0,0,0,7.849999761333493e-9,-0.09050438553094864,0.32281768321990967,0.39803171157836914,0.4688740372657776,4.265623092651367,0,0.11999999731779099,3,0,0,2.400381326675415,0,0.3255424201488495,-0.0901980921626091,4.265623092651367,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.311,0,0,0,0,0,7.849999761333493e-9,-0.08958399295806885,0.3304305374622345,0.40271419286727905,0.473396360874176,4.323681831359863,0,0.11999999731779099,3,0,0,2.400634288787842,0,0.334786593914032,-0.08897092193365097,4.323681831359863,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.315,0,0,0,0,0,7.849999761333493e-9,-0.08866360038518906,0.33791568875312805,0.4090295732021332,0.47892311215400696,4.3962321281433105,0,0.11999999731779099,3,0,0,2.423682451248169,0,0.34236082434654236,-0.08805054426193237,4.3962321281433105,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.32,0,0,0,0,0,7.849999761333493e-9,-0.0871296226978302,0.34884029626846313,0.41295188665390015,0.47939348220825195,4.454249382019043,0,0.11999999731779099,3,0,0,2.412736415863037,0,0.35136139392852783,-0.08682337403297424,4.454249382019043,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.324,0,0,0,0,0,7.849999761333493e-9,-0.0859048143029213,0.35751545429229736,0.41898971796035767,0.48122668266296387,4.526734828948975,0,0.11999999731779099,3,0,0,2.466435432434082,1.5339808464050293,0.3617413341999054,-0.08528941124677658,4.526734828948975,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.329,0,0,0,0,0,7.849999761333493e-9,-0.08436845988035202,0.36817872524261475,0.4229641258716583,0.4832727611064911,4.584690093994141,0,0.11999999731779099,3,0,0,2.440082550048828,1.5339808464050293,0.3739453852176666,-0.08344865590333939,4.584690093994141,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.333,0,0,0,0,0,7.849999761333493e-9,-0.08253005892038345,0.3798595666885376,0.426705539226532,0.4798484146595001,4.642611503601074,0,0.11999999731779099,3,0,0,2.428781747817993,0,0.3839939534664154,-0.08191469311714172,4.642611503601074,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.337,0,0,0,0,0,7.849999761333493e-9,-0.08038248866796494,0.39322373270988464,0.43005692958831787,0.4768826365470886,4.700494289398193,0,0.11999999731779099,3,0,0,2.427471399307251,1.5339808464050293,0.3987677991390228,-0.07946035265922546,4.700494289398193,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.342,0,0,0,0,0,7.849999761333493e-9,-0.07823257148265839,0.4061281681060791,0.4351089596748352,0.4729483127593994,4.772788047790527,0,0.11999999731779099,3,0,0,2.471996784210205,0,0.40987420082092285,-0.07761959731578827,4.772788047790527,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.346,0,0,0,0,0,7.849999761333493e-9,-0.07608500123023987,0.41880467534065247,0.44020596146583557,0.4679505228996277,4.84500789642334,0,0.11999999731779099,3,0,0,2.5120694637298584,1.5339808464050293,0.42598873376846313,-0.07485846430063248,4.84500789642334,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.35,0,0,0,0,0,7.849999761333493e-9,-0.07332384586334229,0.43482378125190735,0.4429342746734619,0.45996323227882385,4.902724266052246,0,0.11999999731779099,3,0,0,2.5022406578063965,0,0.440116822719574,-0.07240412384271622,4.902724266052246,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.355,0,0,0,0,0,7.849999761333493e-9,-0.0702582448720932,0.452122300863266,0.4453653395175934,0.44966641068458557,4.960383892059326,0,0.11999999731779099,3,0,0,2.4880287647247314,1.5339808464050293,0.45724061131477356,-0.06933619827032089,4.960383892059326,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.359,0,0,0,0,0,7.849999761333493e-9,-0.06780388206243515,0.46554896235466003,0.44855546951293945,0.4434550106525421,5.017982006072998,0,0.11999999731779099,3,0,0,2.500086784362793,1.5339808464050293,0.4722626507282257,-0.0665750652551651,5.017982006072998,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.364,0,0,0,0,0,7.849999761333493e-9,-0.0647335797548294,0.4820132255554199,0.45287033915519714,0.43455037474632263,5.089886665344238,0,0.11999999731779099,3,0,0,2.5382511615753174,1.5339808464050293,0.48864418268203735,-0.06350713968276978,5.089886665344238,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.368,0,0,0,0,0,7.849999761333493e-9,-0.06166796758770943,0.49829524755477905,0.4555106461048126,0.4234890043735504,5.1473307609558105,0,0.11999999731779099,3,0,0,2.519106149673462,0,0.5046921372413635,-0.06043918803334236,5.1473307609558105,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.372,0,0,0,0,0,7.849999761333493e-9,-0.0582931824028492,0.5156909823417664,0.4578865170478821,0.4140360951423645,5.204699516296387,0,0.11999999731779099,3,0,0,2.5201263427734375,1.5339808464050293,0.5203573107719421,-0.05737122520804405,5.204699516296387,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.377,0,0,0,0,0,7.849999761333493e-9,-0.0555296428501606,0.5294709801673889,0.4626621603965759,0.4083330035209656,5.276296615600586,0,0.11999999731779099,3,0,0,2.5599260330200195,0,0.5340824723243713,-0.054610058665275574,5.276296615600586,0,0,0,0.09300000220537186,6.699999809265137,0,0,
0.381,0,0,0,0,0,7.849999761333493e-9,-0.05265982821583748,0.5447359085083008,0.46550431847572327,0.4002160131931305,5.333478927612305,0,0.11999999731779099,3,0,0,2.5492911338806152,1.5339808464050293,0.5508334636688232,-0.051235299557447433,5.333478927612305,0,0,0,0.09300000220537186,6.699999809265137,0,0,
