time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,test_voltage,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
6.982,0,0,0,0,0,7.849999761333493e-9,1.1397782564163208,-1.5124884843826294,-0.7339142560958862,0.02023259922862053,-9.756336212158203,0,0.11999999731779099,3,0,0,-3.7425055503845215,-1.5339808464050293,-1.522125244140625,1.1367100477218628,-9.756336212158203,0,0,0,0.09300000220537186,6.699999809265137,0,0,
6.986,0,0,0,0,0,7.849999761333493e-9,1.1321077346801758,-1.5360175371170044,-0.7189273238182068,0.03595909848809242,-9.669450759887695,0,0.11999999731779099,3,0,0,-3.255042791366577,-3.0679616928100586,-1.5440033674240112,1.1293463706970215,-9.669450759887695,0,0,0,0.09300000220537186,6.699999809265137,0,0,
6.99,0,0,0,0,0,7.849999761333493e-9,1.1253576278686523,-1.5529944896697998,-0.7039945125579834,0.04474688321352005,-9.569543838500977,0,0.11999999731779099,3,0,0,-2.7543249130249023,-3.0679616928100586,-1.5601333379745483,1.1225963830947876,-9.569543838500977,0,0,0,0.09300000220537186,6.699999809265137,0,0,
6.994,0,0,0,0,0,7.849999761333493e-9,1.1179940700531006,-1.5699076652526855,-0.6876485347747803,0.05590793117880821,-9.456729888916016,0,0.11999999731779099,3,0,0,-2.2218399047851562,-1.5339808464050293,-1.5752999782562256,1.114925742149353,-9.456729888916016,0,0,0,0.09300000220537186,6.699999809265137,0,0,
6.998,0,0,0,0,0,7.849999761333493e-9,1.1106301546096802,-1.5817837715148926,-0.6710371971130371,0.06019936129450798,-9.331140518188477,0,0.11999999731779099,3,0,0,-1.6934924125671387,-1.5339808464050293,-1.5857975482940674,1.1078686714172363,-9.331140518188477,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.003,0,0,0,0,0,7.849999761333493e-9,1.1029592752456665,-1.5913797616958618,-0.6535488367080688,0.06390105932950974,-9.192927360534668,0,0.11999999731779099,3,0,0,-1.1479727029800415,-1.5339808464050293,-1.594598650932312,1.0998910665512085,-9.192927360534668,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.007,0,0,0,0,0,7.849999761333493e-9,1.0959022045135498,-1.5980616807937622,-0.6309980154037476,0.06750384718179703,-9.002665519714355,0,0.11999999731779099,3,0,0,-0.4997249245643616,-1.5339808464050293,-1.598308801651001,1.0934474468231201,-9.002665519714355,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.011,0,0,0,0,0,7.849999761333493e-9,1.0888450145721436,-1.600158452987671,-0.6121200919151306,0.06772543489933014,-8.836687088012695,0,0.11999999731779099,3,0,0,0.030368145555257797,-1.5339808464050293,-1.6012221574783325,1.0860835313796997,-8.836687088012695,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.016,0,0,0,0,0,7.849999761333493e-9,1.0817879438400269,-1.6015427112579346,-0.5921083092689514,0.07104705274105072,-8.658692359924316,0,0.11999999731779099,3,0,0,0.5550495386123657,-1.5339808464050293,-1.6017435789108276,1.0790265798568726,-8.658692359924316,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.02,0,0,0,0,0,7.849999761333493e-9,1.0750378370285034,-1.6027165651321411,-0.5653868913650513,0.07767363637685776,-8.419641494750977,0,0.11999999731779099,3,0,0,1.2327251434326172,-1.5339808464050293,-1.600366473197937,1.0725830793380737,-8.419641494750977,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.024,0,0,0,0,0,7.849999761333493e-9,1.0676738023757935,-1.5989946126937866,-0.5436439514160156,0.08086656033992767,-8.215449333190918,0,0.11999999731779099,3,0,0,1.7457445859909058,-1.5339808464050293,-1.5994096994400024,1.0649124383926392,-8.215449333190918,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.028,0,0,0,0,0,7.849999761333493e-9,1.0603101253509521,-1.597048044204712,-0.5202535390853882,0.09054906666278839,-8.000025749206543,0,0.11999999731779099,3,0,0,2.256465435028076,0,-1.594527006149292,1.0575487613677979,-8.000025749206543,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.032,0,0,0,0,0,7.849999761333493e-9,1.0526396036148071,-1.5927507877349854,-0.49618688225746155,0.10024946182966232,-7.773646831512451,0,0.11999999731779099,3,0,0,2.769103765487671,-3.0679616928100586,-1.5917690992355347,1.0498783588409424,-7.773646831512451,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.036,0,0,0,0,0,7.849999761333493e-9,1.044969081878662,-1.5864444971084595,-0.4714006781578064,0.11015120893716812,-7.53660249710083,0,0.11999999731779099,3,0,0,3.26133131980896,-1.5339808464050293,-1.5840866565704346,1.041900873184204,-7.53660249710083,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.041,0,0,0,0,0,7.849999761333493e-9,1.0366848707199097,-1.5790742635726929,-0.4457145631313324,0.1233161985874176,-7.289200782775879,0,0.11999999731779099,3,0,0,3.7417986392974854,-3.0679616928100586,-1.575102686882019,1.0336166620254517,-7.289200782775879,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.045,0,0,0,0,0,7.849999761333493e-9,1.029627799987793,-1.568071722984314,-0.4197424650192261,0.1309066116809845,-7.03176212310791,0,0.11999999731779099,3,0,0,4.248987197875977,-1.5339808464050293,-1.56427800655365,1.026559591293335,-7.03176212310791,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.049,0,0,0,0,0,7.849999761333493e-9,1.02287757396698,-1.5562596321105957,-0.38538336753845215,0.13900338113307953,-6.6963629722595215,0,0.11999999731779099,3,0,0,4.9747796058654785,-1.5339808464050293,-1.5497026443481445,1.0201160907745361,-6.6963629722595215,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.052,0,0,0,0,0,7.849999761333493e-9,1.016127347946167,-1.5392005443572998,-0.35838186740875244,0.1445624679327011,-6.417591571807861,0,0.11999999731779099,3,0,0,5.48311710357666,-1.5339808464050293,-1.533099889755249,1.0136727094650269,-6.417591571807861,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.056,0,0,0,0,0,7.849999761333493e-9,1.0096837282180786,-1.5188485383987427,-0.3392519950866699,0.14780068397521973,-6.202655792236328,0,0.11999999731779099,3,0,0,5.731906890869141,-1.5339808464050293,-1.509703278541565,1.007228970527649,-6.202655792236328,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.06,0,0,0,0,0,7.849999761333493e-9,1.003546953201294,-1.499006748199463,-0.31124311685562134,0.15182048082351685,-5.908568859100342,0,0.11999999731779099,3,0,0,6.238801956176758,-1.5339808464050293,-1.4875181913375854,1.001399040222168,-5.908568859100342,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.064,0,0,0,0,0,7.849999761333493e-9,0.9980241656303406,-1.471457600593567,-0.2840843200683594,0.14760349690914154,-5.606261253356934,0,0.11999999731779099,3,0,0,6.695029258728027,-1.5339808464050293,-1.459865689277649,0.9952630996704102,-5.606261253356934,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.069,0,0,0,0,0,7.849999761333493e-9,0.9918884634971619,-1.4430978298187256,-0.2562476694583893,0.14771130681037903,-5.296134948730469,0,0.11999999731779099,3,0,0,7.191664695739746,-1.5339808464050293,-1.433624505996704,0.9897409677505493,-5.296134948730469,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.073,0,0,0,0,0,7.849999761333493e-9,0.986366331577301,-1.4100537300109863,-0.21975211799144745,0.14296357333660126,-4.898112773895264,0,0.11999999731779099,3,0,0,7.852183818817139,-1.5339808464050293,-1.3967379331588745,0.9842188358306885,-4.898112773895264,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.077,0,0,0,0,0,7.849999761333493e-9,0.9811509847640991,-1.3796766996383667,-0.19973205029964447,0.14209561049938202,-4.654090881347656,0,0.11999999731779099,3,0,0,8.07935905456543,-1.5339808464050293,-1.3645731210708618,0.9793102741241455,-4.654090881347656,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.081,0,0,0,0,0,7.849999761333493e-9,0.9762424230575562,-1.3410699367523193,-0.1718779057264328,0.13402147591114044,-4.323033332824707,0,0.11999999731779099,3,0,0,8.49728775024414,-1.5339808464050293,-1.3273204565048218,0.9740949273109436,-4.323033332824707,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.085,0,0,0,0,0,7.849999761333493e-9,0.9713338613510132,-1.3045673370361328,-0.13348150253295898,0.13015775382518768,-3.900686264038086,0,0.11999999731779099,3,0,0,9.188030242919922,-1.5339808464050293,-1.2883306741714478,0.9694931507110596,-3.900686264038086,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.089,0,0,0,0,0,7.849999761333493e-9,0.9667320847511292,-1.264362096786499,-0.10458860546350479,0.12477264553308487,-3.556544542312622,0,0.11999999731779099,3,0,0,9.592836380004883,-3.0679616928100586,-1.247827172279358,0.9648913741111755,-3.556544542312622,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.093,0,0,0,0,0,7.849999761333493e-9,0.9618235230445862,-1.2222741842269897,-0.08527354896068573,0.12164998799562454,-3.2950892448425293,0,0.11999999731779099,3,0,0,9.695879936218262,-1.5339808464050293,-1.2042509317398071,0.9602895975112915,-3.2950892448425293,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.097,0,0,0,0,0,7.849999761333493e-9,0.95783531665802,-1.1754401922225952,-0.047110848128795624,0.11116683483123779,-2.853543519973755,0,0.11999999731779099,3,0,0,10.36825942993164,-1.5339808464050293,-1.1601492166519165,0.9563013911247253,-2.853543519973755,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.101,0,0,0,0,0,7.849999761333493e-9,0.9538471102714539,-1.1303725242614746,-0.017804089933633804,0.10487741976976395,-2.4956395626068115,0,0.11999999731779099,3,0,0,10.745391845703125,0,-1.113200068473816,0.9526199698448181,-2.4956395626068115,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.105,0,0,0,0,0,7.849999761333493e-9,0.9501656889915466,-1.082916259765625,0.011356065049767494,0.09737813472747803,-2.134115695953369,0,0.11999999731779099,3,0,0,11.10201644897461,-1.5339808464050293,-1.0656096935272217,0.9489385485649109,-2.134115695953369,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.109,0,0,0,0,0,7.849999761333493e-9,0.9464842677116394,-1.0351033210754395,0.0407819002866745,0.09179641306400299,-1.7694662809371948,0,0.11999999731779099,3,0,0,11.246142387390137,0,-1.0041111707687378,0.9446435570716858,-1.7694662809371948,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.115,0,0,0,0,0,7.849999761333493e-9,0.9418824911117554,-0.9627462029457092,0.06488998979330063,0.07983414083719254,-1.4021918773651123,0,0.11999999731779099,3,0,0,11.321002006530762,0,-0.9359264373779297,0.9406553506851196,-1.4021918773651123,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.12,0,0,0,0,0,7.849999761333493e-9,0.9382010698318481,-0.8939440846443176,0.10029586404561996,0.06647256761789322,-0.9401767253875732,0,0.11999999731779099,3,0,0,11.754581451416016,0,-0.8720929622650146,0.9372807145118713,-0.9401767253875732,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.124,0,0,0,0,0,7.849999761333493e-9,0.9357467889785767,-0.8376068472862244,0.14910873770713806,0.054588329046964645,-0.3827880620956421,0,0.11999999731779099,3,0,0,12.593688011169434,0,-0.8148943185806274,0.9348264336585999,-0.3827880620956421,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.129,0,0,0,0,0,7.849999761333493e-9,0.9334431290626526,-0.7782856225967407,0.17658397555351257,0.04207324609160423,-0.01019823644310236,0,0.11999999731779099,3,0,0,12.86082935333252,-1.5339808464050293,-0.7582898139953613,0.9326789379119873,-0.01019823644310236,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.132,0,0,0,0,0,7.849999761333493e-9,0.9317585825920105,-0.7227599620819092,0.2053494155406952,0.031916543841362,0.3625865876674652,0,0.11999999731779099,3,0,0,13.114191055297852,0,-0.6985273361206055,0.9311450123786926,0.3625865876674652,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.136,0,0,0,0,0,7.849999761333493e-9,0.9302246570587158,-0.66319739818573,0.23295678198337555,0.019498566165566444,0.7350478172302246,0,0.11999999731779099,3,0,0,13.395877838134766,0,-0.6408049464225769,0.9299178719520569,0.7350478172302246,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.14,0,0,0,0,0,7.849999761333493e-9,0.929304301738739,-0.6038764119148254,0.26052725315093994,0.0045655411668121815,1.106666088104248,0,0.11999999731779099,3,0,0,13.654584884643555,0,-0.5832716226577759,0.9286907315254211,1.106666088104248,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.144,0,0,0,0,0,7.849999761333493e-9,0.9279678463935852,-0.5436691045761108,0.2876013219356537,-0.006161241792142391,1.4769220352172852,0,0.11999999731779099,3,0,0,13.845451354980469,0,-0.5209655165672302,0.9277703762054443,1.4769220352172852,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.148,0,0,0,0,0,7.849999761333493e-9,0.9274635910987854,-0.4797016978263855,0.31389129161834717,-0.02052239142358303,1.8452967405319214,0,0.11999999731779099,3,0,0,14.022135734558105,0,-0.4578438103199005,0.9271568059921265,1.8452967405319214,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.152,0,0,0,0,0,7.849999761333493e-9,0.9271568059921265,-0.4216693341732025,0.34113115072250366,-0.03373860940337181,2.211272716522217,0,0.11999999731779099,3,0,0,14.224732398986816,0,-0.39491042494773865,0.9271568059921265,2.211272716522217,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.156,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,-0.3576238453388214,0.36667343974113464,-0.0463019534945488,2.5743346214294434,0,0.11999999731779099,3,0,0,14.40401554107666,0,-0.33447375893592834,0.9268500208854675,2.5743346214294434,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.16,0,0,0,0,0,7.849999761333493e-9,0.9267907738685608,-0.29311859607696533,0.39173147082328796,-0.05935794115066528,2.9339702129364014,0,0.11999999731779099,3,0,0,14.515237808227539,0,-0.2699839174747467,0.9268500208854675,2.9339702129364014,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.164,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,-0.2319929301738739,0.4171256721019745,-0.06937462836503983,3.28967022895813,0,0.11999999731779099,3,0,0,14.651847839355469,0,-0.20946365594863892,0.9268500208854675,3.28967022895813,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.167,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,-0.17196112871170044,0.4422772228717804,-0.07709787786006927,3.64093017578125,0,0.11999999731779099,3,0,0,14.609748840332031,0,-0.14042159914970398,0.9268500208854675,3.64093017578125,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.172,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,-0.10113085061311722,0.4548850655555725,-0.08342601358890533,3.901160717010498,0,0.11999999731779099,3,0,0,14.350642204284668,0,-0.07700009644031525,0.9268500208854675,3.901160717010498,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.176,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,-0.03906648978590965,0.4879498779773712,-0.08641941100358963,4.328137397766113,0,0.11999999731779099,3,0,0,14.554495811462402,0,-0.01213258970528841,0.9268500208854675,4.328137397766113,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.181,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.025474265217781067,0.5102613568305969,-0.08677087724208832,4.663103103637695,0,0.11999999731779099,3,0,0,14.513885498046875,0,0.048751793801784515,0.9268500208854675,4.663103103637695,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.185,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.08536837995052338,0.5329280495643616,-0.0844947025179863,4.991667747497559,0,0.11999999731779099,3,0,0,14.50579833984375,0,0.1052362397313118,0.9268500208854675,4.991667747497559,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.189,0,0,0,0,0,7.849999761333493e-9,0.9268782138824463,0.14392772316932678,0.5639133453369141,-0.07973683625459671,5.392652988433838,0,0.11999999731779099,3,0,0,14.66466236114502,0,0.16341233253479004,0.9268500208854675,5.392652988433838,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.193,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.19594720005989075,0.586596667766571,-0.07332947850227356,5.705101490020752,0,0.11999999731779099,3,0,0,14.59360408782959,0,0.21784761548042297,0.9268500208854675,5.705101490020752,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.197,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.2520042061805725,0.6074789762496948,-0.0639704242348671,6.009645462036133,0,0.11999999731779099,3,0,0,14.504822731018066,0,0.27058151364326477,0.9268500208854675,6.009645462036133,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.201,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.30130016803741455,0.6289828419685364,-0.053503964096307755,6.305843830108643,0,0.11999999731779099,3,0,0,14.34057331085205,0,0.32446396350860596,0.9268500208854675,6.305843830108643,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.205,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.35407164692878723,0.648719310760498,-0.03978736326098442,6.593264579772949,0,0.11999999731779099,3,0,0,14.210404396057129,0,0.3739546835422516,0.9268500208854675,6.593264579772949,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.209,0,0,0,0,0,7.849999761333493e-9,0.9269310235977173,0.4079197943210602,0.6672916412353516,-0.02308569848537445,6.87148904800415,0,0.11999999731779099,3,0,0,13.909266471862793,0,0.42879393696784973,0.9268500208854675,6.87148904800415,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.214,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.4602898955345154,0.6849349141120911,-0.0031744022853672504,7.140108108520508,0,0.11999999731779099,3,0,0,13.655323028564453,0,0.47833603620529175,0.9268500208854675,7.140108108520508,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.218,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.5043420195579529,0.7104522585868835,0.016072092577815056,7.461774826049805,0,0.11999999731779099,3,0,0,13.668092727661133,0,0.5220198035240173,0.9268500208854675,7.461774826049805,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.222,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.5495420694351196,0.7272840142250061,0.0381547212600708,7.707359313964844,0,0.11999999731779099,3,0,0,13.450859069824219,0,0.5643262267112732,0.9268500208854675,7.707359313964844,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.226,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.5893992185592651,0.7441402673721313,0.058564621955156326,7.942103862762451,0,0.11999999731779099,3,0,0,13.25972843170166,0,0.6029582023620605,0.9268500208854675,7.942103862762451,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.23,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.6263989210128784,0.7604098320007324,0.08278104662895203,8.16565990447998,0,0.11999999731779099,3,0,0,13.0460844039917,0,0.6400160789489746,0.9268500208854675,8.16565990447998,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.234,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.6623132824897766,0.7756533026695251,0.10722502321004868,8.377691268920898,0,0.11999999731779099,3,0,0,12.766240119934082,0,0.6771348714828491,0.9268500208854675,8.377691268920898,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.238,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.6982700824737549,0.7895738482475281,0.1343955248594284,8.577879905700684,0,0.11999999731779099,3,0,0,12.468588829040527,0,0.7122917771339417,0.9268500208854675,8.577879905700684,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.242,0,0,0,0,0,7.849999761333493e-9,0.9268500208854675,0.7322487235069275,0.8026018142700195,0.16296592354774475,8.765922546386719,0,0.11999999731779099,3,0,0,12.197928428649902,0,0.7438470721244812,0.9268500208854675,8.765922546386719,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.245,0,0,0,0,0,7.849999761333493e-9,0.9271568059921265,0.7644315958023071,0.8146663308143616,0.1882862001657486,8.941534042358398,0,0.11999999731779099,3,0,0,11.90931224822998,0,0.7753722667694092,0.9271568059921265,8.941534042358398,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.249,0,0,0,0,0,7.849999761333493e-9,0.9274635910987854,0.7947909832000732,0.8213673233985901,0.21481510996818542,9.064921379089355,0,0.11999999731779099,3,0,0,11.442549705505371,0,0.8079909086227417,0.9277703762054443,9.064921379089355,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.253,0,0,0,0,0,7.849999761333493e-9,0.9283839464187622,0.8276214599609375,0.8308066129684448,0.2380349338054657,9.218138694763184,0,0.11999999731779099,3,0,0,11.142428398132324,0,0.8403746485710144,0.9289975166320801,9.218138694763184,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.257,0,0,0,0,0,7.849999761333493e-9,0.9299178719520569,0.8606429100036621,0.838751494884491,0.25475388765335083,9.358227729797363,0,0.11999999731779099,3,0,0,10.822762489318848,0,0.8726920485496521,0.9305314421653748,9.358227729797363,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.261,0,0,0,0,0,7.849999761333493e-9,0.9320653676986694,0.8939843773841858,0.8451505303382874,0.26480036973953247,9.484966278076172,0,0.11999999731779099,3,0,0,10.530659675598145,0,0.9070577025413513,0.9329857230186462,9.484966278076172,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.265,0,0,0,0,0,7.849999761333493e-9,0.9351332187652588,0.9327378869056702,0.8488134145736694,0.2705936133861542,9.598155975341797,0,0.11999999731779099,3,0,0,10.115050315856934,1.5339808464050293,0.949350118637085,0.9366671442985535,9.598155975341797,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.269,0,0,0,0,0,7.849999761333493e-9,0.9397349953651428,0.9792949557304382,0.8465697765350342,0.26655593514442444,9.674044609069824,0,0.11999999731779099,3,0,0,9.559995651245117,1.5339808464050293,0.9988589286804199,0.9418824911117554,9.674044609069824,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.274,0,0,0,0,0,7.849999761333493e-9,0.9455639123916626,1.029161810874939,0.8472534418106079,0.2523919939994812,9.783173561096191,0,0.11999999731779099,3,0,0,9.226059913635254,1.5339808464050293,1.0502500534057617,0.948324978351593,9.783173561096191,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.277,0,0,0,0,0,7.849999761333493e-9,0.9526199698448181,1.0817317962646484,0.843163251876831,0.224042609333992,9.854696273803711,0,0.11999999731779099,3,0,0,8.839750289916992,1.5339808464050293,1.1017322540283203,0.9553810358047485,9.854696273803711,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.281,0,0,0,0,0,7.849999761333493e-9,0.9602895975112915,1.1350075006484985,0.8373467922210693,0.19162815809249878,9.912057876586914,0,0.11999999731779099,3,0,0,8.447711944580078,3.0679616928100586,1.1572976112365723,0.9636642336845398,9.912057876586914,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.285,0,0,0,0,0,7.849999761333493e-9,0.9685727953910828,1.1889028549194336,0.8298117518424988,0.15523558855056763,9.955155372619629,0,0.11999999731779099,3,0,0,8.065167427062988,3.0679616928100586,1.2080717086791992,0.9716406464576721,9.955155372619629,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.289,0,0,0,0,0,7.849999761333493e-9,0.9774695634841919,1.2433823347091675,0.820557177066803,0.11487088352441788,9.983904838562012,0,0.11999999731779099,3,0,0,7.642124652862549,1.5339808464050293,1.261528491973877,0.9805374145507812,9.983904838562012,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.293,0,0,0,0,0,7.849999761333493e-9,0.9860595464706421,1.293215274810791,0.8107696175575256,0.0771511122584343,9.998246192932129,0,0.11999999731779099,3,0,0,7.208773612976074,3.0679616928100586,1.315482258796692,0.9900477528572083,9.998246192932129,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.297,0,0,0,0,0,7.849999761333493e-9,0.995876669883728,1.347023367881775,0.7984761595726013,0.03444473072886467,9.998136520385742,0,0.11999999731779099,3,0,0,6.736354827880859,3.0679616928100586,1.3680527210235596,0.9998648762702942,9.998136520385742,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.302,0,0,0,0,0,7.849999761333493e-9,1.0053595304489136,1.3957666158676147,0.7853135466575623,-0.006093894597142935,9.983556747436523,0,0.11999999731779099,3,0,0,6.267976760864258,1.5339808464050293,1.4126358032226562,1.008762240409851,9.983556747436523,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.305,0,0,0,0,0,7.849999761333493e-9,1.013364315032959,1.4343301057815552,0.7737191915512085,-0.03180314227938652,9.954505920410156,0,0.11999999731779099,3,0,0,5.80378532409668,1.5339808464050293,1.4513776302337646,1.0170460939407349,9.954505920410156,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.309,0,0,0,0,0,7.849999761333493e-9,1.022568702697754,1.4756635427474976,0.7594700455665588,-0.06269975751638412,9.911005973815918,0,0.11999999731779099,3,0,0,5.287045001983643,1.5339808464050293,1.4898196458816528,1.025943636894226,9.911005973815918,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.314,0,0,0,0,0,7.849999761333493e-9,1.0317730903625488,1.5132025480270386,0.7444926500320435,-0.08898802101612091,9.853099822998047,0,0.11999999731779099,3,0,0,4.743483543395996,1.5339808464050293,1.524457573890686,1.0348412990570068,9.853099822998047,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.318,0,0,0,0,0,7.849999761333493e-9,1.039750337600708,1.5423333644866943,0.7298460602760315,-0.10767396539449692,9.780850410461426,0,0.11999999731779099,3,0,0,4.238766670227051,3.0679616928100586,1.5516620874404907,1.0425117015838623,9.780850410461426,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.322,0,0,0,0,0,7.849999761333493e-9,1.0471140146255493,1.5653817653656006,0.7123696804046631,-0.11915431916713715,9.670500755310059,0,0.11999999731779099,3,0,0,3.6178104877471924,3.0679616928100586,1.5743507146835327,1.0501822233200073,9.670500755310059,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.326,0,0,0,0,0,7.849999761333493e-9,1.0553982257843018,1.5884462594985962,0.6955748200416565,-0.13259927928447723,9.566322326660156,0,0.11999999731779099,3,0,0,3.058565855026245,1.5339808464050293,1.5940521955490112,1.057852864265442,9.566322326660156,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.33,0,0,0,0,0,7.849999761333493e-9,1.0618417263031006,1.6019651889801025,0.679408073425293,-0.13642844557762146,9.448153495788574,0,0.11999999731779099,3,0,0,2.5009045600891113,3.0679616928100586,1.6071139574050903,1.0646032094955444,9.448153495788574,0,0,0,0.09300000220537186,6.699999809265137,0,0,
7.334,0,0,0,0,0,7.849999761333493e-9,1.0679782629013062,1.6114399433135986,0.6626332998275757,-0.13674652576446533,9.316145896911621,0,0.11999999731779099,3,0,0,1.9446672201156616,1.5339808464050293,1.6155979633331299,1.07073974609375,9.316145896911621,0,0,0,0.09300000220537186,6.699999809265137,0,0,
